b20161219csv_oid,dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,b20161219_oid,col1,col2
1,1.1405185883783952E-4,1635721458409799680,Gaia DR2 511264218210328576,511264218210328576,362810465,2015.5,26.516908479403252,0.03026425653565665,61.22477910875185,0.03418291069798967,0.35156413639924605,0.0396299910487301,8.871163,-1.2538526139979616,0.045465311369197264,-0.18511413928334527,0.06130124449353051,-0.73694706,0.24237579,-0.7009846,0.54555535,-0.15604797,0.5464511,-0.53256184,-0.20901935,0.19945616,-0.74993724,443,0,441,2,-3.826325,331.9333,0.0,0.0,31,false,14.040945,1.5368954721729118,0.005976276265859925,-0.009542679,50,17,0.08049613,0,58,false,450,11704.054385910998,5.5398448451396565,2112.7043,15.517525,44,5466.884818426727,10.09492413835268,541.5479,16.007038,42,9506.864177346262,19.823608590478837,479.57285,14.816827,1.2793642,0,1.1902113,0.4895134,0.7006979,,,0,,,,NOT_AVAILABLE,129.45918874723563,-0.952730689733599,51.722125648994805,45.94711728143606,100001,4890.425,4824.85,4996.2437,,,,,,,200111,2.8670392,2.7468793,2.945501,4.2359257,3.1449971,5.326854,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210328576,,23,26.51672,61.22471
