i20161219csv_oid,dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20161219_oid,col1,col2
107,7.398466812136844E-5,1635721458409799680,Gaia DR2 511193643304032256,511193643304032256,37397180,2015.5,26.57864947930381,0.010985140462775225,61.16689131147663,0.012985054626591396,0.2941372249466923,0.01806843194779772,16.279068,-1.0743343743185918,0.018924828492865895,-0.2896818181896027,0.027056866301953714,-0.4674959,-0.035937842,-0.58276415,0.33544704,0.04672301,0.30845276,-0.3713839,0.102129534,-0.05781392,-0.60767186,494,0,494,0,-8.140621,275.5875,0.0,0.0,31,true,127.722305,1.5869205716553672,0.002622313669123302,-0.0057112947,56,19,0.03870006,0,62,false,508,100347.12928550743,16.125850518864947,6222.7495,13.184604,52,52190.12796067531,61.47157704514806,849.0123,13.557417,52,71495.2888154202,44.29412071126483,1614.1034,12.626226,1.2325755,1,0.9311905,0.37281322,0.55837727,,,0,,,,NOT_AVAILABLE,129.50046855378753,-1.0030537155936385,51.7163122225039,45.88215903043382,100002,5253.25,4935.47,5423.0,1.9918,1.577,2.2633,1.016,0.7919,1.14,200111,8.390481,7.8734264,9.505739,48.30373,39.97178,56.63568,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193643304032256,,120,26.57876,61.16684
108,9.891792079311358E-5,1635721458409799680,Gaia DR2 511216217653553664,511216217653553664,1680312152,2015.5,26.67726181556742,0.011767843494346336,61.164427218237236,0.01392690462025919,0.32164885602631804,0.019552235014675543,16.450747,-1.0469521646799764,0.020672425483388056,-0.12923224760945395,0.029338321598932418,-0.49236473,0.022791281,-0.5813313,0.37213677,0.0088255545,0.34009635,-0.3900825,0.08504587,-0.039767403,-0.6339195,526,86,522,4,-4.979239,372.31216,0.0,0.0,31,true,148.96823,1.5984538175187142,0.002897994427565676,-0.019434907,60,19,0.038045514,0,62,false,531,115315.68091740305,24.872797973878825,4636.217,13.033645,60,61298.70617660076,78.67972606648192,779.0915,13.38276,59,80443.03846217846,58.273827472151744,1380.4316,12.4981985,1.2291628,0,0.88456154,0.34911537,0.53544617,,,0,,,,NOT_AVAILABLE,129.54747689039962,-0.9953866502904922,51.773228903385224,45.85575325825505,100001,5550.283,5359.8003,5805.0,2.062,1.8237,2.2424,1.0342,0.952,1.137,200111,7.2379146,6.6166673,7.7615156,44.79012,37.929283,51.650955,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216217653553664,,121,26.67739,61.16435
109,1.0477813145059693E-4,1635721458409799680,Gaia DR2 511216213347654144,511216213347654144,818822740,2015.5,26.665727851112656,0.019814712713730052,61.16440479076051,0.022051665986090478,0.31162340356050444,0.031150243088612226,10.003883,-1.1244874341598048,0.03288619320436469,-0.25562883941389347,0.04402489815224205,-0.50688016,-0.14911924,-0.6415262,0.35018823,0.12986276,0.3386355,-0.38527855,0.17576365,-0.06411078,-0.61020625,500,491,494,6,5.973205,699.7488,0.0,0.0,31,false,316.04318,1.613556234519774,0.004486821943208606,-0.00677516,57,17,0.03685401,0,64,true,517,229356.60934950536,117.59857053629722,1950.335,12.287087,53,126026.57520251683,260.0768368065707,484.5744,12.600233,51,154528.59450130022,244.47770049740308,632.0764,11.789398,1.2232269,0,0.8108349,0.31314564,0.49768925,,,0,,,,NOT_AVAILABLE,129.54204508474393,-0.9965906911402945,51.7663437128675,45.85857309671697,100001,5964.25,5777.82,6343.0,,,,,,,200111,9.002358,7.9593678,9.592681,92.39122,77.69699,107.08545,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216213347654144,,122,26.66588,61.16433
110,9.496930312851052E-5,1635721458409799680,Gaia DR2 511216870488584320,511216870488584320,803983585,2015.5,26.639214157377495,0.013173964145965722,61.1639987504232,0.015363161982965091,0.2818389526461275,0.02222355622278274,12.681992,-1.116074012188949,0.02343451776985111,-0.3915177284830742,0.03250801248149397,-0.4809312,-0.041023728,-0.5780631,0.35951474,0.046845026,0.31796378,-0.35678902,0.09514106,-0.03528175,-0.6378444,497,131,496,1,-2.9715965,403.05756,0.0,0.0,31,true,150.30681,1.6051615520051108,0.003136242785932555,-0.035679195,57,19,0.03870615,0,60,true,507,116523.11695501428,34.752952072078536,3352.8984,13.022335,53,62987.62663805426,87.0117105625454,723.89825,13.3532505,52,79867.94528958756,73.60901743255666,1085.0294,12.505989,1.2259848,0,0.8472614,0.33091545,0.516346,,,0,,,,NOT_AVAILABLE,129.52963305939687,-0.999701243357829,51.750256504399694,45.86475204987791,100001,5582.0,4674.5,5822.607,1.606,1.3715,2.01,0.808,0.6973,1.015,200111,8.197505,7.5340137,11.689368,58.778355,48.08548,69.47123,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216870488584320,,123,26.63935,61.16393
111,1.243734088753984E-4,1635721458409799680,Gaia DR2 511216110268439552,511216110268439552,107041789,2015.5,26.661179244278074,0.01706930585574041,61.16201869920434,0.018814354838693113,0.3370613389791321,0.021511170327552735,15.66913,-1.044845143121731,0.025823005641475383,-0.02079710303500261,0.03445625020368711,-0.7386249,0.09547424,-0.7664397,0.59907126,-0.09927804,0.600137,-0.58582664,-0.034622975,0.08501708,-0.74937105,465,0,463,2,-6.129932,295.8993,0.0,0.0,31,false,101.94032,1.6003861045196894,0.0032372248645622455,-0.012157261,53,17,0.05317536,0,59,false,483,79939.30834981892,11.519974501546532,6939.1914,13.431465,50,42860.07565234232,57.98828212161006,739.11615,13.7712555,47,55384.213879804665,36.96208081977902,1498.4062,12.903455,1.228986,0,0.8678007,0.33979034,0.52801037,,,0,,,,NOT_AVAILABLE,129.54040778766318,-0.9993882894668386,51.76188606846534,45.857641033755485,100001,5726.81,5429.9004,6048.895,,,,,,,200111,5.363637,4.80765,5.966247,27.878191,23.150553,32.605827,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216110268439552,,124,26.66136,61.16193
112,1.331536560592632E-4,1635721458409799680,Gaia DR2 511216114574344320,511216114574344320,497676562,2015.5,26.660422659930383,0.012652802025746828,61.15858779090759,0.014279582727786384,0.3064630073366667,0.019754670191873887,15.513446,-1.2084223159230176,0.021474139308169424,-0.26794662645101885,0.029978415890747956,-0.54861724,-0.04416991,-0.65400267,0.45111808,0.023661919,0.4137047,-0.42787436,0.10862066,-0.05116781,-0.6595627,501,0,501,0,-9.72013,248.1017,0.0,0.0,31,false,87.83064,1.6050299319234897,0.0030358267013654633,-0.03322673,57,18,0.04318581,0,59,true,518,68696.38413934993,9.811060001141827,7001.933,13.596031,58,37196.006127833825,44.289572787030366,839.8367,13.925147,57,47082.235368630856,29.14432812956634,1615.4854,13.079778,1.2268221,0,0.84536934,0.32911587,0.5162535,,,0,,,,NOT_AVAILABLE,129.5407797542557,-1.0028184499320418,51.758921051727235,45.85487697544766,100001,5610.1333,4987.3335,5818.0,2.105,1.741,2.304,1.0343,0.8693,1.1691,200111,5.723645,5.32196,7.2423954,29.237,24.09544,34.37856,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216114574344320,,126,26.66061,61.15849
113,2.52608095887175E-4,1635721458409799680,Gaia DR2 511240166392491008,511240166392491008,787239536,2015.5,26.443304038609213,0.017834449869112444,61.15580528975702,0.020088225842291026,0.2947726846139284,0.029235446888171847,10.082715,-1.3064001573679347,0.03093102092906742,-0.2140263405778495,0.04222406718728582,-0.42792693,-0.09461465,-0.612284,0.32383597,0.1586653,0.2921733,-0.36683643,0.168262,-0.13534392,-0.5978562,548,548,529,19,12.397569,1035.4808,0.0,0.0,31,true,375.93073,1.6176779676400428,0.004186048794201019,-0.045059934,62,18,0.035234813,0,66,false,547,337965.2686462054,470.61573637023923,718.1342,11.866185,58,191917.18738575358,663.0217373323327,289.45837,12.143603,54,219839.36015881383,970.7859786721197,226.45502,11.406656,1.2183398,0,0.73694706,0.27741814,0.45952892,,,0,,,,NOT_AVAILABLE,129.43896164671372,-1.0276072763727404,51.627561843491534,45.90602046633525,100001,6197.0,5897.62,6564.0,,,,,,,200111,10.662318,9.503366,11.772292,151.05112,126.82274,175.2795,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240166392491008,,128,26.4437,61.15564
114,1.4826149859549945E-4,1635721458409799680,Gaia DR2 511193570280071040,511193570280071040,390305944,2015.5,26.532856989852032,0.020276562394870266,61.15532910572476,0.023120358265112998,0.3383027135053583,0.031674931086005796,10.680456,-1.0894156687349477,0.03369081084837799,-0.44861732031286117,0.04827900159585,-0.5232329,-0.04802466,-0.6563789,0.41063032,0.046224184,0.3866874,-0.41846713,0.052003406,0.005800004,-0.6230043,504,504,482,22,10.592618,883.67017,0.0,2.5666147450109E-15,31,false,370.11588,1.6306814774138676,0.00474884793071905,-0.041349344,57,18,0.03937951,0,60,false,496,370361.0633811285,126.38291681187665,2930.4678,11.766803,56,207787.89023420733,251.64723129794956,825.711,12.057338,55,242736.84276612787,159.79422027465841,1519.059,11.299081,1.2164474,0,0.7582569,0.29053497,0.46772194,,,0,,,,NOT_AVAILABLE,129.4813106275391,-1.0190114550566718,51.6805509151264,45.883511059312305,100001,5846.563,5500.0,6482.7646,,,,,,,200111,10.996424,8.944009,12.425886,127.29173,108.53551,146.04796,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193570280071040,,129,26.53304,61.15521
115,1.4937112990166335E-4,1635721458409799680,Gaia DR2 511216114574350208,511216114574350208,948454982,2015.5,26.672846513031644,0.02422358605804425,61.153972577098116,0.028683864124138616,0.24854393330753602,0.039972441188285565,6.217882,1.0132054397719088,0.04068528882012697,1.648810670081411,0.058217420737554725,-0.53381044,-0.04197812,-0.621752,0.3965998,-0.02483683,0.3709416,-0.4024629,0.06469041,0.03996727,-0.63330716,492,0,492,0,18.394053,1314.8699,0.26826484831605873,22.91946021588547,31,false,11.449416,1.2716800408976912,0.00583395398352373,-0.010236944,56,17,0.06882294,0,61,true,508,55493.907744959375,14.438458150753656,3843.4788,13.827752,56,9442.06251902602,33.02983311087574,285.8647,15.413721,54,73699.45839937692,86.63268969754422,850.71185,12.593259,1.4982098,1,2.8204622,1.585969,1.2344933,-13.94625992449042,1.0857168896362863,16,4500.0,3.0,0.0,NOT_AVAILABLE,129.5476179708483,-1.0060551016464294,51.762939465966625,45.84784925685343,100002,4162.98,3668.907,4497.8203,2.36,2.0492,2.6724,1.188,1.0429,1.3358,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216114574350208,,130,26.67305,61.15386
116,2.2177018829577945E-4,1635721458409799680,Gaia DR2 511240475630136448,511240475630136448,126168812,2015.5,26.490418036464327,0.013547048924925333,61.153848281842855,0.015092480474404292,0.3058858736404323,0.022377034687134208,13.669634,-1.1452978871337283,0.02305511880918994,-0.20207702244919118,0.03186795891665524,-0.5663704,-0.008996636,-0.63236004,0.41527575,0.0017029344,0.382978,-0.37990046,0.10686687,-0.13601273,-0.6774356,486,0,482,4,-6.8318925,295.08682,0.0,0.0,31,false,87.85633,1.6119304322915355,0.002921191225826213,-0.050152246,56,17,0.04420016,0,61,false,508,69219.70099825211,12.08477445314057,5727.8438,13.587791,59,37802.81472819466,39.64132140874814,953.62146,13.9075775,54,46838.154071787096,28.352538523583508,1651.9916,13.085421,1.2227873,0,0.8221569,0.31978607,0.50237083,,,0,,,,NOT_AVAILABLE,129.46160098572142,-1.0247608266005441,51.65418506789177,45.89270868289892,100001,5779.0,5602.0,5841.25,,,,,,,200111,5.3918047,5.277497,5.737905,29.212843,23.600868,34.824818,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240475630136448,,131,26.49074,61.15369
117,2.544579322689836E-4,1635721458409799680,Gaia DR2 511193540224823040,511193540224823040,1101985245,2015.5,26.525562138338955,0.012702156320349727,61.13995656206549,0.014487496227137811,0.28447933422349714,0.021625333141853324,13.154911,-1.0832320264039432,0.02275316591905098,-0.1956226993034338,0.03163970799281832,-0.46724185,-0.08448393,-0.6183643,0.3622972,0.027657412,0.30988365,-0.3740207,0.20535126,-0.15914406,-0.6455742,498,0,496,2,-6.048877,324.2875,0.0,0.0,31,false,78.57123,1.6111016439212955,0.0029167893403766803,-0.013468712,57,17,0.043541625,0,61,false,521,62461.77889639396,14.895742019872722,4193.264,13.69933,56,34654.478578674665,39.850502388905014,869.61206,14.001989,56,41535.23118327647,35.45854927964467,1171.3743,13.2158785,1.2197813,0,0.7861109,0.30265903,0.48345184,,,0,,,,NOT_AVAILABLE,129.48110296912057,-1.0347805237377088,51.66491740756195,45.872098468764406,100001,5919.3335,5786.0,6724.6133,,,,,,,200111,5.229693,4.0521655,5.473498,30.250902,24.150185,36.35162,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193540224823040,,135,26.52587,61.13975
118,2.764311703569672E-4,1635721458409799680,Gaia DR2 511240097673018240,511240097673018240,364127969,2015.5,26.46944154996528,0.013043721471705145,61.1390155886418,0.01485938333480022,0.35150479182571426,0.02174087841586803,16.167921,-1.1096440715142422,0.021575698130150846,-0.16873434923945327,0.03036631663283331,-0.51802045,0.045192625,-0.587127,0.31656352,0.045344576,0.27509764,-0.25976127,-0.09926217,0.15089948,-0.63731533,504,0,500,4,-6.60581,314.3941,0.0,0.0,31,false,71.44614,1.6196685926926235,0.0030434072115575472,-0.05077932,58,18,0.04122468,0,63,false,529,56516.5748938737,9.635959372341462,5865.174,13.807926,62,31590.275344784808,26.568212184196092,1189.0253,14.102505,58,37387.73480720614,21.46977065614895,1741.4128,13.330097,1.2204916,0,0.77240753,0.29457855,0.47782898,,,0,,,,NOT_AVAILABLE,129.4548112668459,-1.0413858725540335,51.630788274362175,45.88514138480758,100001,6053.1265,5640.0,6274.0,,,,,,,200111,3.8399284,3.5743213,4.423076,17.83446,14.912733,20.756186,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240097673018240,,136,26.4698,61.1388
119,2.7126313067170007E-4,1635721458409799680,Gaia DR2 511193471505349504,511193471505349504,1507971102,2015.5,26.55304602369903,0.019918556236437186,61.13011406063104,0.022908143788448188,0.2840852783338407,0.032207446746627816,8.820484,-1.240552662251147,0.03389997574488963,-0.23276941043363839,0.048198681529369444,-0.54832464,-0.093406424,-0.65061325,0.43348965,0.056919664,0.41583195,-0.4801451,0.106052324,-0.048681945,-0.6675075,536,536,522,14,13.047032,1059.1786,0.0,0.0,31,true,324.88342,1.6484475222144448,0.004638501021025275,-0.03893829,61,17,0.03977263,0,66,false,529,888237.7728268884,246.88596184377,3597.7654,10.817042,62,514004.3871287723,556.8402155064146,923.07336,11.073971,62,552317.4179960772,345.52974582353175,1598.4656,10.406448,1.2004914,0,0.66752243,0.25692844,0.410594,,,0,,,,NOT_AVAILABLE,129.49614786027846,-1.0416094255508692,51.67407160105321,45.856857967369436,100001,6378.0,6316.5,6685.0,,,,,,,200111,16.907154,15.389933,17.237986,426.16107,350.5464,501.77576,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193471505349504,,142,26.55333,61.12988
120,3.314882216734981E-5,1635721458409799680,Gaia DR2 511265970556959488,511265970556959488,994498208,2015.5,26.473899433222655,0.02256547670772543,61.32057315260541,0.026981801278344077,0.2412314814628023,0.03832393234550813,6.294539,-1.0308296508324972,0.038293515177808254,-0.5580973673115592,0.054268380996619965,-0.5035723,-0.034469783,-0.6138782,0.3606648,0.09777715,0.35249788,-0.48297662,-0.056201916,0.04097882,-0.6388591,436,436,429,7,14.266974,988.75934,0.0,0.0,31,false,305.6429,1.6410121787785137,0.005862665316453161,-0.03609187,50,17,0.041967075,0,57,false,458,2031571.0747407256,648.022646503822,3135.031,9.918786,53,1178409.9299956933,629.0639757822111,1873.2751,10.173147,54,1246917.823748232,610.2987582745444,2043.127,9.5223255,1.1938188,0,0.6508217,0.25436115,0.39646053,,,0,,,,NOT_AVAILABLE,129.4188703457748,-0.863407332898642,51.767229101288336,46.03997166482548,100001,6394.5,6277.3975,6516.0,1.354,0.9813,1.6051,0.691,0.4807,0.7941,200111,29.954016,28.84736,31.082003,1351.5471,1033.5859,1669.5083,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265970556959488,,147,26.47385,61.32055
121,2.2197990356119938E-4,1635721458409799680,Gaia DR2 511245011115197952,511245011115197952,156944954,2015.5,26.294277783931076,0.013530558273292031,61.269443947201694,0.015265636073292644,0.31948034089716165,0.02154710502511528,14.827065,-1.0734897098679763,0.0239408827398666,-0.30567980926454885,0.03091702654445016,-0.41796416,-0.080069065,-0.60118,0.3123511,0.06999526,0.27073336,-0.37281057,0.14526129,-0.031984627,-0.59868115,478,0,477,1,-5.6426754,318.47824,0.0,0.0,31,false,53.685516,1.5996723615358646,0.0034663787753979143,-0.03719522,55,18,0.042982373,0,60,false,503,42818.23614265524,20.589270594421045,2079.6384,14.109294,55,22986.655225322993,41.136968929335644,558.7834,14.447699,52,29515.65683266614,53.25267554349673,554.2568,13.586789,1.2261671,0,0.86090946,0.33840466,0.5225048,,,0,,,,NOT_AVAILABLE,129.34512197488522,-0.9313749813902152,51.62275936556274,46.040381260687234,100001,5782.5,5500.0,6373.343,,,,,,,200111,4.0548687,3.3379014,4.482112,16.561926,13.595303,19.52855,http://geadata.esac.esa.int/data-server/datalink/links?ID=511245011115197952,,148,26.29472,61.26938
122,1.775022276866426E-4,1635721458409799680,Gaia DR2 511219035151995776,511219035151995776,1135575367,2015.5,26.705859479647337,0.013022848249465955,61.24879005923742,0.01588930305441956,0.34952556572489324,0.022085598588895142,15.82595,-1.176522347661424,0.021433829756942507,-0.22553666205026737,0.030931001907187915,-0.4478326,0.112402275,-0.54547095,0.27809337,-0.09488919,0.23119648,-0.24826097,-0.07227273,0.12457643,-0.5759134,486,0,484,2,-4.49019,352.48575,0.0,1.8365275018119247E-15,31,false,48.845627,1.5610903881981983,0.0033923583733999935,-0.005621436,56,20,0.04078123,0,62,false,498,39344.14154836987,6.853132578840745,5741.045,14.201165,53,19319.748016589074,21.726245014904265,889.2355,14.636385,52,29638.320205685246,21.758792462491947,1362.1307,13.582286,1.2443547,0,1.0540991,0.43521976,0.6188793,,,0,,,,NOT_AVAILABLE,129.54298204807372,-0.9100249641875784,51.85212618936936,45.92125853012082,100001,5226.6133,5080.3374,5327.3335,,,,,,,200111,4.4755735,4.3079405,4.7370105,13.467085,11.223757,15.710413,http://geadata.esac.esa.int/data-server/datalink/links?ID=511219035151995776,,149,26.70553,61.24887
123,1.700223782183711E-4,1635721458409799680,Gaia DR2 511241472062198400,511241472062198400,1458392296,2015.5,26.330855607581235,0.013999601735673035,61.218917599709734,0.016401545338720395,0.30201380297219044,0.0214916243856863,14.052628,-1.08248562578857,0.023337622843109786,-0.21919228395341422,0.03213557537004619,-0.5561701,0.15520546,-0.63265514,0.4190735,-0.12507202,0.39559036,-0.44290465,-0.062368132,0.09073563,-0.64068025,477,0,476,1,-5.0700035,331.37128,0.0,0.0,31,false,61.08035,1.5621074439432427,0.0033254662218581863,-0.02274388,54,19,0.045365434,0,57,false,492,47727.71187053109,7.421240921928486,6431.2305,13.991439,56,23336.279445170218,26.84354429750762,869.3442,14.431309,53,36113.28657001416,26.724429230240492,1351.3212,13.367752,1.2455984,0,1.0635567,0.43986988,0.6236868,,,0,,,,NOT_AVAILABLE,129.3728043333967,-0.9771620737201754,51.60714906040574,45.98798822774265,100001,5058.95,4938.407,5184.2197,,,,,,,200111,6.180421,5.885347,6.485822,22.54096,18.277534,26.804386,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241472062198400,,151,26.3312,61.21888
124,1.044613672746857E-4,1635721458409799680,Gaia DR2 511240681788558080,511240681788558080,1587785968,2015.5,26.495125595387087,0.014127746196753244,61.1878947540639,0.016264779729982973,0.31301717557313435,0.0238630136844937,13.117252,-1.2758782646804647,0.02594581290464537,0.0670922000500809,0.034578102278259554,-0.53691036,0.13516745,-0.48705775,0.31442484,0.028767008,0.3022543,-0.35288328,0.080516465,-0.060416058,-0.70518297,465,0,464,1,-6.4797983,288.8434,0.0,0.0,31,false,58.348972,1.5792021153466347,0.003402327001949098,-0.019312654,53,19,0.04695064,0,59,false,486,46470.52886217807,7.704799352316008,6031.3745,14.020422,55,23796.40241466428,28.74835366057059,827.74835,14.4101095,50,33637.07645542764,24.097134425967017,1395.8953,13.444875,1.2359118,1,0.96523476,0.38968754,0.5755472,,,0,,,,NOT_AVAILABLE,129.4566764329297,-0.9909958837518389,51.68202180262982,45.92080021835648,100002,5327.5,5083.0,5423.0,2.204,1.8482,2.461,1.11,0.916,1.229,200111,5.1894326,5.0082684,5.700679,19.544666,15.704233,23.3851,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788558080,,152,26.49533,61.18786
126,1.4402411731588504E-4,1635721458409799680,Gaia DR2 511217828255340672,511217828255340672,8496997,2015.5,26.643889067663572,0.018599414896666992,61.26249708863497,0.022250927994810474,0.3551981012911438,0.032843269745570565,10.814943,-1.0423989181892086,0.0303657183231104,-0.1852887635079037,0.043689875736295715,-0.44714856,0.08967879,-0.57686216,0.3115309,-0.03337212,0.2754525,-0.33100253,-0.08301949,0.11534214,-0.5790062,511,511,501,10,8.604814,818.44495,0.0,0.0,31,false,248.28188,1.602407516392949,0.00482035989017139,-0.014003914,58,19,0.03439587,0,62,true,525,4362329.033186384,1181.0707658171575,3693.5374,9.089069,58,2302412.5130236084,2125.8173158826494,1083.0717,9.4459305,60,2959887.6676996797,2809.5304798582347,1053.5168,8.583732,1.2063051,0,0.8621988,0.3568611,0.5053377,,,0,,,,NOT_AVAILABLE,129.51094384843447,-0.9029655192620337,51.825367093325966,45.94827113045699,100001,5779.5,5543.0,6457.5176,,,,,,,200111,36.854076,29.521257,40.06603,1365.296,1168.9938,1561.5983,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217828255340672,,157,26.64403,61.26237
128,9.071079483440794E-5,1635721458409799680,Gaia DR2 511240647428821504,511240647428821504,884514098,2015.5,26.52578124258898,0.01366994162743982,61.18004869842216,0.01588097297797051,0.2986519471206508,0.022288521159977676,13.399362,-1.0951210509000553,0.02379506545235748,-0.3135346919466043,0.03272720010838984,-0.5475575,0.07046996,-0.5593227,0.3513083,0.03860879,0.3208325,-0.3357034,0.013710413,0.012192087,-0.6745798,490,0,489,1,-5.94856,321.0049,0.0,0.0,31,false,58.60727,1.5867211115337145,0.003308859649267262,-0.05013786,56,19,0.04487457,0,60,false,512,46747.42183609413,7.220558967679306,6474.211,14.013971,56,24534.821632313364,29.760796549569157,824.4007,14.376931,53,33083.92319362852,23.56541479531085,1403.9186,13.462877,1.2325544,1,0.9140539,0.36295986,0.55109406,,,0,,,,NOT_AVAILABLE,129.47277337354745,-0.99556279577118,51.69449997668707,45.90649915600481,100002,5403.69,5081.205,6243.335,,,,,,,200111,5.276959,3.9530408,5.968032,21.390644,17.193556,25.587732,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240647428821504,,160,26.52594,61.18
129,1.763424813246749E-4,1635721458409799680,Gaia DR2 511216836128861696,511216836128861696,1618895987,2015.5,26.64152301250657,0.01826758111258159,61.15065238548707,0.021766487872333595,0.2752637954103827,0.031217711540217834,8.817552,-1.507812757292951,0.03200252901988491,0.3897521480938632,0.04600507203926328,-0.48695025,-0.11079868,-0.611676,0.37427738,0.1343547,0.35246557,-0.42397773,0.17883681,-0.12293034,-0.6388374,550,550,534,16,11.062962,975.6007,0.0,2.447284537706864E-15,31,false,302.83536,1.6073599475005917,0.0043976187641462565,-0.019462503,63,17,0.037602093,0,67,true,551,2017717.229177505,1017.6452663060196,1982.7314,9.926215,65,1086361.8041384404,1312.870572155665,827.4706,10.261452,61,1348398.2339102756,1903.392729399161,708.4183,9.437374,1.2066904,0,0.8240776,0.33523655,0.48884106,,,0,,,,NOT_AVAILABLE,129.53355205783632,-1.012507968447228,51.741847900886775,45.85270741401494,100001,5806.6665,5780.5,5833.0,,,,,,,200111,32.01504,31.726625,32.305542,1049.8092,861.5251,1238.0934,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216836128861696,,161,26.6416,61.15048
131,1.61664155186601E-4,1635721458409799680,Gaia DR2 511217901280607744,511217901280607744,1068228675,2015.5,26.62071153221614,0.013936783693845765,61.27028460623764,0.0164082561075767,0.30699076398278347,0.024405478694008408,12.578764,-0.669217787693221,0.02270407104023414,-0.2538086726273897,0.031762515405765426,-0.4326956,-0.0040176366,-0.5512449,0.24227484,0.10378379,0.21286067,-0.272369,-0.041092005,0.050720826,-0.5612007,463,0,462,1,-4.8134475,325.8451,0.0,0.0,31,false,49.148895,1.5797636539022988,0.0037766745439237336,-0.023446294,54,18,0.04078123,0,58,false,495,39557.42871156222,29.121146590733446,1358.3748,14.195295,49,20380.018724169866,55.093409601153695,369.91754,14.578377,47,28586.883323267873,71.6920588000173,398.74545,13.621503,1.2378687,0,0.9568739,0.38308144,0.57379246,,,0,,,,NOT_AVAILABLE,129.49840278821475,-0.8977160070722208,51.817323921061465,45.9606617686561,100001,5334.495,4891.9473,5405.3335,2.1712,1.71,2.392,1.0813,0.787,1.209,200111,4.8668194,4.740093,5.787198,17.280586,13.762077,20.799095,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280607744,,163,26.62044,61.27038
