732.703	19.327	-0.3041	0.0677	-0.2598	0.0681	0.4	0.0679	110.2549	4.863
63.883	38.003	-2.8966	0.1418	-2.5897	0.1437	3.8855	0.1426	110.8991	1.0515
29.656	41.608	-8.3093	0.666	2.8217	0.4498	8.7754	0.647	80.6218	2.1123
491.691	51.673	-2.8163	0.059	-2.051	0.0593	3.484	0.0591	108.032	0.4856
360.32	44.108	-2.2108	0.0458	-1.5057	0.046	2.6748	0.0459	107.1286	0.4914
982.166	46.61	-0.628	0.407	10.2335	0.3693	10.2527	0.3694	46.756	1.0322
992.002	50.721	-0.9707	0.1218	-0.264	0.1229	1.0059	0.1218	97.6077	3.47
747.285	62.016	1.0072	0.2039	1.7142	0.2073	1.9882	0.2064	29.7814	2.9746
817.784	63.263	-2.7628	0.1003	-0.7311	0.1014	2.8579	0.1004	97.4112	1.0065
123.783	65.547	-2.6158	0.2894	-1.6294	0.2955	3.0818	0.2911	105.9593	2.7063
686.272	81.327	-2.1971	0.3082	-0.9616	0.3124	2.3983	0.3089	101.8185	3.6897
553.394	96.826	-1.9509	0.3335	-1.9657	0.3392	2.7695	0.3364	112.6084	3.4796
385.163	102.405	2.0843	0.143	2.3025	0.1444	3.1058	0.1437	23.9239	1.3259
676.925	119.635	-2.9702	0.2777	-1.4868	0.2801	3.3216	0.2782	103.2956	2.3991
294.652	148.198	-2.8094	0.031	-1.7263	0.0311	3.2974	0.031	105.7843	0.2695
835.326	150.312	-2.9525	0.2844	-1.3975	0.2881	3.2665	0.2851	102.6651	2.5
225.06	164.113	1.8225	0.248	1.941	0.2514	2.6625	0.2498	23.4015	2.6882
537.326	168.099	-3.3747	0.1009	-2.1774	0.1018	4.0162	0.1012	106.4152	0.7218
737.894	169.108	-2.2471	0.1023	-1.0709	0.103	2.4892	0.1025	102.74	1.1792
933.453	171.033	-2.7634	0.3023	-0.5027	0.3058	2.8088	0.3024	95.1548	3.0842
957.256	189.036	-3.1067	0.1606	-0.9101	0.1623	3.2373	0.1607	98.1636	1.4222
74.295	207.477	-2.6414	0.1107	-1.9537	0.1122	3.2854	0.1113	108.244	0.9701
251.181	201.071	-3.1204	0.3	-0.2512	0.3033	3.1305	0.3001	92.3011	2.7459
241.127	212.148	-3.0071	0.1373	-1.8058	0.1383	3.5077	0.1375	105.4928	1.1234
300.162	209.835	-3.3097	0.2413	-2.4769	0.2444	4.1339	0.2425	108.4051	1.6802
215.409	212.447	-2.8777	0.239	-1.9505	0.2428	3.4764	0.2402	107.0651	1.9794
435.255	222.246	-3.4658	0.2623	-1.6814	0.2652	3.8521	0.2629	102.9401	1.9551
359.212	224.188	-2.9436	0.0349	-1.6417	0.0349	3.3704	0.0349	104.5751	0.2965
782.884	232.851	-2.9305	0.1889	-1.3627	0.1912	3.2318	0.1893	102.4698	1.6779
826.951	235.741	-3.2206	0.3003	-1.4271	0.3047	3.5226	0.301	101.9494	2.4478
165.41	238.444	-3.7857	0.3328	-1.9383	0.3381	4.253	0.3339	103.5566	2.2494
709.493	247.917	-3.2547	0.1705	-2.2589	0.1727	3.9617	0.1712	107.3812	1.2381
198.025	256.253	-2.8826	0.3012	-1.8985	0.3048	3.4516	0.3023	106.6844	2.5086
335.801	261.722	-3.301	0.176	-1.9352	0.1781	3.8264	0.1765	105.1902	1.3216
447.342	264.987	-2.9434	0.0792	-1.9322	0.0796	3.521	0.0793	106.6416	0.6454
436.408	265.466	-19.8939	0.2664	7.9052	0.2571	21.407	0.2652	79.1643	0.3549
