1003.217	15.356	-0.7452	0.2506	-0.5285	0.2547	0.9135	0.252	107.6716	7.9016
720.462	16.388	-0.0312	0.0722	-0.0051	0.0722	0.0316	0.0722	94.6553	65.4793
50.638	35.008	-3.0488	0.1618	-2.6073	0.163	4.0116	0.1623	110.2688	1.159
479.263	48.703	-3.1042	0.0625	-1.851	0.0628	3.6141	0.0626	105.4034	0.4962
347.573	41.124	-2.5767	0.0512	-1.4236	0.0514	2.9438	0.0513	104.46	0.499
980.182	47.67	-1.2387	0.1254	-0.6387	0.1262	1.3937	0.1255	103.6375	2.5805
735.158	58.905	-1.2085	0.2786	-1.1026	0.2789	1.6359	0.2787	111.1889	4.8813
805.646	60.303	-3.0789	0.1219	-0.674	0.1221	3.1518	0.1219	96.1738	1.1078
674.011	78.382	-3.5286	0.3389	-1.7139	0.3432	3.9228	0.3398	102.9535	2.4813
372.484	99.539	-2.2964	0.1679	-1.8776	0.1699	2.9663	0.1687	109.6353	1.6297
664.607	116.693	-3.3694	0.3092	-1.3362	0.311	3.6247	0.3095	100.8162	2.446
281.89	145.416	-3.4304	0.0301	-1.6779	0.0302	3.8187	0.0301	103.0321	0.226
823.318	147.455	-2.9149	0.3067	-1.0248	0.31	3.0898	0.3071	99.6854	2.8473
524.946	165.317	-3.676	0.1114	-2.2729	0.1122	4.3219	0.1117	105.8642	0.7401
725.661	166.303	-2.4881	0.0994	-0.8852	0.0997	2.6409	0.0994	99.7917	1.0783
945.409	186.054	-3.085	0.1869	-0.9354	0.188	3.2237	0.187	98.4335	1.6618
61.097	204.763	-2.9575	0.1242	-2.4375	0.1254	3.8325	0.1247	109.7473	0.9321
238.333	198.403	-3.5373	0.3364	-1.2241	0.3399	3.7431	0.3368	99.5439	2.5778
287.374	207.136	-3.3798	0.2839	-2.2391	0.2854	4.0542	0.2844	106.7625	2.0094
228.288	209.504	-3.3722	0.1535	-1.5904	0.1537	3.7284	0.1536	102.6245	1.18
202.531	209.76	-3.0906	0.2799	-1.7612	0.2816	3.5572	0.2804	104.8383	2.2578
422.747	219.574	-3.6191	0.317	-2.366	0.3182	4.3239	0.3174	106.5878	2.1029
346.523	221.524	-3.3911	0.0402	-1.5601	0.0403	3.7328	0.0402	102.3525	0.3083
770.732	230.034	-3.318	0.2233	-1.1597	0.2248	3.5148	0.2235	99.6328	1.8214
814.83	232.886	-2.9443	0.3418	-1.3158	0.3444	3.225	0.3422	102.04	3.0401
697.335	245.153	-3.1617	0.2138	-1.9855	0.2156	3.7334	0.2143	106.0644	1.6445
323.186	259.123	-3.3594	0.2187	-1.6766	0.2201	3.7545	0.219	103.2613	1.6711
434.876	262.333	-3.2506	0.1363	-2.2094	0.1372	3.9304	0.1366	107.1016	0.9958
272.896	268.42	-3.4543	0.1915	-1.4213	0.1925	3.7353	0.1917	101.1822	1.4701
278.804	274.493	-3.6255	0.2273	-2.2948	0.2286	4.2907	0.2277	106.1659	1.5202
604.38	282.295	-3.4512	0.2914	-2.4611	0.2927	4.2389	0.2919	107.7466	1.9725
733.877	288.472	-3.3866	0.1618	-2.4138	0.1626	4.1588	0.1621	107.7399	1.1165
566.812	292.992	-3.7808	0.2328	-2.2704	0.2342	4.4101	0.2332	105.4923	1.5148
470.377	343.252	-3.7948	0.2164	-1.7806	0.2181	4.1917	0.2167	102.5686	1.481
534.37	361.043	-3.6711	0.0386	-2.3075	0.0386	4.336	0.0386	106.0757	0.255
522.372	347.921	-3.1536	0.3249	-2.6584	0.3253	4.1245	0.3251	110.0651	2.2578
810.696	354.818	-3.6334	0.1954	-1.2051	0.1957	3.8281	0.1954	99.1748	1.4625
656.056	362.866	-2.9735	0.2266	-1.2393	0.2278	3.2214	0.2268	101.313	2.0167
662.33	369.135	-3.5678	0.2236	-1.8903	0.2258	4.0376	0.2241	103.9579	1.5899
323.008	377.517	-3.3934	0.3541	-0.9023	0.3557	3.5113	0.3542	97.4452	2.8903
404.292	378.861	-1.5615	0.4434	-1.0938	0.446	1.9064	0.4443	107.5057	6.676
275.624	396.138	-0.4994	0.0302	-0.3701	0.0302	0.6216	0.0302	108.2729	1.3922
610.614	387.039	-1.818	0.1166	-1.3367	0.1168	2.2565	0.1167	108.1626	1.4811
522.283	391.716	-3.6945	0.1708	-2.2975	0.1713	4.3506	0.171	105.9383	1.1257
508.952	400.327	-3.5391	0.2066	-1.9881	0.2061	4.0593	0.2064	104.6623	1.457
261.772	406.432	-3.3543	0.3489	-1.2233	0.3512	3.5704	0.3492	100.0182	2.8019
341.892	406.311	-3.912	0.049	-0.7067	0.0491	3.9753	0.049	95.1197	0.3533
361.191	415.146	-3.3122	0.1538	-1.0805	0.1548	3.484	0.1539	99.034	1.2658
606.083	431.038	-3.3618	0.0386	-1.8966	0.0387	3.8599	0.0386	104.7149	0.2864
636.002	430.481	-3.8964	0.0879	-2.167	0.0882	4.4585	0.0879	104.5404	0.565
600.442	438.329	-3.7164	0.0401	-1.4389	0.0403	3.9852	0.0402	100.5826	0.2886
789.969	447.798	-5.042	0.1511	-0.8144	0.1517	5.1074	0.1511	94.5875	0.8475
318.262	450.553	-3.1514	0.1361	-1.0351	0.137	3.317	0.1362	99.092	1.1762
577.295	468.225	-4.5699	0.1116	-1.4325	0.1121	4.7891	0.1116	98.7022	0.6678
214.406	471.098	-3.9276	0.0644	-1.2395	0.0645	4.1186	0.0644	98.7575	0.4477
335.62	479.101	-3.8678	0.1544	-1.0988	0.1553	4.0209	0.1545	97.9294	1.1006
395.639	485.44	-3.4678	0.0932	-0.6941	0.0935	3.5366	0.0932	95.659	0.7547
539.711	488.6	-9.3905	0.3878	-1.6516	0.3989	9.5346	0.3881	94.9876	1.1661
977.549	483.632	-3.8297	0.1886	-1.1508	0.1899	3.9988	0.1887	98.3629	1.3519
542.739	500.404	-3.8951	0.0454	1.6925	0.0446	4.247	0.0453	78.257	0.3053
268.617	501.595	-4.5876	0.1388	-1.3981	0.1395	4.7959	0.1389	98.4743	0.8295
554.294	503.665	-3.7468	0.0203	-1.5065	0.0201	4.0383	0.0203	100.9521	0.1437
469.342	506.659	-4.3845	0.2692	-0.5358	0.2708	4.4171	0.2692	93.4837	1.7459
333.583	515.846	-4.1155	0.1608	-0.8617	0.1606	4.2047	0.1608	95.9132	1.0953
354.612	525.33	-4.3667	0.1258	-0.8191	0.1259	4.4429	0.1258	95.312	0.811
229.46	532.014	-4.9437	0.0907	-0.5299	0.0898	4.972	0.0907	93.0587	0.5226
374.518	530.321	-4.1857	0.2055	-0.821	0.2072	4.2655	0.2055	95.5488	1.3803
636.271	533.691	-3.1463	0.0203	-1.252	0.0201	3.3862	0.0202	100.8495	0.1712
237.395	536.489	-3.6413	0.0584	-0.7981	0.0585	3.7277	0.0584	96.1811	0.4488
349.616	542.509	-4.8991	0.0911	-0.4233	0.0916	4.9174	0.0911	92.469	0.5308
411.779	555.6	-3.782	0.1168	-0.8505	0.1174	3.8764	0.1168	96.3369	0.8632
160.874	569.517	-3.4862	0.2066	-1.0869	0.2079	3.6517	0.2067	98.658	1.6214
315.241	565.865	-4.1077	0.1254	-0.612	0.1256	4.153	0.1254	94.2369	0.865
354.058	579.339	-3.6597	0.1425	-0.5038	0.1428	3.6942	0.1425	93.9191	1.105
708.584	588.103	-3.9367	0.0595	-1.148	0.0597	4.1007	0.0595	98.1285	0.4156
853.071	588.67	-1.7576	0.0815	-0.863	0.0819	1.9581	0.0816	103.075	1.1934
413.79	632.094	-2.4565	0.1968	-0.2892	0.1985	2.4734	0.1969	93.3571	2.28
379.161	643.509	-1.946	0.0173	-0.6519	0.0172	2.0523	0.0173	99.2597	0.2414
279.484	663.619	-3.6536	0.022	-1.7788	0.0221	4.0636	0.0221	102.9797	0.1555
270.317	667.298	-3.879	0.0256	-1.1651	0.0257	4.0502	0.0256	98.3589	0.181
418.177	668.059	-4.2598	0.0856	-0.6828	0.0858	4.3142	0.0856	94.5529	0.5682
879.618	711.448	-3.2785	0.3176	-1.2473	0.3198	3.5078	0.3179	100.4147	2.5965
713.639	712.718	-4.0375	0.3433	-1.5716	0.3462	4.3326	0.3437	100.6343	2.2727
541.761	722.029	-4.4815	0.0752	-1.281	0.0754	4.661	0.0752	97.9762	0.4621
287.786	744.482	-4.0524	0.2598	-1.463	0.2612	4.3084	0.26	99.9255	1.7288
624.286	750.078	-0.0449	0.0405	-0.1442	0.0405	-0.151	0.0405	36.3527	7.688
212.221	778.379	-3.7046	0.2304	-1.2437	0.2317	3.9078	0.2305	99.279	1.6901
859.031	810.367	-2.7747	0.2304	-1.6911	0.2324	3.2494	0.2309	105.6805	2.0361
884.512	847.459	-0.1851	0.0719	-0.0138	0.0721	0.1856	0.0719	92.1348	11.0906
553.62	872.661	-3.4638	0.051	-0.8339	0.0512	3.5628	0.051	96.7681	0.4104
817.949	881.688	-0.4942	0.2843	-0.0301	0.2858	0.4952	0.2843	91.7424	16.4464
659.881	932.829	-3.1462	0.0371	-1.4707	0.0372	3.473	0.0371	102.5267	0.3063
928.595	926.908	-2.7276	0.2139	-1.9104	0.2152	3.3301	0.2143	107.5035	1.8439
582.012	932.368	-3.6082	0.1597	-1.2628	0.1608	3.8228	0.1599	99.6443	1.198
125.401	951.123	-1.0621	0.1429	-0.0862	0.1437	1.0656	0.143	92.3212	3.8433
159.465	1004.461	-4.5866	0.0769	-1.3402	0.0771	4.7784	0.0769	98.1439	0.4613
257.596	340.368	-3.4247	0.1002	-1.5922	0.1004	3.7767	0.1002	102.467	0.7604
157.136	346.633	-2.7848	0.1829	-1.7129	0.1839	3.2695	0.1832	105.7976	1.6049
176.386	373.696	-3.1938	0.1267	-1.5081	0.1276	3.532	0.1269	102.6384	1.0292
27.344	387.291	-0.4338	0.0602	-0.1649	0.0603	0.4641	0.0602	100.409	3.7159
45.353	413.424	-3.2335	0.3178	-1.8481	0.3218	3.7244	0.3188	104.8747	2.4521
18.647	513.52	-3.8045	0.2478	-2.885	0.2413	4.7747	0.2455	108.5866	1.4729
84.101	552.073	-1.3955	0.1782	-1.0933	0.1789	1.7728	0.1785	109.0388	2.8841
129.745	679.207	-3.6728	0.0895	-0.4089	0.09	3.6955	0.0895	93.176	0.6939
112.418	593.668	-4.0373	0.2546	-0.8243	0.2556	4.1206	0.2546	95.77	1.7704
654.948	562.933	-4.4074	0.5672	-0.2059	0.5744	4.4122	0.5672	91.3374	3.6831
15.5	512.881	-19.3114	0.2981	12.5425	0.4424	23.027	0.3472	73.4984	0.4319
