477.577	12.622	2.8616	0.2015	3.7164	0.1969	4.6905	0.1986	26.2021	1.2131
965.526	13.106	-2.2308	0.038	-0.3498	0.0366	2.258	0.038	94.4555	0.482
984.385	17.005	-1.781	0.1567	-0.7116	0.1587	1.9179	0.157	100.8894	2.3451
272.253	34.486	-2.7472	0.0339	-2.1493	0.0339	3.4881	0.0339	109.0189	0.2784
155.498	48.532	-3.4613	0.2925	-1.9024	0.2947	3.9497	0.293	104.397	2.1254
977.259	50.064	-0.2454	0.0631	0.0519	0.0634	0.2508	0.0631	84.0277	7.2056
695.183	51.05	-0.3209	0.0321	-0.283	0.0321	0.4278	0.0321	110.7045	2.1487
129.585	58.282	-0.0849	0.2687	0.2239	0.2679	0.2394	0.268	55.3825	32.0748
300.193	67.499	-3.5977	0.1733	-2.8409	0.1757	4.5841	0.1742	109.1482	1.0887
234.597	75.487	-3.1781	0.2488	-2.5469	0.2499	4.0727	0.2492	109.3537	1.7532
323.144	75.744	-3.8237	0.0211	-0.1778	0.0211	3.8278	0.0211	91.3312	0.1577
954.295	82.417	1.0291	0.045	1.0987	0.045	1.5054	0.045	23.4371	0.8565
454.442	83.316	-2.8199	0.0263	-1.967	0.0263	3.4381	0.0263	107.4483	0.2193
771.324	83.388	-9.3677	0.236	-1.2666	0.2382	9.453	0.236	93.85	0.7152
709.749	93.598	0.9784	0.0717	1.2727	0.0721	1.6053	0.0719	26.2247	1.284
86.573	97.163	-2.5689	0.0932	-2.2727	0.0935	3.4299	0.0933	110.7499	0.7796
724.336	95.167	-2.2792	0.2069	-2.3078	0.2094	3.2435	0.2082	112.6788	1.8385
780.289	94.995	-2.4587	0.0463	-0.8999	0.0464	2.6182	0.0463	100.0513	0.5065
501.651	97.562	-2.4671	0.191	-1.959	0.1927	3.1503	0.1916	109.226	1.7425
245.003	112.278	-2.2447	0.159	-2.1286	0.1602	3.0935	0.1596	111.7398	1.4778
648.791	112.976	-3.409	0.1135	-2.0803	0.1143	3.9936	0.1137	105.6965	0.8159
516.08	128.438	-2.541	0.0944	-2.0557	0.095	3.2684	0.0947	109.4869	0.8297
599.575	125.439	-0.3402	0.2533	-0.2099	0.2563	0.3997	0.2541	105.84	18.2109
641.584	123.246	-2.8545	0.1346	-0.4432	0.1353	2.8887	0.1346	94.4127	1.335
507.371	127.152	-5.0899	0.1205	-3.9115	0.1206	6.4192	0.1205	108.771	0.5377
970.516	132.106	-1.8509	0.1571	-0.3121	0.1583	1.877	0.1571	94.7858	2.3983
347.98	134.047	-2.1312	0.0574	-2.0088	0.0575	2.9287	0.0574	111.653	0.5619
648.323	137.334	-3.3922	0.1909	-2.0676	0.1933	3.9726	0.1916	105.6814	1.3813
284.91	141.539	1.219	0.2927	1.8321	0.2939	2.2006	0.2935	28.1808	3.8215
470.688	145.148	-3.459	0.2341	-2.0875	0.2352	4.0401	0.2344	105.5555	1.6622
220.325	155.776	-0.7686	0.1945	-0.0116	0.1957	0.7687	0.1945	90.4339	7.2474
639.475	151.297	-2.6749	0.1017	-1.6152	0.102	3.1247	0.1018	105.5621	0.933
538.856	156.933	-2.864	0.2983	-1.4209	0.3004	3.197	0.2987	103.1936	2.6766
801.239	158.526	-2.837	0.2455	-0.6543	0.2453	2.9115	0.2455	96.4935	2.4158
812.241	159.267	1.4614	0.2872	2.7048	0.2874	3.0743	0.2874	30.8091	2.6779
648.285	164.103	-2.0642	0.3379	-0.7763	0.3381	2.2054	0.3379	100.3043	4.3896
257.594	179.82	-4.7422	0.0155	0.295	0.0155	4.7514	0.0155	88.2204	0.0934
216.124	175.991	-2.0424	0.1567	-1.4484	0.1572	2.5039	0.1569	107.6713	1.7953
734.621	177.145	2.2764	0.1881	3.4948	0.1888	4.1708	0.1886	28.4601	1.2954
727.578	182.144	-2.8946	0.2238	-1.0052	0.2251	3.0641	0.224	99.5751	2.0941
797.803	181.94	-2.4045	0.1112	-1.1697	0.1116	2.6739	0.1113	102.971	1.1923
594.928	192.323	-3.1288	0.1472	-1.501	0.1483	3.4702	0.1474	102.8142	1.2172
682.2	193.191	-3.1243	0.2526	-0.944	0.253	3.2638	0.2526	98.406	2.2173
187.862	195.798	1.5123	0.0993	1.7289	0.0996	2.297	0.0995	24.4112	1.2404
798.547	197.935	-2.4142	0.2047	-1.2908	0.2059	2.7376	0.205	104.0665	2.1448
500.104	199.678	-3.2732	0.0452	-2.3769	0.0453	4.0452	0.0452	107.9928	0.3202
700.447	200.751	-2.2147	0.0383	-0.9717	0.0383	2.4185	0.0383	101.8443	0.4539
895.893	202.575	-2.2851	0.1198	-0.4193	0.12	2.3233	0.1198	95.1986	1.4774
265.401	205.402	0.2497	0.4379	2.4858	0.4417	2.4984	0.4417	42.1316	5.0647
252.306	213.588	-0.6747	0.3422	-0.6573	0.3455	0.942	0.3438	112.1251	10.4571
215.63	216.849	-3.6234	0.1365	-1.6152	0.1369	3.9671	0.1365	102.0132	0.986
919.663	220.596	-2.4968	0.0558	-1.0412	0.0559	2.7052	0.0558	101.3184	0.5912
37.189	239.217	-5.9417	0.0455	-2.4841	0.0458	6.4401	0.0456	101.3444	0.2028
214.1	232.694	-3.6522	0.1094	-1.171	0.1095	3.8354	0.1094	98.8883	0.8172
204.052	243.785	-3.2521	0.0579	-1.6177	0.0581	3.6323	0.058	103.2233	0.4573
419.309	235.889	-2.7883	0.2601	-1.6691	0.2618	3.2497	0.2606	105.4523	2.297
263.058	241.538	-3.1699	0.0911	-2.1597	0.0918	3.8357	0.0913	107.1334	0.682
351.104	243.42	-3.0773	0.1703	-1.7586	0.1712	3.5444	0.1705	104.8733	1.3785
178.378	244.114	-2.6235	0.0938	-1.6459	0.0942	3.0971	0.0939	106.0509	0.8688
398.128	253.945	-3.4379	0.1037	-1.7795	0.1044	3.8712	0.1039	103.6833	0.7686
322.135	255.899	-3.7097	0.0165	0.2885	0.0165	3.7209	0.0165	87.7767	0.1269
100.49	258.655	-3.0182	0.2651	-2.2468	0.2664	3.7627	0.2656	108.3324	2.022
745.417	264.458	-2.7859	0.0795	-1.1617	0.0799	3.0184	0.0796	101.3175	0.7552
789.44	267.342	-3.0073	0.1188	-1.2414	0.1192	3.2534	0.1188	101.2155	1.0463
128.413	270.157	-3.1533	0.1283	-2.0699	0.1291	3.772	0.1285	106.6414	0.9762
271.415	271.488	-2.9068	0.2671	-1.7768	0.2688	3.4068	0.2676	105.7177	2.2499
771.36	275.47	-2.7116	0.3215	-0.7902	0.3256	2.8244	0.3218	98.1235	3.2638
672.138	279.502	-2.8054	0.0572	-1.9453	0.0572	3.4139	0.0572	107.3694	0.4797
160.966	287.974	-2.6939	0.1127	-1.9254	0.1133	3.3113	0.1129	107.7769	0.9769
1011.309	291.213	-2.3524	0.3038	-0.3453	0.3048	2.3776	0.3038	94.1749	3.6606
298.691	293.448	-2.9433	0.0628	-1.8114	0.0629	3.456	0.0628	105.8048	0.5205
410.257	296.575	-2.8371	0.0343	-2.0338	0.0344	3.4908	0.0343	107.8172	0.2818
346.928	301.171	-3.0294	0.1283	-2.1775	0.1288	3.7308	0.1285	107.854	0.9864
248.6	302.678	-2.6151	0.0627	-1.5142	0.0629	3.0219	0.0627	105.036	0.5946
891.568	315.048	-2.546	0.3054	-1.5528	0.3056	2.9822	0.3054	105.6893	2.9341
571.559	309.775	-4.0162	0.1117	-1.5578	0.1113	4.3077	0.1116	100.6	0.7425
978.334	312.799	-1.9776	0.1954	-0.68	0.196	2.0913	0.1955	99.4871	2.6775
324.467	312.948	-2.5817	0.2628	-1.4226	0.2642	2.9477	0.2631	104.4285	2.5571
208.769	313.589	-2.7005	0.2752	-2.059	0.2769	3.3958	0.2758	108.6618	2.3268
264.909	312.609	-5.1711	0.19	-3.0299	0.1904	5.9934	0.1901	105.1837	0.9086
516.426	314.208	-3.3607	0.1942	-2.5103	0.1958	4.1948	0.1948	108.3793	1.3301
579.373	316.574	-2.8749	0.095	-2.8278	0.0957	4.0325	0.0954	112.2633	0.6775
708.62	322.662	-2.9754	0.0588	-2.2916	0.0588	3.7555	0.0588	108.8014	0.4485
130.999	325.884	5.8866	0.4949	6.3117	0.483	8.6307	0.4886	23.4981	1.6217
541.924	327.367	-3.51	0.0809	-2.4462	0.0813	4.2783	0.081	107.4367	0.5427
138.35	334.3	-1.6985	0.1552	-1.3051	0.1562	2.142	0.1556	108.769	2.0809
421.419	341.029	-2.9391	0.215	-1.0604	0.2161	3.1245	0.2151	99.9193	1.9723
234.334	344.517	-2.7204	0.1316	-1.4614	0.1326	3.0881	0.1319	104.1228	1.2233
585.068	350.192	-3.4015	0.1494	-2.0674	0.1498	3.9805	0.1495	105.6453	1.076
586.226	359.841	-2.1288	0.1552	-1.7314	0.1568	2.744	0.1558	109.561	1.6269
770.625	371.668	0.3392	0.1743	0.3549	0.1726	0.4909	0.1734	23.1455	10.1207
509.423	371.387	0.859	0.3122	3.4096	0.3105	3.5161	0.3106	37.9299	2.5305
1003.533	372.888	-2.8126	0.1756	-0.2618	0.1762	2.8247	0.1756	92.6586	1.7808
233.548	374.595	-3.0745	0.0392	-1.6512	0.0393	3.4899	0.0392	104.1193	0.3221
476.073	376.688	-3.1062	0.2839	-1.5496	0.2849	3.4712	0.2841	103.2566	2.3449
509.537	395.162	-4.0371	0.0177	-1.1635	0.0177	4.2014	0.0177	98.0388	0.1209
445.629	377.46	-3.4011	0.0789	-1.8876	0.0791	3.8898	0.079	104.515	0.5816
736.954	378.59	-1.0124	0.3099	9.5594	0.317	9.6128	0.3169	48.0226	0.9444
133.346	380.932	-2.6473	0.0676	-1.716	0.0677	3.1549	0.0676	106.4758	0.6143
497.516	382.093	-4.0253	0.1033	-2.593	0.1034	4.7882	0.1034	106.3944	0.6184
157.347	386.661	-2.3653	0.3468	-1.9006	0.3456	3.0343	0.3464	109.3919	3.2701
240.265	388.7	0.5335	0.2963	1.7824	0.2984	1.8606	0.2982	36.6683	4.5919
785.369	388.952	-2.5923	0.0684	-0.4114	0.0684	2.6248	0.0684	94.509	0.7468
750.401	393.631	-2.2631	0.0825	-0.6535	0.0826	2.3556	0.0825	98.054	1.0032
888.873	404.654	-2.9408	0.1033	-1.5218	0.104	3.3112	0.1035	103.6803	0.8953
631.063	396.972	-2.8999	0.0797	-1.7973	0.0798	3.4117	0.0797	105.8945	0.6692
637.258	403.249	1.5392	0.0797	2.604	0.0805	3.0249	0.0803	29.7062	0.7602
237.528	413.126	-3.288	0.1814	-1.7023	0.182	3.7026	0.1815	103.6859	1.4043
298.594	411.596	-2.5954	0.0992	-1.1839	0.0991	2.8527	0.0992	102.2602	0.9958
152.517	407.896	-2.5584	0.0476	-1.6092	0.0477	3.0224	0.0477	106.0848	0.4518
379.65	412.979	-1.0553	0.1142	-0.7479	0.1146	1.2934	0.1143	107.6637	2.5322
96.686	416.846	-1.3993	0.1464	-1.2683	0.148	1.8885	0.1471	111.0941	2.2315
251.458	430.203	-2.3096	0.0156	-0.2169	0.0156	2.3198	0.0156	92.6826	0.1928
585.587	421.111	1.4028	0.0505	1.8692	0.0506	2.3371	0.0506	26.5565	0.6198
943.609	423.12	-1.6565	0.1435	-1.3334	0.1441	2.1265	0.1437	109.4157	1.9365
497.461	425.727	2.8501	0.0638	2.9136	0.0637	4.0758	0.0638	22.8159	0.4483
484.243	434.398	-3.3503	0.0637	-2.548	0.0639	4.2092	0.0637	108.6267	0.4338
572.169	432.344	-3.1903	0.2198	-0.0346	0.2179	3.1905	0.2198	90.3107	1.9733
541.556	429.819	-3.239	0.1317	-2.211	0.1319	3.9217	0.1318	107.1589	0.9626
87.78	431.018	-3.1425	0.2897	-2.1049	0.2933	3.7823	0.2908	106.9071	2.2024
334.11	437.354	-8.5315	0.1531	-2.1926	0.1523	8.8087	0.1531	97.2064	0.4978
317.527	440.377	-4.3181	0.0206	-0.1906	0.0206	4.3223	0.0206	91.2637	0.1368
237.532	440.527	-2.7417	0.1077	-0.2975	0.1082	2.7578	0.1077	93.0959	1.1189
869.268	446.913	-2.6348	0.2995	-1.4023	0.3007	2.9847	0.2997	104.0113	2.8768
613.063	448.297	-4.6625	0.1763	-2.0531	0.1769	5.0945	0.1764	101.8828	0.992
336.645	449.208	-2.9218	0.0587	-0.9704	0.0586	3.0787	0.0587	99.1862	0.546
982.612	453.307	-1.3695	0.1932	-0.3583	0.1935	1.4156	0.1933	97.3318	3.9112
652.557	465.883	-4.865	0.3245	-0.8098	0.326	4.9319	0.3246	94.7252	1.8853
563.391	458.451	-8.3521	0.3137	-5.8779	0.3134	10.2131	0.3136	107.5681	0.8795
291.308	462.351	-3.2363	0.2671	-1.4005	0.272	3.5263	0.2679	101.7001	2.1763
778.146	473.845	2.9195	0.2315	3.0525	0.2339	4.2239	0.2328	23.1377	1.5788
610.947	464.471	-3.5764	0.0321	-2.3297	0.0323	4.2682	0.0322	106.5404	0.216
902.445	463.642	-2.7772	0.1003	-0.5124	0.1007	2.8241	0.1003	95.2267	1.0174
581.059	465.056	-3.6766	0.0172	-1.8775	0.0172	4.1282	0.0172	103.5258	0.1195
231.361	466.846	-2.2007	0.3982	-1.1541	0.4018	2.485	0.399	103.8365	4.5999
260.899	468.608	-3.4849	0.1288	-1.3732	0.1295	3.7457	0.1289	100.7534	0.9857
293.815	484.504	-2.8597	0.0468	-1.2161	0.0469	3.1075	0.0468	101.5186	0.4314
575.476	472.355	-3.7125	0.018	-0.5245	0.018	3.7493	0.018	94.0211	0.1377
312.635	477.252	-3.4019	0.1595	-1.9383	0.1613	3.9154	0.1599	104.8363	1.1701
358.795	480.887	-3.717	0.1278	-1.0442	0.1281	3.8609	0.1278	97.8459	0.9484
764.64	481.781	-4.2262	0.0477	-0.9318	0.0478	4.3277	0.0477	96.2167	0.3158
953.481	493.063	-3.4521	0.1719	-0.5013	0.172	3.4883	0.1719	94.1314	1.412
552.396	502.144	-4.6048	0.041	-1.1025	0.0409	4.7349	0.041	96.7323	0.2479
190.338	505.042	-3.5142	0.0236	-1.2589	0.0235	3.7329	0.0236	99.8542	0.1808
311.326	513.126	-3.0778	0.0483	-1.1073	0.0484	3.2709	0.0483	99.8933	0.423
951.823	517.574	-3.3942	0.0544	-0.8756	0.0546	3.5053	0.0544	97.2329	0.4444
787.683	514.684	-3.2302	0.2188	-1.1821	0.217	3.4397	0.2186	100.0497	1.8206
517.99	534.356	-9.8787	0.0132	2.6544	0.013	10.229	0.0132	82.48	0.037
117.542	518.283	-2.173	0.1959	-2.0603	0.1962	2.9945	0.196	111.7374	1.8755
371.184	519.388	-3.626	0.0381	-1.0284	0.0382	3.769	0.0381	97.9173	0.2895
529.276	537.263	-4.3289	0.0086	2.4655	0.0086	4.9818	0.0086	75.168	0.0495
261.015	528.823	-4.5018	0.2652	-0.7774	0.2652	4.5684	0.2652	94.8985	1.6632
317.617	532.477	-3.5325	0.1567	-0.9646	0.1573	3.6618	0.1567	97.6363	1.2263
244.451	535.446	-3.9996	0.0476	-1.2482	0.0477	4.1899	0.0476	98.666	0.3255
444.613	540.524	-4.486	0.0842	-1.1089	0.0835	4.621	0.0842	96.9421	0.522
309.302	549.608	-3.5878	0.0646	-0.7032	0.0647	3.656	0.0646	95.5445	0.5059
991.713	549.783	-3.4016	0.1458	-0.8546	0.146	3.5073	0.1458	97.0517	1.1908
350.116	564.155	-3.827	0.0713	-0.486	0.0716	3.8578	0.0713	93.619	0.5297
652.511	556.621	-5.5915	0.248	-0.6894	0.2504	5.6339	0.248	93.5145	1.2613
666.747	556.869	-2.969	0.2583	-2.8373	0.2641	4.1067	0.2611	111.8505	1.8213
