985.685	14.956	-0.0456	0.2359	1.5776	0.2399	1.5782	0.2399	45.8275	4.3549
703.223	15.706	0.8478	0.0697	1.4237	0.0701	1.657	0.07	29.6128	1.2097
34.039	33.681	-3.6645	0.1816	-3.0162	0.1833	4.7462	0.1823	109.7289	1.1003
330.615	40.208	-2.3664	0.0473	-1.8238	0.0474	2.9876	0.0473	108.8108	0.4537
962.563	47.374	-1.3887	0.113	-1.2634	0.1135	1.8774	0.1133	111.1478	1.7283
462.089	47.921	-3.3324	0.062	-1.8371	0.0623	3.8052	0.0621	104.4333	0.4674
717.705	58.449	1.0301	0.2784	1.0894	0.2801	1.4993	0.2793	23.3017	5.3371
788.334	59.802	-3.1386	0.1183	-0.727	0.1188	3.2217	0.1183	96.5208	1.052
656.644	77.737	-2.8644	0.3378	-1.4723	0.3406	3.2207	0.3384	103.6016	3.0098
355.474	98.578	-2.4412	0.1686	-1.9956	0.1694	3.153	0.1689	109.6325	1.535
647.298	116.109	-3.0021	0.3109	-1.492	0.3101	3.3524	0.3107	103.2135	2.6552
264.897	144.392	-3.5903	0.0316	-1.7678	0.0317	4.0019	0.0316	103.1078	0.2264
805.772	146.923	-2.9761	0.3296	-0.8344	0.3306	3.0909	0.3297	97.8308	3.056
507.6	164.504	-3.8413	0.1109	-2.1966	0.1117	4.425	0.1111	104.881	0.7194
708.311	165.671	-2.5237	0.1206	-0.9588	0.1212	2.6997	0.1207	100.4014	1.2806
927.737	185.67	-2.8319	0.1871	-0.9306	0.1886	2.9809	0.1873	99.0954	1.7997
221.366	197.32	-3.9726	0.3615	-1.5122	0.3614	4.2507	0.3615	100.4201	2.4361
44.379	203.45	-3.1515	0.1249	-2.352	0.1254	3.9324	0.1251	108.3673	0.9114
270.365	206.143	-3.5252	0.281	-2.2231	0.2833	4.1677	0.2817	106.1183	1.9363
211.308	208.412	-3.6374	0.1542	-1.5971	0.1552	3.9726	0.1544	101.8526	1.1132
185.536	208.612	-3.4522	0.282	-1.9681	0.2823	3.9738	0.2821	104.844	2.0334
405.539	218.625	-3.9468	0.3	-2.1809	0.302	4.5093	0.3005	104.4617	1.9089
329.389	220.533	-3.495	0.0398	-1.6474	0.0399	3.8638	0.0398	102.6185	0.2953
753.265	229.477	-3.2944	0.2203	-1.3206	0.2223	3.5493	0.2206	100.9219	1.7807
797.369	232.412	-3.4063	0.3404	-1.0338	0.3447	3.5597	0.3408	98.4416	2.7424
679.774	244.505	-3.4156	0.175	-2.213	0.1766	4.0699	0.1755	106.4697	1.2351
305.949	258.142	-3.5276	0.2036	-1.7746	0.2059	3.9488	0.2041	103.3524	1.4806
417.532	261.399	-3.6243	0.1108	-2.2504	0.1118	4.2662	0.1111	105.9184	0.7458
255.791	267.39	-3.4281	0.2033	-1.6825	0.2048	3.8187	0.2036	103.0707	1.5275
261.525	273.292	-3.2767	0.2161	-2.9279	0.2163	4.3942	0.2162	110.8915	1.4094
586.877	281.562	-3.1432	0.2896	-2.4417	0.2918	3.9802	0.2904	108.9206	2.0901
716.347	287.801	-3.6296	0.1605	-2.4019	0.1618	4.3524	0.1609	106.7472	1.059
549.375	292.285	-3.9193	0.2321	-2.0147	0.2342	4.4068	0.2325	103.6028	1.5117
240.596	339.346	-3.5255	0.0933	-1.6983	0.0937	3.9132	0.0934	102.8603	0.6835
452.949	342.382	-3.7805	0.2173	-1.8644	0.2188	4.2152	0.2176	103.1254	1.4787
516.797	360.191	-3.827	0.04	-2.3864	0.0401	4.5101	0.04	105.9735	0.2542
140.342	345.54	-2.9047	0.1817	-1.5802	0.183	3.3067	0.182	104.2738	1.5765
504.841	347.079	-3.4387	0.3242	-2.2604	0.3209	4.1151	0.3232	106.6595	2.25
793.143	354.241	-3.9647	0.1948	-1.0971	0.1964	4.1137	0.1949	97.7336	1.3573
638.492	362.093	-3.5755	0.2291	-1.7107	0.23	3.9636	0.2292	102.7843	1.6569
644.712	368.405	-2.8924	0.2226	-1.6198	0.2243	3.3151	0.223	104.6245	1.927
159.486	372.562	-3.0282	0.1135	-1.5325	0.1142	3.3939	0.1137	103.4218	0.9594
305.606	376.406	-3.6003	0.3315	-1.4828	0.3336	3.8937	0.3318	101.1922	2.4412
258.36	394.969	-0.6367	0.0312	-0.4245	0.0313	0.7653	0.0312	106.8455	1.1696
593.066	386.284	-1.9184	0.1162	-1.2768	0.1165	2.3045	0.1163	106.8226	1.4457
504.732	390.748	-3.4304	0.1692	-2.1435	0.1695	4.0451	0.1693	105.9998	1.1989
491.464	399.423	-3.8471	0.2042	-2.0752	0.2045	4.3712	0.2043	104.1718	1.3389
244.495	405.318	-3.3206	0.3332	-0.3444	0.3318	3.3384	0.3332	92.9606	2.8595
324.472	405.258	-3.8818	0.0421	-1.0519	0.0422	4.0218	0.0421	97.5807	0.3001
24.5	412.191	-0.7945	0.2131	8.5927	0.2373	8.6293	0.2371	47.6413	0.7872
343.662	414.088	-3.5266	0.1534	-1.1137	0.1529	3.6982	0.1533	98.7629	1.1878
588.423	430.269	-3.6593	0.0368	-2.015	0.0369	4.1774	0.0369	104.4201	0.2528
618.375	429.655	-4.0729	0.1003	-2.1375	0.1005	4.5997	0.1004	103.8454	0.625
582.79	437.483	-4.0757	0.0392	-0.8638	0.0392	4.1662	0.0392	95.983	0.2696
772.314	447.178	-4.7883	0.1517	-0.7871	0.1532	4.8526	0.1518	94.6671	0.896
300.77	449.417	-3.4046	0.1361	-1.2911	0.1367	3.6411	0.1361	100.3837	1.0711
197.204	469.791	-3.8554	0.06	-1.1621	0.0601	4.0267	0.06	98.3868	0.4272
