912.929	62.372	-1.5386	0.0676	0.0931	0.0675	1.5414	0.0676	88.2695	1.2568
378.511	80.378	-2.1184	0.0164	0.4825	0.0164	2.1726	0.0164	83.5843	0.2157
456.443	80.825	-3.3515	0.1232	-1.0834	0.1234	3.5222	0.1233	98.9569	1.0025
109.914	85.912	-2.5531	0.1081	-1.7508	0.1082	3.0958	0.1081	107.2201	1.0007
815.994	117.371	-3.0159	0.2081	-2.0039	0.2075	3.6209	0.2079	106.8007	1.6452
220.584	131.352	-1.1272	0.1251	-0.2755	0.1252	1.1604	0.1251	96.868	3.0879
484.691	140.549	-3.5074	0.0271	-0.8155	0.0271	3.6009	0.0271	96.5448	0.2154
695.374	157.535	-3.8778	0.2508	-1.4315	0.2506	4.1336	0.2508	100.1305	1.7379
153.99	165.488	-0.5483	0.0334	-0.0043	0.0334	0.5483	0.0334	90.2259	1.7447
784.82	175.825	-3.6811	0.356	-1.1752	0.3494	3.8641	0.3554	98.8529	2.6348
781.547	180.768	-3.3026	0.2925	-1.5722	0.292	3.6578	0.2924	102.7286	2.2899
788.708	198.362	-3.7336	0.2243	-1.6599	0.224	4.086	0.2242	101.9845	1.5719
179.532	202.524	-2.8981	0.131	-1.6992	0.1313	3.3595	0.1311	105.1917	1.1178
771.853	202.644	-3.7708	0.3252	-1.5412	0.3217	4.0736	0.3247	101.1156	2.2835
825.869	234.987	-3.6073	0.1068	-1.2219	0.1068	3.8086	0.1068	99.3566	0.8035
269.681	236.097	-2.6082	0.222	-1.1736	0.2222	2.8601	0.222	102.1127	2.2237
684.95	245.74	-3.7297	0.2569	-1.4491	0.2566	4.0013	0.2568	100.6167	1.8388
873.821	261.519	-4.0448	0.273	-0.7622	0.2725	4.116	0.273	95.3357	1.8999
414.113	262.993	-0.4186	0.0203	0.844	0.0202	0.9421	0.0203	58.1903	0.616
750.243	268.829	-3.995	0.1122	-1.3179	0.1124	4.2068	0.1122	99.1282	0.764
