703.139	15.727	0.216	0.0823	0.5424	0.0828	0.5838	0.0828	34.1417	4.0613
330.576	40.119	-2.0477	0.0594	-1.2856	0.0596	2.4178	0.0594	106.0604	0.7043
962.482	47.357	-1.3554	0.1453	-1.1832	0.1455	1.7992	0.1454	110.5599	2.3156
462.041	47.842	-3.049	0.0714	-1.4765	0.0716	3.3877	0.0715	102.9192	0.6042
788.249	59.731	-2.9728	0.1568	-0.5231	0.1578	3.0185	0.1568	94.9898	1.4884
355.461	98.539	-2.232	0.2214	-1.506	0.2222	2.6926	0.2217	107.0047	2.3583
264.827	144.314	-3.2528	0.0391	-1.3853	0.0392	3.5355	0.0391	101.5343	0.3169
507.591	164.49	-3.5021	0.1345	-1.9441	0.1349	4.0056	0.1346	104.5178	0.9626
708.231	165.692	-2.591	0.1457	-0.7408	0.1461	2.6948	0.1457	97.9781	1.5493
927.659	185.755	-2.853	0.2374	-0.8801	0.2386	2.9857	0.2375	98.5724	2.2789
44.364	203.376	-2.9002	0.1552	-2.1896	0.1568	3.6339	0.1558	108.5257	1.2285
211.285	208.353	-3.5085	0.1924	-1.2259	0.1941	3.7165	0.1926	99.63	1.4844
329.407	220.5	-3.2463	0.0471	-1.1056	0.0471	3.4294	0.0471	99.4035	0.3931
753.226	229.534	-3.1317	0.2822	-0.8858	0.2837	3.2546	0.2823	97.8971	2.4849
679.724	244.515	-3.1087	0.2454	-2.3921	0.2475	3.9225	0.2462	108.7885	1.7982
305.979	258.118	-3.1001	0.2608	-1.257	0.2626	3.3452	0.2611	101.0353	2.2359
417.502	261.414	-3.3614	0.3074	-2.0545	0.3105	3.9395	0.3083	105.7167	2.2417
255.851	267.346	-3.055	0.2593	-0.8572	0.2612	3.173	0.2594	97.8364	2.3423
261.581	273.283	-3.168	0.2912	-2.7547	0.2937	4.1982	0.2923	110.5042	1.9944
716.33	287.852	-3.3243	0.2102	-1.9186	0.2116	3.8382	0.2106	104.9956	1.5717
549.371	292.263	-3.472	0.3012	-1.7748	0.3031	3.8993	0.3016	103.5377	2.2157
240.615	339.344	-3.1528	0.112	-1.3388	0.1125	3.4252	0.1121	101.5041	0.9375
452.9	342.366	-3.8832	0.2712	-1.4647	0.2728	4.1502	0.2714	100.3328	1.8736
516.786	360.225	-3.4272	0.0539	-1.8597	0.054	3.8992	0.0539	104.2427	0.396
140.344	345.492	-2.8033	0.2259	-1.3792	0.2278	3.1242	0.2263	103.0982	2.0748
793.032	354.324	-3.4471	0.2579	-0.7304	0.2596	3.5236	0.258	95.9818	2.0977
638.436	362.183	-2.9981	0.2941	-0.953	0.2966	3.1459	0.2943	98.8168	2.6799
644.683	368.477	-2.706	0.2874	-1.1736	0.2889	2.9496	0.2877	101.7231	2.794
159.509	372.554	-2.7288	0.1545	-1.05	0.1551	2.9239	0.1546	100.5227	1.5148
258.363	394.978	-0.5286	0.0322	-0.1761	0.0322	0.5572	0.0322	99.2103	1.6547
593.021	386.322	-1.9366	0.1296	-1.1681	0.1304	2.2615	0.1298	105.5484	1.6446
504.689	390.818	-3.4649	0.2123	-1.5817	0.2131	3.8089	0.2125	102.268	1.598
491.435	399.466	-3.2911	0.2395	-1.4166	0.2409	3.5831	0.2397	101.6444	1.9166
324.489	405.275	-3.5748	0.0519	-0.6787	0.052	3.6387	0.0519	95.3754	0.4085
343.697	414.139	-3.4253	0.1911	-0.8629	0.1931	3.5323	0.1912	97.0697	1.5507
588.397	430.338	-3.5125	0.0456	-1.2592	0.0457	3.7314	0.0456	99.8611	0.3499
618.351	429.762	-3.7445	0.1346	-1.5288	0.1355	4.0445	0.1347	101.1045	0.9541
582.734	437.591	-3.2455	0.0485	-1.1778	0.0486	3.4527	0.0485	99.9731	0.4025
772.253	447.282	-4.2614	0.2028	-0.7192	0.2039	4.3217	0.2028	94.79	1.3446
300.772	449.445	-3.1729	0.1719	-0.6581	0.1728	3.2404	0.1719	95.859	1.5201
197.218	469.809	-3.669	0.0778	-0.8155	0.0782	3.7585	0.0778	96.2655	0.5929
559.6	467.414	-4.3125	0.1396	-1.0332	0.1402	4.4346	0.1397	96.7367	0.9022
318.878	478.331	-3.6979	0.2452	-0.6435	0.2464	3.7535	0.2452	94.9357	1.8714
959.586	483.214	-3.809	0.2292	-0.9441	0.2304	3.9243	0.2292	96.9604	1.6734
378.261	484.452	-3.5973	0.1118	-0.4476	0.1124	3.6251	0.1119	93.5463	0.884
251.313	500.409	-4.209	0.1841	-0.8066	0.185	4.2856	0.1841	95.4244	1.231
525.186	499.561	-7.3312	0.0487	-1.8208	0.0497	7.5539	0.0488	96.9739	0.185
536.576	502.82	-3.9583	0.0234	-0.9194	0.0234	4.0637	0.0234	96.5384	0.1649
316.257	514.729	-3.8794	0.1905	-0.7813	0.1909	3.9573	0.1905	95.6934	1.379
337.231	524.288	-4.0884	0.1672	-0.7628	0.1701	4.1589	0.1673	95.2842	1.1526
220.043	535.276	-3.3652	0.0724	-0.7103	0.0725	3.4393	0.0724	95.9592	0.6032
357.106	529.307	-3.5481	0.2576	-1.576	0.2658	3.8823	0.259	101.9748	1.911
618.492	532.986	-3.8373	0.0239	-0.7325	0.024	3.9066	0.0239	95.4039	0.1753
332.229	541.445	-3.9095	0.131	-1.0296	0.1309	4.0428	0.131	97.3769	0.9285
67.166	550.738	-1.1708	0.264	-0.8536	0.2643	1.4489	0.2641	108.0476	5.2221
394.33	554.587	-3.4512	0.1338	-0.8483	0.1339	3.554	0.1339	96.9044	1.079
297.668	564.75	-3.8367	0.1732	-0.4655	0.1734	3.8648	0.1732	93.4592	1.2841
336.523	578.312	-3.2899	0.1867	-0.8058	0.1868	3.3871	0.1867	96.8811	1.5793
690.672	587.424	-3.5101	0.081	-1.0854	0.0809	3.6741	0.081	98.5916	0.6317
835.053	588.183	-1.5894	0.0951	-1.0862	0.0951	1.9251	0.0951	107.1739	1.4155
95.335	592.45	-3.3495	0.2827	-0.8319	0.2823	3.4513	0.2827	96.9741	2.3463
396.337	631.165	-1.4286	0.2431	-0.7707	0.2456	1.6233	0.2436	104.1729	4.2999
361.666	642.499	-2.5719	0.02	-1.2035	0.0201	2.8395	0.02	102.5386	0.2019
262.012	662.506	-3.7416	0.0254	-1.4054	0.0254	3.9969	0.0254	100.2935	0.182
252.718	666.186	-3.4081	0.0301	-1.106	0.0301	3.5831	0.0301	98.9896	0.2403
400.501	667.12	-3.9343	0.1	-0.5876	0.1004	3.9779	0.1	94.2471	0.7201
112.565	677.886	-3.3952	0.0991	-0.32	0.0996	3.4103	0.0991	92.6917	0.8326
524.077	721.122	-4.242	0.0945	-1.113	0.095	4.3856	0.0946	97.3508	0.6178
270.311	743.328	-3.8264	0.3095	-1.3618	0.3136	4.0615	0.3099	99.7949	2.1861
606.323	749.304	-0.1474	0.0456	0.0075	0.0457	0.1476	0.0456	88.536	8.8468
194.592	777.159	-3.7336	0.2951	-1.2063	0.2976	3.9237	0.2954	98.9527	2.1565
866.399	846.784	-0.5628	0.0844	0.0643	0.0847	0.5665	0.0844	86.7403	4.2684
535.686	871.652	-3.4293	0.0619	-0.7568	0.062	3.5119	0.0619	96.2224	0.5047
641.861	931.897	-3.0231	0.0416	-1.3217	0.0417	3.2994	0.0416	101.8078	0.3612
910.543	926.453	-2.5712	0.3004	-1.4976	0.3012	2.9756	0.3007	105.1094	2.8946
107.606	949.763	-1.2102	0.1829	-0.2115	0.1838	1.2285	0.1829	94.9573	4.2652
141.564	1003.215	-4.3855	0.0996	-1.493	0.1001	4.6327	0.0997	99.4002	0.6164
33.95	33.805	-1.6213	0.1909	4.1276	0.2055	4.4346	0.2036	55.7225	1.3156
