158.459	23.259	-2.4651	0.2846	-1.4978	0.2878	2.8845	0.2855	105.6412	2.8353
698.305	26.251	-0.5163	0.0318	-0.3431	0.0319	0.6199	0.0318	106.8014	1.4716
980.456	25.472	0.0164	0.0577	-0.053	0.058	-0.0555	0.058	53.5751	29.9305
132.546	32.94	0.1474	0.2717	0.0793	0.2737	-0.1674	0.2722	104.133	46.5828
457.349	58.392	-3.0478	0.0249	-1.9829	0.0249	3.636	0.0249	106.5239	0.1963
303.024	42.337	-3.0393	0.169	-2.7429	0.1703	4.094	0.1696	111.0328	1.1867
26.5	44.169	-17.5397	0.0647	1.2976	0.0671	17.5876	0.0647	87.8845	0.1053
237.472	50.252	-4.0028	0.221	-2.611	0.2224	4.7791	0.2214	106.5583	1.3275
222.541	51.969	-3.9542	0.3252	-2.5136	0.3301	4.6855	0.3266	106.2214	1.9968
774.347	58.577	-4.0225	0.3882	-3.355	0.3773	5.2379	0.3838	109.9151	2.0991
325.959	50.599	-1.4399	0.0212	-1.1321	0.0212	1.8317	0.0212	109.0874	0.3309
957.348	57.726	-1.2041	0.0516	-0.9893	0.0518	1.5584	0.0517	109.7041	0.9503
712.792	68.801	1.2292	0.0771	1.4294	0.0774	1.8853	0.0773	24.6528	1.1741
89.496	71.84	-2.6887	0.0984	-2.2084	0.0989	3.4794	0.0986	109.699	0.8115
727.34	70.412	2.2289	0.1584	2.4442	0.1596	3.3079	0.1591	23.8187	1.3776
783.299	70.241	-2.6932	0.0356	-0.7677	0.0356	2.8005	0.0356	97.9549	0.3643
247.718	87.131	2.1464	0.149	2.3262	0.1496	3.1651	0.1493	23.6507	1.3517
504.578	72.664	-2.2967	0.1863	-1.04	0.1876	2.5212	0.1866	102.1809	2.1198
651.742	88.244	-2.5394	0.1054	-0.7342	0.1059	2.6434	0.1054	98.0628	1.1424
510.782	102.41	-3.5896	0.1161	-3.5264	0.117	5.0319	0.1165	112.2455	0.6635
602.534	100.608	-1.0321	0.2543	-0.5992	0.2576	1.1934	0.2552	105.0676	6.1252
