328.356	14.591	2.1058	0.0712	2.3859	0.0711	3.1823	0.0711	24.2842	0.6401
751.747	31.882	-0.5327	0.0727	-0.1891	0.073	0.5653	0.0727	99.7748	3.6857
82.558	49.469	-3.3612	0.178	-2.9597	0.1797	4.4786	0.1788	110.6824	1.1436
48.428	52.957	-4.8115	0.2459	-3.9003	0.247	6.1938	0.2463	109.5144	1.1393
379.203	56.13	-2.4601	0.0459	-1.5799	0.046	2.9237	0.046	106.3545	0.4503
1011.149	63.661	-1.23	0.1126	-0.4217	0.113	1.3003	0.1127	99.4616	2.4824
40.099	60.517	-2.9734	0.1039	-2.4282	0.1047	3.8389	0.1042	109.6181	0.7777
510.629	63.86	-3.2917	0.0613	-1.8161	0.0615	3.7595	0.0613	104.4434	0.4673
766.263	74.638	-1.5402	0.2576	-1.0965	0.2589	1.8907	0.2581	107.7241	3.9102
836.848	76.091	-3.0702	0.103	-0.409	0.1034	3.0973	0.103	93.7939	0.953
705.248	93.948	-3.5862	0.312	-3.177	0.3132	4.791	0.3125	110.7688	1.8689
404.023	114.551	-2.4958	0.1602	-1.8243	0.1612	3.0914	0.1606	108.0826	1.4881
695.795	132.35	-2.9918	0.2891	-1.3455	0.291	3.2804	0.2894	102.1076	2.5276
313.42	160.298	-3.5386	0.0354	-1.6879	0.0355	3.9205	0.0354	102.7503	0.2587
854.289	163.265	-3.426	0.3029	-0.6997	0.3056	3.4968	0.303	95.7715	2.4825
556.193	180.607	-3.7908	0.1072	-2.1728	0.1076	4.3693	0.1073	104.9103	0.7032
756.743	181.907	-2.3722	0.1167	-0.6674	0.117	2.4643	0.1167	97.8563	1.3564
952.448	184.081	-2.6842	0.3116	-0.2686	0.3133	2.6976	0.3116	92.8576	3.3095
976.272	202.171	-2.9909	0.175	-0.863	0.1761	3.1129	0.1751	98.0475	1.6111
97.298	210.999	2.3874	0.2523	5.1493	0.2457	5.6758	0.2468	32.5629	1.2459
269.824	213.285	-4.3581	0.3291	-1.6499	0.329	4.66	0.3291	100.3679	2.0234
92.829	219.33	-2.9651	0.1449	-2.38	0.1465	3.8021	0.1455	109.3763	1.0964
318.83	222.057	-3.4897	0.2629	-2.009	0.2643	4.0267	0.2632	104.9642	1.8728
259.729	224.346	-3.5173	0.1469	-1.4715	0.1474	3.8127	0.147	101.351	1.1045
234.03	224.572	-3.5433	0.2638	-1.74	0.2652	3.9475	0.2641	103.0773	1.9165
453.994	234.67	-3.5285	0.2946	-1.9057	0.2966	4.0103	0.295	104.1862	2.1076
377.931	236.559	-3.4321	0.04	-1.4264	0.04	3.7167	0.04	101.2841	0.3082
801.663	245.718	-3.1276	0.2054	-0.6494	0.2068	3.1943	0.2055	95.8652	1.843
