344.014	12.791	-1.8938	0.0532	-1.3706	0.0533	2.3377	0.0532	107.9476	0.6525
475.315	20.348	-2.9724	0.0615	-1.5108	0.0617	3.3344	0.0616	103.4716	0.529
975.936	19.433	-1.4677	0.1375	-1.1537	0.1386	1.8668	0.1379	109.0847	2.1165
801.685	32.074	-2.9609	0.1396	-0.5412	0.1405	3.01	0.1397	95.1792	1.3293
670.067	50.107	-2.9608	0.3381	-1.0013	0.3395	3.1256	0.3383	99.342	3.1003
368.882	71.138	-2.1702	0.2059	-1.629	0.2076	2.7136	0.2065	108.4464	2.1799
660.639	88.417	-2.9448	0.3061	-0.8653	0.3086	3.0693	0.3063	98.1878	2.8591
278.285	116.958	-3.0881	0.04	-1.5179	0.0401	3.441	0.04	103.0876	0.3331
819.164	119.202	-2.8669	0.3712	-0.9929	0.3732	3.034	0.3714	99.5514	3.507
521.039	136.983	-3.5691	0.1162	-1.9206	0.1169	4.0531	0.1164	104.1429	0.8224
721.736	138.034	-2.2885	0.1185	-0.7994	0.1189	2.4241	0.1185	99.6272	1.4008
941.088	157.85	-2.8713	0.2106	-0.6378	0.2121	2.9413	0.2106	96.2617	2.0517
58.006	176.242	-2.8462	0.1812	-2.3784	0.1824	3.7091	0.1817	109.9418	1.4035
283.828	178.713	-3.3521	0.3171	-1.9241	0.32	3.865	0.3178	104.9281	2.3556
199.065	181.275	-2.773	0.322	-1.7069	0.3242	3.2563	0.3226	105.8068	2.8384
224.731	180.992	-3.3667	0.1622	-1.3439	0.1626	3.625	0.1622	100.8805	1.282
342.883	193.052	-2.9624	0.0436	-1.3922	0.0436	3.2732	0.0436	102.5859	0.3813
766.755	201.787	-3.0788	0.2484	-0.9356	0.2495	3.2178	0.2485	98.4521	2.2121
810.798	204.665	-3.0857	0.3478	-1.043	0.3491	3.2572	0.3479	99.3377	3.0598
693.275	216.834	-3.164	0.2418	-1.6081	0.2432	3.5492	0.2421	103.4709	1.9541
319.512	230.669	-2.8152	0.2316	-1.2839	0.2327	3.0942	0.2318	102.258	2.146
269.432	239.947	-3.2443	0.18	-1.5145	0.1815	3.5804	0.1803	102.5123	1.4423
600.403	253.922	-3.2213	0.336	-1.8695	0.3375	3.7244	0.3364	105.0646	2.5876
729.859	260.072	-3.3915	0.1947	-1.8999	0.1961	3.8875	0.195	104.6287	1.4372
562.918	264.561	-3.2766	0.2719	-1.7902	0.2738	3.7337	0.2724	104.3251	2.0899
254.164	311.931	-2.9966	0.0971	-1.2644	0.0972	3.2525	0.0972	101.4385	0.8558
466.466	314.783	-3.4464	0.2234	-1.5734	0.2251	3.7886	0.2237	102.2687	1.6915
153.887	318.202	-2.7375	0.1965	-1.3519	0.1979	3.0531	0.1968	103.1411	1.8467
518.412	319.456	-3.4895	0.4854	-1.3442	0.4815	3.7395	0.4849	100.5334	3.7148
806.666	326.356	-3.4765	0.2395	-0.8861	0.2408	3.5876	0.2395	97.1494	1.9128
530.361	332.556	-3.381	0.0503	-1.7796	0.0504	3.8208	0.0503	103.8799	0.3774
652.321	334.531	-3.3343	0.2605	-1.1752	0.2622	3.5353	0.2607	99.7082	2.1125
658.267	340.559	-3.0288	0.2545	-1.6031	0.2565	3.4269	0.255	103.9459	2.1315
173.092	345.233	-2.7794	0.1341	-1.1709	0.1343	3.016	0.1341	101.4225	1.2737
606.635	358.548	-1.9	0.1011	-1.0906	0.1016	2.1908	0.1012	104.9282	1.3238
518.332	363.18	-3.3225	0.1836	-1.6949	0.1838	3.7299	0.1837	103.5133	1.4107
271.975	367.55	-0.6096	0.033	-0.2234	0.033	0.6493	0.033	100.061	1.4547
505.027	371.749	-3.2322	0.1992	-1.5036	0.2002	3.5648	0.1994	102.4737	1.602
357.368	386.629	-3.1962	0.1403	-1.2243	0.1425	3.4226	0.1406	100.4799	1.1768
258.081	377.78	-3.6288	0.3268	0.9741	0.3357	3.7573	0.3274	82.487	2.4962
338.174	377.785	-3.6829	0.0542	-0.5684	0.0544	3.7265	0.0542	94.3868	0.4166
601.961	402.526	-3.2292	0.0463	-1.3534	0.0463	3.5014	0.0463	101.3697	0.3787
631.977	401.958	-3.7734	0.124	-1.5792	0.1246	4.0905	0.1241	101.355	0.8692
596.598	409.665	-3.3581	0.0479	-1.2883	0.0481	3.5967	0.048	100.4941	0.382
785.878	419.278	-4.4891	0.1874	-0.5626	0.1884	4.5243	0.1875	93.5714	1.187
314.466	421.98	-3.2329	0.152	-1.0593	0.1526	3.402	0.1521	99.0708	1.2807
573.264	439.644	-4.0649	0.1277	-1.2864	0.1286	4.2636	0.1278	98.7804	0.8586
210.826	442.406	-3.5759	0.0686	-0.7524	0.0688	3.6542	0.0686	95.9411	0.538
332.352	450.758	-3.3868	0.1949	-1.0448	0.1967	3.5443	0.1951	98.5721	1.577
973.028	455.005	-3.6431	0.2072	-0.6855	0.2079	3.7071	0.2072	95.3282	1.6012
391.807	456.831	-3.505	0.1005	-0.7993	0.1008	3.595	0.1005	96.4235	0.801
550.302	475.107	-4.0985	0.0201	-1.2281	0.0202	4.2785	0.0201	98.3402	0.1349
540.011	472.116	-7.2379	0.0402	-0.6293	0.0408	7.2652	0.0402	92.4847	0.1586
264.996	472.938	-4.3074	0.1681	-0.9231	0.1694	4.4053	0.1681	96.048	1.0934
465.393	478.039	-4.2444	0.3439	-0.6056	0.3475	4.2874	0.344	94.0601	2.2985
329.924	487.192	-3.6067	0.2075	-0.5906	0.2071	3.6547	0.2075	94.6497	1.6263
350.811	496.717	-4.2116	0.1997	-0.4871	0.1994	4.2397	0.1997	93.2985	1.3491
370.722	501.647	-4.2916	0.2335	-0.8903	0.234	4.3829	0.2335	95.8602	1.526
233.722	507.786	-3.3341	0.0524	-0.7022	0.0525	3.4072	0.0524	95.947	0.4404
632.172	505.152	-4.0826	0.0248	-0.7588	0.0249	4.1525	0.0248	95.2643	0.1712
345.864	513.872	-4.2171	0.1457	-0.2652	0.146	4.2255	0.1457	91.7993	0.988
80.925	523.459	-1.4137	0.2965	-0.3923	0.2972	1.4672	0.2966	97.7544	5.7908
407.991	526.93	-3.9403	0.1148	-0.5668	0.1153	3.9809	0.1148	94.0926	0.8263
311.402	537.206	-3.9551	0.153	-0.3911	0.1536	3.9743	0.153	92.8238	1.1031
350.135	550.642	-3.4024	0.1611	-0.6811	0.162	3.4699	0.1612	95.6597	1.3307
704.467	559.437	-3.7054	0.0723	-0.8264	0.0725	3.7964	0.0723	96.2866	0.5457
848.661	560.049	-1.8324	0.0816	-0.9485	0.0818	2.0634	0.0816	103.6835	1.1333
108.976	565.007	-3.5305	0.2523	-0.5464	0.2546	3.5726	0.2524	94.3984	2.0237
410.014	603.378	-2.4268	0.2189	-0.2983	0.2214	2.4451	0.2189	93.5034	2.5653
375.392	614.841	-3.7935	0.0188	-0.5593	0.0188	3.8345	0.0188	94.1936	0.1407
275.711	634.913	-3.566	0.0244	-1.4745	0.0245	3.8588	0.0244	101.2326	0.1814
266.945	638.226	-3.4115	0.0286	-1.2636	0.0287	3.638	0.0286	100.1617	0.2255
414.215	639.38	-3.8224	0.1019	-0.5365	0.1023	3.8599	0.1019	93.9949	0.7562
126.35	650.415	-3.342	0.1133	-0.3397	0.1139	3.3593	0.1133	92.9022	0.9662
537.814	693.222	-4.207	0.0912	-1.3823	0.0915	4.4283	0.0912	99.0942	0.5901
284.05	715.624	-3.6373	0.2753	-1.2952	0.2775	3.8611	0.2756	99.7998	2.0446
620.091	721.305	-0.2041	0.04	-0.0348	0.0401	0.2071	0.04	94.8319	5.5332
208.433	749.541	-3.655	0.255	-1.1052	0.2579	3.8185	0.2553	98.4122	1.9151
880.123	818.646	-0.5348	0.0739	-0.059	0.0742	0.538	0.0739	93.146	3.9373
549.63	843.771	-3.3955	0.059	-0.6635	0.0592	3.4597	0.059	95.5279	0.4884
813.721	852.841	-0.9222	0.4044	0.0085	0.4065	0.9222	0.4044	89.7372	12.563
924.231	898.112	-2.6564	0.3082	-1.5179	0.3111	3.0595	0.3089	104.8723	2.8927
655.801	903.876	-2.7961	0.0368	-1.2814	0.0368	3.0758	0.0368	102.3108	0.3427
121.658	922.179	-1.3191	0.1676	-0.124	0.1683	1.3249	0.1676	92.6843	3.6244
155.639	975.498	-4.0044	0.1005	-1.1215	0.1007	4.1585	0.1005	97.8229	0.6925
24.463	358.925	-0.7479	0.0841	-0.2235	0.0815	0.7806	0.0839	98.3202	3.0791
12.5	484.844	-17.1733	0.3402	-5.7787	0.4809	18.1195	0.3571	99.2988	0.5645
35.799	596.022	-10.5004	0.9269	-8.0164	0.9699	13.2106	0.9429	108.6797	2.0448
