328.278	14.738	2.2046	0.1746	2.3639	0.173	3.2324	0.1737	23.4986	1.5397
751.725	31.967	-0.8835	0.2109	-0.0525	0.211	0.885	0.2109	91.6991	6.8267
379.162	56.331	-2.216	0.1306	-1.2318	0.1306	2.5353	0.1306	104.5342	1.4758
40.18	60.443	-2.8967	0.3588	-1.7659	0.3528	3.3925	0.3572	105.6839	3.0165
510.639	63.995	-3.1409	0.1513	-1.4918	0.1515	3.4772	0.1513	102.7032	1.2466
313.42	160.373	-3.2988	0.091	-1.6461	0.0913	3.6867	0.0911	103.2594	0.7077
556.167	180.735	-3.1803	0.3495	-1.5879	0.3465	3.5547	0.3489	103.2664	2.812
377.932	236.641	-3.0259	0.0988	-1.416	0.0989	3.3409	0.0988	102.5385	0.8475
289.302	355.171	-3.3567	0.2663	-1.427	0.2666	3.6474	0.2663	101.5159	2.092
565.284	376.361	-3.5164	0.1184	-1.7239	0.1184	3.9163	0.1184	103.0581	0.8661
307.039	410.782	-0.8423	0.0623	-0.3352	0.0622	0.9065	0.0623	100.8509	1.9675
59.052	401.82	-0.7975	0.1836	-0.1994	0.1836	0.8221	0.1836	97.0202	6.3972
641.525	402.482	-1.8164	0.2768	-1.2873	0.2773	2.2262	0.277	107.6627	3.5644
373.121	421.179	-3.598	0.1135	-0.7155	0.1136	3.6685	0.1135	95.6238	0.8862
636.859	446.41	-3.6935	0.1036	-1.8209	0.104	4.118	0.1036	103.122	0.721
631.217	453.644	-3.1659	0.115	-0.7828	0.1144	3.2613	0.115	96.9439	1.0102
245.707	485.667	-3.9452	0.1863	-0.8851	0.1863	4.0433	0.1863	96.3221	1.3201
426.702	500.355	-3.4357	0.2723	-0.7771	0.272	3.5225	0.2723	96.3722	2.2147
573.623	515.609	-6.2553	0.1352	2.2552	0.1376	6.6494	0.1354	80.0873	0.5835
585.112	518.918	-4.1991	0.0493	-1.0293	0.0494	4.3234	0.0493	96.8864	0.3268
260.377	546.66	-5.343	0.2166	0.5846	0.2165	5.3749	0.2166	86.8777	1.1542
666.895	549.144	-4.0905	0.0526	-0.8786	0.0527	4.1838	0.0526	96.061	0.3601
268.508	551.197	-3.137	0.1663	-0.6299	0.1657	3.1996	0.1663	95.6773	1.489
739.042	603.545	-3.8359	0.1956	-0.8893	0.1954	3.9376	0.1956	96.5262	1.4233
883.305	604.402	-1.9699	0.2117	-0.7359	0.2115	2.1029	0.2116	100.2426	2.8831
409.996	658.61	-4.1395	0.0381	-0.8162	0.0381	4.2192	0.0381	95.5773	0.2588
310.33	678.531	-3.7202	0.0499	-1.645	0.05	4.0677	0.0499	101.9268	0.3517
301.164	682.238	-3.3483	0.0614	-0.8227	0.0613	3.4478	0.0614	96.902	0.5103
448.82	683.267	-3.9762	0.2733	-0.365	0.2737	3.9929	0.2733	92.6226	1.9607
160.828	693.924	-3.7115	0.2832	-0.2006	0.2811	3.717	0.2832	91.5466	2.1827
572.37	737.277	-4.213	0.2411	-1.4567	0.241	4.4578	0.2411	99.5368	1.5493
654.559	765.486	-0.2456	0.0892	-0.0769	0.0893	0.2573	0.0892	98.6976	9.9263
914.432	863.323	-0.7426	0.1786	0.1637	0.1776	0.7604	0.1785	83.7853	6.7256
583.773	888.126	-3.5531	0.1421	-0.7686	0.1422	3.6353	0.1421	96.1034	1.1202
689.898	948.471	-2.8528	0.0768	-1.1923	0.0768	3.0919	0.0768	101.3409	0.7113
189.662	1019.453	-4.5076	0.2428	-1.4558	0.2422	4.7369	0.2428	98.9492	1.4682
756.864	181.867	-2.7564	0.4799	-0.7399	0.482	2.854	0.48	97.5124	4.8185
608.084	483.573	-4.2428	0.5641	-0.6916	0.5702	4.2988	0.5643	94.6294	3.7604
1011.403	63.44	1.3519	0.9981	1.6777	0.9964	2.1546	0.9971	25.5683	13.2572
