720.385	16.373	-1.6649	0.0825	-0.3138	0.0833	1.6942	0.0825	95.3374	1.3957
50.448	34.999	-2.9456	0.2385	-2.372	0.2403	3.7819	0.2392	109.4212	1.812
479.023	48.644	-3.4088	0.0683	-1.6453	0.0685	3.7851	0.0683	102.8826	0.5171
347.37	41.155	-2.6413	0.0648	-1.0679	0.065	2.849	0.0648	101.0069	0.6521
979.972	47.667	-1.8484	0.1565	-0.8127	0.1566	2.0192	0.1565	101.8677	2.2205
805.537	60.38	-3.0001	0.1611	-0.6181	0.1619	3.0632	0.1611	95.8209	1.507
372.317	99.537	-2.3056	0.2242	-1.932	0.2255	3.008	0.2247	109.9812	2.1404
281.656	145.401	-3.4999	0.0358	-1.4105	0.0359	3.7734	0.0358	100.9747	0.2717
524.746	165.347	-3.8786	0.1359	-2.0913	0.1366	4.4064	0.1361	104.1667	0.8847
725.552	166.35	-2.6707	0.126	-0.8416	0.1266	2.8002	0.1261	98.7455	1.2898
945.338	186.117	-2.9472	0.24	-1.0231	0.2413	3.1197	0.2402	99.5723	2.2054
61.031	204.689	-2.7693	0.1465	-2.1894	0.1475	3.5303	0.1469	109.165	1.192
228.153	209.455	-3.6232	0.1925	-1.5265	0.1938	3.9316	0.1927	101.4235	1.4041
346.37	221.507	-3.2918	0.0477	-1.3539	0.0478	3.5593	0.0477	101.1786	0.384
770.586	230.081	-3.6148	0.2897	-1.2272	0.2925	3.8174	0.29	99.3758	2.1765
697.263	245.236	-3.4353	0.2623	-1.8837	0.2641	3.9179	0.2627	104.3686	1.9212
322.955	259.093	-3.3652	0.2645	-1.5164	0.2666	3.6911	0.2648	102.1281	2.0554
434.633	262.351	-3.6828	0.293	-2.238	0.2952	4.3095	0.2936	105.6429	1.9519
272.805	268.422	-3.3777	0.236	-1.395	0.2378	3.6544	0.2363	101.2208	1.8521
733.769	288.453	-3.4911	0.2147	-2.2554	0.2161	4.1563	0.2151	106.4322	1.4826
566.645	293.029	-3.7449	0.2878	-1.8628	0.2901	4.1826	0.2882	103.2237	1.9743
257.622	340.411	-3.4183	0.1132	-1.4022	0.1138	3.6947	0.1133	101.1517	0.8783
470.207	343.25	-3.8687	0.2735	-1.6727	0.2744	4.2148	0.2737	101.6912	1.8601
534.199	360.97	-3.7539	0.0547	-2.1144	0.0548	4.3084	0.0547	104.6954	0.364
157.279	346.589	-2.8555	0.23	-1.9327	0.232	3.4481	0.2306	107.0461	1.9162
810.581	354.75	-3.7161	0.2607	-0.9612	0.2611	3.8384	0.2608	97.2513	1.9462
655.942	362.747	-3.5207	0.3015	-1.2288	0.3035	3.729	0.3017	99.6198	2.3182
662.269	369.117	-3.8148	0.2941	-2.5559	0.2962	4.5919	0.2948	106.9112	1.8389
176.47	373.656	-3.023	0.1395	-1.3582	0.1407	3.3141	0.1397	102.0964	1.2076
275.486	396.019	-0.7695	0.0354	-0.3866	0.0355	0.8611	0.0354	103.3381	1.1783
26.5	386.713	-0.5738	0.0782	2.2935	0.0763	2.3642	0.0764	52.0235	0.9255
610.474	386.973	-2.111	0.1316	-1.3085	0.132	2.4837	0.1317	105.8963	1.5188
522.154	391.584	-3.7212	0.2159	-1.9276	0.217	4.1909	0.2161	103.6921	1.4775
508.823	400.262	-3.4998	0.244	-1.8495	0.2443	3.9585	0.244	103.9272	1.7661
341.675	406.327	-3.9545	0.0577	-0.6383	0.0577	4.0057	0.0577	94.5845	0.4127
360.932	415.127	-3.3735	0.194	-1.333	0.1953	3.6273	0.1942	100.7802	1.5337
635.874	430.436	-3.8551	0.1186	-1.7805	0.1192	4.2464	0.1187	102.3948	0.8007
605.861	430.952	-3.7683	0.0478	-1.7555	0.0479	4.1571	0.0478	102.4894	0.3295
600.321	438.285	-3.8152	0.0501	-1.6167	0.0501	4.1436	0.0501	101.4825	0.3462
789.911	447.77	-4.7904	0.2061	-0.7475	0.2074	4.8484	0.2062	94.4343	1.2183
318.061	450.449	-3.2687	0.1737	-1.2306	0.1741	3.4927	0.1737	100.3156	1.4249
214.343	470.977	-3.8546	0.0675	-1.1048	0.0677	4.0099	0.0675	97.9968	0.4823
577.166	468.188	-4.3442	0.1421	-1.3775	0.143	4.5574	0.1422	98.7966	0.8938
335.518	479.044	-3.6728	0.2137	-1.3883	0.2145	3.9265	0.2138	100.3531	1.56
977.452	483.594	-3.9907	0.2224	-1.0636	0.224	4.13	0.2225	97.4621	1.5433
395.514	485.407	-3.7822	0.1147	-0.6708	0.1153	3.8412	0.1147	95.0287	0.8556
542.57	500.427	-6.3089	0.0477	2.2834	0.0477	6.7094	0.0477	80.0514	0.2038
268.519	501.445	-4.4276	0.1888	-1.2592	0.1902	4.6032	0.1889	97.938	1.1754
554.136	503.634	-4.2446	0.0237	-1.2684	0.0237	4.4301	0.0237	98.3189	0.1533
333.485	515.647	-4.3059	0.2333	-0.5964	0.2342	4.347	0.2333	93.9427	1.5376
354.519	525.263	-4.626	0.1584	-0.9017	0.1592	4.713	0.1584	95.5147	0.9629
374.44	530.284	-4.1445	0.2666	-0.8305	0.2689	4.2269	0.2667	95.6655	1.8077
636.202	533.706	-4.1693	0.0244	-0.8067	0.0244	4.2466	0.0244	95.4752	0.1649
237.326	536.347	-3.604	0.063	-0.9663	0.0633	3.7313	0.063	97.5044	0.4841
349.532	542.439	-4.6797	0.1293	-0.3388	0.1298	4.692	0.1293	92.0706	0.7894
84.254	552.117	-1.6616	0.2642	-1.0249	0.267	1.9522	0.265	105.8333	3.8886
411.721	555.506	-4.0949	0.1329	-0.644	0.1334	4.1452	0.1329	94.469	0.9188
315.15	565.783	-4.1899	0.1713	-0.4879	0.1713	4.2182	0.1713	93.3212	1.1634
353.971	579.342	-3.947	0.1896	-0.9633	0.1902	4.0629	0.1897	96.8579	1.3374
708.496	588.156	-3.8268	0.0833	-1.1068	0.0835	3.9837	0.0833	98.0657	0.5989
852.911	588.675	-1.9785	0.0965	-1.0379	0.097	2.2342	0.0966	103.8412	1.2389
112.412	593.688	-3.9106	0.2871	-0.6468	0.2881	3.9637	0.2871	94.6955	2.0753
413.845	632.049	-2.7503	0.2487	-0.5461	0.2494	2.804	0.2487	95.6157	2.5407
379.189	643.44	-3.0069	0.0201	-0.4576	0.0202	3.0416	0.0201	94.3268	0.1891
