460.295	21.857
445.634	30.54
452.793	44.029
45.405	60.514
358.29	67.429
885.912	91.521
896.87	91.543
389.203	102.953
960.726	102.124
393.048	110.985
670.203	160.993
57.802	169.092
332.382	178.554
599.186	206.062
648.83	226.043
403.925	248.497
509.332	262.027
397.8	276.942
212.512	280.277
226.828	302.41
338.605	317.843
475.022	333.461
477.347	343.239
806.416	346.459
350.815	356.766
470.432	350.614
792.555	350.454
700.564	353.29
502.948	357.849
507.997	367.961
361.249	376.869
672.725	381.319
534.549	390.389
517.267	392.117
502.572	396.58
528.113	401.008
492.837	403.328
409.486	419.657
504.597	426.886
461.767	428.573
446.881	427.388
407.516	429.946
590.017	433.373
553.293	443.391
610.624	433.622
452.982	440.945
578.85	441.509
467.698	443.232
423.377	443.637
590.25	446.167
518.693	448.41
433.72	450.239
550.771	456.824
482.557	461.014
419.692	455.257
641.259	461.17
539.596	456.235
530.821	458.537
496.461	459.907
636.186	474.719
535.113	468.078
547.32	467.63
707.301	470.547
456.997	472.142
763.283	472.209
489.246	488.198
433.103	475.845
472.713	475.831
445.307	478.243
414.551	479.35
263.621	480.319
555.948	480.573
546.911	481.827
425.412	489.759
561.451	485.2
748.73	488.901
759.459	485.998
475.647	486.464
263.141	487.489
623.032	490.764
515.982	492.162
456.097	493.224
635.749	495.112
542.906	505.051
388.679	497.69
503.348	500.944
561.275	501.154
436.24	510.75
534.436	503.064
588.601	506.786
497.502	518.076
379.873	511.098
451.126	511.967
587.608	518.02
621.433	513.468
579.83	522.843
613.97	514.513
483.431	527.357
507.472	517.122
541.414	517.808
442.792	520.361
459.962	522.305
601.002	523.146
562.661	525.532
449.163	529.336
531.32	533.051
506.853	529.046
454.43	538.371
465.599	540.63
487.455	537.906
593.708	535.116
523.106	536.478
514.505	539.424
499.53	542.489
523.368	556.403
438.393	550.612
474.253	552.007
500.43	552.851
683.259	555.343
582.216	555.787
594.117	555.566
449.677	558.384
538.78	558.317
783.806	559.59
420.406	561.284
551.695	561.865
486.789	565.331
593.361	569.63
505.282	573.69
681.871	568.412
427.165	570.238
356.762	572.142
496.73	578.385
568.47	572.967
778.824	573.72
550.713	575.842
479.985	578.291
46.662	580.911
530.322	581.285
365.769	582.352
544.704	582.913
515.029	584.64
471.473	587.745
32.638	592.03
568.834	591.793
585.167	593.289
532.987	593.68
583.649	605.382
604.482	602.171
592.5	604.359
642.91	605.828
657.907	606.554
551.216	606.806
563.581	614.045
625.239	614.307
487.982	616.4
607.765	616.275
539.765	618.651
553.831	622.82
350.114	626.768
493.514	627.135
540.211	629.882
567.748	632.898
623.626	637.146
703.681	647.356
855.344	650.961
164.689	653.258
513.287	662.044
824.205	660.869
721.866	666.095
585.911	676.183
764.429	701.671
610.689	700.249
660.865	701.934
362.583	708.869
611.673	709.818
479.545	721.067
365.354	723.225
459.713	737.061
472.352	731.272
564.353	735.956
558.952	746.978
962.144	748.754
718.378	766.301
424.093	774.517
379.245	780.912
549.038	781.87
736.863	788.712
343.104	880.883
756.634	884.815
161.257	889.901
274.806	905.197
611.803	913.226
614.794	924.105
621.705	951.025
839.052	963.167
886.795	993.834
498.275	323.216
372.593	370.222
435.874	437.194
508.243	439.171
484.647	592.97
634.291	597.478
778.25	683.063
534.901	441.466
524.284	517.618
832.811	671.411
382.815	771.606
554.016	536.419
352.735	735.041
592.242	212.49
509.346	657.973
