102.609	40.071
326.076	78.011
780.267	110.43
575.959	277.819
176.974	300.417
280.246	299.811
86.351	351.213
237.524	354.491
591.249	374.335
387.316	378.804
315.737	387.461
396.625	418.564
575.879	418.932
896.642	419.852
390.55	425.797
436.276	427.913
389.317	439.794
418.053	445.178
258.095	446.513
440.953	448.775
467.17	449.449
441.875	459.101
347.602	466.609
410.084	468.571
434.551	472.569
458.057	474.23
361.54	478.967
561.896	490.427
451.518	512.303
495.146	522.402
304.812	527.182
459.028	540.753
410.717	543.263
390.635	545.112
388.169	558.492
488.854	560.874
240.89	648.978
148.857	651.823
603.833	684.676
962.322	699.327
544.49	725.741
538.389	754.382
292.693	776.75
887.162	834.621
271.469	842.236
584.714	936.912
496.923	974.025
591.389	646.175
498.27	524.971
465.979	515.297
593.101	643.115
