437.768	15.085
352.093	52.129
880.159	75.708
878.409	79.555
954.695	86.529
386.349	97.199
663.929	146.376
50.965	156.496
325.665	164.933
642.795	211.567
397.593	234.761
206.076	267.27
332.405	304.227
468.98	319.526
471.267	329.368
346.938	336.237
786.978	335.641
464.444	336.824
694.811	338.693
993.13	359.399
667.141	366.932
528.827	376.383
496.881	382.66
747.65	388.832
403.57	405.96
584.438	419.16
605.134	419.46
451.589	423.439
447.181	427.31
547.733	429.346
413.919	441.69
534.035	442.359
545.221	442.788
525.168	444.669
476.963	447.263
529.405	454.115
701.992	456.155
451.437	458.375
757.955	457.624
632.049	458.453
427.417	462.232
630.027	462.562
257.887	467.278
556.017	471.26
470.028	472.707
483.788	473.047
257.369	474.589
630.498	481.053
555.865	487.259
374.315	497.756
445.632	498.261
608.775	500.403
502.07	503.372
582.371	504.069
574.551	508.908
557.285	511.662
477.978	513.65
501.51	515.23
525.959	519.242
588.439	521.09
517.643	522.687
482.624	523.983
448.926	524.761
509.096	525.727
494.184	528.781
462.462	537.093
468.94	538.413
495.146	539.104
589.004	541.644
678.187	541.206
518.001	542.624
444.049	544.478
533.287	544.479
778.896	545.013
448.668	545.838
547.189	549.344
490.578	559.881
499.815	559.879
545.566	562.021
491.857	565.518
504.017	565.662
525.017	567.521
40.978	568.625
360.444	569.17
539.499	569.273
578.696	591.529
638.045	591.765
620.468	598.43
620.712	602.589
482.857	602.779
548.88	609.008
344.945	612.613
698.952	633.154
850.734	636.286
159.345	640.781
581.1	662.416
606.064	686.462
759.824	687.264
656.232	688.05
360.461	710.19
467.553	717.96
559.656	722.242
957.804	733.754
713.942	752.218
419.442	761.387
544.478	768.233
732.587	774.458
173.784	817.686
338.6	867.964
752.622	870.662
156.662	877.601
270.412	892.668
610.841	910.486
835.166	948.861
391.215	261.957
344.983	339.823
347.236	344.925
484.64	476.306
346.403	349.883
390.92	264.977
442.218	462.277
546.201	546.238
