437.285	17.096
350.015	54.269
662.439	147.028
49.567	156.965
641.344	212.183
396.315	235.409
390.144	263.878
204.641	267.676
330.998	304.837
785.545	336.002
693.454	339.305
341.119	342.843
665.788	367.293
402.127	406.55
445.713	427.673
546.254	429.906
543.89	443.175
523.838	445.046
475.514	447.863
629.599	460.879
468.683	473.089
482.82	474.907
372.979	498.195
580.821	504.401
573.143	509.296
476.626	514.033
500.066	515.797
524.491	519.822
586.93	521.585
447.567	525.147
492.828	529.164
467.491	538.997
493.825	539.517
676.793	541.502
516.629	543.016
545.178	548.488
498.304	560.392
544.153	562.416
39.639	569.077
358.898	569.531
537.901	569.579
618.953	600.633
547.263	609.464
343.589	613.982
697.374	633.66
849.131	636.759
157.968	641.214
604.554	686.969
654.836	688.328
758.276	687.799
358.922	710.511
558.078	722.676
712.348	752.675
751.068	871.054
155.17	878.1
268.962	893.013
609.25	910.91
833.777	949.163
346.689	347.905
439.728	463.473
437.393	467.246
344.062	339.617
466.084	718.344
347.73	344.346
527.356	376.948
337.227	868.47
347.73	340.853
