460.239	21.273
445.638	30.095
358.242	67.07
886.714	91.109
670.53	160.87
57.476	168.972
649.269	226.026
403.992	248.414
397.8	276.942
212.364	280.235
338.588	317.829
475.212	333.5
350.63	357.033
477.447	343.282
470.551	350.682
793.18	350.552
701.045	353.368
371.872	370.51
361.373	377.097
673.248	381.414
534.744	390.535
528.376	401.124
409.503	419.8
446.978	427.717
407.54	430.113
453.093	441.154
553.52	443.583
518.881	448.68
641.733	461.375
539.898	456.47
551.113	457.02
531.117	458.813
496.388	459.858
482.71	461.246
535.323	468.37
547.23	468.621
457.124	472.398
763.854	472.44
497.721	478.014
636.962	474.999
433.248	476.04
472.894	476.061
445.549	478.486
556.026	479.914
263.576	480.588
561.712	485.508
425.559	490.022
760.088	486.161
475.778	486.739
263.195	487.914
490.052	488.499
503.85	501.229
561.505	501.544
436.254	510.689
588.939	507.059
497.76	518.499
379.989	511.41
451.293	512.194
580.179	523.119
507.627	517.44
587.933	518.363
443.182	520.632
460.236	522.635
601.315	523.506
450.467	530.042
483.626	527.705
507.166	529.387
454.542	538.748
531.534	533.377
487.633	538.075
594.117	535.508
523.337	536.905
514.663	539.832
465.727	540.939
499.72	542.868
523.577	556.827
438.519	551.015
474.448	552.369
500.651	553.135
683.681	555.788
449.765	558.715
538.909	558.686
552.312	562.196
487.102	565.397
682.606	569.146
356.736	572.585
568.905	573.358
496.28	574.606
505.438	574.048
551.078	576.185
497.172	579.434
46.469	581.253
530.578	581.737
357.216	583.136
365.819	582.773
544.965	583.335
515.316	585.083
592.775	604.888
643.429	606.198
551.452	607.203
563.804	614.663
625.898	614.72
488.31	616.919
608.188	616.813
554.224	623.206
350.41	627.187
540.456	630.365
704.257	647.914
856.041	651.494
164.581	653.767
661.36	702.577
765.042	702.19
362.847	709.453
612.317	710.347
479.82	721.835
365.451	723.843
472.529	731.93
564.591	736.584
161.259	890.698
274.929	906.062
612.384	914.054
615.308	925.007
839.668	964.053
456.311	493.487
611.084	700.945
594.481	556.023
388.632	497.882
