447.478	32.092
359.991	69.065
672.271	162.863
59.334	170.99
650.947	227.952
405.777	250.45
399.671	278.93
340.405	319.862
352.553	358.937
794.851	352.478
454.881	443.06
555.314	445.53
541.655	458.373
552.823	458.938
532.827	460.741
484.524	463.191
537.031	470.302
458.218	474.457
435.065	478.001
447.472	480.431
499.492	479.692
477.559	488.676
491.772	490.46
458.024	495.298
381.753	513.373
499.441	520.361
581.879	525.032
509.412	519.336
589.683	520.266
485.433	529.656
508.882	531.31
533.295	535.304
489.58	539.878
525.085	538.844
516.466	541.713
501.535	544.794
476.212	554.302
502.436	555.052
685.483	557.74
525.37	558.758
540.613	560.609
554.03	564.131
507.212	575.952
498.033	576.285
552.751	578.078
499.131	581.545
48.252	583.268
532.415	583.763
546.68	585.237
517.112	586.983
627.651	616.652
555.928	625.105
352.163	629.213
705.979	649.838
857.76	653.419
367.235	725.782
162.912	892.734
614.194	916.031
617.107	926.93
474.57	478.087
