686.054	670.393
559.741	684.285
561.962	694.203
699.027	710.029
826.159	747.768
639.704	751.035
633.584	779.62
387.772	801.991
982.638	860.174
366.402	867.392
75.613	926.072
150.559	936.608
679.889	962.316
592.023	999.369
197.823	64.956
421.241	102.931
761.741	120.51
875.875	135.453
279.863	142.608
693.305	145.197
318.016	260.654
75.022	278.995
472	290.641
564.085	295.158
671.317	303.033
375.379	324.852
271.982	325.402
425.606	326.428
332.654	379.546
873.164	372.671
181.242	376.228
686.671	399.584
482.534	403.969
548.524	410.26
410.856	412.567
393.308	421.105
452.775	421.379
531.366	453.109
491.835	444.262
671.177	444.194
506.19	445.423
992.299	445.299
540.014	450.328
485.773	451.008
484.47	464.999
536.146	474.028
586.687	468.226
497.899	468.51
513.194	470.391
353.107	471.58
562.411	474.706
442.762	491.753
537.072	484.354
549.137	489.033
582.376	488.397
522.129	487.41
553.21	499.473
513.572	490.33
505.245	493.75
529.76	497.791
456.687	504.186
448.897	508.958
539.132	508.851
529.154	509.717
422.431	512.489
585.751	514.953
657.14	515.639
546.926	538.705
774.251	545.682
561.138	540.525
399.921	552.426
475.092	541.793
591.401	548.729
273.067	555.044
579.979	554.759
501.592	559.051
395.156	566.015
554.192	566.092
505.854	568.551
485.818	570.405
483.286	583.799
584.03	586.258
425.908	593.594
629.742	597.303
627.776	607.587
502.147	637.028
363.683	646.153
566.644	677.056
335.894	674.242
243.816	677.101
858.789	195.387
657.451	245.91
774.545	539.208
38.211	652.554
603.482	551.224
