152.503	7.21
375.891	45.139
716.124	62.779
830.228	77.672
234.493	84.922
647.75	87.405
813.079	137.629
254.07	180.69
441.735	186.93
272.608	202.907
29.758	221.127
426.493	232.89
518.572	237.377
625.759	245.196
329.977	267.059
226.521	267.581
380.101	268.654
827.41	314.71
135.979	318.447
287.185	321.792
640.198	340.895
437.04	346.133
502.982	352.424
365.658	356.633
347.852	363.285
407.275	363.564
446.372	385.988
625.567	386.275
946.227	387.094
460.726	387.612
481.769	389.69
493.933	389.735
440.251	393.185
485.906	395.283
495.219	395.366
439.055	409.456
537.32	409.408
207.167	409.751
452.428	410.686
541.691	410.807
467.712	412.545
307.674	413.798
396.843	413.471
490.593	416.186
516.881	416.86
522.719	418.096
491.511	426.489
476.602	429.512
536.823	430.516
503.058	431.379
468.028	432.448
397.215	433.933
459.765	435.977
484.19	439.941
507.688	441.621
428.348	443.506
411.128	446.316
403.308	451.077
483.64	451.923
376.918	454.653
540.087	457.048
611.561	457.73
429.778	467.926
355.154	474.081
501.735	481.723
515.579	482.702
429.575	483.957
728.219	488.503
544.194	490.365
548.371	492.136
558.192	493.272
355.257	494.082
227.687	497.162
534.212	496.979
283.615	498.78
456.107	501.041
508.614	508.2
460.325	510.664
440.262	512.486
451.594	512.958
571.705	513.906
437.784	525.953
538.394	528.251
534.161	531.915
380.383	535.734
400.956	535.999
582.067	549.656
237.792	565.969
456.566	579.107
318.125	588.23
636.905	608.731
643.631	610.561
636.962	615.055
290.387	616.382
198.333	619.192
513.935	626.445
653.244	651.986
780.056	689.757
593.878	693.085
587.827	721.745
342.053	744.092
936.17	801.832
320.793	809.558
30.066	868.158
106.018	875.791
104.48	879.526
633.967	904.029
546.018	941.355
301.289	963.719
396.487	963.932
501.808	478.546
438.369	405.775
363.873	353.107
367.165	353.15
