source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
5.11244E+17,26.24662294,0.016257518,61.22270381,0.019509379,0.383340591,0.026688683,14.363414,15.002765,1.0433006,,,NOT_AVAILABLE,5175.6025,
5.11226E+17,26.81281501,0.054665175,61.33949005,0.067552847,0.586059161,0.106519375,5.501902,15.94417,1.2364788,,,NOT_AVAILABLE,4854.28,
5.11242E+17,26.3658748,0.123127715,61.22044377,0.135263846,1.297354993,0.195239474,6.6449423,18.61796,2.4392471,,,NOT_AVAILABLE,,
5.11218E+17,26.84439187,0.044760303,61.21105407,0.051296294,0.635693921,0.07709269,8.245839,17.060751,1.8652363,,,NOT_AVAILABLE,4020,
5.11225E+17,26.83194218,0.036536086,61.3375363,0.043669355,0.624910396,0.06538426,9.557505,16.871515,1.6729174,,,NOT_AVAILABLE,4235.5474,
5.1124E+17,26.48448922,0.041302588,61.13952013,0.046466497,0.450791717,0.068374661,6.5929646,16.88196,1.6245213,,,NOT_AVAILABLE,4325,2.666
5.1124E+17,26.47299601,0.043359202,61.13921761,0.047837617,0.386558392,0.063972531,6.042568,16.759247,1.2892456,,,NOT_AVAILABLE,4891,1.479
5.11218E+17,26.80944559,0.031898154,61.2314921,0.037540384,0.292297324,0.054305216,5.3824906,16.490454,1.3221941,,,NOT_AVAILABLE,4705.3335,
5.11218E+17,26.81006773,0.05397907,61.2152165,0.063052889,1.256332735,0.09517843,13.199763,17.392366,2.0794773,,,NOT_AVAILABLE,,
5.11218E+17,26.83746696,0.06018894,61.21033708,0.068800545,0.921922763,0.103980631,8.866293,17.595417,1.9837322,,,NOT_AVAILABLE,,
5.1124E+17,26.4662038,0.012582725,61.13680938,0.013628266,0.35066664,0.01997836,17.552324,13.3196745,0.7376423,,,NOT_AVAILABLE,6197,
5.1122E+17,26.76432135,0.029549818,61.33431509,0.036039692,0.312495443,0.054037059,5.782984,16.16935,1.9271078,,,NOT_AVAILABLE,3823,2.2497
5.1122E+17,26.68022538,0.02699037,61.33670043,0.031787155,0.321656441,0.046829076,6.8687334,16.275263,1.4051485,,,NOT_AVAILABLE,4596.9595,
5.11245E+17,26.2019619,0.014814522,61.22221587,0.017183964,0.478190534,0.024028537,19.900942,14.795235,1.1881342,,,NOT_AVAILABLE,4913.6665,
5.11217E+17,26.75956134,0.089414684,61.21520668,0.109295464,1.077906478,0.165175377,6.5258303,15.381737,1.1883698,,,NOT_AVAILABLE,4903,0.6752
5.11216E+17,26.77838549,0.026247564,61.16808526,0.031333815,0.358459676,0.043687414,8.205102,16.128485,1.2808895,,,NOT_AVAILABLE,4767.81,
5.11242E+17,26.19220151,0.024079356,61.13348688,0.02780804,0.22548752,0.04136783,5.4507937,15.703195,2.3766527,,,NOT_AVAILABLE,3850.795,2.307
5.11217E+17,26.67837536,0.024245958,61.21822814,0.031499145,0.664683539,0.043203423,15.384974,15.801746,1.6532688,,,NOT_AVAILABLE,4233.7227,
5.11215E+17,26.85533939,0.013293156,61.21194664,0.015897032,0.332096283,0.022697137,14.631638,14.186793,0.85934544,,,NOT_AVAILABLE,5664,
5.11243E+17,26.15187364,0.027876532,61.20808261,0.03224313,0.412792138,0.045959141,8.98172,16.255663,1.3589125,,,NOT_AVAILABLE,4732.25,
5.11245E+17,26.25630999,0.014613082,61.31768653,0.016328983,0.32017885,0.02383698,13.432022,14.50187,1.0365906,,,NOT_AVAILABLE,5185.1333,
5.1124E+17,26.46654935,0.016653035,61.14783882,0.018468464,0.274991115,0.025694276,10.702427,14.760117,0.85084534,,,NOT_AVAILABLE,5549.63,
5.1122E+17,26.71002875,0.043447794,61.34091588,0.053227171,1.154359841,0.079260655,14.564096,13.248649,2.3034763,-22.13158366,0.725756649,NOT_AVAILABLE,3494,2.2725
5.1124E+17,26.26893192,0.012619616,61.13567746,0.015219371,1.688216793,0.022892095,73.74671,13.11775,0.95769405,,,NOT_AVAILABLE,5366,0.7933
5.1124E+17,26.39339875,0.015553257,61.14698428,0.017737363,0.330124172,0.025540201,12.925669,14.835035,0.9181433,,,NOT_AVAILABLE,5682.505,1.3377
5.11219E+17,26.74506267,0.279192339,61.27981894,0.342496483,2.960522039,0.50310599,5.8844895,19.137009,2.2622375,,,NOT_AVAILABLE,,
5.1122E+17,26.670322,0.011760494,61.31254301,0.013775134,1.098386256,0.020280828,54.158848,13.947045,1.3309393,,,NOT_AVAILABLE,4684,
5.11243E+17,26.14589299,0.030490475,61.20190588,0.035597776,0.414479943,0.047929873,8.647633,12.770658,3.0600653,,,NOT_AVAILABLE,3676.97,2.2495
5.11218E+17,26.84182159,0.040513179,61.20870183,0.04814056,0.384784051,0.070874356,5.429101,16.919292,1.4495392,,,NOT_AVAILABLE,4381.3335,
5.11215E+17,26.93707701,0.052091768,61.20506567,0.060008519,1.03878004,0.091567958,11.344361,17.4347,1.7924843,,,NOT_AVAILABLE,,
5.1124E+17,26.45868339,0.025026144,61.14620635,0.02807094,1.468246341,0.040550302,36.208023,15.897328,1.4992781,,,NOT_AVAILABLE,4410.5,0.7677
5.11217E+17,26.71892442,0.092824913,61.18139185,0.098996625,1.166023066,0.145771755,7.9989643,18.183943,2.1836586,,,NOT_AVAILABLE,,
5.11216E+17,26.72248293,0.108557804,61.11264796,0.127156801,1.190030563,0.192805266,6.172189,13.7601,0.85165787,,,NOT_AVAILABLE,5642.315,0.456
5.11217E+17,26.59681532,0.011569059,61.2158833,0.014533195,0.356708898,0.019588193,18.210403,13.4587555,0.8918772,,,NOT_AVAILABLE,5459.75,
5.11218E+17,26.87217277,0.029163665,61.24915413,0.034800454,0.321542397,0.049969622,6.434757,16.416107,1.2972469,,,NOT_AVAILABLE,4875.395,
5.11238E+17,26.35778176,0.055075958,61.06305789,0.068395071,1.492225857,0.105365678,14.162353,16.430239,1.7973833,,,NOT_AVAILABLE,4419,
5.1122E+17,26.73585656,0.018233944,61.33664204,0.02211955,0.382268361,0.032571769,11.736187,15.381711,1.2870255,,,NOT_AVAILABLE,4769.797,
5.11241E+17,26.49291388,0.049509307,61.19956518,0.060360357,0.804062225,0.085693535,9.3829975,16.917694,1.6442127,,,NOT_AVAILABLE,4262.9,
5.11213E+17,26.88296389,0.023303958,61.13544072,0.027328999,2.326578323,0.039490321,58.915154,15.855145,1.7894773,,,NOT_AVAILABLE,3995.5566,0.634
5.11213E+17,26.81717685,0.105750332,61.12188157,0.116055552,0.770129104,0.145759291,5.283568,18.058025,1.8217964,,,NOT_AVAILABLE,,
5.11217E+17,26.67642807,0.067041842,61.21422932,0.077243091,0.751582667,0.109152677,6.885609,17.851477,1.8081417,,,NOT_AVAILABLE,,
5.11246E+17,26.22051359,0.030800843,61.3246974,0.035497691,0.309244654,0.052034229,5.9431005,16.343637,1.3049994,,,NOT_AVAILABLE,4987.6665,
5.1124E+17,26.3294389,0.034264634,61.1473942,0.03872796,0.38981982,0.057370239,6.794809,16.578129,1.3504686,,,NOT_AVAILABLE,4656,
5.11246E+17,26.2107674,0.012959907,61.32469888,0.015174322,0.334917656,0.02121867,15.784102,14.193746,1.0527048,,,NOT_AVAILABLE,5199.34,
5.11218E+17,26.77682464,0.023961857,61.25623496,0.027780886,0.295315063,0.041398373,7.1334944,15.918377,1.1517696,,,NOT_AVAILABLE,5025,
5.11241E+17,26.30068589,0.011873574,61.20272397,0.014413999,0.497898097,0.02050362,24.283424,13.68616,2.114705,,,NOT_AVAILABLE,3625,1.771
5.1124E+17,26.3199795,0.080157835,61.13356703,0.091303446,7.395851329,0.140089878,52.793617,17.148506,3.0932674,,,NOT_AVAILABLE,,
5.11241E+17,26.35137571,0.019584202,61.20094272,0.023769561,0.550553932,0.033776821,16.299755,15.503405,1.3299179,,,NOT_AVAILABLE,4768.5,2.71
5.11217E+17,26.72397873,0.021071209,61.21350643,0.024895644,0.296948758,0.03888901,7.6358013,15.665307,1.09373,,,NOT_AVAILABLE,5028.93,
5.11242E+17,26.17662952,0.021344469,61.14107124,0.024997261,0.823455938,0.039660642,20.762547,15.687455,1.6583862,,,NOT_AVAILABLE,4212,
5.11217E+17,26.77107017,0.039833931,61.21137027,0.046907741,0.9053874,0.066659808,13.582209,16.564245,1.6800318,,,NOT_AVAILABLE,4303,
5.11241E+17,26.30517807,0.152756786,61.21008145,0.172870901,1.470682274,0.250339153,5.874759,19.174755,2.643835,,,NOT_AVAILABLE,,
5.11216E+17,26.65817914,0.04039011,61.14538661,0.046714339,2.069792515,0.07030626,29.439661,14.337605,1.3576908,,,NOT_AVAILABLE,4889.385,
5.11239E+17,26.35819197,0.029097364,61.13642361,0.032030993,0.366584612,0.044978925,8.150142,16.133293,1.4898167,,,NOT_AVAILABLE,4459.25,
5.11241E+17,26.26317524,0.019116223,61.20387313,0.022492768,0.45867096,0.033110091,13.852905,14.39017,0.9771967,,,NOT_AVAILABLE,5312.71,
5.1124E+17,26.21243397,0.030836016,61.14073185,0.034388196,0.280427001,0.052305522,5.3613267,16.41358,1.3664465,,,NOT_AVAILABLE,5027.5,
5.11243E+17,26.1417709,0.013351117,61.2056972,0.015454303,0.4913385,0.021839676,22.497519,14.424231,1.8993778,,,NOT_AVAILABLE,4286.92,1.8535
5.1122E+17,26.75379589,0.022252422,61.33025559,0.026706639,1.209740349,0.040160061,30.12297,15.850041,1.7095289,,,NOT_AVAILABLE,4081.5833,1.791
5.11238E+17,26.37788541,0.034867564,61.06252191,0.039482138,0.508591112,0.057380521,8.863481,16.705242,1.5074339,,,NOT_AVAILABLE,4332.75,
5.11265E+17,26.58731611,0.019534619,61.25893679,0.022456769,0.342625655,0.03352716,10.219346,15.130549,1.1590872,,,NOT_AVAILABLE,4989.92,
5.11265E+17,26.54682954,0.012409676,61.26051844,0.015258625,0.444659352,0.020442968,21.751213,13.89469,1.1270113,,,NOT_AVAILABLE,4963.7124,
5.11269E+17,26.24763165,0.184400502,61.3353217,0.204718572,1.785704841,0.313117025,5.702995,15.612153,1.7828693,,,NOT_AVAILABLE,4216.3896,1.6647
5.1127E+17,26.23185012,0.027527176,61.33725294,0.031562036,1.273592987,0.04543555,28.03076,16.270853,1.6658669,,,NOT_AVAILABLE,4277.3335,1.399
5.11269E+17,26.24362843,0.02805589,61.33547452,0.031799889,0.328242821,0.047517333,6.9078546,16.07828,2.0063953,,,NOT_AVAILABLE,3825.6267,2.4372
5.11266E+17,26.38563479,0.023750296,61.32794883,0.027935548,0.422003808,0.040149011,10.510939,15.886178,1.2092628,,,NOT_AVAILABLE,4888.6426,2.1472
5.11265E+17,26.47862117,0.022752004,61.2628931,0.02480049,0.336039029,0.030322023,11.082342,14.6943655,1.1621637,,,NOT_AVAILABLE,4898,
5.11265E+17,26.53121168,0.029174237,61.26206579,0.032835036,0.324517396,0.046628114,6.959694,16.209736,1.2354813,,,NOT_AVAILABLE,4876.5435,
5.11269E+17,26.39815591,0.144073938,61.36512716,0.163415333,2.898179734,0.237353804,12.210379,18.746107,2.7329044,,,NOT_AVAILABLE,,
5.11269E+17,26.26576813,0.019484026,61.33076476,0.022442115,2.120108355,0.032503143,65.2278,13.742563,1.2209501,,,NOT_AVAILABLE,4925.15,0.873
5.11265E+17,26.58255678,0.013253711,61.25571349,0.014819819,0.333347613,0.021635595,15.40737,13.792044,1.1053543,,,NOT_AVAILABLE,5076,
5.11269E+17,26.35006377,0.016706498,61.3295022,0.020002197,0.743993971,0.028038017,26.535185,15.100129,1.7066641,,,NOT_AVAILABLE,4100.4,
5.11269E+17,26.3643577,0.022936484,61.32950413,0.026867669,0.331947317,0.038990471,8.51355,15.811828,1.2048798,,,NOT_AVAILABLE,4900.165,
5.11265E+17,26.49900521,0.015184037,61.26697424,0.017234707,0.304223955,0.024370272,12.483404,14.670226,1.0487537,,,NOT_AVAILABLE,5192.2,
5.11269E+17,26.31205788,0.014442105,61.34965922,0.016942734,0.648666654,0.023927594,27.109566,14.614913,1.2740698,,,NOT_AVAILABLE,4873.48,
5.1127E+17,26.22140766,0.029946929,61.35182287,0.035115064,0.317353205,0.049212684,6.448606,16.460882,1.4301491,,,NOT_AVAILABLE,4485.242,
5.1127E+17,26.24724796,0.015222576,61.35230679,0.017406453,1.631347049,0.024132377,67.59993,14.720414,1.215497,,,NOT_AVAILABLE,4919.3335,0.5633
5.11269E+17,26.37088546,0.040957864,61.33992759,0.048575868,0.380190043,0.071305238,5.331867,16.955084,1.5163517,,,NOT_AVAILABLE,4345.6665,
5.11265E+17,26.42324717,0.017606803,61.27542322,0.020813298,0.373315631,0.029061838,12.845562,15.019519,1.330121,,,NOT_AVAILABLE,4805.4854,
5.11265E+17,26.42756608,0.013884231,61.27354019,0.016022789,0.671958969,0.022062857,30.456572,14.036938,2.0218916,,,NOT_AVAILABLE,3722,1.9677
5.11269E+17,26.35769546,0.074436294,61.34061602,0.089316173,0.779658179,0.133409369,5.844104,17.982801,2.133829,,,NOT_AVAILABLE,,
5.11265E+17,26.52788025,0.02338286,61.27347803,0.023713668,0.723794152,0.031791651,22.7668,15.336305,1.6457195,,,NOT_AVAILABLE,4258.64,
5.11265E+17,26.52638903,0.018946723,61.27525395,0.02226487,0.385364499,0.0297355,12.959745,11.19393,0.99118614,,,NOT_AVAILABLE,5358,
5.11265E+17,26.54527916,0.019206372,61.27527739,0.022016774,0.338555673,0.03117148,10.861072,15.281025,1.1681261,,,NOT_AVAILABLE,4901,
5.11265E+17,26.61315042,0.018927395,61.27504936,0.021921214,0.329534964,0.031378184,10.502041,15.376303,1.052885,,,NOT_AVAILABLE,5194.5,
5.11265E+17,26.59526572,0.042937378,61.27404857,0.049496097,0.413514559,0.067132105,6.1597137,16.841175,1.3997192,,,NOT_AVAILABLE,4754.575,1.7127
5.11269E+17,26.3266316,0.011122465,61.35327181,0.013259237,0.31778175,0.018968027,16.753548,13.368334,0.9519596,,,NOT_AVAILABLE,5242.385,2.073
5.11269E+17,26.33532844,0.035814361,61.35605844,0.041640423,0.343416108,0.060800951,5.648203,16.465933,1.9283819,,,NOT_AVAILABLE,3899.2864,
5.11264E+17,26.52691388,0.024292162,61.22499784,0.030650987,0.388993279,0.044850734,8.673064,15.646415,1.1541739,,,NOT_AVAILABLE,4887.5,
5.11269E+17,26.31871409,0.038874382,61.35942895,0.045255404,0.402970774,0.066478601,6.0616612,16.8103,1.5203524,,,NOT_AVAILABLE,4353,2.7353
5.11269E+17,26.31480285,0.014128004,61.36323166,0.016124285,0.341615497,0.022407538,15.245562,14.0912075,1.0545254,,,NOT_AVAILABLE,5195.37,
5.11264E+17,26.56713428,0.05310616,61.22539834,0.061757177,0.674262915,0.090369234,7.4611998,17.437525,1.9217224,,,NOT_AVAILABLE,,
5.11264E+17,26.52040136,0.041071976,61.22827456,0.050838524,0.420224559,0.059019778,7.1200633,8.649954,1.1150951,81.7579126,1.83878586,NOT_AVAILABLE,4983.6665,
5.11264E+17,26.54736371,0.017019439,61.22896807,0.019666807,0.303319486,0.027776981,10.919814,14.9958,1.1427908,,,NOT_AVAILABLE,4934.2476,
5.11264E+17,26.55438281,0.036075574,61.23164836,0.042880322,0.608117523,0.056402018,10.78184,16.586693,1.7490568,,,NOT_AVAILABLE,4076,2.5105
5.11264E+17,26.537838,0.011621471,61.23292613,0.013941466,0.296379172,0.020082709,14.757928,13.709512,1.0377502,,,NOT_AVAILABLE,5181.6763,2.304
5.11264E+17,26.52730112,0.017605255,61.2339159,0.021445898,0.307340141,0.029274416,10.498591,15.202868,1.1506023,,,NOT_AVAILABLE,4947.84,
5.11264E+17,26.56624918,0.014293078,61.23419631,0.016268812,0.33201841,0.022600591,14.690696,14.4972,1.116312,,,NOT_AVAILABLE,5013.295,
5.11265E+17,26.37546312,0.016346819,61.2730643,0.018477775,0.639215768,0.026291506,24.312634,13.229795,2.172287,-38.89917084,0.536633031,NOT_AVAILABLE,3593,1.8405
5.11265E+17,26.51069325,0.014768218,61.23952073,0.016542763,0.336895383,0.023456822,14.362362,14.431294,1.1079149,,,NOT_AVAILABLE,5064.14,
5.11264E+17,26.49416885,0.029105444,61.2400042,0.037343412,0.264894527,0.050859886,5.208319,16.239626,1.3941069,,,NOT_AVAILABLE,4746.01,
5.11266E+17,26.35383912,0.028250279,61.30109275,0.032472141,0.615412616,0.047695959,12.902825,16.191957,1.6256771,,,NOT_AVAILABLE,4290.3335,2.6393
5.11264E+17,26.53199259,0.018032552,61.23970404,0.02154268,0.334511342,0.030945115,10.809827,15.214484,1.2172432,,,NOT_AVAILABLE,4886.473,
5.11266E+17,26.5816199,0.032604797,61.30596777,0.038695043,0.288035411,0.057209889,5.0347137,16.42478,1.3669615,,,NOT_AVAILABLE,4948,
5.11266E+17,26.38478603,0.018726368,61.29429738,0.022157026,0.996303761,0.031218942,31.913437,12.846815,1.4890594,-29.72051203,4.178403171,NOT_AVAILABLE,4459.5,
5.11265E+17,26.4290077,0.033941194,61.26527137,0.037722022,0.301471296,0.053340727,5.6518035,16.341915,1.2806482,,,NOT_AVAILABLE,4901.0864,
5.11269E+17,26.27734684,0.02501287,61.3136275,0.028756233,0.28355793,0.04109576,6.8999314,15.9327545,1.9621401,,,NOT_AVAILABLE,3896,1.7975
5.11264E+17,26.56862399,0.016240112,61.24084509,0.020585964,0.34284903,0.027973389,12.256256,14.868054,0.98584175,,,NOT_AVAILABLE,5298.25,
5.11266E+17,26.37343473,0.072512685,61.30224418,0.083482679,2.613161424,0.115449133,22.634743,11.105875,0.7532835,,,NOT_AVAILABLE,5976.175,
5.11266E+17,26.37751165,0.024345021,61.30679746,0.028735763,0.525335736,0.040879012,12.850989,15.908591,1.6218939,,,NOT_AVAILABLE,4391.1826,
5.11264E+17,26.54982135,0.040514925,61.2425985,0.046796967,0.394643239,0.063799439,6.185685,16.819551,1.4262333,,,NOT_AVAILABLE,4442.6665,2.0062
5.11269E+17,26.3130666,0.020374063,61.297152,0.023619523,0.462668026,0.034389582,13.453726,15.453872,1.9355135,,,NOT_AVAILABLE,3875.53,
5.11264E+17,26.47781485,0.048097116,61.24924351,0.059102256,0.508982055,0.0831456,6.1215754,17.048334,1.6111755,,,NOT_AVAILABLE,4403,
5.11266E+17,26.37525422,0.067015649,61.31231319,0.073653369,0.639442798,0.117444805,5.444624,17.71119,1.8722897,,,NOT_AVAILABLE,,
5.11265E+17,26.44952779,0.011955429,61.27331622,0.014405062,0.344006987,0.019102296,18.008673,13.300156,1.0952988,,,NOT_AVAILABLE,5005.185,
5.11266E+17,26.42437791,0.119243631,61.33773993,0.140327367,1.931468233,0.19024655,10.152448,18.418428,2.7149239,,,NOT_AVAILABLE,,
5.11265E+17,26.57547363,0.016523157,61.24662228,0.020020017,0.360703357,0.02685798,13.430025,14.947132,1.0519943,,,NOT_AVAILABLE,5140.107,
5.11265E+17,26.50391611,0.0324393,61.24513146,0.037115014,0.424571512,0.051600991,8.227972,16.389431,1.4275208,,,NOT_AVAILABLE,4405,2.4325
5.11265E+17,26.57419561,0.024843109,61.27407237,0.03054794,0.414832002,0.040670155,10.199912,15.596008,1.1845942,,,NOT_AVAILABLE,4876.893,
5.11264E+17,26.53064904,0.071278454,61.25441025,0.077950943,1.069195729,0.112280276,9.52256,17.849525,2.0759163,,,NOT_AVAILABLE,,
5.11265E+17,26.5663194,0.115297967,61.25509356,0.124771662,0.955204974,0.153927594,6.2055473,18.154392,1.6693954,,,NOT_AVAILABLE,,
5.11264E+17,26.50574256,0.03402211,61.23054785,0.041862337,0.385974472,0.058620846,6.584253,16.608269,1.4061623,,,NOT_AVAILABLE,4546.6533,
5.11267E+17,26.65322787,0.101247342,61.34082532,0.115392232,0.905827692,0.166416903,5.4431233,18.359112,2.3392696,,,NOT_AVAILABLE,,
5.11265E+17,26.42553801,0.091689905,61.29221704,0.104995548,0.83919122,0.144038946,5.826141,18.28997,1.9877434,,,NOT_AVAILABLE,,
5.11269E+17,26.3399321,0.176112104,61.33292333,0.208000375,1.930361979,0.296670836,6.506747,19.189968,2.518818,,,NOT_AVAILABLE,,
5.11266E+17,26.60492001,0.065931784,61.30318307,0.070815073,0.690154675,0.109199929,6.3201017,17.650682,2.0070534,,,NOT_AVAILABLE,,
5.11268E+17,26.52964429,0.10780236,61.38833441,0.131023567,2.0584535,0.191917944,10.725696,18.577106,2.5322971,,,NOT_AVAILABLE,,
5.11265E+17,26.44833016,0.079141309,61.29763498,0.089385826,0.786799353,0.132003142,5.960459,17.858496,1.9885998,,,NOT_AVAILABLE,,
5.11266E+17,26.37821443,0.026136006,61.32151251,0.030912845,1.056895481,0.046417608,22.76928,15.991997,1.7854548,,,NOT_AVAILABLE,3960,
5.11269E+17,26.37647715,0.020089499,61.38051703,0.023254135,1.065018838,0.032184371,33.091183,12.476052,1.251689,,,NOT_AVAILABLE,4846.8125,
5.11264E+17,26.52643305,0.169642928,61.2141686,0.19720498,1.631235173,0.295136896,5.5270457,19.273508,2.5148792,,,NOT_AVAILABLE,,
5.11267E+17,26.62246431,0.016549482,61.41432557,0.0193074,0.337902537,0.026472946,12.76407,13.455304,2.3290262,-32.98114571,3.088445949,NOT_AVAILABLE,3970.96,1.8813
5.11266E+17,26.4151643,0.093453378,61.33239137,0.112073885,0.865155094,0.153579874,5.6332583,18.307323,1.9454136,,,NOT_AVAILABLE,,
5.11266E+17,26.49968171,0.087276604,61.30955542,0.103552676,0.757932992,0.151107996,5.0158362,17.946938,2.0404606,,,NOT_AVAILABLE,,
5.11267E+17,26.57099335,0.022504546,61.32768085,0.026610988,0.322758266,0.037163348,8.6848545,15.649535,1.0736122,,,NOT_AVAILABLE,5004.73,1.5737
5.11265E+17,26.55231098,0.038804016,61.31412001,0.043418345,0.337115308,0.064631643,5.215948,16.62979,1.7740316,,,NOT_AVAILABLE,4121.995,
5.11265E+17,26.52255133,0.106962101,61.31140659,0.115517578,0.93794743,0.165464685,5.6685658,18.418644,2.1147099,,,NOT_AVAILABLE,,
5.11268E+17,26.48453563,0.085199259,61.3813069,0.103765787,0.999903118,0.155548804,6.4282274,18.183094,2.41325,,,NOT_AVAILABLE,,
5.11264E+17,26.53277099,0.027701108,61.19728885,0.035419195,0.303018486,0.051101283,5.929763,16.0749,1.1254368,,,NOT_AVAILABLE,4983.5425,
5.11266E+17,26.41862069,0.081092919,61.30888769,0.097923598,0.68444708,0.135919163,5.035692,18.125364,2.33033,,,NOT_AVAILABLE,,
5.11267E+17,26.58246278,0.066124207,61.38064551,0.076660197,0.769509883,0.118111161,6.5151324,17.833117,2.0000877,,,NOT_AVAILABLE,,
5.11269E+17,26.35295216,0.230743302,61.3645729,0.262221858,4.801517981,0.391049641,12.278539,19.477446,3.145565,,,NOT_AVAILABLE,,
5.11265E+17,26.48956522,0.018672917,61.28132301,0.022452101,4.213006312,0.030042645,140.23419,10.070504,0.6786728,,,NOT_AVAILABLE,6155.843,1.114
5.11265E+17,26.52262256,0.023786938,61.28348263,0.026961305,0.302243933,0.038489192,7.8526964,15.600956,1.1211052,,,NOT_AVAILABLE,4975.94,
5.11265E+17,26.42355603,0.036599095,61.28765051,0.041295714,0.881439445,0.058541976,15.056538,15.5253525,1.6064682,,,NOT_AVAILABLE,4332.2124,
5.11265E+17,26.54759651,0.082399076,61.28584284,0.091992385,0.987445262,0.118677865,8.320383,17.750761,2.0382748,,,NOT_AVAILABLE,,
5.11265E+17,26.58790234,0.021507473,61.28625487,0.024629448,0.949352185,0.034755833,27.314901,15.609289,1.5898218,,,NOT_AVAILABLE,4427.5,1.8717
5.11268E+17,26.54180274,0.087382982,61.37449433,0.109014374,0.911727637,0.152305855,5.9861627,18.30784,2.4337673,,,NOT_AVAILABLE,,
5.11265E+17,26.61106572,0.012114056,61.28492442,0.014238373,0.322140513,0.020032467,16.080921,14.003382,0.89190674,,,NOT_AVAILABLE,5457.8867,1.8343
5.11265E+17,26.51506082,0.022010409,61.28859866,0.025359047,0.334802462,0.03440732,9.730559,15.560287,1.304553,,,NOT_AVAILABLE,4914.473,
5.11269E+17,26.37463719,0.060560381,61.35322978,0.067829031,0.832498064,0.096128395,8.660273,17.361942,1.9498558,,,NOT_AVAILABLE,,
5.11265E+17,26.53554838,0.205195159,61.29299899,0.239746544,1.562705757,0.311715034,5.0132513,15.383068,1.7686749,,,NOT_AVAILABLE,3981.78,
5.11265E+17,26.58168101,0.021196892,61.26357746,0.025991917,0.343170544,0.034677869,9.895952,11.452669,0.84665966,,,NOT_AVAILABLE,5753.6665,
5.11265E+17,26.54580819,0.026535101,61.2972487,0.030796981,0.96108309,0.044116985,21.784878,15.097909,1.9498119,,,NOT_AVAILABLE,3945.58,2.429
5.11265E+17,26.56325699,0.015011298,61.2970646,0.017566992,0.329244519,0.023355888,14.096853,14.403861,0.9808302,,,NOT_AVAILABLE,5276.42,
5.11265E+17,26.5838207,0.013284034,61.25587292,0.016196174,1.684466075,0.021790152,77.30401,12.973061,0.9145975,2.031717282,10.465011,NOT_AVAILABLE,5428.325,
5.11266E+17,26.41432592,0.072293087,61.30282506,0.081750909,0.62241214,0.11865003,5.2457814,17.849764,1.7550316,,,NOT_AVAILABLE,,
5.11266E+17,26.60660785,0.026583039,61.29970879,0.029408441,0.32802894,0.043209849,7.5915318,15.884098,2.145605,,,NOT_AVAILABLE,3798.05,2.1695
5.11265E+17,26.42039647,0.099285924,61.27862805,0.11272427,1.169865072,0.15883623,7.365228,18.295658,2.1236057,,,NOT_AVAILABLE,,
5.11266E+17,26.48256036,0.019489793,61.30484909,0.021715592,0.296944806,0.031813168,9.334022,15.027359,1.0066319,,,NOT_AVAILABLE,5172.5,
5.11264E+17,26.54112085,0.099631899,61.23441425,0.108951214,1.030840633,0.162537698,6.3421636,18.29672,1.9114723,,,NOT_AVAILABLE,,
5.11266E+17,26.4973222,0.036067417,61.31228633,0.042168739,0.696619713,0.060951985,11.428991,16.543896,1.6062546,,,NOT_AVAILABLE,4354,
5.11265E+17,26.5426012,0.021145661,61.30953467,0.024116671,0.32129395,0.032896838,9.766712,15.334477,1.051609,,,NOT_AVAILABLE,5164.6123,
5.11266E+17,26.39334088,0.046373292,61.31442515,0.054489955,0.401163823,0.072787112,5.511468,16.99681,1.586153,,,NOT_AVAILABLE,4421,
5.11266E+17,26.41943058,0.043265265,61.30285036,0.053043366,0.543828933,0.07646141,7.112463,17.030582,1.6979561,,,NOT_AVAILABLE,4186.0503,
5.11264E+17,26.45440108,0.02795652,61.25458012,0.034078691,0.29911671,0.048062722,6.223466,16.193386,1.3623209,,,NOT_AVAILABLE,4923.3164,
5.11269E+17,26.25287178,0.01151375,61.32748876,0.013325607,2.298807896,0.018933482,121.414955,13.640237,1.119071,,,NOT_AVAILABLE,4995,
5.11266E+17,26.38345611,0.019702259,61.32178053,0.02284959,1.574311303,0.033675224,46.74984,15.388843,1.4289665,,,NOT_AVAILABLE,4413,0.6913
5.11269E+17,26.32610599,0.014906248,61.32732157,0.017339608,0.448820418,0.024184382,18.558275,13.753073,2.2819738,,,NOT_AVAILABLE,4029.81,2.0533
5.11265E+17,26.55868219,0.022149883,61.25501399,0.02546824,0.265232045,0.035591981,7.452017,15.613227,1.1626682,,,NOT_AVAILABLE,4971.1953,
5.11265E+17,26.54256904,0.014404959,61.25674774,0.016823457,1.370340233,0.023273516,58.879814,14.564739,1.3492107,,,NOT_AVAILABLE,4877.1333,
5.11269E+17,26.25200344,0.074170214,61.32500338,0.082008064,0.921274146,0.122748823,7.50536,17.894035,1.9462471,,,NOT_AVAILABLE,,
5.11265E+17,26.59908237,0.023145295,61.25825403,0.029618616,0.37676299,0.038016646,9.910474,8.27322,0.9679327,,,NOT_AVAILABLE,5363.3335,
5.11269E+17,26.31150143,0.045936419,61.32495202,0.052831082,0.863128317,0.074395881,11.60183,17.047642,1.7155247,,,NOT_AVAILABLE,4220,1.5677
