source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
511240475630137088,26.503348258950073,0.017362804313729628,61.151140824220015,0.01933520045252053,0.26816859949259503,0.027431627919228038,-1.476037036006881,0.07962084744739188,14.949463,0.94689465,,,"NOT_AVAILABLE",5238.5,
511239307398818176,26.202677965368697,0.03610739183078849,61.1132668454583,0.04001024223424986,0.37786813674758046,0.059718417173991414,-2.962175186497202,-0.9528982721186579,16.6972,1.4264116,,,"NOT_AVAILABLE",4446.0,
511245732669690880,26.085666184771075,0.018608125311562543,61.2855305288254,0.02144045436086825,0.37793348921654796,0.03009330519238994,-0.5490986060129026,-0.9381466528044421,15.322107,0.8683348,,,"NOT_AVAILABLE",5607.4854,
511219310029866496,26.657527197917485,0.03169618927910264,61.28121423841797,0.03778619594942403,0.416826965160497,0.056674504703957865,3.4133828482636943,-5.125129239495562,16.067883,1.7906036,,,"NOT_AVAILABLE",4084.355,
511218588475361152,26.83887017452836,0.036856053019889444,61.275605964643084,0.04342181308750204,0.4834564908397761,0.06272054047763995,2.442605820724839,-1.7574956294873765,16.832159,1.6377802,,,"NOT_AVAILABLE",4381.0,
511218347957571456,26.78237166150137,0.016109249127735502,61.246813194756335,0.01954495657044407,0.3167716022114945,0.028100383178067113,-1.1379065980634187,-0.14247293368012465,15.071459,1.095396,,,"NOT_AVAILABLE",5097.3335,
511218347957571200,26.782531560245296,0.018722979283467316,61.25196491699148,0.023102671119233885,0.31863046956904506,0.03420286426048753,-1.0456780577142395,-0.27385678401114905,15.354703,1.1872673,,,"NOT_AVAILABLE",4912.0,
511217901280598784,26.638306110252575,0.016326434918004767,61.277265609785836,0.019495579192511728,0.3041684566939506,0.026885757501532177,-1.0855729798698126,-0.2712045818712189,14.94645,0.98065186,,,"NOT_AVAILABLE",5234.28,
511240166392490880,26.461004658347008,0.026578224647125937,61.15633307862352,0.02972677420033924,0.41022484171308415,0.043004314676245645,-1.1030316478259519,-0.1644321004106597,16.032568,1.092103,,,"NOT_AVAILABLE",5015.9,
511216252013270528,26.680121313205532,0.017989685170065606,61.18273982575098,0.02098578889206491,0.28691891648969325,0.029345865529225135,-1.214932565453987,-0.3380581359000987,15.118253,0.9633274,,,"NOT_AVAILABLE",5349.0,
511217214086201856,26.574795841478046,0.033117536893149606,61.19770847967292,0.0408722022566518,0.330600689686529,0.05639470676176888,-0.9682789627043034,-0.31605733400025854,16.507042,1.2439518,,,"NOT_AVAILABLE",4909.5,
511218451036782720,26.781514654956037,0.035315756677929765,61.268887972321835,0.04357210028403394,0.3203556000318973,0.06308001433061962,-1.0690821259819052,-0.36465641299015084,16.79284,1.4082546,,,"NOT_AVAILABLE",4542.6,
511233088286248960,26.18331136512588,0.013183126452720031,61.04443859417376,0.015837525269846338,0.33414981054611287,0.02333716838587501,-0.2861306837038483,-0.3243986091565446,14.245124,0.7426834,,,"NOT_AVAILABLE",6019.3003,
511213327131987584,26.799044328435198,0.046731474237601704,61.143229586087045,0.05306864861532284,0.4403848436470357,0.0764871398727084,-1.1873575285355331,-0.5262542755169799,17.148794,1.5511227,,,"NOT_AVAILABLE",,
511218004359878656,26.785741993480194,0.04801097047166894,61.2170621781791,0.053678234939152025,0.5059466312320139,0.08052009848731558,-0.8139086639094764,-0.21913187233437187,17.162607,1.6959419,,,"NOT_AVAILABLE",,
511244457053029248,26.26258849013351,0.030045287700384015,61.231069636577764,0.034139757162926304,0.505245188448849,0.04907880062731712,2.5819905929896394,0.17663520978245453,16.443636,1.5763912,,,"NOT_AVAILABLE",4432.3335,2.79
511216973567781760,26.638672681321694,0.01673891962517204,61.179364510927996,0.019585435993852582,0.26312484742127107,0.029202468112178845,-0.7340382135174199,-0.3748710952220451,15.0085945,1.0234299,,,"NOT_AVAILABLE",5346.3335,
511241025385680000,26.354887383798754,0.04294970618810184,61.15339877138169,0.04737907514500345,0.3883789126833544,0.0716940321501999,-1.3019791516497752,-0.04599677190181899,17.051565,1.4774055,,,"NOT_AVAILABLE",4346.6934,
511219310029872384,26.67473702140742,0.05616753183000136,61.275541104579624,0.06210895947225303,0.46976687854294197,0.08839347517082263,-1.164741356592759,-0.2255849891000224,17.274895,1.5503197,,,"NOT_AVAILABLE",,
511245045474925952,26.31354411355848,0.02214944018153777,61.27840930097037,0.025010536994159997,0.49100494122184113,0.03607527257588535,-0.867830374334557,-1.367099703174518,15.649041,1.3638916,,,"NOT_AVAILABLE",4997.315,1.9038
511216973567780992,26.66497434089484,0.01841438356893442,61.179402353235574,0.021596972792633055,0.3232865284712179,0.030753269086514625,-1.1561151997556725,-0.21500053377445158,15.363104,0.95419216,,,"NOT_AVAILABLE",5308.91,
511245217273617536,26.207861868568354,0.04153568649108348,61.281236903522554,0.048255827096437325,0.4470196824675831,0.07024759636189976,-1.182355738077567,-0.3574660739191899,16.988209,1.4792252,,,"NOT_AVAILABLE",4421.145,
511213984270543232,27.011907573030527,0.013227774365456519,61.16842462552806,0.016417679387236702,0.30076161334424945,0.023255700845331094,-0.5368734244054221,-0.47477225454913663,14.305406,0.9197111,,,"NOT_AVAILABLE",5387.4,
511242605933643904,26.109026393477656,0.02021546203960341,61.16033548038395,0.0238751673154434,0.24388586427971481,0.03438164109042702,-1.1969310429271172,-0.7038444793636891,15.269519,2.2857065,,,"NOT_AVAILABLE",3489.0,2.1007
511240613069082624,26.51438787066738,0.017100783461357263,61.182906432122806,0.02027307967689753,0.33437794063196064,0.031121502888772534,-1.1306074607152665,-0.2404707546182648,12.883807,0.8627014,,,"NOT_AVAILABLE",5635.25,
511218451036784384,26.784206089776017,0.01667387264090655,61.2619299728933,0.020518987509322465,0.40019275706848406,0.029067063631891793,-3.3688071229567402,1.3962020527580263,15.124814,1.3570623,,,"NOT_AVAILABLE",4776.283,
511224910667160192,26.8291810304557,0.034846274049116936,61.34345106819224,0.04079298110251542,0.42004873219707145,0.06344605265549029,8.269683689114142,0.9685648977367526,16.723791,1.7862968,,,"NOT_AVAILABLE",4016.06,
511240578709344384,26.474941043194065,0.03100434454878648,61.18384867599111,0.035638000558991134,0.3151861864940592,0.04774985151077243,-1.1975785552886014,-0.2999416184358992,16.213032,1.1511412,,,"NOT_AVAILABLE",4993.525,
511240509989870592,26.491120944014607,0.017918924281121913,61.173041187007755,0.02052780813070976,0.32119099860844386,0.028984941754185166,-1.237346645161629,-0.145910564370493,15.045426,0.9354019,,,"NOT_AVAILABLE",5377.0,1.205
511215702257340544,26.9072216098227,0.03808360074987213,61.27142925151601,0.045305035744756174,0.3745554435455176,0.06511898555720269,-1.0178097228226637,-0.176466851955482,16.941746,1.472168,,,"NOT_AVAILABLE",4359.94,2.296
511221680852194560,26.999576120812264,0.03843760018262222,61.3014210949251,0.047906073786758666,0.40619937757055524,0.06897411553024795,-5.618370532012866,0.687200741091886,16.924192,1.5263519,,,"NOT_AVAILABLE",4347.5,2.1843
