source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag
511241403342740864,26.2900200480513,0.019451312791524317,61.20377127100417,0.022662553107573445,0.37653069568202535,0.030346737259794452,-0.7300321532871655,0.034118083959085846,-0.7202122208086408,0.04753195357042908,11.165829
511216625664510208,26.697910920297627,0.018201395884860153,61.1939522598795,0.021913042056121247,0.33005188067615177,0.02985076610094275,-0.9871164252348222,0.031378776991388635,-0.5138852557917958,0.04534796814348046,12.451612
511234325236846976,26.00802840522293,0.03386866880214724,61.0282705293773,0.04006046249993034,0.3044530665286195,0.0592065604074422,-1.8844665345202174,0.05794306443127505,-0.6937325867872126,0.08125945552261989,16.633942
511244388333105920,26.202684755449834,0.029358565418183123,61.21507345041951,0.032917247045308455,0.3527068711196923,0.0462133008044659,-1.834311215953175,0.05149794445616161,0.2676500453022488,0.06511539397102736,12.293815
511241437702479360,26.306513909334164,0.019479955111364838,61.20334697097392,0.0237249743613913,0.3892804665923889,0.03412182862840259,-0.7064501821355293,0.03447354956775352,-0.6544624196511533,0.048638963628639946,15.500869
511240887946982656,26.46314940659953,0.01985098629769884,61.20413980103349,0.02304238761389256,0.3100355995128532,0.03318849486345067,-1.2678878340508004,0.03644644300486032,-0.19738925783980857,0.05004870659368326,15.489848
511238517125060096,26.41383456072345,0.031136632107960492,61.10110177712861,0.03486777159346539,0.40945438746172824,0.050312418832884204,-1.8958763792598756,0.05355259646952948,-1.701387689850444,0.07365586064127175,16.375177
511240922306718336,26.465131103637606,0.015734730629219762,61.2129165404116,0.019776625228432054,0.34106745184612963,0.026293707834378382,-1.1861414138618247,0.028503963271912396,-0.4131945512469591,0.04159564966516591,14.833808
511217592043003392,26.664981277383447,0.029542176213091062,61.23290725096163,0.03168671898189369,0.2729369981068386,0.04679671749092134,-1.1466039824665992,0.051291352920537714,-0.22235996114067932,0.0664527189767896,15.939208
511238448405583232,26.43759683676046,0.01112937934592116,61.10116104186418,0.012795859422504238,0.3430630370700983,0.018712559048762255,-1.0640666042024771,0.01897275055860821,-0.256597851761315,0.027209382142036245,13.708357
511216183293810432,26.712295625321598,0.013796998000922666,61.16743462153472,0.016698147150734987,0.3120610772035798,0.02429687529265789,-1.1272249946228516,0.025166406325224426,-0.2267413787857273,0.03692394231803759,14.470744
511238482765321344,26.38994817212825,0.013038045306116935,61.10359141949798,0.014785816847297748,0.30493371975638855,0.02182772125878306,-1.182683473627458,0.022514503545175264,-0.4846956434328499,0.031097158985172003,14.227869
511217488963787904,26.65414302380608,0.02370394462673659,61.23385463242449,0.028521286422629178,0.3162197775755635,0.04047484260559643,-0.9142774890026097,0.04141498494678669,-0.23301577564187084,0.059004469229766605,15.732743
511255422115990016,25.946393272342668,0.025054220579062713,61.21678974901907,0.029193755661465693,0.3692905991291951,0.04098939160960834,-5.127850542774162,0.04606314674625547,-0.09900115605105825,0.061664286975171,16.104736
511232469810975488,26.177111524815544,0.011839150280250193,61.02346909636048,0.014032122102357634,0.31236775037610254,0.022001392475996258,-1.1035831024437377,0.01990463516910701,-0.2123042401808591,0.02892001898855737,13.977375
511232675969403904,26.1465220582295,0.036796004993276975,61.026344997077985,0.043170325828235566,0.46955521576292314,0.06455756138921666,2.28967166391592,0.06182697984761024,-1.6973375838498137,0.08705155090775119,16.838623
511218279237767424,26.752212209453795,0.019693135459571413,61.23322927264671,0.023423769491089284,0.29068999087997904,0.03584432674312521,-0.8793970347727766,0.033305793635464015,-0.15532817186244857,0.04709224090839573,15.377654
511243121329652224,26.19769577318133,0.02761616754273025,61.21232855711729,0.03207755689260077,0.26086636509791655,0.046625042474141905,-1.253484328119023,0.04898636306211589,-0.19345738762231904,0.06442425866283755,16.289608
511225907099559808,26.739621155626175,0.029722648037998164,61.36630510620032,0.03399608814695322,0.32643342707470707,0.05077898382685441,-0.7375146868914606,0.051859291147485345,-1.871071869152341,0.0692146637308367,16.347507
511217729481953408,26.604432093205048,0.015421713379660125,61.23754832277968,0.01798819217920821,0.35169453451991106,0.024785608822299396,-0.8893214142470358,0.027629815236771674,-0.31471916878542666,0.03625922564990359,14.3931465
511239925874332160,26.440612037601973,0.03950830950788451,61.1079665028552,0.04380255986955054,0.39499509343993283,0.06414882449101811,-1.1900764894234204,0.0677387123897659,-0.2916055764615907,0.09206008459429948,16.923988
511243671085465728,26.034467577310206,0.021344087589376323,61.21655049128363,0.02473777655622083,0.3145772449460866,0.03598789848660364,-2.0407590841863827,0.039155041395872836,0.39334912432757196,0.05153420416399401,15.685612
511243705445203968,25.998384793240152,0.0239202483743756,61.21742004475034,0.02775005302395746,0.3416176745281947,0.038975350585956886,-1.1616358547675774,0.04235361510816894,-0.13526643705111915,0.05726856355014558,15.879439
511235802705594880,26.024515467247593,0.02175940527958734,61.029624103518024,0.025359616943947845,0.4555005995037648,0.0376454030246721,-0.5071623457957699,0.03814246320286237,-0.7558242735757275,0.053140427038964835,15.818921
511242537214184704,26.13541134040887,0.016853103854676685,61.14367292716673,0.020058990828386133,0.2879974028049611,0.02872462151862788,-0.888799336151735,0.02835184073009327,-0.20332317784003945,0.0399120560249824,11.685776
511237795570418688,26.329847973651976,0.020816371554797496,61.024516174507866,0.023977616658858107,0.37186951035862226,0.036491439552820054,-1.023240601171962,0.03644474152500806,-0.4861082762969355,0.04882761714024313,15.7238655
511242777732324864,26.193144936680984,0.059730623195113006,61.16898128527448,0.06630713206297574,0.5139082500178043,0.09930802608917268,0.5352139855470723,0.10225000770651986,0.37788796349441905,0.13251701991800238,17.52932
511238482765323776,26.400200240090474,0.011097572779129695,61.08810643882202,0.012338890108026699,0.3814346989500124,0.01844558856503847,-2.5922343213160692,0.018940187609072404,-0.0330733459170306,0.02572784694955864,13.186076
511217729481954816,26.612125158883128,0.03372604085162267,61.23643654977513,0.03959590241271868,0.2694447124482209,0.05171836140653903,-1.0592938177252653,0.058904725531875084,-0.2810688736840401,0.08070413605134785,12.097149
511249718399426176,25.899919915118012,0.015459442436272765,61.21322871524195,0.018693871035879325,0.340163411824499,0.0261432324607528,-1.1100791081584125,0.027545803337618257,-0.1926981524044002,0.03856334466551314,14.940358
511238414045846784,26.42842246829839,0.02809148626153768,61.09021847157005,0.03218673921566464,0.30817355484388,0.04824267406151715,-0.5766977478425059,0.049721503476850594,-1.680471748954826,0.06878876848388288,16.282753
511216522585294336,26.787126591286487,0.025217254244519392,61.198452902452516,0.02904280074491481,0.3659486809341283,0.04033733669646767,-1.0707589465180678,0.03801322254130126,-0.20836267771419423,0.05781856312252985,9.220613
511237795570418176,26.323958137019275,0.023439133386583173,61.02529392554941,0.02682877117241205,0.2833862541803292,0.04121135443345398,0.7110516248062345,0.04032980947690578,0.22504559239899433,0.0543411608026142,15.989854
511213400155003520,26.838468750476064,0.020203716190433752,61.16263009527862,0.0237473275917932,0.2947297907702334,0.03399424193969343,-1.0991118839759146,0.03561777512873354,-1.2779345420636574,0.05134007447898082,15.593594
511215152501576576,26.883310408603066,0.016513773145922016,61.228697162656644,0.019400065260854617,0.2946908475811242,0.029328251077767514,-1.1129674978858,0.027846991459539373,-0.31855071822952663,0.039870738589266375,14.961036
511217793898645760,26.652410321999515,0.015285295928954104,61.2532000583605,0.017904945155880817,0.320647421308528,0.027147518433593237,-0.80202031330188,0.0249821652875838,-0.31718647371602315,0.03577207343363441,14.719717
511225013746362624,26.84768748140896,0.02348871608260954,61.3624036828092,0.02847707857849144,0.3189891213383155,0.04199155989372326,-1.0221635930585817,0.041006994063021406,-0.14776371855042408,0.058662125537444196,16.002283
511217592043001216,26.66248315476942,0.02020051430480357,61.23501377751991,0.024076669406004097,0.2678749170213744,0.031175984210856794,-1.0037228293269886,0.034387741583361775,-0.23780298964361873,0.04758545425887213,10.944191
511217351524838016,26.58584519008423,0.02441388165652988,61.231839782498156,0.028825331917914258,0.4235698218250782,0.04174508487464608,-1.0811557815247683,0.043863093739686505,-0.2138633669462641,0.06069336045790364,15.982153
511244701877936640,26.17992382404536,0.03770965526231449,61.23926394858323,0.04518934509740854,0.4588374050753728,0.06292606210964388,-0.24257099378195868,0.0677376583042758,1.7181064425666208,0.09384661060423853,16.887186
511217660762483200,26.629632166496933,0.021149174098247868,61.23071616909154,0.024679219139353406,0.36363188546047465,0.035162796130937084,-1.2146524835007018,0.03814794395677219,-0.04878127621508892,0.05239088956666183,15.629664
511238482765322496,26.39290052227916,0.0465444873607209,61.09572584397024,0.051952876715917286,0.4342239560605603,0.0780079317717489,-0.7068210002689985,0.08087140884576043,2.0200881734377165,0.11062596650921196,17.252338
511239307398804096,26.199996800145364,0.012409617977498583,61.12300906450884,0.014075207361141224,0.4984027484336702,0.02057585863156748,-1.1551878592525089,0.020481195399260018,-0.6657520929578056,0.02809838969039469,14.16379
511216213347654144,26.665727851112656,0.019814712713730052,61.16440479076051,0.022051665986090478,0.31162340356050444,0.031150243088612226,-1.1244874341598048,0.03288619320436469,-0.25562883941389347,0.04402489815224205,12.287087
511236524259999104,26.083356055556358,0.029005985997338696,61.12329620312278,0.033507452311687384,0.25722842427540465,0.04883444086625031,-1.01238117932884,0.04931242151212584,-0.6118000529686312,0.0681332544277029,16.318092
511249718399423872,25.88888804509913,0.017997202711331955,61.21548256294763,0.021356565553990205,0.341881759056347,0.029884060473365993,-1.2007076795361507,0.03232069174099826,-0.46125742720823387,0.04456538961274525,15.381532
511213262716085120,26.83402769306678,0.0201938785329847,61.1319415614112,0.024289029791018192,0.2978484657635613,0.03196711724984685,-1.0104042343404458,0.03428557459179384,-0.3178548162696333,0.050524102204870545,8.895571
511232160573327104,26.27678602077803,0.019104501092199768,61.0238205335371,0.02210089723765475,0.3419073126617396,0.0339535086760738,-0.17309305951750917,0.03314674732625772,-0.36288019804657895,0.04636285141204452,14.664049
511237795570420992,26.33593826182759,0.02206547524727899,61.0211231366054,0.024968752145297465,0.393811648438862,0.03708937250393008,-1.316621917370207,0.038321498164535235,-0.48669293489099935,0.051959597232221884,15.780711
511240063313282432,26.4656237546257,0.024903425523465684,61.127292063584335,0.027621994253231964,0.36918356828117144,0.04160275111768043,-1.0927517748328355,0.0424033512341097,-0.2520522560144057,0.05822757546766935,16.013483
511217317165460224,26.56976866338318,0.033543203399370856,61.209181384657306,0.03897355156627019,0.32862780570321987,0.05573350891293917,2.580630480194327,0.057169305792491194,-3.406394646061985,0.08120947983789957,16.38843
511240200752235520,26.41096350713925,0.021551747000557717,61.13039738293437,0.023732735516340652,0.3271513629115933,0.03413520441422934,-1.158324784229945,0.03600476125580526,-0.09740217070358936,0.04799681687919458,15.45958
511240853587245568,26.425921203337943,0.028009902994958612,61.20174074006899,0.032983437032743194,0.34290916354961787,0.042431136930559006,-1.093442112934573,0.0472710884645796,-0.6612166584763917,0.06877032149737787,15.881715
511227036668556032,26.960061564984183,0.012063345961349205,61.415951118451865,0.016862267310272537,0.48474926834899795,0.02484746606784221,-0.9192524754041413,0.02107581686179179,-1.455737104963457,0.034183984586692646,14.113112
511235802705593600,26.031550501091093,0.013414418858899591,61.030950623748595,0.01569103489025816,0.4193545037274464,0.02286124140254467,0.3739585777979267,0.022952882117757076,-1.4911542302090681,0.032460370601101775,14.543236
511213606313475328,26.98248544337371,0.025253089142961555,61.11790359558348,0.029615992300717004,0.3292329654301815,0.04176871111308445,-1.1662457569494937,0.03996874337031018,-0.3393846248194803,0.05736367902186078,15.683688
511240887946984320,26.471872391836254,0.01287970133083836,61.1994005937829,0.014808445416259575,0.3168835856427408,0.020671585739465252,-1.088137398895033,0.022159019932477174,-0.23137224591705285,0.030984190610187107,13.200641
511215770976991744,26.74487514692194,0.020408783765252993,61.12634395556867,0.02331840694944455,0.41019480043053547,0.032135039599726425,-0.5741199340568712,0.03381232942621386,-0.15394869645010853,0.04685747752596751,12.484826
511240887946983424,26.47522062800604,0.035858662720297876,61.20169107790534,0.041461653355094136,0.34850224838185,0.05417260543723236,-0.9007094389508381,0.060221286900570825,-0.20735126689234273,0.08440257300843564,16.533691
511238757642993280,26.355578491412665,0.025604554657489304,61.11605026566127,0.030601141153434236,0.3379060844645768,0.04730558899703869,-1.1027792178757063,0.04362570137688167,-0.21858909566510576,0.05987418250856402,15.986795
511240028953544192,26.429072792987064,0.015761974519456455,61.12816510357251,0.01820206343154179,0.28878625037612754,0.02689323368033123,-1.0493805681968875,0.02727444598804155,-0.18816316293552493,0.037957041193497056,14.962242
511215874056206464,26.76020607917645,0.01366060374866352,61.12704297236998,0.01577278285202769,0.33259778053435013,0.022813239168644757,-1.162830489638862,0.0237847743074133,-0.2583190385812309,0.03322453372432739,14.222751
511234325236843648,26.004014260923903,0.02265849433904991,61.032428120403125,0.02591752556228049,0.27366882206379173,0.038584239121550866,-0.26729835507696836,0.03780805432102371,-0.3882188469292611,0.05310247062317951,15.748519
511213430208846208,26.849343252319247,0.019100599749032034,61.168117737521065,0.02213289376640738,0.3074958400127182,0.030830437722168244,-1.0789013210677527,0.03099603326905362,-0.403720014256584,0.04423398415516677,12.426084
511259167327300864,25.97357933217284,0.034715093255926865,61.38879442106074,0.04133936626274467,0.38495316937357754,0.05832247058846921,-1.195205339213588,0.06463299724219979,-0.4001626921675356,0.08709096603427437,16.795588
511216110268439552,26.661179244278074,0.01706930585574041,61.16201869920434,0.018814354838693113,0.3370613389791321,0.021511170327552735,-1.044845143121731,0.025823005641475383,-0.02079710303500261,0.03445625020368711,13.431465
511217660762484096,26.619252111279586,0.01807752868268962,61.23067105237745,0.02132861103226265,0.3187919214129676,0.02982170593239485,-1.3354874097616343,0.03173383682185427,-0.2873266626219004,0.04469285145697528,12.567048
511232366731787392,26.184008007336587,0.025957882173604778,60.99358996401076,0.0299721373616101,0.3189269762081917,0.047752474680702504,-1.5646485695535488,0.04461611678494946,0.14017661784046456,0.061091559595932085,14.155381
511240200752235392,26.390614449797916,0.02428653104267255,61.13219958923111,0.027228330020259702,0.40029067721089384,0.04076485604719982,-1.1922915520718305,0.04277564313224453,-0.1149811529263686,0.05680279926874403,15.92447
511231645177281536,26.235256104527117,0.027630378423603948,60.992336758739604,0.030674387366467583,0.296963208300069,0.047032178760557174,-2.166620476408129,0.046961599915033785,2.279378668400988,0.06224465278406197,16.204062
511216934902158208,26.623334184859395,0.020915639172992176,61.17528069876013,0.02468223299954459,0.3395187798454042,0.03128214609942927,-1.0588908045173788,0.03510963292955231,-0.42707527212647634,0.04844454902317746,12.607179
511240200752235136,26.40758240476702,0.01595119893962189,61.13307860722991,0.018484768308141535,0.3264021633525967,0.027689038853604617,-1.2104012762727523,0.02724884776633908,-0.20788465503652165,0.03831737193868969,12.02885
511244633158103168,26.20540473896279,0.010912459759015987,61.24340536999908,0.012596709582829192,0.3309095644860671,0.018005162594629264,-1.0797826970693603,0.018355752985964487,-0.20459291427178117,0.024357963177924234,13.039538
511239925874331008,26.443946971698473,0.020950022946355635,61.11525510714918,0.02395738190966947,0.2975640297824915,0.035014890630464715,-0.9096446170170556,0.0373212506612315,-0.3596022978009664,0.05095301864278645,15.557189
511216969261895936,26.645808919276973,0.014111920900767384,61.17719999203407,0.016832213814331552,0.3473546322637655,0.023580797015759793,-1.1648834812456104,0.025688679465817685,-0.3431046075951855,0.03574269444562961,12.961034
511230747517104000,26.161952565891486,0.04590419318972458,60.955352315732014,0.05250970143084658,0.47018898226712225,0.08287403754938358,-0.9495817390516046,0.07839346812967615,-1.4373501776765196,0.10555893210010617,17.255856
511218073079342336,26.83388050180428,0.03560655775058746,61.225968287165685,0.04122697480492109,0.2987808935656729,0.0583483354286955,-1.8847954837717178,0.057733914928760864,0.2733527354699516,0.08187365170815439,16.35731
511239273039062656,26.24262890570088,0.02207745777429328,61.124165970771394,0.02501850746500838,0.39335136610280447,0.03548588068226652,-0.5557358677668137,0.03593442430925896,-0.38331244678961507,0.04974721913284045,11.186622
511217351524837120,26.588423151052986,0.07625728683087853,61.23262278197129,0.09521851707997651,0.4756818112909278,0.08218673353919757,-1.2668852811271238,0.11073677859714373,-0.8468126751529366,0.20404555333213575,16.711672
511212403722630400,26.94380619185024,0.021015910132888584,61.122347833320106,0.026184481951561332,0.4326064137499849,0.03934510140557317,-0.28179693362739,0.035259714066014934,0.7666628204562684,0.052702177548586436,15.651836
511237280174237952,25.998925285473845,0.03289307213043487,61.129880910074554,0.037991802157575624,0.33143179344716356,0.05723780600492663,-1.1004188196700517,0.055648675037924734,-0.7724715486571613,0.0774247832757714,16.453722
511239994593807872,26.422794448250208,0.04262952546973665,61.115422674829645,0.046909436099268474,0.4648871096509094,0.06902576603105949,-1.111673731673275,0.07369411061398483,-0.2172972279431462,0.0997332295618371,17.050966
511220272102598784,27.13845817581644,0.03921397173852023,61.21560155981032,0.046411000180894404,0.42273585218825144,0.07060298170660498,-0.9597558964058581,0.06837711810840623,-0.2272062472257051,0.09298079017356611,16.902565
511231954414926464,26.27746090189762,0.02435829309040645,60.99148715729614,0.0269804346671876,0.43129044287306684,0.041596036489798566,1.3008435141406842,0.041039758757248246,-1.1316465049822595,0.054924416206758565,16.057394
511223433198403072,27.084649210806326,0.017254008367157413,61.347633923799826,0.021003040525799748,0.4565931955533231,0.033686128998246606,-3.8169793567785897,0.029869452068678883,0.9657436244052291,0.042804181218422784,15.344072
511238688917074560,26.361727879069438,0.03509329444762013,61.10890559040778,0.039171482752559335,0.29229669060371627,0.058317418027924665,2.5008921229165306,0.059551743521757725,-2.1418112832020233,0.07955495329170274,16.758078
511216011495159168,26.680468320167037,0.01932473212024293,61.130224900529406,0.022037771586215175,0.25954367393219824,0.03287978046731627,-1.1386759421934927,0.03335133068952752,-0.0723959320431434,0.04612228721597414,15.184776
511217660762486912,26.612466876694214,0.03128239875828259,61.22890019281714,0.03742286269073167,0.30387592163866556,0.05546531759468278,-0.9432689711836306,0.05770101605860988,-0.21984382885973194,0.079968665958994,16.47184
511234050358964224,26.068470208375626,0.041102715488335044,60.99881233037328,0.0480521188756814,0.3704244929162402,0.07382707018194316,1.6859684617568487,0.06938820469171791,-0.9702635127281088,0.09711501506257253,17.034191
511212231923971200,26.902185020203664,0.02239733386799964,61.08955289295401,0.0271385655221896,0.38261543048362207,0.037998673322195614,-0.8708566829407723,0.03847911799081276,-1.3102508350950832,0.059755431574806575,15.731178
511256418548361856,25.84075590127026,0.04273383538050366,61.25444500521489,0.047196481777507224,0.42940394644572544,0.06773069942777951,0.8282038282547037,0.07563994222562297,-2.6693259444071997,0.09786183773425328,16.942966
511227006611161344,26.947097613295536,0.025661778856424906,61.41278636989575,0.03130795474880959,0.4543334869444163,0.04760547634349256,-1.7008203580709356,0.045826808391545695,-0.8137605739699663,0.06630420680585553,16.305939
511239204319618816,26.193398182162557,0.02158633420556297,61.10056588086841,0.027635551095285447,0.3148043394495166,0.039011150863090406,-0.8951107388359296,0.03682766396499537,-0.4333861256141595,0.055789745915008834,13.142524
511258377053319808,26.03055508877545,0.01604581140053957,61.38554924808069,0.020285374269703782,0.3168924784631777,0.028112525975567626,-1.0161197147143448,0.028408869732795335,-0.6297469419206648,0.040074905771251314,14.403393
511258720650720512,25.923303294303164,0.044570666872586776,61.36420481477704,0.05238728351917815,0.39931948706220094,0.07561456991590483,1.0280340259052956,0.08069410190067383,-3.347511187881456,0.10804731696280999,17.105305
511231816975970816,26.33421187630677,0.028355102720315477,60.9918019790088,0.03140288295246553,0.2743065860553121,0.04686770830577968,-1.071766757200793,0.04727155243512128,-1.4845168291335968,0.06276879689997503,16.322147
511236524259992064,26.088563509418933,0.019362972496855604,61.129082965558034,0.02275565517360463,0.2526838125279927,0.03244771863505985,-0.22115676219332342,0.03308312305387682,-0.3481050737246926,0.04600170288086397,15.429127
511213915551090944,26.951811799008336,0.036600301193516004,61.149009470112574,0.042423037868366015,0.35960591032408334,0.06088702198143079,-0.9041160824729284,0.06057112494182981,0.5310736654732499,0.08717268543008837,16.60557
511244564438622464,26.250694268999283,0.03787874536990048,61.24691753489465,0.04288927907327566,0.39059924436684007,0.06158739941999137,-0.9928540282353473,0.06431549578819859,-2.47179447942026,0.08342102772622824,16.743057
511237280174236800,25.990311765544295,0.012308661388785752,61.13108909726006,0.0143075545086146,0.30734817020952276,0.02132162769781457,-1.6770787403230458,0.02088150675106084,-0.339318023442998,0.02965276959716432,14.3598995
511217523323531264,26.701601613835145,0.03378718999855825,61.227925590493115,0.03936131335376832,0.3654220471569415,0.056432113938833385,-1.23936877126064,0.05313566335307841,-0.13527012577518913,0.0749715670564977,16.287258
511231164140989184,26.29346916970078,0.014948772717338766,60.923676142467485,0.017770023311359594,0.26513600675351146,0.027831374645664354,-1.485844554988007,0.025415449848513193,-0.09123431133902465,0.035244655173010335,14.847818
511231988774661632,26.291907024647312,0.034450092027630975,60.994849694834954,0.03704090111453307,0.34270538738779066,0.057719992294843835,-1.8181509280510901,0.059747752648511177,1.5049735967785987,0.07645130805046675,16.536783
511213881191351680,26.942550335429537,0.031183930451133938,61.14953456376566,0.03630657614830124,0.4487104089657658,0.053676375249255184,-0.5313368833226688,0.051637801604334496,-0.0838059757539947,0.07466834416982271,16.333944
511236592979466496,26.05538779859425,0.04236256143028731,61.13101804389266,0.04797548905603662,0.409755700644452,0.07289219713885951,-1.106277584838267,0.07251544431043844,-0.13659187126345979,0.09994377382028463,17.016064
511255868792550528,25.99176548781233,0.048215104229128704,61.24794261627913,0.05411463947762972,0.44259620656007376,0.08150216656191815,0.962853752407093,0.08451120168858166,-1.886437243869569,0.11244040118446935,17.17305
511248893765799168,25.89996405796853,0.02466258209133215,61.13753382393121,0.027669949206414163,0.4116663004858892,0.04303521661244269,-0.5207195376751068,0.04200199392122207,-0.49331336773174306,0.05704201562922929,15.948656
511218038719607808,26.807377967842115,0.019852872147829548,61.22398379667443,0.022915660758932487,0.2934089494421437,0.03155368045930503,-1.2188739554107464,0.033518303206567374,-0.13615324960433542,0.04707488369296947,15.193469
511215324300276352,26.990517299649028,0.014819213723491244,61.21850773688308,0.018027929331305002,0.34623802910295765,0.025878237908252527,-1.1256273514917212,0.025566930971733067,-0.1346447792278339,0.03762554263417425,14.745912
511216114574344320,26.660422659930383,0.012652802025746828,61.15858779090759,0.014279582727786384,0.3064630073366667,0.019754670191873887,-1.2084223159230176,0.021474139308169424,-0.26794662645101885,0.029978415890747956,13.596031
511218176158536832,26.822503302812677,0.023927218896066964,61.24497865541741,0.029702899521200733,0.3519173958385225,0.042768371399725544,-1.0226457090831595,0.040293063664755005,-0.2346519621740458,0.059341781209544475,16.008532
511239101240429696,26.21916970172171,0.014433567103380793,61.07547662961671,0.01620994910515571,0.34761092586888537,0.02386196073720007,-1.1252953399534846,0.024711491301841013,-0.23910352036503424,0.032683730170640475,14.327377
511216286373037952,26.785007760103365,0.015628293997670357,61.15411284560576,0.018961511647726647,0.28050154483257456,0.027388161853482473,-1.1715538471977556,0.026944549611055187,-0.22708591807007983,0.03880078517780764,14.605704
511226800452734336,26.973967373627374,0.017771011726709415,61.403696914064426,0.021461254780010867,0.24368119239910047,0.03191990473628144,-3.201065876044641,0.03161867747806432,0.23761281843756465,0.04530396841168388,15.390259
511255795766236544,25.901931357698125,0.02126135551971253,61.25910042844546,0.0253066840048157,0.2683736315622471,0.03426309257131001,-0.8969566000030498,0.03828457084849862,-0.6261360769561467,0.05332111179516472,10.917034
511255868792552960,25.983727777551433,0.03473952191099893,61.24647315579328,0.04084243065942908,0.40170572228712187,0.058778566959004075,-1.860200541977798,0.06168553218065182,0.5899033988074978,0.08406824643751828,16.746761
511244186481502208,26.06926038359913,0.03430404733985873,61.24987174709172,0.040004690660483365,0.5092064158721797,0.05861275049957558,-4.407635139697163,0.06137782761489567,0.5289787036928609,0.08401373973486963,16.726568
511238272301806208,26.393802273682123,0.05964425900880761,61.05839894746861,0.06543389632478812,0.502619578782471,0.09545923471274281,2.5220259802555494,0.10728674874565909,-0.8971914600315919,0.13993850559953955,17.60784
511241884379033344,26.335097484117746,0.05374835131952992,61.24089848624488,0.05953676809938477,0.4516792180318603,0.08548031653995372,-0.7145322472051296,0.09410383531557061,-1.0154595233912016,0.12015713849041004,17.340761
511240613069083520,26.51123352525363,0.02745510868974701,61.18019418023507,0.03195203910808129,0.2723377814609272,0.04778182934802519,-1.107898327582577,0.04948045215253404,-0.3409176261433178,0.06942662910033007,16.196903
511258548851999616,26.014360596270706,0.018333530020084855,61.40737960448237,0.021956354030120695,0.3680309695722386,0.029748254792483313,-1.2187831262916724,0.033379790441510813,-0.24672015092687943,0.046468240131043344,15.395377
511217557683252096,26.69807520002313,0.01229420097349234,61.241782270204844,0.014976862438077687,0.2851844038703275,0.021626708804102796,-1.1301076940299821,0.0212680700470177,-0.2886051426832606,0.03099371906424976,14.0723715
511217763841675008,26.599719269802453,0.01245680554379966,61.25314282009459,0.015142965889200326,0.33877641695933114,0.022273595493403107,-1.2337887455315464,0.021279002679136728,-0.39600787025889345,0.031124248699056598,13.79742
511244186481503744,26.084112443577254,0.05139645663203886,61.247253499245254,0.05728378941732081,0.4336969873652048,0.08603977120664158,-0.2113089078357886,0.0917435945798097,-1.5850384268397117,0.1185804485169169,17.38253
511239341758537216,26.21197815640994,0.02964863244358188,61.12653911408139,0.03430782629693397,0.47149242747989356,0.052738253225435315,-0.4114168228497991,0.050331527800496656,-3.720502324344987,0.06771017767662008,16.34215
511248859406058752,25.88144910784896,0.044093079876027834,61.13934858137997,0.05096543241975333,0.47581024520407483,0.0806639480905662,-1.7278246989555859,0.07554947267063265,-3.1741745126637357,0.10412683893115078,16.47877
511218244878011904,26.77214491219659,0.013351026093969863,61.24833189769184,0.015940908540497612,0.30751726162673926,0.023183746209938617,-1.1409931560128928,0.022494275318499797,-0.21098044061046511,0.031989637026963655,14.51511
511257719912121984,26.04002700117,0.022663625712695916,61.335497319484396,0.0270341786597753,0.4299948615809698,0.03822826039793574,-3.3049831715471933,0.03981175985855751,0.5969584473754156,0.05469642321701782,15.773998
511216836128861696,26.64152301250657,0.01826758111258159,61.15065238548707,0.021766487872333595,0.2752637954103827,0.031217711540217834,-1.507812757292951,0.03200252901988491,0.3897521480938632,0.04600507203926328,9.926215
511255731353597952,25.907854688002118,0.02783442794287077,61.24954639593735,0.03183167927440655,0.36335130263923815,0.045595431096487504,-1.141663686158931,0.04885619610317857,-0.46539166893838063,0.06651120425999134,16.268465
511239479197490560,26.296554866944497,0.013684892603010802,61.12438589286599,0.015121938797090654,0.3366712116297427,0.02290806591591204,-1.2061713664627927,0.02227132399026427,-0.2845643469661375,0.02956088560454741,14.02073
511239479197489664,26.2918039615415,0.03013275457640244,61.12492549178199,0.033768086162089504,0.3098917769124177,0.05182595168141911,-0.543269609952229,0.05010812820202863,-1.8360953338159556,0.06670705847130712,16.396303
511255486528593408,25.97311134931556,0.017734353425186873,61.24229949105717,0.02074235090890579,0.24927377575477297,0.027753006529296208,-1.7942770420983472,0.03180938453185071,-1.7728816807145873,0.04476099829577246,12.7765665
511232023134396288,26.25720826484749,0.01735983481172164,60.999164023426964,0.01921952457405261,0.3122124381063396,0.02892099747179318,-1.165010062210803,0.029195673426679638,-0.4550655711022793,0.03977346868927515,15.216855
511231988774657664,26.288666669982568,0.0196134964286723,60.99837041681348,0.02205687632592896,0.41749662173631247,0.03260913876243925,-1.1815850354217874,0.033800611886984244,-0.3972216554526931,0.04527311166427982,15.615384
511219103871468288,26.693613337224345,0.01901778742744989,61.25330207804912,0.02320887802512676,0.2680337501216323,0.03153608095370076,-1.1535420815160597,0.030730093679040716,-0.06744475404354593,0.04409002840551172,15.25395
511218176158532992,26.811595867360214,0.01793052350122066,61.24943856487725,0.02182634837462686,0.34064939819987233,0.03169168780738039,-1.0600065036927382,0.030329557625273153,-0.20995411814194398,0.04362452860715689,15.368516
