source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
511215702257340544,26.9072216098227,0.03808360074987213,61.27142925151601,0.045305035744756174,0.3745554435455176,0.06511898555720269,5.7518625,16.941746,1.472168,,,"NOT_AVAILABLE",4359.94,2.296
511217695122227968,26.640886520752154,0.01455012121215159,61.22612017247424,0.018949619242882965,0.35700809702407893,0.025427184099041083,14.04041,14.589042,0.97125435,,,"NOT_AVAILABLE",5276.42,2.0603
511240509989871104,26.49678446223641,0.02603591713414753,61.1720268680508,0.03072357691687008,0.27503976157357735,0.04408049264450744,6.239489,15.948136,1.1099806,,,"NOT_AVAILABLE",5080.0,
511218004360191232,26.79301606964381,0.01340062800087295,61.20684467120043,0.015758145729977857,0.3102208723874452,0.02337172927799808,13.273338,14.143019,0.9138527,,,"NOT_AVAILABLE",5516.0,
511218760274057088,26.810761112282457,0.016685522836631782,61.272985610471494,0.020545415191542196,0.8791877013289592,0.02977075329829497,29.531927,15.207681,1.5563908,,,"NOT_AVAILABLE",4392.6665,
511245045474919552,26.32088829673083,0.024079632001302743,61.28186571651952,0.02684685550521206,0.89978919082274,0.03895142094241398,23.100292,15.642518,1.5562897,,,"NOT_AVAILABLE",4358.5825,1.8315
511240509989869568,26.49119029614592,0.04628342823108685,61.17654101510499,0.0511586686436491,0.6032691821691724,0.07196627500949072,8.382665,17.041622,1.6789742,,,"NOT_AVAILABLE",4274.0,
511216526891441280,26.77897492361412,0.023028702776724416,61.20497733528531,0.026782214026737833,0.22556323809911985,0.03826362152074901,5.894979,15.420686,1.2391729,,,"NOT_AVAILABLE",4878.0,
511216973567780608,26.6624256753538,0.018870340225546223,61.17959716708673,0.022520527398519483,0.31668788403216114,0.03205022913146817,9.880986,15.422638,1.0266132,,,"NOT_AVAILABLE",5253.835,
511213292772245504,26.840635090488053,0.43904236492295995,61.14268368095022,0.4947090261840762,3.8393916583517544,0.7253422944053257,5.2932134,18.008478,1.8611927,,,"NOT_AVAILABLE",,
511240578709346816,26.47885162261574,0.07887112205040123,61.1759003930725,0.0889358984827077,0.7370127161443036,0.1259814012292611,5.8501706,18.02329,1.7840595,,,"NOT_AVAILABLE",,
511245595230734976,26.168714354954304,0.013802219551393836,61.2844369553133,0.015990008592825525,0.5827446214257873,0.02238299863997015,26.035145,14.26566,1.1407785,,,"NOT_AVAILABLE",4976.93,
511240716148294656,26.49940032251781,0.04650149029238823,61.19264805494128,0.0517977691841678,0.5953630841972266,0.07851558062204374,7.582738,17.064142,1.7507572,,,"NOT_AVAILABLE",3974.0,2.0717
511216904848308736,26.6017165020599,0.01359225309413547,61.17702094114388,0.014369500662416603,0.30066476483961607,0.02088924475136845,14.393281,13.414496,0.9008398,,,"NOT_AVAILABLE",5426.263,2.245
511218034416347648,26.79996102979533,0.10775243731920135,61.22387395353441,0.12318809141474368,1.0023016018459932,0.18061114192279012,5.5495005,17.53681,2.0560398,,,"NOT_AVAILABLE",,
511241575141754496,26.39214519423174,0.027289369835614644,61.19484119675165,0.032037313029925234,0.41161192434439126,0.04499428174945152,9.148094,16.051449,1.287777,,,"NOT_AVAILABLE",4747.41,
511240853587248640,26.427279965030873,0.016290027564884214,61.19417662317192,0.01883478970230137,0.3376773605704736,0.02623717782251916,12.870186,14.740428,0.98164845,,,"NOT_AVAILABLE",5216.3335,
511238310966632832,26.425588843957822,0.09515564814474249,61.073770451233734,0.09776106346425435,0.7889258478095915,0.14592996063865682,5.406195,18.252693,1.8588009,,,"NOT_AVAILABLE",,
511218622835109632,26.881290240619123,0.04808902264868191,61.2659371387703,0.05511671090414715,0.43191666058834344,0.08177889466303034,5.2815175,17.269701,1.7142639,,,"NOT_AVAILABLE",,
511216183293802624,26.715043460159226,0.05373982359090408,61.174155473531535,0.06151609924878207,0.5103325679534939,0.09207521519445924,5.542562,17.38453,1.7815628,,,"NOT_AVAILABLE",,
511240716148293888,26.497671108074773,0.030711006257760513,61.19409302844377,0.03436369491167952,0.2748399250460614,0.05078940686247493,5.411363,16.33339,1.288763,,,"NOT_AVAILABLE",4857.2876,
511216939208046848,26.634394069784925,0.045434440434635,61.17638141738501,0.05104990500092113,1.5076850073002661,0.07597611685875903,19.844196,17.132338,1.9043503,,,"NOT_AVAILABLE",,
511218622835106176,26.898138812544374,0.021769109199978973,61.26839525717134,0.0260962669402718,0.35410942091232095,0.037845267027732665,9.356769,15.70625,1.1769562,,,"NOT_AVAILABLE",4870.19,
511240887946986240,26.46304224042416,0.03763586736815732,61.19428071222412,0.043351419075644666,0.5071695467033837,0.05761518033028591,8.802707,16.688353,1.6582279,,,"NOT_AVAILABLE",4139.563,
511238581539542912,26.368321792986066,0.2131951453246455,61.08492078644615,0.21849057936577476,1.7736873431040558,0.3204803281713484,5.534466,19.516737,2.5317287,,,"NOT_AVAILABLE",,
511240647428817792,26.529059590907902,0.020640937948876538,61.19237797159299,0.022489243823840117,0.30916084686795003,0.03800165215678697,8.135458,15.198187,0.9986057,,,"NOT_AVAILABLE",5250.0,
511216252013280640,26.685204868095703,0.010702782189182818,61.17387614626625,0.012820348039773936,0.6196999056837723,0.01796904736794283,34.487076,13.413816,1.0469427,,,"NOT_AVAILABLE",5104.0728,
511240647428954112,26.52594802955484,0.04046054107466758,61.19368596814144,0.048550262464648636,0.40619126189901694,0.06957554575046282,5.8381324,16.867014,1.4082737,,,"NOT_AVAILABLE",4482.0,1.7643
511219138231182080,26.710579125312126,0.031966850299977874,61.27315883504714,0.03899401398847945,0.3930995191242594,0.06012646359356595,6.5378785,16.539728,1.3317204,,,"NOT_AVAILABLE",4886.1763,2.3997
511218554115629696,26.828433981106514,0.028803090048596932,61.27022230841945,0.035985935878071675,0.3565747329575543,0.05227660788178437,6.8209233,16.385805,1.3097677,,,"NOT_AVAILABLE",4920.0,
511240647428819968,26.529049659229337,0.036114035683370876,61.18637134087132,0.03998888137115502,0.4308440711055993,0.06011125390724696,7.167444,16.649185,1.6382084,,,"NOT_AVAILABLE",4201.0,
511225666581399168,26.823157920874642,0.012825933155005248,61.35063514451598,0.016186753533635363,0.3134672907483965,0.023723372416204553,13.213437,13.822218,0.90407085,,,"NOT_AVAILABLE",5668.63,
511240613069082496,26.512251652653287,0.0276478665081159,61.18310923594561,0.03309862377050531,0.29713959984941857,0.04951521308603678,6.000976,16.164585,1.1712818,,,"NOT_AVAILABLE",4889.0,
511215805336735488,26.706450192737282,0.021013103965931153,61.1211436409534,0.024419565288282218,1.1111253248395814,0.03562465191443638,31.189787,15.464199,1.4733496,,,"NOT_AVAILABLE",4442.4136,1.3897
511246179346241408,26.182350122904797,0.05137432705610672,61.32870261737748,0.05617338275542175,1.0489731671932234,0.08241176617658132,12.728439,15.873635,1.6940031,,,"NOT_AVAILABLE",4191.0,
511217450301255936,26.63520079016038,0.07293842825530503,61.21393081140046,0.07736750093232812,0.5940497540950008,0.11335202682624343,5.2407513,17.841177,1.7486115,,,"NOT_AVAILABLE",,
511238929441730816,26.249747724806028,0.02433863842327821,61.08103947789411,0.027407883901016408,0.3278371036559378,0.041416557218729465,7.915605,15.872139,1.3045855,,,"NOT_AVAILABLE",4916.5425,
511219172590925952,26.7401658282593,0.03313238982167192,61.26836934926855,0.039913905456056636,0.5480534751598826,0.05816190584133194,9.4228945,16.662527,1.592145,,,"NOT_AVAILABLE",4336.233,1.9697
511240681788558080,26.495125595387087,0.014127746196753244,61.1878947540639,0.016264779729982973,0.31301717557313435,0.0238630136844937,13.117252,14.020422,0.96523476,,,"NOT_AVAILABLE",5327.5,2.204
511238173527489920,26.348362086173307,0.01503785887733092,61.0754186716114,0.017030761532361622,0.3165034679127192,0.025990520710949313,12.17765,14.707058,0.88732624,,,"NOT_AVAILABLE",5505.6665,
511240681788557824,26.47604619818733,0.025496025098096682,61.18972574041681,0.029515242510062465,0.309518391052904,0.04042200539065301,7.6571755,15.80453,1.0784636,,,"NOT_AVAILABLE",4980.5,
511219069511711360,26.72571408393045,0.018078218711240393,61.268407881353035,0.021839230092821748,0.32308749606643755,0.031833334106509084,10.149345,15.406176,1.3718519,,,"NOT_AVAILABLE",4872.0,
511216973567784320,26.646602431736955,0.04445273679646868,61.1772833756835,0.056844634196694645,0.7298487290906316,0.06698120991468395,10.89632,15.442666,,,,"NOT_AVAILABLE",,
511217901280607744,26.62071153221614,0.013936783693845765,61.27028460623764,0.0164082561075767,0.30699076398278347,0.024405478694008408,12.578764,14.195295,0.9568739,,,"NOT_AVAILABLE",5334.495,2.1712
511218588475374848,26.85831213288055,0.5685311011731004,61.26376459573487,0.6239458783372124,5.164434165963102,0.9610639669624594,5.3736634,18.743065,2.121704,,,"NOT_AVAILABLE",,
511219172590926848,26.741893301579427,0.02635889243492148,61.26743008149754,0.031026564688201877,0.3119580885170159,0.04532499805575679,6.882694,16.110146,1.5410595,,,"NOT_AVAILABLE",4420.3335,
511219103871450496,26.690278464329996,0.014552247387029779,61.26852624647615,0.017878950542638182,0.29612184464469066,0.026006037510993868,11.386658,14.644346,1.0588789,,,"NOT_AVAILABLE",5149.17,
511216664330107392,26.702034449664353,0.031769482653264985,61.20018704695531,0.037906825652660195,0.2746563603234802,0.05460745726840144,5.0296493,16.489616,1.2652388,,,"NOT_AVAILABLE",4878.738,
511241712580840448,26.415064151120998,0.017137782523635816,61.21642123302678,0.02198824963623969,0.31867574565155155,0.029938580001003537,10.644318,12.238015,1.0313158,,,"NOT_AVAILABLE",5148.8267,
511217214085915648,26.56355623357438,0.021216769302918007,61.20873271174711,0.026778020749138674,0.34104700432261187,0.03840707888949277,8.879795,15.609594,1.0278358,,,"NOT_AVAILABLE",5142.625,
511225013738251520,26.844777090616166,0.021895329089208552,61.350689938097446,0.027372899350416206,0.30619800625340354,0.037949120981558546,8.0686455,10.682309,0.7883997,,,"NOT_AVAILABLE",5867.0,
511238963801465856,26.298403009872825,0.0171653735420775,61.082547325425566,0.019606322766467826,1.756455891266354,0.02982334355495785,58.895336,12.908851,0.93714046,-20.06718062741022,2.3809302040373974,"NOT_AVAILABLE",5334.0,0.696
511244908035989632,26.285172496871752,0.01745699757699768,61.262969779453734,0.02011400557665937,0.3371569919406969,0.026998388926224914,12.488041,15.037447,0.9337435,,,"NOT_AVAILABLE",5355.575,
511215667897612160,26.911740055437487,0.03359958924217737,61.26346717055569,0.0403807762865042,1.631728467728265,0.061308276445851184,26.61514,16.74949,1.8581429,,,"NOT_AVAILABLE",3891.5,0.9002
511244697571206784,26.187129740803126,0.07395602649363403,61.246038017036966,0.08366985755304004,0.966503824575009,0.12056057841387305,8.016748,17.993141,1.9571953,,,"NOT_AVAILABLE",,
511240746203326592,26.430688868016627,0.1820563390639314,61.18291691837999,0.21070536454471078,1.8721187270522455,0.28496829761635745,6.5695686,19.189316,2.5732422,,,"NOT_AVAILABLE",,
511217076646970240,26.623696163292305,0.01136866740482315,61.20082542021383,0.013248916965390234,0.32258282399788535,0.019184086197245792,16.815126,13.213484,0.88734055,,,"NOT_AVAILABLE",5447.84,
511241575141886848,26.376872950150688,0.030816292356934328,61.205185646616414,0.037926945787857644,0.499771334771077,0.04937804116536518,10.121327,16.207506,1.5190372,,,"NOT_AVAILABLE",4389.453,
511219133930804864,26.709609849279982,0.016789121503830183,61.26448490173254,0.0202284473975327,0.3392461988916717,0.028645194680133036,11.84304,14.539421,0.9720154,,,"NOT_AVAILABLE",5327.375,
511212743016315008,26.800479862853624,0.4980037433768513,61.10109775649095,0.5298368963729287,6.110629799058544,0.7872643755929667,7.7618523,18.739449,2.0197926,,,"NOT_AVAILABLE",,
511219133930804992,26.70757776150028,0.06411326460253626,61.265035141568035,0.07232242070167759,0.6972008741096642,0.10015051259576156,6.9615307,17.52886,1.6598663,,,"NOT_AVAILABLE",,
511217248445662720,26.587292449240575,0.01123994542708213,61.201216333477774,0.013120541615725774,1.8217055422148611,0.01941470849620604,93.83121,13.377763,0.9545183,-20.10351852784105,4.713274480538954,"NOT_AVAILABLE",5370.0,0.503
511217214085923968,26.583918916245608,0.03657352940139164,61.201406145377796,0.04239868747517255,0.7263208104559459,0.06192806835576482,11.728459,16.769308,1.5543041,,,"NOT_AVAILABLE",4372.0,
511216492531418368,26.7641008170376,0.023447811900816275,61.19619079093346,0.026505279267919006,0.30365850788672333,0.038852566799766605,7.8156614,15.794461,1.1982756,,,"NOT_AVAILABLE",4855.96,
511219413109066624,26.65450576863014,0.015069469296875965,61.29870812827671,0.01767221383504245,0.3341814895296799,0.025466517570409755,13.122387,14.872686,1.0618792,,,"NOT_AVAILABLE",5101.88,
511216075921746048,26.65854624409207,0.11303518987261228,61.14054849264681,0.11588549923747458,1.9540530547231372,0.1773167422446643,11.020127,18.487999,2.232769,,,"NOT_AVAILABLE",,
511217076646976256,26.649870249619052,0.017876861620555642,61.195804521472816,0.019359834391882522,0.28841396584786183,0.026948310904687852,10.702488,14.908979,1.0599527,,,"NOT_AVAILABLE",5083.09,
511219035144033536,26.70836579014613,0.13202891292326946,61.24834744753355,0.1531859848512971,1.1932691360637895,0.18901459688351877,6.3131056,18.051258,,,,"NOT_AVAILABLE",,
511217385884620800,26.687141256151858,0.01598735984759532,61.19523801448772,0.018465099861777426,0.2282943268501153,0.02599402425944396,8.78257,14.856157,0.975091,,,"NOT_AVAILABLE",5336.75,
511218897712992128,26.84260774629025,0.018085188188128192,61.29132719495003,0.022015572702256056,0.41036727772025317,0.030730473562868288,13.353757,15.287754,1.4139853,,,"NOT_AVAILABLE",4465.52,
511216492531425152,26.788412628791715,0.011853272734110442,61.190568519393224,0.014184571491594522,0.2735742154839185,0.021887044202964282,12.499368,13.81405,0.9793968,,,"NOT_AVAILABLE",5276.42,
511216664330116608,26.716523816089552,0.017869353136047962,61.19291466750928,0.020742722102436283,0.25887925622991004,0.030531459207443684,8.479098,15.155259,1.0016222,,,"NOT_AVAILABLE",5287.19,
511217042287238272,26.62412233062416,0.08616887666695548,61.19598001555068,0.09609641748432862,1.454617191163454,0.13294279652050514,10.941677,18.200294,2.0279408,,,"NOT_AVAILABLE",,
511212644240828032,26.818481444558635,0.024804743444750574,61.09707845851846,0.02853144326320435,0.901436539927695,0.04001811115395094,22.525715,15.600844,1.5706835,,,"NOT_AVAILABLE",4351.3237,
511217759538492160,26.620376769572434,0.06055953082930026,61.246915635549314,0.07615747061614955,0.7359776756596159,0.10705915948046504,6.874495,16.552248,1.3565407,,,"NOT_AVAILABLE",4638.033,0.9827
511217076646973952,26.637231362608464,0.022613056730951528,61.19779406165712,0.028060568489989675,0.3811167077754825,0.03913738113656722,9.737921,15.81232,1.1593275,,,"NOT_AVAILABLE",4976.654,
511244839316510080,26.208334415993928,0.04919823950170767,61.267293180816026,0.05365037621981787,0.5110107824390236,0.07760908031445413,6.58442,17.196321,1.6434708,,,"NOT_AVAILABLE",,
511219413109065088,26.65612787574508,0.013500506857116604,61.29999683537797,0.015702336729356687,0.3416348185128273,0.023108099199285442,14.784203,14.128172,2.060791,-50.65630426214934,2.681483186565624,"NOT_AVAILABLE",4065.38,1.6205
511238482759263104,26.391035952775415,0.03850424403789417,61.103896504466356,0.04337869753564547,0.6394436474118964,0.06518189805101784,9.810142,16.920761,0.7663536,,,"NOT_AVAILABLE",5095.6333,
511216664330113664,26.71562147837022,0.05772941408820669,61.19543364664947,0.06308826455967288,1.164013472483327,0.08932958849474626,13.030548,17.413143,1.7988758,,,"NOT_AVAILABLE",,
511213331435556736,26.813050541503472,0.04247221251234285,61.13752105434329,0.04754381109047829,0.3670675509935786,0.07102087806177809,5.1684456,16.932695,1.4721832,,,"NOT_AVAILABLE",4398.95,
511242910864772992,26.194471828609743,0.08221872362773691,61.20524926375455,0.09150278397000391,0.7822904300291994,0.13273681774597915,5.893545,18.196415,1.8180809,,,"NOT_AVAILABLE",,
511215045119049088,26.892185583451653,0.03242340624936008,61.20006939580612,0.038382828308776734,0.3076568922510333,0.05561682454168852,5.5317235,16.51096,1.4357662,,,"NOT_AVAILABLE",4426.0,
511214980702932992,26.858746526450936,0.040821323251727756,61.19142406080414,0.05036366608084878,0.4002303254681869,0.07449361479572246,5.3726797,16.945967,1.4203663,,,"NOT_AVAILABLE",4487.39,1.757
511245526511278208,26.136038103042093,0.020701808439672398,61.26867362529091,0.024322852565090234,0.21615724992362748,0.03441021050011545,6.2817764,15.527807,1.6138468,,,"NOT_AVAILABLE",4253.16,
511238551484604032,26.350208289609238,0.014194949853648447,61.08334979279234,0.01636781555284425,0.3316393970945551,0.024794874504632174,13.37532,14.495807,2.0645752,,,"NOT_AVAILABLE",3772.0,1.7
511242021817965696,26.360950631913425,0.02384685904216629,61.261736870214676,0.026860689121079175,0.29467922384376916,0.03845553651792093,7.6628556,15.841178,1.1564102,,,"NOT_AVAILABLE",5001.15,
511217145366451328,26.583621137138223,0.02924535520249928,61.19894857417908,0.033402172880494775,0.2708310413002869,0.04934349766147696,5.4886875,16.307423,1.226758,,,"NOT_AVAILABLE",4918.5,
511216595610637312,26.726100519066023,0.0244356867529291,61.19495266855786,0.029171366290912642,0.3301714005970474,0.04175539005686651,7.907276,15.984921,1.1948643,,,"NOT_AVAILABLE",4812.86,
511239887209857920,26.260653259593383,0.18336869427636687,61.175938781001115,0.2038675038217853,2.353963982470878,0.3088310538491527,7.622174,19.385818,2.729866,,,"NOT_AVAILABLE",,
511225907091423360,26.748644048334086,0.06640606142735965,61.37061603212684,0.08908618072058781,0.6535931530760574,0.11805342559950904,5.5364184,16.817394,1.758297,,,"NOT_AVAILABLE",4128.2935,2.0163
511218691554565504,26.858111569242435,0.02080586846475166,61.28650486287324,0.025060185823614092,0.31383100860502655,0.034839640670573976,9.007872,15.618106,1.1781406,,,"NOT_AVAILABLE",4959.8335,
511238860722256256,26.26286686589325,0.038621064498455725,61.07841298579873,0.042755610406542514,0.9976868278243362,0.06527751652716846,15.283774,16.715813,1.7235279,,,"NOT_AVAILABLE",4069.605,
511239273039070592,26.25037485206358,0.019309728356420065,61.117742301726544,0.0212854139786738,0.28996347260642397,0.02936459185419868,9.874596,14.955105,1.5842943,,,"NOT_AVAILABLE",4380.0,
511241021079113984,26.34554214083489,0.07276296950689451,61.14609805756766,0.0808445501760634,1.224409706399451,0.12381707527369416,9.88886,17.966673,2.0249271,,,"NOT_AVAILABLE",,
511216595610642816,26.743013363381753,0.022518836098260164,61.18967957722507,0.027221265877326237,0.4008373200051,0.03833742526861898,10.455509,15.787721,1.1432762,,,"NOT_AVAILABLE",4982.575,
511217076646979584,26.644159267046682,0.02318288368252923,61.192939318447266,0.026274670567331584,0.3185023090787435,0.03932270972692894,8.099704,15.710696,1.1093302,,,"NOT_AVAILABLE",5021.58,
511218416676683392,26.755343590931105,0.016170762977651867,61.26635317942859,0.01968414328582537,1.1230219956533918,0.02856151184062567,39.319416,15.171903,1.5312729,,,"NOT_AVAILABLE",4334.8477,1.4647
511244908035989376,26.281886909339338,0.011309176409184094,61.263336256809566,0.013242539690357387,0.450965248443511,0.017270034624712213,26.112585,13.1945,0.88559246,,,"NOT_AVAILABLE",5484.0,
511217179726196352,26.55762229145378,0.01885561751809845,61.19362687571529,0.022139877830909007,0.3159840141288286,0.03127905750451209,10.102095,12.702117,0.75703907,,,"NOT_AVAILABLE",5857.6333,1.8753
511216629970382720,26.70033484606891,0.05513363178252438,61.18936753586849,0.0626892712578846,3.7271365952511677,0.09115872288746525,40.88623,17.28888,2.541294,,,"NOT_AVAILABLE",,
511241433396034560,26.31250286516123,0.07998247048780315,61.209329920970234,0.09446061129975078,2.239604227696119,0.14045324453088573,15.94555,18.152628,2.6700687,,,"NOT_AVAILABLE",,
511215869752610432,26.743770029920444,0.06719810710939515,61.1370639698777,0.07467356901455237,1.8782574491165314,0.11243342454962489,16.705507,17.77233,2.1929226,,,"NOT_AVAILABLE",,
511213262708368896,26.84141516405653,0.023224449475001668,61.12781394239629,0.02874947437402913,0.7898227666858908,0.03354490006649558,23.54524,11.637002,1.992588,-10.340229716146675,0.8040355049265135,"NOT_AVAILABLE",4137.69,1.3177
511216492531428736,26.75980931988768,0.03369442043961283,61.18820449270233,0.04060882178365118,2.0818150343914867,0.05647491539862703,36.862648,16.645363,2.0238953,,,"NOT_AVAILABLE",3836.3333,0.712
511244663211460480,26.17608942999992,0.04355554366264588,61.237444704675255,0.050390410653716605,1.1189967712318705,0.07175028794917203,15.595711,17.051487,1.6998596,,,"NOT_AVAILABLE",4266.0,0.9147
511216458171689984,26.817525190419026,0.016495018734677642,61.187009130343256,0.01967812882007902,1.7584256116159693,0.028604654835103993,61.473408,14.984859,1.320282,,,"NOT_AVAILABLE",4776.065,
511240883650979584,26.46986072082683,0.15734833497683762,61.20418758907179,0.16178917930773232,1.079983593054178,0.20605129950399742,5.2413335,18.860798,2.156948,,,"NOT_AVAILABLE",,
511215599178150528,26.92797117442725,0.13633954910954424,61.24893795919881,0.15001513822789972,1.3188370825800646,0.22901321207501493,5.7587814,18.929245,2.7730904,,,"NOT_AVAILABLE",,
511218657194824832,26.88891935315787,0.03864193609204531,61.28878906900387,0.044910567047245976,0.8244481914064516,0.06612873209386073,12.467322,16.909986,1.825038,,,"NOT_AVAILABLE",4020.4875,
511219413109069312,26.657797294973815,0.01155159747473758,61.29508741437294,0.013616479699611894,0.3170974323379467,0.019793632044664475,16.020174,13.855876,0.956851,,,"NOT_AVAILABLE",5223.5,
511217179726193024,26.55917103334726,0.018969081089185408,61.19681035188698,0.021436963109098563,0.31266903712179117,0.030310221634984483,10.31563,15.198297,0.9436321,,,"NOT_AVAILABLE",5269.0,
511245011115197952,26.294277783931076,0.013530558273292031,61.269443947201694,0.015265636073292644,0.31948034089716165,0.02154710502511528,14.827065,14.109294,0.86090946,,,"NOT_AVAILABLE",5782.5,
511245011115198080,26.30048260946677,0.024537923261873203,61.269102040316454,0.026740318484409973,0.407897503544538,0.04013712327810543,10.1626,15.80846,1.8778696,,,"NOT_AVAILABLE",3852.5,
511244839316506880,26.199535747796624,0.02533339160423865,61.270893205432294,0.02877902878074188,0.5721984900621655,0.041475639993541674,13.796014,15.89693,1.4697781,,,"NOT_AVAILABLE",4425.0,2.461
511215667897613440,26.909265569034012,0.026970455562351617,61.26236799135118,0.03257666635524256,2.0804647759255794,0.047863872307368334,43.466286,16.146637,2.021616,,,"NOT_AVAILABLE",3695.5,
511217042287245952,26.6358524530484,0.022934040157105342,61.189272340648955,0.025920293525056086,0.5767325804558953,0.03838127271706152,15.026406,15.448136,1.0972509,,,"NOT_AVAILABLE",4979.02,
511244353975951360,26.247211046973057,0.14266847544786054,61.21925242302807,0.16052990510662105,1.6853420910745156,0.24253493151865907,6.9488635,19.021666,2.3957367,,,"NOT_AVAILABLE",,
511237928714310400,26.34703190685397,0.150170465222648,61.04949440933414,0.16383952276483743,1.5652973526470415,0.24106234114461852,6.49333,19.161757,2.488577,,,"NOT_AVAILABLE",,
511217282805385728,26.627127865251584,0.014445519655230532,61.211773618255876,0.017076611168788457,0.31437117317855773,0.02522574407520023,12.462316,14.442968,0.9415293,,,"NOT_AVAILABLE",5257.645,
511214911983466624,26.860750411504892,0.012168288681618988,61.18315921042361,0.014526467249020403,2.855549626320482,0.020780884837200978,137.41232,13.020908,1.058981,1.7779250822466028,1.2917633203644139,"NOT_AVAILABLE",5124.54,0.4443
511239204319598080,26.191954496406,0.011518640305452897,61.116555877244416,0.013270517211129455,0.24415899608604827,0.019741559925813747,12.367766,13.942032,0.93243885,,,"NOT_AVAILABLE",5251.8335,2.046
511241708276097920,26.416363990942394,0.07937184801320597,61.223378608428135,0.09349101197452399,1.0824708759209518,0.13318071740069606,8.127835,18.121523,2.0083313,,,"NOT_AVAILABLE",,
511245354712543360,26.217339992193207,0.03322624635212854,61.30646562739638,0.040296313957600326,0.6344138170439519,0.057755877072040704,10.984403,16.52179,1.7587357,,,"NOT_AVAILABLE",3999.0,2.0697
511217179726197632,26.544007857978993,0.014660141682916978,61.19351646454111,0.016726665744210972,0.36392524535602894,0.023525689999310078,15.46927,14.510153,0.91604424,,,"NOT_AVAILABLE",5550.9224,
511218691554567680,26.875369692823114,0.04920447338302637,61.28468114443242,0.05492539366609247,0.6028495006799366,0.0819154995288234,7.359407,17.229715,1.8129883,,,"NOT_AVAILABLE",,
511216595610646016,26.725182756343358,0.030480252455557785,61.18772497640752,0.035832827797406416,0.3283036608121771,0.0521794796162267,6.2918158,16.407696,1.241641,,,"NOT_AVAILABLE",4906.2173,
511237967369075584,26.352724752583207,0.09419427797476201,61.06182494897951,0.09531052086620277,0.7892985813569161,0.14440578477885688,5.4658375,18.334654,2.0296497,,,"NOT_AVAILABLE",,
511245320352795136,26.25985616092222,0.016882802967800873,61.31647855158026,0.019213363363497465,0.412857057408132,0.02736706078320507,15.085912,15.019145,1.1129036,,,"NOT_AVAILABLE",5058.16,
511216453868294912,26.801617894112876,0.03993413236546846,61.18769189851926,0.04734643747029117,0.44083002677685235,0.06956187220328475,6.3372364,16.781021,1.3940592,,,"NOT_AVAILABLE",4728.57,1.573
511217553382822400,26.696544207611208,0.011268158555486353,61.2422093963217,0.013921024879277436,0.6871043065500575,0.01991307838195667,34.505177,13.69054,1.1431923,,,"NOT_AVAILABLE",4933.0,
511218794633785728,26.818487620582996,0.014623524389283497,61.28172728862429,0.017500016693054673,0.24881624795159896,0.024650168547299005,10.093897,14.825094,0.9575815,,,"NOT_AVAILABLE",5286.25,
511240677483868032,26.494631109210005,0.014350197912706855,61.18999371425079,0.016453012775100574,0.3162102617473121,0.024917055132617282,12.690515,14.360853,1.0441113,,,"NOT_AVAILABLE",5130.995,
511219516188274816,26.677142801653638,0.03341915508867447,61.30476915854186,0.039408676448321654,0.5278641652505556,0.058165688799048036,9.075181,16.345089,1.753025,,,"NOT_AVAILABLE",3980.665,2.6488
511213468874473344,26.822812620688087,0.019222094479251765,61.1695138670841,0.022624329944816824,0.4151223938735603,0.033540492725917526,12.376753,15.509242,1.6288939,,,"NOT_AVAILABLE",4283.27,
511219378749337856,26.637232903390235,0.041261343723891286,61.28702430020333,0.04685114590441992,0.3547220611795987,0.06874886373512254,5.159679,16.961098,1.4500237,,,"NOT_AVAILABLE",4390.0,2.505
511239032520933376,26.26087778542567,0.012562816603891634,61.09199498860964,0.014857410632937936,0.31907532107084063,0.022660219135714324,14.080857,13.80708,0.7755289,,,"NOT_AVAILABLE",6037.533,
511217317165414528,26.57412727548001,0.01701597804944194,61.214894964423756,0.021594975455004245,0.3531851440501678,0.0314741950686044,11.221419,14.996505,0.9388418,,,"NOT_AVAILABLE",5351.6665,
511241536477404416,26.312236470080688,0.15023832146015292,61.2202955277515,0.1678545802640126,3.2563796258710003,0.25515863261903565,12.7621765,19.131954,2.8562737,,,"NOT_AVAILABLE",,
511219206950647424,26.765043698287165,0.02888924431846876,61.28232054937269,0.03407282017424306,0.28298019059323476,0.04996146612584706,5.663969,16.368105,1.468008,,,"NOT_AVAILABLE",4403.5,
511242880811515776,26.19455543595662,0.015978934811424657,61.18833564593282,0.019780825604916317,0.3719606960544951,0.026970916038461846,13.791178,15.0999975,1.0949287,,,"NOT_AVAILABLE",5040.02,
511246041907308672,26.166567828701446,0.04664386547607127,61.31068842834947,0.05191430891243556,1.5280850418797143,0.07917373506940979,19.300404,17.107967,2.0183392,,,"NOT_AVAILABLE",,
511239273039081856,26.246762043151445,0.061082650057604236,61.11028769582955,0.06675021740104214,0.5790462229105747,0.1032549263496223,5.6079283,17.67081,1.7464237,,,"NOT_AVAILABLE",,
511240441270393728,26.39722548346526,0.027861334356570552,61.17592696689118,0.03270068182397866,0.38682186495338133,0.047553193958244915,8.134508,16.36647,1.4701166,,,"NOT_AVAILABLE",4376.25,2.866
