26.69283,61.33698,1.8064,0.1168,3.2481,0.1173,3.7167,0.1172,30.4598,0.903
26.69893,61.33563,-4.0784,0.072,-1.2749,0.0718,4.273,0.072,98.6797,0.4827
26.32594,61.32751,-2.8424,0.315,-1.3145,0.3145,3.1317,0.3149,102.4091,2.8806
26.71423,61.32409,-0.3285,0.1457,0.0387,0.145,0.3308,0.1457,86.6393,12.6169
26.4739,61.32059,-2.3843,0.0297,-1.6032,0.0296,2.8732,0.0297,106.9585,0.2959
26.50882,61.32045,-2.8714,0.1041,-1.029,0.1036,3.0502,0.104,99.8583,0.9772
26.35374,61.31944,-2.0873,0.2105,-1.3642,0.2096,2.4936,0.2102,106.5834,2.4152
26.35952,61.31858,-3.5996,0.6666,-0.6387,0.7078,3.6558,0.6679,95.0309,5.2336
26.40316,61.30969,-0.0145,0.2837,0.1689,0.282,0.1695,0.282,47.4597,47.6645
26.52148,61.30761,-3.2118,0.0487,-0.8371,0.0486,3.3191,0.0487,97.3039,0.4201
26.37341,61.30235,-0.2593,0.0746,-0.0093,0.0744,0.2594,0.0746,91.0228,8.2345
26.6564,61.29982,-3.2437,0.3147,-0.8945,0.3114,3.3648,0.3145,97.7086,2.6774
26.38477,61.29437,-2.3415,0.1934,-1.4328,0.192,2.7451,0.193,105.732,2.014
26.67485,61.28694,-3.6609,0.2199,-0.9755,0.2194,3.7887,0.2199,97.4602,1.6628
26.48975,61.28128,-0.0211,0.042,0.0854,0.0419,0.0879,0.0419,51.9297,13.6516
26.64075,61.27974,-3.8482,0.2244,-1.8545,0.2236,4.2718,0.2242,102.8651,1.5037
26.63876,61.27709,-4.9495,0.2542,-2.5234,0.2555,5.5557,0.2545,103.5069,1.3123
26.42334,61.27546,1.2833,0.9924,1.5658,0.988,2.0245,0.9898,25.331,14.0056
26.5266,61.27518,-3.8081,0.0661,-0.8886,0.0662,3.9104,0.0661,96.5672,0.484
26.42767,61.27355,-2.9029,0.3435,-0.8755,0.3432,3.032,0.3435,98.3914,3.2456
26.44966,61.2733,-4.0784,0.3412,-1.8709,0.3391,4.487,0.3409,102.3215,2.1763
26.37544,61.27313,-2.6108,0.2079,-1.0108,0.2072,2.7997,0.2078,100.5818,2.1265
26.64856,61.26307,-3.63,0.0163,-1.8005,0.0163,4.052,0.0163,103.1908,0.1151
26.71174,61.26541,-3.3709,0.0993,-0.5268,0.0992,3.4119,0.0993,94.4409,0.834
26.58746,61.26452,-4.7257,0.1309,0.4669,0.1303,4.7487,0.1309,87.179,0.7897
26.58205,61.26343,-4.0989,0.0895,-0.4484,0.0892,4.1234,0.0895,93.1213,0.6217
26.64439,61.26229,-3.2226,0.019,-1.9212,0.019,3.7518,0.019,105.4006,0.1451
26.59943,61.25808,-2.7931,0.0172,1.6015,0.0171,3.2197,0.0171,75.0854,0.1525
26.60014,61.25295,-4.0801,0.2843,-0.6516,0.2761,4.1318,0.2841,94.5365,1.9698
26.71948,61.24689,-3.3684,0.2163,-1.5128,0.2153,3.6925,0.2161,102.093,1.6767
26.38722,61.24672,-1.2325,0.085,-1.1604,0.085,1.6928,0.085,111.6372,1.4388
26.45178,61.24649,-3.5299,0.0595,-1.2335,0.0596,3.7392,0.0595,99.6308,0.456
26.61077,61.24416,-3.6211,0.1537,-0.403,0.1538,3.6435,0.1537,93.1755,1.2087
26.44646,61.24611,2.0014,0.1823,2.7246,0.183,3.3807,0.1827,26.8501,1.5485
26.69758,61.24175,-3.8142,0.1989,-1.0195,0.1983,3.9481,0.1989,97.4823,1.443
26.58537,61.24135,-2.3264,0.2363,-0.9525,0.236,2.5138,0.2363,101.1332,2.6924
26.62823,61.24119,-3.8597,0.1263,-0.2325,0.1256,3.8667,0.1263,91.7232,0.9358
26.58237,61.241,-3.3754,0.3256,-0.9028,0.326,3.4941,0.3257,97.4873,2.6701
26.47578,61.24099,-2.5532,0.2944,-0.2237,0.2926,2.563,0.2944,92.5036,3.2906
26.72971,61.24023,0.6583,0.1627,1.192,0.1632,1.3617,0.1631,30.5443,3.4306
26.69535,61.24014,-1.5912,0.7644,-0.4267,0.757,1.6475,0.7639,97.5061,13.2841
26.58476,61.2391,-2.3966,0.1007,-0.7492,0.1009,2.5109,0.1007,98.6795,1.1492
26.62378,61.23867,-1.4361,0.2221,-0.7961,0.2211,1.642,0.2219,104.5011,3.8711
26.73214,61.23782,0.8448,0.1431,0.9345,0.1432,1.2598,0.1432,23.9422,3.2561
26.61268,61.23618,-4.112,0.1055,0.1312,0.1051,4.1141,0.1055,89.0861,0.7346
26.65929,61.23695,-1.6264,0.1026,2.6668,0.1047,3.1236,0.1041,60.6892,0.9552
26.58381,61.2364,-3.4211,0.1193,-2.095,0.1204,4.0116,0.1196,105.7413,0.8544
26.31392,61.23609,-3.1468,0.3016,0.0238,0.3009,3.1469,0.3016,89.7836,2.7456
26.66319,61.2347,-2.9953,0.0581,-0.9232,0.0581,3.1343,0.0581,98.5652,0.531
26.4841,61.23469,-1.8141,0.0184,0.0218,0.0183,1.8143,0.0184,89.6559,0.2904
26.66686,61.23371,-3.2746,0.0504,-0.8916,0.0504,3.3938,0.0504,97.6158,0.4252
26.6015,61.23358,-2.849,0.1932,-1.254,0.193,3.1127,0.1931,101.8785,1.7775
26.61042,61.23247,-3.1254,0.141,-0.7839,0.141,3.2222,0.141,97.0399,1.2536
26.61986,61.23039,-3.6042,0.1485,-0.6238,0.1474,3.6578,0.1485,94.9098,1.1631
26.62384,61.23019,-2.4013,0.5161,0.0892,0.5095,2.403,0.5161,88.9366,6.1532
26.5207,61.22808,-1.7626,0.0171,-0.6173,0.0169,1.8675,0.017,99.6503,0.2614
26.64907,61.22718,-4.2659,0.1368,-1.4186,0.1365,4.4955,0.1368,99.1969,0.8718
26.52593,61.22736,-4.3765,0.0189,0.4479,0.0189,4.3994,0.0189,87.0784,0.1234
26.51735,61.22459,3.1511,0.0973,12.3597,0.0973,12.7551,0.0973,37.8486,0.2186
26.33158,61.22416,-3.8306,0.1738,-1.6781,0.1726,4.182,0.1736,101.8284,1.1893
26.59194,61.22392,-3.2721,0.0926,-0.5446,0.0925,3.3172,0.0926,94.7249,0.7994
26.62156,61.22219,-4.1505,0.1965,-1.4555,0.1969,4.3984,0.1966,99.6623,1.2803
26.3344,61.222,-4.8534,0.1917,-0.4229,0.1908,4.8718,0.1917,92.4902,1.1271
26.67344,61.2205,-3.2055,0.0561,-1.2572,0.056,3.4432,0.0561,100.7074,0.4667
26.51046,61.22045,-3.8494,0.1071,-1.6932,0.1069,4.2053,0.107,101.871,0.7291
26.62673,61.21623,-3.4889,0.1333,-1.6121,0.1335,3.8433,0.1333,102.4003,0.9937
26.41527,61.21628,-4.4387,0.1373,-0.8229,0.1368,4.5144,0.1373,95.2515,0.8713
26.40925,61.21457,-3.04,0.234,-2.5712,0.238,3.9815,0.2357,110.1118,1.6959
26.48411,61.21235,-3.3901,0.1001,-2.8846,0.0993,4.4512,0.0998,110.1971,0.642
26.49752,61.21244,-3.0609,0.0347,-2.1165,0.0346,3.7214,0.0347,107.3311,0.267
26.48316,61.20886,-6.4347,0.2375,-5.0391,0.2344,8.173,0.2363,109.0324,0.8283
26.60741,61.20864,-2.7595,0.1457,-2.2476,0.1448,3.559,0.1454,109.5814,1.1701
26.61605,61.20669,-3.7374,0.0413,-1.4189,0.0412,3.9977,0.0413,100.3943,0.2958
26.65207,61.20658,-2.2924,0.1208,4.1381,0.119,4.7307,0.1194,59.4927,0.7231
26.64538,61.20636,0.2385,0.0548,0.344,0.0547,0.4186,0.0547,27.6339,3.7459
26.54102,61.20566,-4.7468,0.1562,-1.3265,0.155,4.9287,0.1561,97.8065,0.9071
26.6458,61.20436,0.2521,0.0341,0.397,0.0341,0.4703,0.0341,28.7917,2.0754
26.53504,61.20381,-3.0933,0.1439,-2.3157,0.1432,3.8641,0.1436,108.4095,1.0649
26.58796,61.20085,-1.2803,0.3087,-0.9252,0.3083,1.5796,0.3086,107.9271,5.5961
