26.71374,61.32405,-1.5386,0.0676,0.0931,0.0675,1.5414,0.0676,88.2695,1.2568
26.47386,61.32074,-2.1184,0.0164,0.4825,0.0164,2.1726,0.0164,83.5843,0.2157
26.50883,61.32059,-3.3515,0.1232,-1.0834,0.1234,3.5222,0.1233,98.9569,1.0025
26.35332,61.31967,-2.5531,0.1081,-1.7508,0.1082,3.0958,0.1081,107.2201,1.0007
26.6701,61.31234,-3.0159,0.2081,-2.0039,0.2075,3.6209,0.2079,106.8007,1.6452
26.40295,61.30984,-1.1272,0.1251,-0.2755,0.1252,1.1604,0.1251,96.868,3.0879
26.52142,61.3077,-3.5074,0.0271,-0.8155,0.0271,3.6009,0.0271,96.5448,0.2154
26.61589,61.30383,-3.8778,0.2508,-1.4315,0.2506,4.1336,0.2508,100.1305,1.7379
26.37306,61.30251,-0.5483,0.0334,-0.0043,0.0334,0.5483,0.0334,90.2259,1.7447
26.65597,61.29978,-3.6811,0.356,-1.1752,0.3494,3.8641,0.3554,98.8529,2.6348
26.65449,61.29872,-3.3026,0.2925,-1.5722,0.292,3.6578,0.2924,102.7286,2.2899
26.65766,61.29492,-3.7336,0.2243,-1.6599,0.224,4.086,0.2242,101.9845,1.5719
26.38449,61.29453,-2.8981,0.131,-1.6992,0.1313,3.3595,0.1311,105.1917,1.1178
26.65009,61.29402,-3.7708,0.3252,-1.5412,0.3217,4.0736,0.3247,101.1156,2.2835
26.67423,61.28699,-3.6073,0.1068,-1.2219,0.1068,3.8086,0.1068,99.3566,0.8035
26.42488,61.28725,-2.6082,0.222,-1.1736,0.2222,2.8601,0.222,102.1127,2.2237
26.61103,61.28484,-3.7297,0.2569,-1.4491,0.2566,4.0013,0.2568,100.6167,1.8388
26.69565,61.2812,-4.0448,0.273,-0.7622,0.2725,4.116,0.273,95.3357,1.8999
26.4896,61.28137,-0.4186,0.0203,0.844,0.0202,0.9421,0.0203,58.1903,0.616
26.64024,61.27979,-3.995,0.1122,-1.3179,0.1124,4.2068,0.1122,99.1282,0.764
26.52643,61.27525,-4.4611,0.0387,-1.3422,0.0387,4.6587,0.0387,98.3723,0.2381
26.44946,61.27339,-4.0984,0.166,-1.5523,0.1659,4.3825,0.166,100.3726,1.0852
26.37511,61.27322,-3.809,0.2411,-1.3722,0.242,4.0486,0.2412,99.9056,1.7066
26.62064,61.27019,-4.0955,0.315,-1.1755,0.3153,4.2608,0.3151,98.0074,2.1183
26.59893,61.26788,-3.8663,0.177,-0.7214,0.1763,3.933,0.177,95.2842,1.289
26.64207,61.26617,-2.2348,0.284,-1.5021,0.2861,2.6927,0.2846,106.9538,3.0284
26.64786,61.26315,-2.6981,0.0131,-0.1713,0.013,2.7035,0.0131,91.8166,0.1387
26.71072,61.2655,-3.6092,0.037,-0.4307,0.037,3.6348,0.037,93.4022,0.2919
26.58166,61.26351,-4.0805,0.0404,-0.5259,0.0404,4.1143,0.0404,93.672,0.2813
