26.63445,61.11914,0.0042,0.0766,0.4994,0.0778,0.4994,0.0778,44.7588,4.4648
26.44541,61.12335,-0.9747,0.089,-0.0838,0.0894,0.9783,0.089,92.4579,2.6062
26.74421,61.12624,-3.2877,0.2363,-2.5084,0.2395,4.1353,0.2375,108.6714,1.6451
26.75947,61.12694,-5.446,0.3159,-1.4066,0.3226,5.6247,0.3164,97.241,1.6113
26.61179,61.12816,-2.3887,0.0578,-1.3472,0.058,2.7424,0.0579,104.7114,0.6046
26.76318,61.12856,-3.1236,0.1288,-2.0459,0.1292,3.7339,0.1289,106.6119,0.9892
26.55307,61.13002,-3.3134,0.0707,-1.6598,0.0711,3.7058,0.0708,103.3037,0.5472
26.32951,61.13038,-1.8048,0.1459,-0.6041,0.1464,1.9032,0.146,99.2532,2.1975
26.40745,61.13295,-3.3151,0.1451,-0.5446,0.1462,3.3596,0.1452,94.6644,1.2377
26.60076,61.14082,-2.6511,0.2112,-1.4821,0.2139,3.0373,0.2118,104.6034,1.9982
26.64127,61.15056,-3.4128,0.0442,-1.3382,0.0443,3.6658,0.0443,100.7056,0.3459
26.53283,61.15527,-3.8243,0.1299,-1.9884,0.1309,4.3103,0.1301,103.7362,0.8648
26.44314,61.15575,-2.4922,0.1413,-0.6717,0.142,2.5811,0.1413,97.5424,1.5684
26.34508,61.16027,-2.796,0.2235,-0.6171,0.2262,2.8633,0.2236,96.2226,2.2372
26.74001,61.16297,-3.0646,0.1783,-2.0483,0.1801,3.6861,0.1788,106.8788,1.39
26.63897,61.16392,-3.8796,0.3406,-1.702,0.3445,4.2365,0.3412,101.8438,2.3074
26.66538,61.16433,-3.6908,0.1844,-1.1876,0.186,3.8771,0.1846,98.9185,1.364
26.6769,61.16435,-3.2991,0.4391,-1.9252,0.4423,3.8197,0.44,105.1331,3.2997
26.61256,61.16713,-3.4345,0.0472,-1.3408,0.0474,3.6869,0.0473,100.663,0.3672
26.4231,61.16957,-3.1737,0.2655,-0.7274,0.2672,3.256,0.2655,96.4545,2.3363
26.45594,61.17277,-3.2028,0.2326,-1.9324,0.2345,3.7406,0.2331,105.5521,1.7853
26.62313,61.17522,-3.2472,0.2476,-1.4516,0.2501,3.5569,0.248,102.0433,1.9978
26.5732,61.17608,-3.5292,0.2896,-2.2211,0.2921,4.1699,0.2903,106.0921,1.9946
26.64556,61.17714,-3.617,0.2462,-1.3142,0.2487,3.8483,0.2465,99.9841,1.8349
26.64302,61.1784,-3.8985,0.4174,-2.1446,0.4157,4.4494,0.4171,104.408,2.6852
26.4396,61.18215,-3.5464,0.1994,-1.8644,0.2005,4.0066,0.1996,103.866,1.4275
26.51428,61.18294,-3.9469,0.2817,-1.6681,0.2841,4.2849,0.2821,101.4553,1.8859
26.6525,61.19269,-3.3071,0.1103,-1.4786,0.1106,3.6225,0.1104,102.0445,0.8728
26.55748,61.19364,-3.698,0.2576,-1.6872,0.2594,4.0647,0.258,102.2622,1.818
26.5289,61.19758,-3.705,0.0442,-1.8885,0.0444,4.1586,0.0443,103.5043,0.305
26.6974,61.19385,-3.2163,0.2163,-1.458,0.218,3.5313,0.2166,102.1931,1.7571
26.40526,61.19658,-3.8694,0.2419,-0.7725,0.2445,3.9457,0.242,95.6449,1.7573
26.47445,61.19813,-4.5136,0.287,-1.689,0.2906,4.8192,0.2875,100.2582,1.7089
26.47166,61.19949,-2.4015,0.2727,-1.5479,0.2744,2.8571,0.2732,106.4022,2.7393
26.68885,61.19972,-3.1573,0.1281,-1.2862,0.1291,3.4092,0.1282,101.0822,1.0776
26.64465,61.20472,-0.7623,0.0416,-0.4372,0.0417,0.8788,0.0416,104.9159,1.3576
26.75555,61.20236,-0.6994,0.0714,-0.1266,0.0717,0.7108,0.0714,95.1305,2.8784
26.49481,61.2033,-2.0631,0.1265,-1.2279,0.1272,2.4009,0.1267,105.3796,1.5113
26.53434,61.20417,-3.6038,0.2042,-1.9441,0.2053,4.0948,0.2045,104.1723,1.4306
26.54027,61.20601,-3.5736,0.245,-1.8395,0.2459,4.0193,0.2452,103.6186,1.7475
26.61506,61.20705,-3.7554,0.0518,-0.9411,0.0519,3.8716,0.0518,97.0346,0.383
26.60645,61.20899,-3.441,0.1863,-0.8758,0.1874,3.5507,0.1864,97.1399,1.5037
26.49689,61.21279,-3.5327,0.047,-1.6247,0.0471,3.8884,0.047,102.3489,0.3464
26.48351,61.21269,-4.0225,0.1363,-1.6735,0.1367,4.3567,0.1364,101.2947,0.8967
26.49943,61.21435,-4.2018,0.0507,-1.3974,0.0507,4.4281,0.0507,99.1977,0.3281
26.41458,61.21664,-4.8299,0.191,-0.7646,0.1928,4.8901,0.191,94.4979,1.1189
26.62572,61.21655,-3.2998,0.167,-1.0191,0.1676,3.4536,0.167,98.5815,1.3856
26.67217,61.22079,-3.9648,0.0661,-1.0327,0.0663,4.097,0.0661,97.2997,0.4623
26.5098,61.22078,-4.6162,0.135,-1.0808,0.136,4.741,0.135,96.5888,0.816
26.61814,61.22274,-4.0967,0.193,-1.309,0.1937,4.3007,0.1931,98.8598,1.286
26.33061,61.22455,-3.8091,0.1987,-0.77,0.2015,3.8861,0.1988,95.7145,1.4657
26.59113,61.22422,-3.7816,0.1038,-0.5782,0.1041,3.8255,0.1038,94.3464,0.7775
26.64799,61.22748,-4.3577,0.1797,-0.8794,0.1807,4.4455,0.1797,95.7048,1.1582
26.52532,61.22769,-9.0514,0.0517,0.1456,0.0513,9.0525,0.0517,89.5391,0.1635
26.52013,61.22841,-4.2596,0.024,-0.8802,0.0241,4.3496,0.024,95.8377,0.1582
26.5582,61.22892,-4.6605,0.3425,-0.9976,0.3446,4.766,0.3426,96.0413,2.0594
26.75977,61.22959,-1.5515,0.2393,-1.0536,0.2411,1.8754,0.2399,107.0897,3.664
