26.47378,61.32064,-2.6184,0.0385,-1.258,0.0385,2.9049,0.0385,102.8313,0.3793
26.50862,61.32055,-2.9233,0.1644,-1.1926,0.1642,3.1573,0.1644,101.0971,1.4917
26.35382,61.31937,-2.4533,0.2193,-1.718,0.2188,2.9951,0.2191,107.501,2.0962
26.40315,61.3097,-0.3042,0.2864,-0.1712,0.2867,0.3491,0.2865,104.6887,23.5127
26.52124,61.30772,-3.0404,0.0526,-0.6881,0.0526,3.1173,0.0526,96.3763,0.4835
26.3734,61.30234,0.0411,0.0738,-0.0865,0.0737,-0.0958,0.0737,57.7098,22.0519
26.38472,61.29439,-2.6753,0.2335,-1.5455,0.233,3.0896,0.2334,105.0074,2.1641
26.6743,61.28719,-3.2267,0.2367,-1.2765,0.2359,3.47,0.2366,100.7918,1.953
26.48949,61.2814,0.1395,0.0415,-0.1262,0.0415,-0.1881,0.0415,68.9343,6.3235
26.64022,61.27995,-3.7366,0.2423,-1.1547,0.2422,3.9109,0.2423,98.5864,1.7749
26.52628,61.27531,-4.0907,0.0766,-1.3003,0.0766,4.2924,0.0766,98.8168,0.5114
26.37539,61.27314,-3.0086,0.3197,-0.7956,0.319,3.112,0.3197,97.4059,2.943
26.58159,61.26362,-3.8131,0.0922,-0.3476,0.0922,3.8289,0.0922,92.6043,0.6896
26.64792,61.26328,-3.3458,0.0264,-1.1583,0.0264,3.5406,0.0264,99.548,0.2139
26.64382,61.26253,-3.8185,0.0227,-1.6479,0.0227,4.1589,0.0227,101.6716,0.1562
26.59901,61.25827,-4.4025,0.0171,-1.3837,0.0171,4.6149,0.0171,98.7241,0.1064
26.58344,61.25585,-1.9151,0.186,-0.1362,0.1828,1.9199,0.186,92.0346,2.775
26.38709,61.24678,-1.4444,0.0829,-0.7587,0.0829,1.6315,0.0829,103.8562,1.4554
26.45152,61.24658,-3.6609,0.0675,-1.0049,0.0674,3.7963,0.0675,97.6749,0.509
26.61022,61.24438,-3.6752,0.1527,-0.5014,0.1521,3.7093,0.1527,93.8846,1.1791
26.69706,61.24201,-3.1083,0.2121,-0.8835,0.2112,3.2315,0.2121,97.9338,1.8799
26.62762,61.24144,-4.0034,0.1292,-0.2732,0.1284,4.0127,0.1292,91.9523,0.9225
26.47547,61.24112,-4.2045,0.3431,-0.1393,0.3431,4.2068,0.3431,90.9486,2.3367
26.58425,61.23931,-3.627,0.1076,-0.3957,0.1077,3.6485,0.1076,93.1133,0.8448
26.61211,61.23642,-4.6036,0.0988,-0.0737,0.0984,4.6042,0.0988,90.4588,0.6149
26.6625,61.23497,-3.2801,0.0469,-0.8883,0.0468,3.3983,0.0469,97.5766,0.3956
