26.71357,61.32425,-4.1822,0.1856,0.4353,0.1867,4.2048,0.1856,87.0292,1.2647
26.47376,61.32048,-3.8095,0.0437,-2.7176,0.0441,4.6794,0.0438,107.7516,0.2682
26.50858,61.3204,-4.2932,0.127,-2.1803,0.1284,4.8151,0.1273,103.4618,0.7573
26.3539,61.31919,-3.2785,0.2457,-2.5053,0.2503,4.1261,0.2474,108.6931,1.7178
26.40319,61.30952,-1.5426,0.572,-1.3584,0.5752,2.0554,0.5734,110.6832,7.992
26.5212,61.30757,-4.5041,0.0564,-2.2832,0.057,5.0498,0.0565,103.4406,0.3207
26.3735,61.30218,-1.4255,0.0891,-0.9961,0.0906,1.739,0.0896,107.4723,1.4753
26.2906,61.29534,-3.8202,0.161,-2.7117,0.1647,4.6848,0.1622,107.684,0.9921
26.3848,61.29424,-3.8085,0.2398,-2.7065,0.2443,4.6722,0.2413,107.6996,1.4796
26.67416,61.28712,-5.2211,0.299,-3.083,0.3021,6.0634,0.2998,105.2806,1.4167
26.29482,61.28344,-1.4515,0.0596,-0.8203,0.0606,1.6672,0.0598,104.7359,1.0282
26.48951,61.28128,1.1848,0.048,1.8,0.0485,2.155,0.0483,28.3233,0.6426
26.64009,61.27987,-5.3995,0.3062,-2.8665,0.3093,6.1132,0.3069,103.9817,1.4381
26.52627,61.27522,-5.4642,0.0851,-3.1163,0.086,6.2904,0.0853,104.8485,0.3884
26.37548,61.27301,-3.9485,0.2623,-1.8685,0.2678,4.3683,0.2633,102.6619,1.727
26.71096,61.26565,-5.2273,0.1365,-1.5758,0.138,5.4597,0.1366,98.3879,0.7167
26.58153,61.26354,-5.3584,0.1089,-2.4932,0.1105,5.91,0.1092,102.4761,0.5294
26.64784,61.26324,-5.1461,0.0386,-3.3461,0.0389,6.1383,0.0387,106.5164,0.1805
26.58356,61.25582,-3.4323,0.2648,-1.4794,0.2677,3.7376,0.2652,101.6586,2.0329
26.71862,61.24715,-4.6279,0.2727,-1.9203,0.2755,5.0104,0.2731,101.2679,1.5616
26.38728,61.24664,-2.6455,0.1132,-1.9325,0.1149,3.2762,0.1138,108.0743,0.9948
26.45161,61.2465,-4.9222,0.0738,-2.9644,0.0748,5.746,0.0741,105.5293,0.3692
26.61012,61.24434,-5.1771,0.1932,-2.6224,0.1959,5.8034,0.1938,103.4321,0.9566
26.62752,61.24139,-5.0314,0.1554,-2.4935,0.1571,5.6154,0.1557,103.1811,0.7945
26.5842,61.23927,-4.818,0.1315,-2.4671,0.1334,5.4129,0.1319,103.5575,0.6982
26.73125,61.23813,-2.8273,0.1606,-2.7242,0.1627,3.9261,0.1616,111.9678,1.1791
26.61201,61.23637,-5.7277,0.1512,-2.3824,0.1526,6.2035,0.1514,101.2922,0.699
26.66242,61.23494,-4.1718,0.0749,-2.7595,0.0758,5.0019,0.0752,106.7417,0.4306
26.48304,61.23496,-0.3345,0.0223,0.6658,0.0221,0.7451,0.0222,58.3369,0.8518
26.66606,61.23395,-4.1263,0.3116,-2.5617,0.313,4.8568,0.312,105.9166,1.8404
26.60087,61.23379,-5.4222,0.2626,-2.4822,0.266,5.9634,0.2632,102.2988,1.2645
26.60976,61.23267,-5.3757,0.246,-2.5881,0.2482,5.9663,0.2464,102.8542,1.1831
26.61917,61.2306,-4.8625,0.2346,-2.6173,0.2371,5.5221,0.2352,104.1461,1.22
26.55838,61.22877,-4.4221,0.3169,-2.6674,0.3215,5.1643,0.3181,105.5491,1.7645
26.64831,61.22743,-4.7497,0.1629,-3.1676,0.1652,5.709,0.1636,106.85,0.821
26.52553,61.22748,-5.7469,0.0784,-3.1648,0.0792,6.5607,0.0786,104.4205,0.3431
26.59134,61.22412,-4.7096,0.1108,-2.8099,0.1124,5.4841,0.1113,105.4107,0.5812
26.33164,61.22408,-3.6613,0.2341,-1.4668,0.2386,3.9442,0.2347,100.9162,1.7048
26.67262,61.22078,-4.15,0.0729,-3.0336,0.0736,5.1406,0.0731,108.0829,0.4076
26.51006,61.22056,-4.9917,0.1332,-3.0097,0.1355,5.8288,0.1338,105.5438,0.6575
26.626,61.21647,-3.618,0.1664,-3.0915,0.1685,4.7589,0.1673,110.2566,1.0072
26.4151,61.21631,-5.5337,0.1799,-2.4488,0.1834,6.0513,0.1805,101.9352,0.8545
26.49968,61.21414,-4.4823,0.0635,-3.6273,0.0642,5.7661,0.0638,109.4907,0.3168
26.49714,61.21257,-3.6772,0.0474,-3.1867,0.0479,4.8659,0.0476,110.456,0.2803
26.4838,61.21248,-4.2251,0.1017,-3.9645,0.1032,5.7939,0.1024,111.5888,0.5064
26.60672,61.20889,-4.1723,0.1936,-3.3573,0.1957,5.3553,0.1944,109.4112,1.0399
26.61533,61.20696,-4.104,0.0444,-3.1694,0.0449,5.1853,0.0446,108.839,0.2465
26.54048,61.20584,-4.4131,0.2795,-3.538,0.2836,5.6562,0.2811,109.3595,1.4236
26.64502,61.20465,0.761,0.0448,2.2102,0.0453,2.3375,0.0452,35.5008,0.5543
26.53452,61.20399,-4.0687,0.2127,-4.0213,0.2155,5.7206,0.2141,112.3319,1.0721
26.29003,61.2036,-2.7952,0.0865,-0.2966,0.0884,2.8109,0.0865,93.0288,0.8818
26.49506,61.20308,2.3889,0.1598,3.6966,0.1623,4.4014,0.1616,28.564,1.0517
26.68944,61.19965,-3.5207,0.1629,-3.2681,0.165,4.8037,0.1639,111.4344,0.9773
26.52911,61.19739,4.2287,0.0503,4.4248,0.0509,6.1205,0.0506,23.1493,0.2369
26.42133,61.19727,-4.4484,0.3143,-1.8089,0.3197,4.8021,0.315,101.0641,1.8795
