26.68675,61.12218,-3.3154,0.2924,-1.7876,0.2924,3.7666,0.2924,104.1667,2.2242
26.31891,61.12306,-0.1123,0.0926,-0.0001,0.0931,0.1123,0.0926,90.0276,23.6205
26.44519,61.1232,-0.6604,0.0323,-0.2004,0.0323,0.6902,0.0323,98.4408,1.3399
26.6221,61.12644,-3.3991,0.1756,-2.2621,0.1763,4.083,0.1758,106.8216,1.2336
26.65142,61.1281,-3.7865,0.2829,-2.2859,0.2851,4.423,0.2835,105.5593,1.8364
26.55305,61.13002,-3.2502,0.0279,-1.8166,0.0279,3.7234,0.0279,104.6008,0.2144
26.61185,61.12827,-1.8382,0.0227,-1.2928,0.0226,2.2472,0.0227,107.5593,0.289
26.32925,61.13005,-1.4638,0.0454,-0.9676,0.0456,1.7547,0.0455,106.7327,0.7421
26.43873,61.13242,-1.5761,0.089,-1.292,0.0894,2.038,0.0892,109.6715,1.2532
26.43222,61.13274,-3.0191,0.1999,-1.3082,0.1999,3.2903,0.1999,101.7141,1.7408
26.40717,61.13272,-3.0357,0.0467,-0.6086,0.0467,3.0961,0.0467,95.6682,0.4321
26.71777,61.13262,-3.2496,0.2193,-2.5322,0.22,4.1197,0.2195,108.9637,1.5267
26.53192,61.13316,-2.9201,0.1661,-1.5425,0.1671,3.3025,0.1663,103.9225,1.4426
26.46607,61.13656,-3.2846,0.1095,-1.2086,0.1095,3.4999,0.1095,100.1009,0.8961
26.64692,61.13608,-2.4804,0.2595,-1.7202,0.261,3.0186,0.26,107.3711,2.4675
26.52946,61.13952,-4.2103,0.1326,-0.5809,0.1306,4.2501,0.1326,93.9276,0.8938
26.4881,61.13923,-1.5075,0.2916,-0.7066,0.2929,1.6649,0.2919,102.5562,5.022
26.4693,61.13877,-2.4244,0.1382,-0.6929,0.138,2.5215,0.1382,97.9755,1.5703
26.52556,61.13982,-3.4775,0.1147,-1.6383,0.1152,3.8441,0.1148,102.613,0.8556
26.32198,61.14079,-2.5301,0.2175,-0.1295,0.2185,2.5334,0.2175,91.4651,2.4594
26.60086,61.14089,-2.2774,0.0628,-2.0138,0.063,3.0401,0.0629,110.7426,0.593
26.46631,61.14183,-3.6318,0.1895,-1.293,0.189,3.8551,0.1895,99.7986,1.4081
