26.63448,61.11956,-2.9193,0.0625,-2.1691,0.0628,3.6369,0.0626,108.3065,0.4933
26.44529,61.12343,-0.5073,0.0608,-0.2243,0.0609,0.5547,0.0608,101.9279,3.1411
26.74437,61.12687,-3.0044,0.1215,-2.6038,0.1224,3.9757,0.1219,110.4566,0.8785
26.76329,61.12919,-2.9038,0.069,-2.7182,0.0693,3.9775,0.0691,111.5545,0.4979
26.61183,61.12851,-2.5447,0.0416,-1.6181,0.0417,3.0156,0.0417,106.2255,0.3957
26.55311,61.13024,-3.1482,0.049,-1.8848,0.0491,3.6693,0.049,105.4541,0.3826
26.43884,61.13263,0.9645,0.2119,1.3349,0.2128,1.6469,0.2125,27.0759,3.6962
26.40728,61.13293,-2.8188,0.1106,-0.753,0.1108,2.9177,0.1106,97.4783,1.0862
26.46614,61.13677,-3.4977,0.2703,-0.1638,0.2712,3.5015,0.2703,91.3405,2.2111
26.52562,61.14001,-3.3972,0.2469,-2.0007,0.2493,3.9425,0.2475,105.2474,1.7987
26.60085,61.1411,2.0109,0.1393,2.0728,0.1395,2.8879,0.1394,22.9343,1.3829
26.47036,61.14502,-2.9869,0.2485,-1.4852,0.2493,3.3358,0.2486,103.2191,2.1353
26.64145,61.15089,-3.4348,0.0338,-1.6462,0.0339,3.8089,0.0338,102.8031,0.2543
26.39949,61.1517,-2.6246,0.2637,-1.091,0.2643,2.8424,0.2638,101.286,2.6586
26.5329,61.15538,-3.5831,0.0946,-2.171,0.0949,4.1895,0.0947,105.606,0.6473
26.44312,61.15571,-2.4899,0.0979,-1.007,0.0981,2.6859,0.0979,101.0101,1.0446
26.35558,61.15617,-2.8736,0.2855,-0.3254,0.2866,2.892,0.2856,93.23,2.8288
26.66026,61.15883,-3.4381,0.3366,-1.9754,0.3392,3.9652,0.3372,104.9403,2.4365
26.34493,61.16005,-2.6137,0.1522,-0.9438,0.1533,2.7789,0.1524,99.927,1.5706
26.74021,61.16339,-2.7295,0.09,-2.4264,0.0905,3.6521,0.0902,110.8181,0.7075
26.66103,61.16225,-3.8795,0.2422,-0.1586,0.2391,3.8827,0.2422,91.1708,1.787
26.66559,61.16463,-3.6333,0.1143,-1.7471,0.1144,4.0315,0.1143,102.8406,0.8121
26.67707,61.16465,-3.1909,0.1935,-1.8154,0.1941,3.6712,0.1936,104.8186,1.5107
26.63914,61.16419,-3.2803,0.2036,-2.2097,0.2053,3.9551,0.2041,106.9828,1.4786
26.57867,61.16699,-3.571,0.2732,-2.1241,0.2742,4.155,0.2734,105.3722,1.8853
26.61275,61.16734,-3.3115,0.036,-1.5495,0.036,3.6561,0.036,102.538,0.2822
26.42303,61.16946,-3.1556,0.1795,-1.2131,0.1807,3.3807,0.1797,100.5141,1.5226
26.6995,61.17019,-3.228,0.2636,-1.7559,0.2648,3.6746,0.2638,104.272,2.057
26.40331,61.1701,-2.9874,0.2726,-1.4088,0.2732,3.3029,0.2727,102.624,2.3655
26.4559,61.17268,-3.0137,0.1486,-2.0272,0.1489,3.6321,0.1487,106.9635,1.1729
26.68498,61.17408,-3.151,0.3043,-1.9977,0.3064,3.7309,0.3049,106.1869,2.3412
26.62331,61.17541,-3.3369,0.1594,-1.826,0.1603,3.8038,0.1596,104.344,1.2021
26.57335,61.17621,-3.1815,0.1225,-2.3297,0.1232,3.9433,0.1228,108.1072,0.8919
26.57829,61.17631,-11.4908,0.5492,-6.8119,0.5342,13.3582,0.5453,105.3301,1.1695
26.60173,61.17713,-3.7456,0.2944,-1.8735,0.2967,4.188,0.2948,103.2867,2.0167
26.64576,61.17737,-3.1704,0.1676,-1.2067,0.1692,3.3923,0.1678,100.419,1.417
26.50099,61.17915,-2.525,0.34,-2.0823,0.3427,3.2729,0.3411,109.756,2.9859
26.49757,61.18063,-3.6941,0.2325,-2.8016,0.2334,4.6363,0.2329,108.5884,1.4389
26.43957,61.18201,-3.2132,0.1322,-2.251,0.1332,3.9232,0.1326,107.5064,0.968
26.51884,61.18304,-5.2811,0.6865,-0.7521,0.6945,5.3344,0.6867,94.0528,3.6876
26.51436,61.18291,-3.7737,0.1887,-2.2805,0.1899,4.4092,0.189,105.5725,1.2282
26.65272,61.19286,-3.2802,0.081,-1.612,0.0812,3.6549,0.081,103.0858,0.6349
26.69765,61.19409,-2.8435,0.1504,-1.552,0.1512,3.2395,0.1505,104.3129,1.3314
26.55766,61.19367,-3.6396,0.1675,-1.8376,0.1678,4.0771,0.1675,103.3944,1.1773
26.52907,61.19755,-3.6065,0.0278,-2.5179,0.0278,4.3985,0.0278,107.4605,0.1812
26.53442,61.19472,-3.1726,0.2676,-2.3996,0.2662,3.9778,0.2671,108.551,1.9235
26.40525,61.19634,-3.5592,0.1606,-0.7866,0.1615,3.6451,0.1606,96.2309,1.2623
26.47452,61.19799,-2.4477,0.183,-0.8822,0.1841,2.6018,0.1831,99.9101,2.0162
26.47171,61.19937,-3.48,0.1786,-1.9319,0.1794,3.9803,0.1788,104.5178,1.2867
26.68914,61.19993,-2.8783,0.1078,-1.1952,0.1082,3.1166,0.1078,101.2752,0.9911
26.35878,61.19974,-3.292,0.2955,-2.0147,0.2969,3.8596,0.2959,105.7332,2.1961
26.62364,61.20089,-3.0071,0.2852,-1.1877,0.2887,3.2331,0.2857,100.776,2.5317
26.5873,61.20125,-1.0713,0.2657,-0.8426,0.2675,1.3629,0.2664,109.0934,5.5994
26.75582,61.20266,-0.3716,0.0409,-0.2072,0.041,0.4255,0.0409,104.5733,2.7563
26.6449,61.20486,-0.5145,0.0244,-0.2397,0.0244,0.5676,0.0244,102.4926,1.233
26.49491,61.2032,-1.6379,0.0992,-1.3432,0.0995,2.1183,0.0993,109.6764,1.3431
26.5345,61.20412,-3.7435,0.1348,-2.0019,0.1349,4.2452,0.1348,104.0685,0.9098
26.51471,61.20505,-2.7481,0.3206,-2.5176,0.3237,3.727,0.322,111.2466,2.4751
26.54045,61.20597,-3.2463,0.1833,-2.1353,0.1841,3.8856,0.1835,106.6677,1.3533
26.65113,61.20707,-2.9296,0.2901,-0.9031,0.291,3.0656,0.2901,98.5669,2.7114
26.61527,61.20713,-3.7707,0.0442,-1.0678,0.0442,3.919,0.0442,97.9055,0.3231
26.74784,61.20831,-2.8895,0.2201,-1.6737,0.2208,3.3393,0.2203,105.0404,1.8898
26.60666,61.20905,-3.3849,0.1499,-1.533,0.1496,3.7159,0.1498,102.1827,1.1552
26.48362,61.21257,-3.9663,0.0809,-2.0696,0.0809,4.4738,0.0809,103.7779,0.5183
26.49704,61.21268,-3.838,0.0354,-2.367,0.0354,4.5092,0.0354,105.8318,0.2252
26.64071,61.21316,-3.3079,0.352,-0.6438,0.3538,3.3699,0.352,95.5069,2.9926
26.49958,61.21424,-2.76,0.0369,-2.0308,0.037,3.4266,0.037,108.1723,0.309
26.59683,61.21591,-3.8254,0.3371,-1.4167,0.34,4.0793,0.3375,100.1609,2.3701
26.41462,61.21637,-4.8966,0.1237,-0.8065,0.1243,4.9625,0.1237,94.6766,0.7143
26.62597,61.21662,-3.3886,0.1327,-1.187,0.1331,3.5905,0.1328,99.6523,1.0594
26.67248,61.22092,-3.8582,0.0533,-1.186,0.0534,4.0364,0.0533,98.5436,0.3781
26.50998,61.22065,-4.5888,0.0894,-1.4802,0.0895,4.8216,0.0894,98.9392,0.5312
26.61817,61.2228,-3.6059,0.1374,-1.3299,0.1375,3.8434,0.1374,100.1221,1.0244
26.52685,61.22505,0.6527,0.2547,0.9377,0.2606,1.1425,0.2587,27.5805,6.4865
26.59139,61.22422,-3.8306,0.0754,-0.986,0.0757,3.9555,0.0754,97.2177,0.5459
26.52547,61.22756,-6.7882,0.0539,-1.1743,0.0535,6.889,0.0539,94.9074,0.2243
26.64831,61.22756,-4.4588,0.1607,-1.2061,0.1613,4.619,0.1607,97.5679,0.9969
26.52019,61.22825,-4.0473,0.0187,0.0865,0.0186,4.0482,0.0187,89.3877,0.1322
26.55843,61.22885,-4.5642,0.2319,-0.6273,0.2335,4.6071,0.2319,93.9125,1.4421
26.76016,61.22981,-1.3015,0.1222,-0.815,0.1227,1.5356,0.1224,106.0264,2.283
26.61925,61.23068,-4.2922,0.1238,-0.7404,0.1239,4.3555,0.1238,94.8936,0.8142
26.60988,61.23277,-4.4109,0.1373,-0.6415,0.1368,4.4573,0.1373,94.1374,0.8826
26.60096,61.23387,-4.6057,0.1712,-0.6504,0.1708,4.6514,0.1712,94.0193,1.0544
26.48351,61.2348,-4.3829,0.0171,-0.0985,0.0171,4.384,0.0171,90.6438,0.112
26.66238,61.23504,-3.5981,0.054,-0.9152,0.054,3.7127,0.054,97.1352,0.4165
26.61212,61.23646,-4.8548,0.0922,-0.3585,0.0924,4.8681,0.0922,92.1118,0.5425
26.73096,61.23821,-1.4901,0.1307,-0.7016,0.131,1.647,0.1307,102.6064,2.2739
26.58428,61.23934,-3.4358,0.093,-0.5928,0.093,3.4866,0.093,94.8949,0.7639
26.69671,61.24205,-3.617,0.1843,-1.2765,0.1861,3.8357,0.1845,99.7192,1.3778
