26.63447,61.11918,2.2046,0.1746,2.3639,0.173,3.2324,0.1737,23.4986,1.5397
26.44547,61.12339,-0.8835,0.2109,-0.0525,0.211,0.885,0.2109,91.6991,6.8267
26.61181,61.12824,-2.216,0.1306,-1.2318,0.1306,2.5353,0.1306,104.5342,1.4758
26.76316,61.12857,-2.8967,0.3588,-1.7659,0.3528,3.3925,0.3572,105.6839,3.0165
26.55312,61.13006,-3.1409,0.1513,-1.4918,0.1515,3.4772,0.1513,102.7032,1.2466
26.64131,61.15061,-3.2988,0.091,-1.6461,0.0913,3.6867,0.0911,103.2594,0.7077
26.53287,61.15533,-3.1803,0.3495,-1.5879,0.3465,3.5547,0.3489,103.2664,2.812
26.61259,61.16718,-3.0259,0.0988,-1.416,0.0989,3.3409,0.0988,102.5385,0.8475
26.65239,61.19265,-3.3567,0.2663,-1.427,0.2666,3.6474,0.2663,101.5159,2.092
26.52893,61.19759,-3.5164,0.1184,-1.7239,0.1184,3.9163,0.1184,103.0581,0.8661
26.64453,61.20469,-0.8423,0.0623,-0.3352,0.0622,0.9065,0.0623,100.8509,1.9675
26.7555,61.20233,-0.7975,0.1836,-0.1994,0.1836,0.8221,0.1836,97.0202,6.3972
26.49483,61.20331,-1.8164,0.2768,-1.2873,0.2773,2.2262,0.277,107.6627,3.5644
26.61497,61.20703,-3.598,0.1135,-0.7155,0.1136,3.6685,0.1135,95.6238,0.8862
26.49694,61.21279,-3.6935,0.1036,-1.8209,0.104,4.118,0.1036,103.122,0.721
26.49947,61.21435,-3.1659,0.115,-0.7828,0.1144,3.2613,0.115,96.9439,1.0102
26.67211,61.22076,-3.9452,0.1863,-0.8851,0.1863,4.0433,0.1863,96.3221,1.3201
26.59108,61.2242,-3.4357,0.2723,-0.7771,0.272,3.5225,0.2723,96.3722,2.2147
26.52529,61.22767,-6.2553,0.1352,2.2552,0.1376,6.6494,0.1354,80.0873,0.5835
26.52015,61.2284,-4.1991,0.0493,-1.0293,0.0494,4.3234,0.0493,96.8864,0.3268
26.66564,61.23396,-5.343,0.2166,0.5846,0.2165,5.3749,0.2166,86.8777,1.1542
26.48353,61.23501,-4.0905,0.0526,-0.8786,0.0527,4.1838,0.0526,96.061,0.3601
26.662,61.23495,-3.137,0.1663,-0.6299,0.1657,3.1996,0.1663,95.6773,1.489
26.45122,61.24682,-3.8359,0.1956,-0.8893,0.1954,3.9376,0.1956,96.5262,1.4233
26.38656,61.24712,-1.9699,0.2117,-0.7359,0.2115,2.1029,0.2116,100.2426,2.8831
26.59874,61.25836,-4.1395,0.0381,-0.8162,0.0381,4.2192,0.0381,95.5773,0.2588
26.64345,61.26252,-3.7202,0.0499,-1.645,0.05,4.0677,0.0499,101.9268,0.3517
26.64757,61.2633,-3.3483,0.0614,-0.8227,0.0613,3.4478,0.0614,96.902,0.5103
26.58136,61.26373,-3.9762,0.2733,-0.365,0.2737,3.9929,0.2733,92.6226,1.9607
26.71051,61.2656,-3.7115,0.2832,-0.2006,0.2811,3.717,0.2832,91.5466,2.1827
26.526,61.27554,-4.213,0.2411,-1.4567,0.241,4.4578,0.2411,99.5368,1.5493
26.48914,61.28172,-0.2456,0.0892,-0.0769,0.0893,0.2573,0.0892,98.6976,9.9263
26.37251,61.30306,-0.7426,0.1786,0.1637,0.1776,0.7604,0.1785,83.7853,6.7256
26.52098,61.30813,-3.5531,0.1421,-0.7686,0.1422,3.6353,0.1421,96.1034,1.1202
26.47334,61.32127,-2.8528,0.0768,-1.1923,0.0768,3.0919,0.0768,101.3409,0.7113
26.69818,61.33596,-4.5076,0.2428,-1.4558,0.2422,4.7369,0.2428,98.9492,1.4682
26.44319,61.15577,-2.7564,0.4799,-0.7399,0.482,2.854,0.48,97.5124,4.8185
26.50984,61.22079,-4.2428,0.5641,-0.6916,0.5702,4.2988,0.5643,94.6294,3.7604
26.32953,61.13035,1.3519,0.9981,1.6777,0.9964,2.1546,0.9971,25.5683,13.2572
