26.63443,61.11915,2.1058,0.0712,2.3859,0.0711,3.1823,0.0711,24.2842,0.6401
26.44546,61.12337,-0.5327,0.0727,-0.1891,0.073,0.5653,0.0727,99.7748,3.6857
26.74422,61.12628,-3.3612,0.178,-2.9597,0.1797,4.4786,0.1788,110.6824,1.1436
26.75946,61.12697,-4.8115,0.2459,-3.9003,0.247,6.1938,0.2463,109.5144,1.1393
26.61179,61.12819,-2.4601,0.0459,-1.5799,0.046,2.9237,0.046,106.3545,0.4503
26.32964,61.1304,-1.23,0.1126,-0.4217,0.113,1.3003,0.1127,99.4616,2.4824
26.7632,61.12859,-2.9734,0.1039,-2.4282,0.1047,3.8389,0.1042,109.6181,0.7777
26.55312,61.13003,-3.2917,0.0613,-1.8161,0.0615,3.7595,0.0613,104.4434,0.4673
26.43898,61.13262,-1.5402,0.2576,-1.0965,0.2589,1.8907,0.2581,107.7241,3.9102
26.40746,61.13298,-3.0702,0.103,-0.409,0.1034,3.0973,0.103,93.7939,0.953
26.46623,61.13673,-3.5862,0.312,-3.177,0.3132,4.791,0.3125,110.7688,1.8689
26.60078,61.14085,-2.4958,0.1602,-1.8243,0.1612,3.0914,0.1606,108.0826,1.4881
26.47046,61.14502,-2.9918,0.2891,-1.3455,0.291,3.2804,0.2894,102.1076,2.5276
26.64131,61.1506,-3.5386,0.0354,-1.6879,0.0355,3.9205,0.0354,102.7503,0.2587
26.39966,61.15182,-3.426,0.3029,-0.6997,0.3056,3.4968,0.303,95.7715,2.4825
26.53286,61.1553,-3.7908,0.1072,-2.1728,0.1076,4.3693,0.1073,104.9103,0.7032
26.44324,61.15578,-2.3722,0.1167,-0.6674,0.117,2.4643,0.1167,97.8563,1.3564
26.35579,61.15638,-2.6842,0.3116,-0.2686,0.3133,2.6976,0.3116,92.8576,3.3095
26.34513,61.1603,-2.9909,0.175,-0.863,0.1761,3.1129,0.1751,98.0475,1.6111
26.73798,61.16119,2.3874,0.2523,5.1493,0.2457,5.6758,0.2468,32.5629,1.2459
26.66087,61.16198,-4.3581,0.3291,-1.6499,0.329,4.66,0.3291,100.3679,2.0234
26.73999,61.16298,-2.9651,0.1449,-2.38,0.1465,3.8021,0.1455,109.3763,1.0964
26.63898,61.16394,-3.4897,0.2629,-2.009,0.2643,4.0267,0.2632,104.9642,1.8728
26.6654,61.16435,-3.5173,0.1469,-1.4715,0.1474,3.8127,0.147,101.351,1.1045
26.67689,61.16436,-3.5433,0.2638,-1.74,0.2652,3.9475,0.2641,103.0773,1.9165
26.57858,61.16685,-3.5285,0.2946,-1.9057,0.2966,4.0103,0.295,104.1862,2.1076
26.61259,61.16716,-3.4321,0.04,-1.4264,0.04,3.7167,0.04,101.2841,0.3082
26.42317,61.16959,-3.1276,0.2054,-0.6494,0.2068,3.1943,0.2055,95.8652,1.843
26.40342,61.17027,-3.2911,0.3124,-1.1301,0.3144,3.4797,0.3126,99.4756,2.5735
26.45597,61.17276,-3.2065,0.1426,-1.8484,0.1431,3.7011,0.1427,104.9809,1.1046
26.62313,61.17524,-3.3217,0.1914,-1.9373,0.1932,3.8454,0.1919,105.126,1.4295
26.57325,61.17612,-3.4956,0.1296,-2.1866,0.1304,4.1232,0.1299,106.0138,0.9022
26.64557,61.17717,-3.5561,0.1906,-1.3941,0.1913,3.8196,0.1907,100.7031,1.4305
26.49756,61.18067,-2.5247,0.2687,-2.3027,0.2694,3.4171,0.269,111.1837,2.2555
26.43964,61.18218,-3.5612,0.1513,-1.9788,0.1522,4.074,0.1515,104.5295,1.0656
26.51431,61.18295,-3.7931,0.2152,-2.3566,0.2165,4.4656,0.2155,105.9259,1.3828
26.65248,61.1927,-3.4649,0.0914,-1.6726,0.0918,3.8475,0.0915,102.8838,0.6812
26.55751,61.19365,-3.5432,0.1941,-1.8994,0.1945,4.0202,0.1942,104.0975,1.384
26.52893,61.19759,-3.6984,0.0403,-2.3773,0.0404,4.3965,0.0403,106.3664,0.2629
26.6974,61.19386,-2.8369,0.1718,-1.7759,0.1729,3.3469,0.1722,106.0229,1.4735
26.53428,61.19476,-4.6052,0.3126,-2.8434,0.3142,5.4123,0.3131,105.8463,1.6572
26.40534,61.19658,-3.7406,0.1817,-0.7813,0.1827,3.8214,0.1818,95.8991,1.3626
26.47446,61.19816,-4.6535,0.2181,-2.1127,0.2196,5.1107,0.2184,102.2092,1.2242
26.47172,61.1995,-2.0341,0.2096,-1.6898,0.2116,2.6445,0.2104,109.8584,2.2797
26.35897,61.20007,-3.4855,0.3391,-1.5586,0.3426,3.8181,0.3397,102.0463,2.5488
26.68885,61.19973,-3.0859,0.1153,-1.4063,0.1159,3.3912,0.1154,102.2495,0.9752
26.62345,61.20081,-3.5087,0.3061,-1.2367,0.3086,3.7203,0.3063,99.7077,2.3589
26.58713,61.20122,-1.3977,0.3264,-0.8419,0.3298,1.6317,0.3273,105.5302,5.7469
26.64464,61.20474,-0.4902,0.0371,-0.371,0.0371,0.6147,0.0371,108.5605,1.729
26.75551,61.20235,-0.591,0.0558,-0.0975,0.0559,0.599,0.0558,94.685,2.6666
26.49486,61.20332,-2.043,0.1128,-1.5944,0.1129,2.5915,0.1128,108.9848,1.2471
26.53434,61.20419,-3.5624,0.1626,-2.6573,0.1631,4.4443,0.1628,108.36,1.0492
26.5403,61.20603,-3.9451,0.166,-1.6149,0.1673,4.2628,0.1662,101.1309,1.1168
26.65085,61.20696,-3.1698,0.324,-0.6308,0.3267,3.2319,0.3241,95.6276,2.873
26.61506,61.20708,-3.8405,0.0421,-0.9496,0.0421,3.9561,0.0421,96.9445,0.3048
26.74753,61.20803,-3.2758,0.3146,-2.1786,0.3175,3.9341,0.3155,106.8133,2.2977
26.60648,61.20902,-3.432,0.1495,-1.3526,0.1492,3.689,0.1495,100.7553,1.1607
26.49696,61.21282,-3.808,0.0383,-1.9872,0.0385,4.2953,0.0383,103.7786,0.2556
26.48358,61.21272,-4.0258,0.1022,-2.1061,0.1023,4.5434,0.1022,103.808,0.6444
26.62572,61.21657,-3.1451,0.1182,-1.0061,0.1183,3.3021,0.1182,98.8695,1.0254
26.49948,61.21436,-3.77,0.0413,-0.855,0.0413,3.8657,0.0413,96.3892,0.3061
26.41468,61.21665,-4.5579,0.143,-0.6967,0.144,4.6109,0.143,94.3453,0.8886
26.50983,61.22078,-4.7513,0.1072,-1.1986,0.1075,4.9002,0.1073,97.0794,0.627
26.67218,61.2208,-3.8909,0.0634,-1.0732,0.0634,4.0362,0.0634,97.7102,0.4497
26.61814,61.22277,-4.0953,0.1407,-1.1094,0.1415,4.243,0.1407,97.5788,0.9502
26.33072,61.22456,-3.3879,0.1524,-0.9768,0.1535,3.5259,0.1525,98.042,1.2387
26.59115,61.22424,-3.8837,0.0898,-0.9312,0.0902,3.9938,0.0898,96.7418,0.6441
26.52534,61.22769,-6.5775,0.0358,2.6764,0.0353,7.1012,0.0357,78.9295,0.144
26.648,61.2275,-4.346,0.134,-1.0249,0.1346,4.4652,0.1341,96.6349,0.8602
26.52016,61.22844,-3.797,0.0191,-0.9832,0.0191,3.9222,0.0191,97.259,0.1399
26.55821,61.22893,-4.997,0.2493,-1.1567,0.2505,5.1291,0.2493,96.5166,1.3926
26.75973,61.22959,-1.5185,0.1717,-0.7628,0.173,1.6993,0.172,103.3366,2.899
26.61895,61.23068,-4.3512,0.1556,-0.7721,0.156,4.4192,0.1556,95.0307,1.0088
26.60958,61.23279,-4.4768,0.143,-0.3393,0.1439,4.4896,0.143,92.1671,0.9123
26.66569,61.23399,-6.1051,0.0663,-0.3122,0.0662,6.1131,0.0663,91.4638,0.3106
26.60068,61.2339,-4.734,0.1967,-0.663,0.198,4.7802,0.1968,93.9862,1.1793
26.4835,61.23505,-2.9636,0.02,-0.705,0.02,3.0463,0.02,96.6906,0.1884
26.66207,61.23499,-3.4549,0.0614,-0.7735,0.0614,3.5404,0.0614,96.31,0.497
26.61183,61.23648,-4.9909,0.0963,-0.3448,0.0963,5.0028,0.0963,91.976,0.5515
26.73059,61.23806,-1.4327,0.1608,-0.6919,0.162,1.591,0.161,102.889,2.8989
