26.68937,61.33307,2.8034,0.1928,3.0425,0.1903,4.1371,0.1915,23.6711,1.3258
26.70463,61.32157,-1.162,0.4284,1.4812,0.4224,1.8826,0.4247,64.0568,6.4621
26.46489,61.31777,2.1156,0.0589,2.6032,0.0589,3.3544,0.0589,25.4496,0.503
26.51235,61.30485,-2.4515,0.1017,-2.2752,0.1017,3.3446,0.1017,111.4321,0.8711
26.36466,61.29943,0.7035,0.1419,1.1787,0.1428,1.3727,0.1426,29.5849,2.9755
26.4807,61.27855,-0.7615,0.0635,1.2685,0.0634,1.4795,0.0634,60.4882,1.2281
26.51746,61.27249,-2.8655,0.1696,-2.3993,0.1704,3.7374,0.1699,109.97,1.3024
26.70211,61.26295,-1.6053,0.2175,-0.9295,0.2164,1.855,0.2172,105.0352,3.3548
26.57275,61.2608,-2.3318,0.1879,-1.4714,0.1883,2.7572,0.188,106.1261,1.9536
26.63904,61.26051,-2.067,0.0693,-1.8483,0.0693,2.7729,0.0693,110.901,0.716
26.63491,61.25974,-2.0134,0.0381,-1.9974,0.0381,2.8361,0.0381,112.3855,0.3846
26.59015,61.25548,-2.3412,0.0269,-1.3395,0.0269,2.6973,0.0269,104.8881,0.2861
26.37847,61.24388,-1.7205,0.1625,-0.8847,0.1646,1.9346,0.163,103.6062,2.4133
26.44281,61.24371,-3.092,0.141,-1.2974,0.1424,3.3532,0.1412,101.3816,1.2067
26.60139,61.2416,-1.8101,0.3238,-0.9713,0.3245,2.0542,0.3239,104.1095,4.5177
26.6188,61.23865,-2.4211,0.315,-0.778,0.3149,2.543,0.315,98.9067,3.5486
26.57545,61.23652,-1.863,0.2544,-0.9917,0.2552,2.1105,0.2546,104.013,3.4561
26.6033,61.23363,-2.6818,0.2931,-0.5689,0.2936,2.7415,0.2931,95.9879,3.0627
26.65363,61.2322,-1.7237,0.1143,-0.8001,0.1145,1.9003,0.1143,102.4503,1.7235
26.47502,61.23197,-2.9514,0.038,-0.9414,0.0382,3.0979,0.038,98.8456,0.3512
26.51164,61.22543,-2.9145,0.0355,-1.171,0.0357,3.141,0.0356,100.9447,0.3244
26.63954,61.22469,-2.5626,0.3483,-0.8375,0.3534,2.696,0.3487,99.0488,3.7059
26.51672,61.22471,-3.8757,0.1691,-0.311,0.1689,3.8882,0.1691,92.2936,1.2462
26.5826,61.22134,-1.8211,0.1836,-0.5777,0.184,1.9106,0.1836,98.8006,2.7537
26.66384,61.21803,-1.9181,0.1239,-0.6273,0.1242,2.0181,0.124,99.0552,1.7596
26.5013,61.21777,-2.8183,0.2551,-0.9555,0.2569,2.9758,0.2553,99.3643,2.4573
26.61726,61.21372,-1.6272,0.2972,-0.6166,0.2993,1.7402,0.2975,100.3764,4.8973
26.49092,61.21134,-2.4617,0.1195,-1.2092,0.1204,2.7426,0.1196,103.08,1.2497
26.47502,61.20967,-2.5924,0.265,-1.2292,0.2678,2.8691,0.2655,102.684,2.6514
26.48843,61.20978,-2.1555,0.0955,-0.8984,0.096,2.3352,0.0956,101.3131,1.1723
26.59797,61.20612,-1.7424,0.3255,-0.6088,0.3268,1.8457,0.3256,99.6301,5.0538
26.60658,61.20419,-1.8486,0.076,-0.1463,0.0761,1.8544,0.076,92.2629,1.1736
26.63627,61.20188,-0.797,0.0524,-0.2017,0.0526,0.8221,0.0524,97.1003,1.8275
26.48629,61.20027,-0.584,0.1934,-0.5438,0.1951,0.798,0.1942,111.479,6.9713
26.6807,61.19691,-1.135,0.2586,-0.4985,0.2603,1.2397,0.2589,101.8565,5.9826
26.52037,61.1946,-1.9938,0.0822,-1.1498,0.0828,2.3016,0.0823,104.9858,1.0247
26.6442,61.1898,-1.5506,0.174,-0.6508,0.1753,1.6817,0.1742,101.3841,2.9679
26.60424,61.16415,-1.4262,0.0673,0.0575,0.068,1.4273,0.0673,88.8459,1.3506
26.65728,61.16133,-1.4254,0.3158,-0.087,0.3201,1.428,0.3159,91.7465,6.3364
26.73237,61.16,-0.2383,0.4689,-0.1505,0.4729,0.2818,0.47,106.1346,47.7775
26.43469,61.15266,-1.1299,0.2459,0.7961,0.2524,1.3822,0.2481,72.4155,5.1412
26.52433,61.15221,-1.7854,0.223,-0.272,0.2274,1.806,0.2231,94.3309,3.5395
26.63313,61.14751,-1.4616,0.0612,0.0779,0.062,1.4637,0.0612,88.4745,1.1988
26.39893,61.12977,-1.9228,0.2882,1.4048,0.2968,2.3813,0.2912,71.9238,3.5036
26.32129,61.12717,-1.0751,0.2937,1.1207,0.3012,1.553,0.2976,66.9044,5.4904
26.54464,61.12683,-1.5726,0.1026,0.3387,0.1048,1.6087,0.1027,83.923,1.8291
26.60352,61.12497,-0.4666,0.09,0.6058,0.0915,0.7646,0.091,63.8021,3.4082
26.73686,61.12302,0.1351,0.4106,0.6313,0.4231,0.6455,0.4225,38.9609,18.7517
