26.71373,61.32404,-1.4996,0.2346,0.0917,0.2339,1.5024,0.2346,88.2512,4.4729
26.47387,61.32073,-2.9878,0.0417,-1.2747,0.0417,3.2484,0.0417,101.5526,0.3676
26.35332,61.31965,-2.6834,0.4292,-1.8188,0.4299,3.2417,0.4294,107.065,3.7947
26.40294,61.30983,0.728,0.4803,1.3206,0.4869,1.508,0.4854,30.5667,9.2204
26.5214,61.30769,-3.363,0.0818,-0.6493,0.0819,3.4251,0.0818,95.4641,0.6843
26.37306,61.30251,-0.6478,0.1021,0.0085,0.1022,0.6478,0.1021,89.626,4.5151
26.6742,61.28698,-3.6471,0.3641,-0.5362,0.3659,3.6863,0.3641,94.1817,2.8298
26.4896,61.28136,-0.272,0.0551,-0.0302,0.0551,0.2737,0.0551,93.1656,5.7683
26.64025,61.27978,-3.7536,0.3885,-1.0659,0.3912,3.902,0.3887,97.9267,2.8539
26.52643,61.27524,-4.3126,0.1254,-1.0897,0.1257,4.4482,0.1255,97.0899,0.808
26.71068,61.2655,-3.4794,0.1175,-0.2857,0.1176,3.4911,0.1175,92.347,0.9642
26.58165,61.26351,-3.9123,0.1255,-0.5944,0.1258,3.9572,0.1255,94.3198,0.9088
26.64785,61.26315,-3.4554,0.0396,-1.017,0.0396,3.602,0.0396,98.1998,0.3151
26.64372,61.26238,-3.2688,0.0336,-1.2965,0.0335,3.5166,0.0336,100.8172,0.2734
26.599,61.25818,-2.5814,0.0256,-1.0057,0.0255,2.7704,0.0256,100.643,0.265
26.5835,61.25575,-2.5105,0.3122,-0.6102,0.3142,2.5836,0.3123,96.8309,3.4631
26.71823,61.24708,-3.8822,0.304,-0.5326,0.3044,3.9185,0.304,93.9056,2.2225
26.38696,61.24676,-2.0218,0.1119,-0.7635,0.1118,2.1611,0.1119,100.3442,1.4828
26.45153,61.24656,-3.7116,0.1051,-0.7785,0.105,3.7924,0.1051,95.9232,0.7936
26.61014,61.24432,-3.4232,0.222,-0.2996,0.2219,3.4363,0.222,92.5011,1.8504
26.58424,61.23927,-3.7329,0.1617,-0.4895,0.1619,3.7649,0.1617,93.7349,1.2301
26.62748,61.24136,-4.0295,0.2212,-0.3296,0.2225,4.043,0.2212,92.3383,1.5674
26.66219,61.23492,-3.3891,0.0904,-0.4652,0.0902,3.4209,0.0904,93.9082,0.7569
26.61204,61.23638,-4.4347,0.1545,-0.3468,0.1553,4.4483,0.1545,92.2355,0.9952
26.48378,61.23478,-3.5676,0.0351,-0.5512,0.035,3.6099,0.0351,94.3914,0.2784
26.66581,61.23394,-3.4666,0.1115,-1.0241,0.1115,3.6147,0.1115,98.2289,0.8838
26.60087,61.23378,-4.3664,0.3291,-0.7459,0.3313,4.4297,0.3291,94.8471,2.1285
26.60975,61.2327,-4.6513,0.2019,-0.6219,0.203,4.6927,0.2019,93.8075,1.2328
26.61913,61.2306,-3.597,0.2917,-0.5133,0.2917,3.6334,0.2917,94.061,2.3003
26.55843,61.2288,-4.8246,0.4589,-0.6817,0.46,4.8725,0.4589,94.0212,2.6982
26.52039,61.22824,-3.2899,0.0334,-1.0691,0.0333,3.4593,0.0334,99.0013,0.2767
26.64811,61.22746,-4.2141,0.2306,-1.0621,0.2306,4.3459,0.2306,97.0731,1.5203
26.52556,61.22753,-6.6648,0.0842,-1.1606,0.0834,6.7651,0.0842,94.939,0.3565
26.61799,61.22273,-4.0341,0.3029,-1.3001,0.3038,4.2385,0.303,98.9317,2.0481
26.59131,61.22416,-3.4944,0.1373,-0.5331,0.1373,3.5348,0.1373,94.3373,1.1125
26.33111,61.22419,-3.5777,0.3003,-0.933,0.3002,3.6973,0.3003,97.3082,2.3269
26.67227,61.2208,-3.781,0.0822,-0.8069,0.0821,3.8661,0.0822,96.0237,0.6088
26.51005,61.22063,-3.9353,0.1745,-1.0423,0.1745,4.071,0.1745,97.4171,1.2282
26.62582,61.21653,-3.4397,0.2106,-1.1042,0.2111,3.6126,0.2107,98.8992,1.6705
26.41494,61.21639,-4.5099,0.253,-0.7676,0.2536,4.5747,0.253,94.8295,1.5843
26.49966,61.21422,-3.6192,0.0664,-0.9778,0.0664,3.749,0.0664,97.5593,0.5074
26.49712,61.21265,-3.2835,0.0633,-1.2274,0.0632,3.5054,0.0633,100.2482,0.517
26.48375,61.21255,-3.5183,0.1811,-1.4782,0.1805,3.8162,0.181,101.3946,1.359
26.60655,61.20897,-3.0933,0.2273,-0.4641,0.2289,3.1279,0.2274,94.266,2.0823
26.6151,61.20705,-3.4708,0.0663,-0.8295,0.0664,3.5685,0.0664,96.7205,0.5327
26.65089,61.20697,-3.4251,0.6845,-0.4754,0.6945,3.4579,0.6847,93.9514,5.6727
26.64466,61.20475,-0.6542,0.0483,-0.2369,0.0484,0.6958,0.0483,99.953,1.9906
26.54044,61.20595,-3.5007,0.2643,-1.7157,0.2654,3.8985,0.2645,103.0551,1.9435
26.53449,61.20409,-3.3071,0.2537,-1.6593,0.2534,3.7,0.2536,103.3223,1.9637
26.49502,61.20318,-1.9042,0.1382,-1.2277,0.1386,2.2657,0.1383,106.4059,1.7489
26.68884,61.1998,-3.0491,0.1287,-1.1625,0.1287,3.2632,0.1287,100.4349,1.1299
26.47186,61.19937,-2.6733,0.3372,-1.5035,0.3379,3.0671,0.3374,104.6768,3.1514
26.47465,61.19799,-2.8383,0.3457,-1.359,0.3456,3.1468,0.3457,102.7928,3.1471
