329.0469,-17.81521,-2.5538,0.1454,-0.5038,0.1482,2.603,0.1455,95.5794,1.6016
328.9839,-17.81369,-1.3301,0.1624,1.6846,0.1657,2.1464,0.1644,64.1462,2.1946
329.0393,-17.80942,-1.8186,0.0941,0.4123,0.0954,1.8648,0.0941,83.6129,1.446
329.0897,-17.80805,-2.186,0.2002,-0.6913,0.2027,2.2927,0.2004,98.7751,2.5042
329.0197,-17.8086,-3.193,0.1051,-0.0017,0.1069,3.193,0.1051,90.0157,0.9427
329.0489,-17.79448,-2.9127,0.0604,-0.4738,0.061,2.951,0.0604,94.6196,0.5864
329.0128,-17.79214,-3.5113,0.2372,-0.2914,0.2417,3.5234,0.2372,92.372,1.9287
328.983,-17.79237,-3.2401,0.2779,1.3695,0.2829,3.5176,0.2787,78.5438,2.2697
329.0817,-17.7856,-1.812,0.3785,-1.8061,0.3855,2.5584,0.382,112.453,4.2773
329.0568,-17.78526,-2.9189,0.3154,-0.7863,0.3195,3.023,0.3157,97.5378,2.9915
329.0392,-17.78379,-2.8981,0.0677,-0.3921,0.0683,2.9245,0.0678,93.853,0.6638
329.0523,-17.76671,-2.7142,0.176,-0.846,0.1784,2.8429,0.1762,98.6556,1.7756
329.0112,-17.76432,-3.8652,0.0878,-0.9953,0.089,3.9912,0.0879,97.2199,0.6311
329.0967,-17.76203,-2.4946,0.046,-1.0399,0.0462,2.7027,0.0461,101.3142,0.4882
329.0643,-17.76181,-2.523,0.254,-0.709,0.257,2.6208,0.2542,97.8479,2.7791
329.0864,-17.75957,-0.0264,0.1176,0.2322,0.1185,0.2337,0.1184,48.2472,14.5198
328.9998,-17.76079,-2.358,0.2187,-0.1828,0.2225,2.3651,0.2187,92.2163,2.6493
329.0496,-17.75882,-0.3006,0.0525,-0.0457,0.0528,0.3041,0.0525,94.3203,4.9442
329.0397,-17.75751,-3.2983,0.0809,-0.5051,0.0815,3.3368,0.0809,94.3534,0.6947
329.0368,-17.75629,-3.4685,0.4237,-2.2324,0.4259,4.1248,0.4244,106.3831,2.9475
328.996,-17.75467,-4.7229,0.2809,-0.922,0.2857,4.8121,0.2811,95.523,1.6736
329.0004,-17.75453,-3.8136,0.1056,-0.7063,0.1068,3.8784,0.1056,95.2461,0.7802
329.0013,-17.75348,-4.178,0.134,-1.0953,0.1352,4.3192,0.1341,97.3449,0.8894
329.0432,-17.75118,-2.8646,0.3119,-0.9702,0.3161,3.0244,0.3123,99.355,2.9582
329.0047,-17.7492,-4.4234,0.2918,-0.7446,0.2955,4.4857,0.2919,94.7775,1.8639
329.0586,-17.74805,-3.233,0.1252,-0.7515,0.1262,3.3192,0.1253,96.5429,1.0811
329.0316,-17.74637,-3.1315,0.1996,-0.3308,0.202,3.1489,0.1996,93.0154,1.8163
329.0098,-17.74456,-4.7392,0.1705,-0.4581,0.1709,4.7613,0.1705,92.7605,1.0261
329.0505,-17.74383,-4.4556,0.423,-2.5797,0.4291,5.1485,0.4246,105.0349,2.3624
329.0081,-17.74411,-4.4841,0.038,-0.9226,0.0381,4.578,0.038,95.8133,0.2377
328.9959,-17.73999,-4.8722,0.0414,-0.6603,0.0415,4.9167,0.0414,93.8592,0.2413
329.0551,-17.73881,-2.958,0.1137,-0.9938,0.1149,3.1205,0.1138,99.2856,1.0451
329.0384,-17.73818,-3.8004,0.3188,-0.3981,0.3228,3.8212,0.3189,92.9898,2.3906
329.0291,-17.73644,-3.3145,0.2749,-0.917,0.2786,3.439,0.2752,97.7326,2.2923
329.0435,-17.73479,-3.8004,0.3153,-0.774,0.3199,3.8784,0.3154,95.756,2.33
329.0377,-17.73295,-2.5066,0.5487,-1.1454,0.5556,2.7559,0.5499,102.2795,5.7167
328.985,-17.73241,-4.8477,0.1717,-1.1,0.1725,4.971,0.1718,96.3925,0.9899
328.9636,-17.73262,-4.8527,0.2154,-1.9186,0.2205,5.2182,0.2161,100.786,1.1861
329.0339,-17.72387,-4.1202,0.0283,-1.201,0.0284,4.2917,0.0283,98.1257,0.1892
329.0487,-17.72083,-3.7301,0.0396,-2.1244,0.0397,4.2926,0.0396,104.8315,0.2644
329.05,-17.72029,-3.8522,0.075,-2.0358,0.0753,4.357,0.0751,103.9279,0.4938
329.0281,-17.72046,-4.1664,0.2092,-1.4356,0.2113,4.4068,0.2094,99.5064,1.3614
329.0709,-17.7183,-3.1243,0.2762,-0.0321,0.2819,3.1245,0.2762,90.2942,2.5322
329.0097,-17.71305,-5.0414,0.2014,-2.3724,0.2029,5.5717,0.2017,102.6003,1.0371
328.9974,-17.70923,-1.493,0.0758,-1.4359,0.0758,2.0714,0.0758,111.9424,1.0483
329.0886,-17.7005,-4.2102,0.3516,-1.8247,0.3552,4.5886,0.3522,101.7163,2.1987
328.9586,-17.69589,2.3697,0.1731,2.7536,0.1726,3.6329,0.1728,24.6424,1.3628
329.0078,-17.69168,-4.8978,0.1235,-2.8415,0.1235,5.6624,0.1235,105.0605,0.6248
328.9919,-17.68333,-4.4224,0.0622,-3.9308,0.0622,5.9168,0.0622,110.8163,0.3011
329.0713,-17.67966,1.5252,0.5539,1.9322,0.559,2.4616,0.557,25.857,6.4827
