dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,v20171029_oid,col1,col2
5.48E-04,1.63572E+18,Gaia DR2 511217282805392640,5.11217E+17,143348797,2015.5,26.61528928,0.017447204,61.20706568,0.02195815,0.362374184,0.031780028,11.4025755,-1.109675572,0.031331957,-0.157572495,0.04515706,-0.41687548,-0.011458029,-0.55277395,0.28059363,0.045589905,0.26445368,-0.40874496,0.11608974,-0.019622725,-0.6005939,543,543,525,18,9.857474,906.1084,0,0,31,FALSE,317.24515,1.570113098,0.004209422,0.0035513,62,18,0.035892423,0,67,FALSE,570,1432619.291,4142.991487,345.79346,10.2980385,58,729709.2019,5786.314075,126.109505,10.693514,57,1051483.189,10302.90272,102.056984,9.707415,1.2433118,0,0.98609924,0.3954754,0.59062386,,,0,,,,NOT_AVAILABLE,129.5092374,-0.960054444,51.76762116,45.90766622,100001,5298.25,5150,5365,,,,,,,200111,25.215193,24.591654,26.687798,451.38705,389.14337,513.63074,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805392640,,53,26.61598,61.20663
5.25E-04,1.63572E+18,Gaia DR2 511217248445655296,5.11217E+17,1287569906,2015.5,26.60780469,0.023624356,61.20638958,0.027742754,1.339383538,0.039583184,33.837185,7.402900071,0.042486863,-1.809973786,0.057699539,-0.5236184,0.01011754,-0.5186825,0.33662,0.018168047,0.31090966,-0.351308,0.041626584,0.010245298,-0.6603079,482,0,479,3,-1.5818908,426.32193,0,0,31,FALSE,11.151165,1.469314779,0.006168205,-0.008131246,55,19,0.068600506,0,60,FALSE,507,9406.538366,4.412866001,2131.6167,15.754791,56,3699.322869,14.75857461,250.65584,16.431082,51,8454.834757,18.37307579,460.17526,14.944158,1.2920967,1,1.4869242,0.6762905,0.81063366,,,0,,,,NOT_AVAILABLE,129.5058567,-0.961478036,51.76267142,45.90892766,100002,4456.805,4409,4640.515,0.848,0.4153,1.198,0.414,0.2162,0.5617,200111,0.8724761,0.8047638,0.8914985,0.2705804,0.25230622,0.2888546,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217248445655296,,55,26.60846,61.20597
4.17E-04,1.63572E+18,Gaia DR2 511264149490855808,5.11264E+17,1620754608,2015.5,26.54046655,0.018657797,61.20595806,0.02189833,0.300533223,0.029447455,10.205746,-1.128071843,0.033036219,-0.187055469,0.046200927,-0.48319656,0.05722148,-0.5846257,0.3749379,0.067036994,0.35352635,-0.4199827,0.09493806,-0.09504488,-0.64818424,472,429,463,9,4.9728794,624.7746,0,0,31,TRUE,224.06734,1.611163037,0.004649402,-0.017236823,53,19,0.03982171,0,58,TRUE,496,159652.2466,404.7378768,394.45837,12.6804285,48,88457.71899,643.3678981,137.49165,12.984549,47,106976.8205,1006.333809,106.30351,12.188696,1.2241265,0,0.79585266,0.30412006,0.4917326,,,0,,,,NOT_AVAILABLE,129.4742397,-0.96874453,51.72228997,45.92514236,100001,6022,5781,6564.28,1.9933,1.618,2.1571,0.9797,0.7779,1.0886,200111,7.630852,6.4221487,8.280348,68.992805,57.785282,80.200325,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264149490855808,,56,26.54091,61.2056
4.30E-04,1.63572E+18,Gaia DR2 511264115131117952,5.11264E+17,879538172,2015.5,26.53449691,0.018680731,61.20412032,0.022897852,0.302156354,0.032071301,9.421393,-1.01012637,0.033446892,-0.149526797,0.049447433,-0.40057656,0.03621247,-0.5284583,0.33044678,-0.026817556,0.3051456,-0.40822855,0.08039247,-0.024801064,-0.559122,424,424,417,7,1.1487188,445.15964,0,0,31,TRUE,291.3938,1.599875704,0.005054357,-0.015086356,48,18,0.03862219,0,58,TRUE,444,203139.9611,42.62353233,4765.911,12.418878,50,110633.5518,200.383688,552.1086,12.741671,47,137882.5837,87.8955473,1568.7096,11.913146,1.2233739,0,0.8285246,0.322793,0.5057316,,,0,,,,NOT_AVAILABLE,129.4718151,-0.971146333,51.71738651,45.9250344,100001,5661.75,5504.4507,5774.3335,1.844,1.4697,2.0059,0.927,0.765,1.028,200111,9.781283,9.403585,10.348306,88.57051,73.8369,103.30412,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131117952,,58,26.53495,61.20375
3.31E-04,1.63572E+18,Gaia DR2 511264115126401024,5.11264E+17,1564619766,2015.5,26.5354002,1.154268673,61.20349936,0.888858678,0.757082481,0.898727496,0.8423938,-3.673742613,1.863593211,2.925976587,1.912552754,-0.5736026,-0.24851932,-0.8724545,0.6327141,0.4172445,0.6129771,-0.646779,0.3489623,-0.4145039,-0.6336853,148,0,133,15,9.628594,350.8222,3.069802487,8.044232628,31,FALSE,0.045023244,1.494099547,0.200185699,0.11135157,16,10,2.437782,0,18,FALSE,141,233.2562525,3.161396575,73.78266,19.768782,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,129.4723713,-0.97166182,51.71746726,45.92427825,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115126401024,,58,26.53495,61.20375
3.54E-04,1.63572E+18,Gaia DR2 511240716148290944,5.11241E+17,1407324036,2015.5,26.49500368,0.017398428,61.20320591,0.020586636,1.307786007,0.029292183,44.646248,-3.717319754,0.030947111,0.168125363,0.043227523,-0.41433397,0.009645077,-0.5295134,0.3014033,0.12177471,0.27459782,-0.34166032,0.12062984,-0.12290862,-0.60594815,511,511,496,15,15.909933,1176.1635,0,2.54E-15,31,TRUE,355.74417,1.671501627,0.004526426,-0.02577292,58,19,0.035555486,0,61,FALSE,504,350500.2497,99.16841404,3534.394,11.826645,54,213026.29,213.3960088,998.26746,12.030305,51,203808.5831,148.6835082,1370.7545,11.488864,1.189257,0,0.54144096,0.20366001,0.33778095,,,0,,,,NOT_AVAILABLE,129.4534056,-0.976037953,51.69321542,45.93398407,100001,6950,6842,7175.585,1.1193,0.8385,1.2401,0.581,0.4782,0.6275,200111,1.9445986,1.8242525,2.0064735,7.9486585,7.6609235,8.236394,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148290944,,59,26.49529,61.20288
4.49E-04,1.63572E+18,Gaia DR2 511264115126402176,5.11264E+17,1225018513,2015.5,26.52904624,0.042639799,61.19752904,0.037646405,0.300293158,0.053560465,5.60662,-1.004383983,0.059922061,-0.225129985,0.068969286,-0.47398442,0.20196506,-0.7513924,0.23305227,0.051051915,0.27767146,-0.32445863,-0.2169565,0.003789511,-0.504174,256,256,250,6,5.2866354,380.7507,0,0,31,TRUE,270.24155,1.603435579,0.00833223,-0.07039284,29,12,0.05159266,0,31,TRUE,268,1409380.824,312.4183133,4511.1978,10.315795,28,740420.8045,655.1699156,1130.1202,10.677691,31,974909.1933,958.0637032,1017.5828,9.78951,1.2170806,1,0.8881817,0.3618965,0.5262852,,,0,,,,NOT_AVAILABLE,129.4706347,-0.97814253,51.70929555,45.92071442,100002,5767.9434,5484,6262.3633,1.575,1.1346,2.0941,0.696,0.5257,1.002,200111,24.88624,21.111774,27.53001,617.5857,468.80508,766.36633,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115126402176,,60,26.52951,61.19714
3.50E-04,1.63572E+18,Gaia DR2 511240887946984320,5.11241E+17,26770531,2015.5,26.47187239,0.012879701,61.19940059,0.014808445,0.316883586,0.020671586,15.329428,-1.088137399,0.02215902,-0.231372246,0.030984191,-0.5437573,0.08561621,-0.58720386,0.39576253,0.043788772,0.37036598,-0.4100247,-0.03581771,0.019982463,-0.67358255,442,9,442,0,-4.95244,305.80524,0,0,31,FALSE,126.90686,1.593749591,0.00286123,-0.04000597,51,18,0.043196138,0,57,TRUE,459,98875.8025,15.99685485,6180.9526,13.200641,50,53084.97508,62.51130248,849.20605,13.5389595,45,68377.44906,50.40428903,1356.58,12.674638,1.2284343,1,0.8643217,0.33831882,0.5260029,,,0,,,,NOT_AVAILABLE,129.4433065,-0.982095021,51.67665071,45.93641976,100002,5745,5400,6182.0947,1.7915,1.6442,2.01,0.889,0.6856,1.0141,200111,6.301097,5.441579,7.1319566,38.966118,32.204803,45.727432,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240887946984320,,62,26.47211,61.19907
3.45E-04,1.63572E+18,Gaia DR2 511240681788554624,5.11241E+17,902288943,2015.5,26.47468378,0.012422625,61.19802893,0.015230148,0.254959143,0.022250529,11.458566,-1.12256225,0.021208467,-0.318922477,0.030935146,-0.52714,-0.06690009,-0.52392006,0.3059308,0.18124832,0.27085316,-0.3023474,-0.072587654,0.07336997,-0.6560926,473,0,472,1,-5.846888,309.62546,0,0,31,FALSE,95.78065,1.59976934,0.002967613,-0.048248217,54,18,0.041307468,0,59,FALSE,499,75097.64589,11.08717169,6773.382,13.4993,53,40523.11831,47.05665948,861.1559,13.832131,49,51658.83848,45.5733721,1133.5311,12.979058,1.2274946,0,0.8530731,0.33283138,0.52024174,,,0,,,,NOT_AVAILABLE,129.4449185,-0.983152467,51.67731386,45.93454805,100001,5572.01,5436.5435,5764,,,,,,,200111,7.304128,6.8256526,7.672668,46.331776,35.695816,56.967735,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788554624,,63,26.4749,61.1977
3.09E-04,1.63572E+18,Gaia DR2 511240819227509120,5.11241E+17,1649678505,2015.5,26.40569098,0.020135078,61.19643812,0.024101422,0.349544216,0.033473812,10.442319,-1.184898886,0.034808201,-0.217209561,0.049301923,-0.52209085,0.12068778,-0.5621204,0.3894375,-0.06641501,0.37652004,-0.45582247,-0.015687209,0.020079153,-0.65010756,450,450,447,3,1.3992195,484.21185,0,0,31,TRUE,252.68361,1.587782161,0.00510525,-0.03209562,51,19,0.03975504,0,54,TRUE,476,176064.3632,85.09770381,2068.9673,12.574187,53,89567.29855,188.3999439,475.41043,12.971014,53,127984.6017,209.4425441,611.07263,11.994025,1.2356385,0,0.9769888,0.39682674,0.58016205,,,0,,,,NOT_AVAILABLE,129.41274,-0.991655843,51.63508661,45.95020726,100001,5181.3174,4987.5,5400.6665,,,,,,,200111,9.668834,8.899381,10.43491,60.7021,51.718937,69.68526,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240819227509120,,64,26.40564,61.19613
4.78E-04,1.63572E+18,Gaia DR2 511264115131118464,5.11264E+17,310315886,2015.5,26.53439311,0.01159783,61.19469379,0.014806789,0.358866459,0.020813407,17.24208,-1.122591397,0.019955723,-0.066022466,0.030703541,-0.4020189,0.07423942,-0.5641743,0.35448474,0.041524164,0.29924163,-0.35328066,0.038287167,-0.019963205,-0.610665,443,0,441,2,-7.776733,243.86183,0,0,31,TRUE,97.6612,1.605927049,0.002845007,-0.015552946,51,18,0.04113003,0,61,FALSE,487,77356.42442,11.2635929,6867.8286,13.467125,41,41953.48929,76.34229559,549.5445,13.794468,38,52880.71288,39.9666759,1323.1201,12.953677,1.2259383,0,0.84079075,0.327343,0.51344776,,,0,,,,NOT_AVAILABLE,129.4737502,-0.980372297,51.71039255,45.91696035,100001,5664,5163,5814.543,,,,,,,200111,5.0776505,4.8181257,6.110898,23.906351,20.184853,27.62785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131118464,,66,26.53489,61.19428
5.32E-04,1.63572E+18,Gaia DR2 511217179726196352,5.11217E+17,1470924493,2015.5,26.55762229,0.018855618,61.19362688,0.022139878,0.315984014,0.031279058,10.102095,-1.073807344,0.032467632,-0.234132749,0.04681825,-0.5004878,0.080766045,-0.5920451,0.3475331,-0.014741806,0.33351168,-0.38724768,0.09133998,-0.1290613,-0.6340783,515,497,508,7,5.664744,704.0789,0,0,31,TRUE,216.7199,1.625300389,0.004476966,-0.03158746,58,18,0.038317997,0,64,FALSE,524,156494.6991,28.72366731,5448.284,12.702117,60,88043.63629,132.0468393,666.7606,12.989643,55,102736.8831,74.07475256,1386.9352,12.232604,1.2190862,0,0.75703907,0.28752613,0.46951294,,,0,,,,NOT_AVAILABLE,129.4849183,-0.979057958,51.72343246,45.9103189,100001,5857.6333,5546.6665,6329.975,1.8753,1.5554,2.0291,0.9483,0.7673,1.0261,200111,7.6218305,6.52679,8.500403,61.617203,51.876785,71.35762,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726196352,,68,26.55822,61.19318
5.14E-04,1.63572E+18,Gaia DR2 511240647428820736,5.11241E+17,303971733,2015.5,26.51893295,0.020391716,61.18304432,0.023758306,0.295753201,0.034679407,8.528208,-1.236468161,0.038170604,-0.232719401,0.051611117,-0.46472973,0.006146694,-0.48490262,0.2852885,0.08051908,0.25205752,-0.29872003,0.09264029,-0.049738992,-0.65385246,503,0,499,4,-3.4312913,393.23193,0,0,31,FALSE,13.419584,1.558021359,0.005299156,-0.022086708,58,19,0.062300265,0,62,FALSE,521,11351.95777,3.629309999,3127.8557,15.550689,55,5499.219477,12.18724553,451.22742,16.000635,53,8729.767334,9.915751962,880.39386,14.909413,1.2534391,1,1.0912218,0.4499464,0.6412754,,,0,,,,NOT_AVAILABLE,129.4689156,-0.993328211,51.69262551,45.91076179,100002,4973.3335,4674.7305,5125.935,,,,,,,200111,3.2137916,3.0252876,3.6374724,5.692728,4.1259427,7.2595134,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240647428820736,,70,26.51943,61.18259
5.15E-04,1.63572E+18,Gaia DR2 511240613069082624,5.11241E+17,495950536,2015.5,26.51438787,0.017100783,61.18290643,0.02027308,0.334377941,0.031121503,10.744273,-1.130607461,0.030881243,-0.240470755,0.043570628,-0.4713428,-0.002876414,-0.5266803,0.301867,0.08120979,0.26097438,-0.31057438,0.046720814,-0.0670129,-0.65883845,487,346,483,4,3.28649,586.2224,0,0,31,TRUE,180.43575,1.602792968,0.004165995,-0.01937586,55,18,0.038639262,0,60,FALSE,511,132380.2808,90.25995279,1466.6558,12.883807,58,71159.29378,188.9020893,376.69934,13.220809,57,91521.90014,170.8772244,535.60034,12.358108,1.2288929,0,0.8627014,0.3370018,0.5256996,,,0,,,,NOT_AVAILABLE,129.4668024,-0.993923456,51.68981861,45.91176405,100001,5635.25,5409.97,6216.395,,,,,,,200111,7.209911,5.9248734,7.8228774,47.22884,39.593285,54.864395,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069082624,,71,26.51484,61.18244
4.17E-04,1.63572E+18,Gaia DR2 511240746200845312,5.11241E+17,525911412,2015.5,26.43982996,0.020851864,61.18210385,0.024273527,0.304267541,0.032127639,9.470585,-0.946772042,0.033735389,-0.660979992,0.04731187,-0.55350983,0.16108297,-0.66145235,0.4446701,-0.021026205,0.4215058,-0.4784217,-0.07394401,0.036730416,-0.6687743,481,472,469,12,3.630089,582.82495,0,0,31,TRUE,313.67926,1.584377425,0.004729085,-0.033450052,55,19,0.0398973,0,58,FALSE,498,225498.0458,73.83319387,3054.1553,12.305509,56,115043.5491,152.9932871,751.9516,12.699232,52,163409.1395,187.0239305,873.7338,11.728729,1.2348342,0,0.97050285,0.3937235,0.57677937,,,0,,,,NOT_AVAILABLE,129.4318249,-1.002239899,51.64484639,45.92946888,100001,5331.4,5080.895,5687.815,,,,,,,200111,11.739943,10.314723,12.926116,100.32095,83.63609,117.00581,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240746200845312,,72,26.43993,61.18169
2.94E-04,1.63572E+18,Gaia DR2 511216973559984384,5.11217E+17,1221352544,2015.5,26.64356189,0.167190935,61.17798842,0.208132154,-0.11344267,0.286138315,-0.39646095,-1.456793374,0.319959003,0.616014389,0.447025002,-0.035417058,0.031152174,-0.4605467,-0.026364358,0.2874298,-0.020458333,-0.3883143,0.053935643,-0.28779486,-0.33629417,266,0,266,0,6.304295,432.2232,0.963672347,4.688072369,31,FALSE,0.29778102,1.419903466,0.04332432,0.06737458,30,13,0.42504242,0,31,FALSE,273,745.9362751,3.107565253,240.03882,18.50661,12,977.0418911,69.69582341,14.018658,17.876606,12,1536.917453,89.20554433,17.228945,16.795294,3.3702066,0,1.0813122,-0.6300049,1.7113171,,,0,,,,NOT_AVAILABLE,129.5287152,-0.985585165,51.76310482,45.87570984,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216973559984384,,73,26.64417,61.17797
4.16E-04,1.63572E+18,Gaia DR2 511217106703311232,5.11217E+17,722260478,2015.5,26.57838289,0.067943589,61.17600682,0.070081397,0.131086233,0.118694031,1.1044046,-0.978674948,0.17973854,-0.643687257,0.202680848,-0.3325141,-0.2282377,-0.43966612,0.24171509,0.18016137,0.2744032,-0.45348617,0.50435305,-0.41688073,-0.75170267,329,0,325,4,2.3364208,382.07043,0.251673443,1.575437766,31,FALSE,1.8934675,1.490706334,0.017834806,-0.06035942,37,14,0.2344965,0,57,FALSE,340,2229.879059,2.432230419,916.8042,17.317663,2,1470.358929,43.21518822,34.024124,17.432829,3,3248.650611,259.1179983,12.537341,15.982662,2.1162624,0,1.4501667,0.11516571,1.335001,,,0,,,,NOT_AVAILABLE,129.4984183,-0.99417077,51.72284598,45.89005993,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217106703311232,,75,26.57886,61.17566
5.11E-04,1.63572E+18,Gaia DR2 511240540042417408,5.11241E+17,267490790,2015.5,26.45607822,0.018919925,61.17274878,0.021390056,0.308681027,0.029128037,10.597385,-1.012636395,0.03243764,-0.223381965,0.044061973,-0.49967918,0.05089243,-0.62762576,0.38384765,0.04776203,0.35828912,-0.4248436,0.046876907,-0.03997738,-0.63822544,513,504,510,3,3.685282,630.6342,0,0,31,FALSE,225.63097,1.60524313,0.004495468,-0.011550839,58,19,0.0377375,0,61,TRUE,520,157999.2829,28.95536202,5456.6504,12.691728,58,85227.69389,103.0989023,826.65955,13.024937,56,108600.7271,61.53511445,1764.8578,12.1723385,1.2267678,0,0.8525982,0.33320904,0.51938915,,,0,,,,NOT_AVAILABLE,129.4414429,-1.009749924,51.64763398,45.9174224,100001,5582,5500,5756.533,,,,,,,200111,8.71554,8.195056,8.977359,66.441986,56.23768,76.64629,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240540042417408,,78,26.45631,61.17225
4.97E-04,1.63572E+18,Gaia DR2 511240372550919424,5.1124E+17,1638959291,2015.5,26.42333187,0.018271421,61.16957618,0.022319051,0.389651873,0.030442113,12.799765,-0.733222955,0.031741981,-0.654548776,0.045739189,-0.39964166,-0.013500645,-0.5840457,0.32868356,0.17417367,0.2842988,-0.34743485,0.1126962,-0.11664133,-0.60129976,480,436,465,15,15.22573,1092.4207,0,0,31,TRUE,205.28407,1.591592482,0.004677216,-0.044363193,56,19,0.038011704,0,58,TRUE,478,153362.2369,71.04311803,2158.7205,12.72407,53,82453.9254,146.31666,563.53064,13.06086,52,105507.5334,142.7399527,739.1591,12.2037115,1.2256045,0,0.8571482,0.33679008,0.5203581,,,0,,,,NOT_AVAILABLE,129.4266623,-1.016152709,51.62580162,45.92278154,100001,5541.6665,5424.9854,5881.4473,1.926,1.7077,2.0839,0.9677,0.781,1.05,200111,6.914474,6.138631,7.215107,40.62324,35.41971,45.826775,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240372550919424,,79,26.42339,61.16908
5.31E-04,1.63572E+18,Gaia DR2 511241021078756096,5.11241E+17,735994944,2015.5,26.34562865,0.017141085,61.1602976,0.01998593,0.345488953,0.029599576,11.6720915,-1.100492455,0.028382518,0.00451151,0.040110767,-0.37790322,0.06387383,-0.56454843,0.27256566,-0.047487706,0.22988452,-0.32174683,-0.011412092,0.068991244,-0.54422957,519,519,514,5,5.487908,704.11536,0,0,31,FALSE,267.08258,1.602673854,0.004347666,-0.030897336,59,19,0.032311987,0,63,TRUE,549,189898.1875,39.71615398,4781.3843,12.4920635,59,101667.4456,112.3553208,904.8743,12.833433,58,131094.5902,87.00011317,1506.8324,11.967958,1.2257202,0,0.8654747,0.34136963,0.5241051,,,0,,,,NOT_AVAILABLE,129.3919338,-1.033029447,51.57269675,45.93401219,100001,5778.75,5380,6641.575,2.0082,1.837,2.1941,1.0203,0.9132,1.1097,200111,7.9076214,5.9864793,9.12324,62.823494,54.15622,71.49077,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241021078756096,,84,26.34538,61.15978
3.85E-04,1.63572E+18,Gaia DR2 511217592042997888,5.11218E+17,1267145808,2015.5,26.65854423,0.024852978,61.23726995,0.030274508,0.327484646,0.041099036,7.968183,-1.09904828,0.043974703,-0.207487759,0.072962986,-0.36149558,-0.05809908,-0.47053126,0.4226899,-0.06570344,0.33085838,-0.18133979,0.06247752,-0.17453839,-0.4804782,375,0,374,1,-3.1818635,288.56857,0,0,31,FALSE,10.5273695,1.544027329,0.006488702,-0.032752506,45,18,0.07849036,0,60,FALSE,410,9136.814909,3.276387589,2788.6855,15.786379,52,4488.082659,21.76186328,206.23615,16.221235,49,7348.385106,38.12979634,192.72028,15.09644,1.2954698,0,1.124795,0.4348564,0.68993855,,,0,,,,NOT_AVAILABLE,129.5231869,-0.926122419,51.81553563,45.92298583,100001,4988,4862.425,5118.6025,,,,,,,200111,2.5843725,2.454173,2.7195823,3.7248666,2.6640508,4.7856827,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217592042997888,,97,26.65902,61.23696
2.24E-04,1.63572E+18,Gaia DR2 511264218210328576,5.11264E+17,362810465,2015.5,26.51690848,0.030264257,61.22477911,0.034182911,0.351564136,0.039629991,8.871163,-1.253852614,0.045465311,-0.185114139,0.061301244,-0.73694706,0.24237579,-0.7009846,0.54555535,-0.15604797,0.5464511,-0.53256184,-0.20901935,0.19945616,-0.74993724,443,0,441,2,-3.826325,331.9333,0,0,31,FALSE,14.040945,1.536895472,0.005976276,-0.009542679,50,17,0.08049613,0,58,FALSE,450,11704.05439,5.539844845,2112.7043,15.517525,44,5466.884818,10.09492414,541.5479,16.007038,42,9506.864177,19.82360859,479.57285,14.816827,1.2793642,0,1.1902113,0.4895134,0.7006979,,,0,,,,NOT_AVAILABLE,129.4591887,-0.95273069,51.72212565,45.94711728,100001,4890.425,4824.85,4996.2437,,,,,,,200111,2.8670392,2.7468793,2.945501,4.2359257,3.1449971,5.326854,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210328576,,98,26.51712,61.22458
3.61E-04,1.63572E+18,Gaia DR2 511264660581356032,5.11265E+17,1434510195,2015.5,26.58487747,0.031759236,61.24159232,0.038052221,0.180432452,0.054149732,3.3321023,-1.375318969,0.061686594,0.059343002,0.084171066,-0.4290252,-0.01029101,-0.44039962,0.29507014,0.060313717,0.25274622,-0.27762195,0.11320771,-0.090708464,-0.6421209,471,0,466,5,0.74507356,483.30756,0,0,31,FALSE,4.931166,1.528830897,0.008562197,-0.018055525,55,19,0.09329616,0,59,FALSE,490,4645.445099,2.822713934,1645.737,16.520798,53,2085.57059,12.92039744,161.4169,17.053326,51,4091.853722,11.73673243,348.63654,15.73212,1.3297809,0,1.3212061,0.5325279,0.78867817,,,0,,,,NOT_AVAILABLE,129.487626,-0.929403496,51.77491495,45.94482358,100001,4817.593,4503.11,4994.6665,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264660581356032,,101,26.58537,61.24132
1.47E-04,1.63572E+18,Gaia DR2 511265867477744640,5.11266E+17,1362712474,2015.5,26.47013946,0.015693235,61.3192678,0.018868595,0.310863046,0.02467452,12.598545,-1.259138477,0.026346092,-0.148298133,0.036973015,-0.5260523,0.12986262,-0.6700798,0.42649642,-0.17026049,0.412483,-0.55385584,-0.087780856,0.16307856,-0.64351475,425,0,425,0,-3.6723564,321.74417,0,0,31,FALSE,60.912,1.60759243,0.003779518,0.003577413,48,18,0.05056006,0,52,FALSE,426,48007.08736,18.72751156,2563.4526,13.985103,46,26652.64347,116.0334552,229.69792,14.287038,42,33053.18189,80.30552298,411.5929,13.463887,1.2436877,0,0.82315063,0.3019352,0.52121544,,,0,,,,NOT_AVAILABLE,129.4173792,-0.86506174,51.76403302,46.03977674,100001,5867.25,5549.6304,6300.6396,1.5237,1.1909,2.0051,0.835,0.6323,1.0311,200111,4.275882,3.7078793,4.7793274,19.520208,15.564098,23.476318,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265867477744640,,103,26.47022,61.31941
1.46E-04,1.63572E+18,Gaia DR2 511264458728491136,5.11264E+17,233619276,2015.5,26.44623562,0.028931251,61.24613286,0.034116221,0.373109182,0.047424664,7.867408,-1.019921542,0.053270144,-0.377763989,0.075602568,-0.38133,-0.0270267,-0.5087184,0.31669486,-0.005020271,0.27115005,-0.29277351,0.07757106,-0.042816266,-0.52470505,451,0,450,1,-1.6203382,397.77094,0,0,31,FALSE,6.251193,1.524657178,0.007661131,-0.014455572,51,19,0.08263409,0,55,FALSE,468,5784.231336,2.784605533,2077.2175,16.282751,49,2606.120155,9.103474191,286.27753,16.811401,50,4814.265441,13.62194488,353.41983,15.555594,1.2828646,0,1.2558069,0.5286503,0.72715664,,,0,,,,NOT_AVAILABLE,129.4214542,-0.93898085,51.69584058,45.98287686,100001,4867.657,4672.8477,5000,2.304,1.9154,2.4801,1.1478,0.99,1.26,200111,1.9224805,1.8220568,2.086117,1.869384,1.3430738,2.3956943,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264458728491136,,104,26.44647,61.24604
5.50E-04,1.63572E+18,Gaia DR2 511264664886921856,5.11265E+17,580109985,2015.5,26.58182339,0.03429593,61.24130953,0.03962296,0.187322514,0.054633564,3.4287076,-1.1448565,0.064877839,-0.329644904,0.087368281,-0.37029952,-0.07577994,-0.47396764,0.27235305,0.09404301,0.2278195,-0.28071928,0.14324617,-0.12778738,-0.58004063,410,0,409,1,2.4212828,476.06403,0.069807212,0.293208903,31,FALSE,4.8594365,1.518829223,0.009273997,-8.67E-04,48,19,0.09580717,0,57,FALSE,420,4705.36024,3.272842633,1437.6982,16.506884,51,2180.539212,21.11242788,103.28226,17.004978,49,4002.044181,14.91902692,268.251,15.756215,1.3139447,0,1.2487631,0.49809456,0.7506685,,,0,,,,NOT_AVAILABLE,129.4862493,-0.929990195,51.7728912,45.9453323,100001,4917.025,4730.093,5129.02,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264664886921856,,105,26.58261,61.24091
