dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,v20160906_oid,col1,col2
1.92E-04,1.63572E+18,Gaia DR2 511217282805383296,5.11217E+17,157663845,2015.5,26.62765611,0.084575058,61.21395458,0.089242112,0.402746014,0.115308783,3.492761,-1.19178725,0.138836814,-0.189378602,0.180197564,-0.61544627,-0.07080822,-0.67279404,0.464848,0.055274565,0.4553509,-0.46089834,0.08693158,-0.007818026,-0.6768253,431,0,431,0,1.5810817,473.12155,0.182870537,0.617300784,31,FALSE,1.2757391,1.430389452,0.018889994,0.001130795,50,17,0.20256007,0,58,FALSE,463,1516.334891,1.389936409,1090.9384,17.736378,49,611.3062326,9.677407048,63.168392,18.38574,43,1500.921875,8.330516202,180.17154,16.821024,1.3929826,0,1.5647163,0.64936256,0.9153538,,,0,,,,NOT_AVAILABLE,129.5136,-0.952060637,51.78003848,45.9105436,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805383296,,98,26.62755,61.21414
9.86E-05,1.63572E+18,Gaia DR2 511264183845870720,5.11264E+17,21586463,2015.5,26.49966717,0.024868131,61.21424323,0.029768306,0.417050584,0.04240824,9.8341875,-0.918702871,0.042942678,-0.454229696,0.063457618,-0.47216183,-0.085319236,-0.6013478,0.37376264,-0.06298563,0.36789104,-0.507067,0.08163879,-0.010793104,-0.6213427,342,342,340,2,-0.1475404,330.53433,0,1.54E-15,31,TRUE,288.7524,1.571065838,0.006622709,-0.05588184,39,15,0.04680833,0,45,TRUE,356,917203.8193,175.1853467,5235.6196,10.782201,37,453815.9965,287.7934173,1576.8811,11.209188,39,672857.0389,353.6658836,1902.5217,10.192113,1.228378,1,1.0170755,0.42698765,0.5900879,,,0,,,,NOT_AVAILABLE,129.4532851,-0.964775069,51.70411428,45.94231589,100002,5345.055,5199.18,5400,,,,,,,200111,17.170412,16.822773,18.14744,216.80283,185.11925,248.4864,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183845870720,,99,26.49951,61.21418
2.63E-05,1.63572E+18,Gaia DR2 511217351524857856,5.11217E+17,743108310,2015.5,26.59681532,0.011569059,61.2158833,0.014533195,0.356708898,0.019588193,18.210403,-1.114412454,0.020058757,-0.237696566,0.029621285,-0.48320463,0.037626315,-0.5948119,0.36587998,0.05681258,0.3517404,-0.4539151,0.05742257,-0.047032043,-0.63327885,494,0,494,0,-9.056486,256.50378,0,0,31,TRUE,99.13249,1.592316853,0.00271099,-0.00104946,56,18,0.04159268,0,61,FALSE,512,77955.03376,11.05939853,7048.759,13.4587555,47,41275.90512,66.06607301,624.767,13.812146,44,54533.14844,32.59437246,1673.0848,12.920269,1.2290298,0,0.8918772,0.3533907,0.5384865,,,0,,,,NOT_AVAILABLE,129.4986755,-0.953318107,51.76310954,45.91979256,100001,5459.75,5070,6306,,,,,,,200111,5.570927,4.176044,6.4603653,24.845098,21.112972,28.577225,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524857856,,101,26.59679,61.21586
2.55E-04,1.63572E+18,Gaia DR2 511241712580840448,5.11242E+17,1582869391,2015.5,26.41506415,0.017137783,61.21642123,0.02198825,0.318675746,0.02993858,10.644318,-1.122411083,0.031137188,-0.176417671,0.048015757,-0.3970441,-0.06952433,-0.5348988,0.28452224,0.13768424,0.27757892,-0.41790292,0.10590695,-0.11063248,-0.59144866,468,459,462,6,1.7881697,512.5005,0,0,31,TRUE,340.17615,1.572010852,0.004428943,-0.012168957,53,18,0.038423914,0,55,TRUE,484,239960.7797,196.3293389,1222.236,12.238015,54,119446.2691,302.7054066,394.59576,12.658457,53,179436.7965,459.4917325,390.51147,11.627141,1.2455497,0,1.0313158,0.42044163,0.6108742,,,0,,,,NOT_AVAILABLE,129.4129876,-0.971170592,51.65539389,45.96505331,100001,5148.8267,5023.7246,5288.98,,,,,,,200111,12.572867,11.915356,13.206849,100.09133,84.92251,115.260155,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241712580840448,,102,26.41457,61.21633
3.36E-05,1.63572E+18,Gaia DR2 511217656456656000,5.11218E+17,390415729,2015.5,26.62601148,0.018630142,61.216576,0.022349032,0.294870167,0.030616239,9.631168,-1.074504777,0.032586016,-0.16621517,0.047936871,-0.3811699,-0.006821247,-0.588981,0.33355537,-0.051619604,0.2851762,-0.36942345,0.08776862,0.002165671,-0.53430486,458,452,441,17,7.69118,703.91864,0,0,31,FALSE,350.72974,1.599796312,0.004596448,-0.016384961,53,18,0.037984967,0,61,FALSE,462,271600.4833,74.23464981,3658.6753,12.103539,52,146604.9887,273.3156875,536.39435,12.436016,49,185644.174,180.5875381,1028.001,11.590217,1.223301,0,0.84579945,0.33247662,0.51332283,,,0,,,,NOT_AVAILABLE,129.5122706,-0.949666454,51.78098574,45.91320154,100001,5666.4,5017,5835,,,,,,,200111,11.568428,10.909556,14.757086,124.30034,103.67633,144.92435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217656456656000,,103,26.62595,61.21656
5.84E-05,1.63572E+18,Gaia DR2 511264218210331008,5.11264E+17,607905333,2015.5,26.51005717,0.021940689,61.22065066,0.02763969,0.325823231,0.03440167,9.471146,-1.143967219,0.036174318,-0.266159419,0.052089747,-0.6140747,-0.014023019,-0.57120955,0.37675357,0.173783,0.36000904,-0.41433802,-0.08221635,0.06291972,-0.69705385,455,455,441,14,8.322051,729.86945,0,0,31,TRUE,386.52515,1.585477214,0.004971826,-0.003643853,51,17,0.042024568,0,58,FALSE,456,372520.2312,107.1439413,3476.8203,11.760491,45,194989.75,237.1434108,822.244,12.126359,46,261873.3815,179.9456929,1455.2911,11.216692,1.2264116,1,0.909667,0.3658676,0.5437994,,,0,,,,NOT_AVAILABLE,129.4568312,-0.957460003,51.71501149,45.94525915,100002,5474,5138.16,5991.9326,2.161,1.8856,2.4526,1.095,0.9416,1.247,200111,13.253044,11.060924,15.042151,142.084,119.10554,165.06247,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210331008,,105,26.50997,61.22061
6.07E-05,1.63572E+18,Gaia DR2 511217488963802240,5.11217E+17,502121873,2015.5,26.67262553,0.039309702,61.22087515,0.054180696,0.31595127,0.060022518,5.263879,-1.060843502,0.057928672,-0.142960407,0.0986504,-0.5478042,0.23081233,-0.71677697,0.44112235,-0.07475047,0.4610993,-0.6690032,-0.1406397,0.13403961,-0.5958243,285,285,261,24,16.605888,844.08875,0.094871058,3.776046687,31,FALSE,78.24913,1.593366744,0.008985981,0.005345197,32,12,0.06825953,0,39,TRUE,302,804958.0581,705.736383,1140.5931,10.923933,33,424234.4382,891.7197617,475.7486,11.282373,31,546317.9795,452.7760452,1206.5964,10.418306,1.205718,0,0.8640671,0.3584404,0.5056267,,,0,,,,NOT_AVAILABLE,129.5332935,-0.940703473,51.81186974,45.90542969,100001,5686.3335,5543,5994.0874,,,,,,,200111,18.443102,16.597876,19.409256,320.3996,240.34448,400.4547,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963802240,,106,26.6725,61.22087
1.73E-04,1.63572E+18,Gaia DR2 511217660762493568,5.11218E+17,461441555,2015.5,26.61796255,0.010618503,61.2228493,0.012903617,0.299841899,0.017794852,16.849924,-0.929096065,0.019080058,-0.257347162,0.027354948,-0.49079466,-0.016532334,-0.5370266,0.33880645,0.046845313,0.31653503,-0.36594722,0.10663407,-0.06772205,-0.62496823,502,0,501,1,-4.90921,356.3547,0,0,31,TRUE,119.4582,1.558445285,0.002562194,-0.007675289,58,19,0.03929502,0,62,FALSE,527,94050.744,19.10644365,4922.462,13.25496,49,46721.84502,66.68714768,700.6124,13.677588,45,69901.99048,42.26502061,1653.897,12.650696,1.2400097,1,1.0268927,0.4226284,0.60426426,,,0,,,,NOT_AVAILABLE,129.5071542,-0.944356004,51.78080735,45.92057418,100002,5141.3335,5102.5,5232.013,,,,,,,200111,8.395642,8.107142,8.523921,44.371655,36.93979,51.80352,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762493568,,108,26.61824,61.22274
4.86E-05,1.63572E+18,Gaia DR2 511264218210328448,5.11264E+17,260505488,2015.5,26.52691388,0.024292162,61.22499784,0.030650987,0.388993279,0.044850734,8.673064,-1.103908722,0.039287961,-0.223735288,0.059973558,-0.42379972,0.24526472,-0.5582497,0.3039889,-0.10284487,0.3038589,-0.47841057,-0.05580836,0.057702884,-0.58243763,434,0,432,2,-0.24116577,419.33203,0,0,31,FALSE,12.129081,1.536143362,0.006137343,-0.027539307,49,15,0.06786426,0,62,FALSE,457,10393.94098,3.889994569,2671.968,15.646415,35,4987.479421,23.34121687,213.67693,16.106686,38,8390.027307,21.26390791,394.5666,14.952512,1.2870486,0,1.1541739,0.46027088,0.69390297,,,0,,,,NOT_AVAILABLE,129.4638521,-0.951504234,51.7282371,45.94483989,100001,4887.5,4762.425,4959.585,,,,,,,200111,2.445662,2.375086,2.5758095,3.0749264,2.2825365,3.8673162,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210328448,,110,26.52682,61.22498
1.94E-05,1.63572E+18,Gaia DR2 511217351524847360,5.11217E+17,413754456,2015.5,26.59136961,0.017418222,61.22419316,0.02092036,0.284096392,0.028465783,9.980277,-1.310958517,0.031012382,-0.162263467,0.044443682,-0.4506956,0.021456067,-0.54105747,0.35071555,0.09510374,0.31731606,-0.32905623,0.08655046,-0.09696251,-0.59432757,522,522,492,30,13.430806,1036.8164,0,0,31,FALSE,383.50836,1.609251957,0.0045425,-0.027565552,59,19,0.03663628,0,64,FALSE,515,478580.5444,208.7253182,2292.8726,11.488478,59,258421.6474,381.9238748,676.6313,11.820566,56,322484.6331,211.9271851,1521.6765,10.990647,1.2138109,0,0.82991886,0.33208847,0.4978304,,,0,,,,NOT_AVAILABLE,129.4943562,-0.94575002,51.76597896,45.92827452,100001,5786,5607.5,5992,,,,,,,200111,15.224631,14.195805,16.20933,234.0464,195.76855,272.32425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524847360,,112,26.59134,61.22418
4.36E-05,1.63572E+18,Gaia DR2 511264218210328576,5.11264E+17,362810465,2015.5,26.51690848,0.030264257,61.22477911,0.034182911,0.351564136,0.039629991,8.871163,-1.253852614,0.045465311,-0.185114139,0.061301244,-0.73694706,0.24237579,-0.7009846,0.54555535,-0.15604797,0.5464511,-0.53256184,-0.20901935,0.19945616,-0.74993724,443,0,441,2,-3.826325,331.9333,0,0,31,FALSE,14.040945,1.536895472,0.005976276,-0.009542679,50,17,0.08049613,0,58,FALSE,450,11704.05439,5.539844845,2112.7043,15.517525,44,5466.884818,10.09492414,541.5479,16.007038,42,9506.864177,19.82360859,479.57285,14.816827,1.2793642,0,1.1902113,0.4895134,0.7006979,,,0,,,,NOT_AVAILABLE,129.4591887,-0.95273069,51.72212565,45.94711728,100001,4890.425,4824.85,4996.2437,,,,,,,200111,2.8670392,2.7468793,2.945501,4.2359257,3.1449971,5.326854,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210328576,,113,26.51682,61.22477
1.42E-05,1.63572E+18,Gaia DR2 511217660762489344,5.11218E+17,402826546,2015.5,26.61544397,0.012455259,61.22696404,0.014539451,0.320721016,0.020847798,15.383927,-1.011709732,0.025180343,-0.146105764,0.032642257,-0.46951813,-0.03746269,-0.4497546,0.27320775,0.041942023,0.25161603,-0.34319037,0.2295116,-0.14112844,-0.69141465,460,0,459,1,-7.051778,272.46158,0,0,31,FALSE,65.7718,1.583528021,0.003314406,0.004384164,52,19,0.04609221,0,58,TRUE,487,51584.19982,8.464516995,6094.1694,13.907074,51,26629.54305,38.31159135,695.07794,14.287979,50,37052.63241,28.50223593,1299.9904,13.339872,1.2345287,1,0.94810677,0.38090515,0.5672016,,,0,,,,NOT_AVAILABLE,129.5050981,-0.940591127,51.78233343,45.92473039,100002,5223.5,4990.3335,5381,,,,,,,200111,5.592966,5.270349,6.1278234,20.980965,17.322222,24.639708,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762489344,,114,26.61544,61.22695
5.33E-05,1.63572E+18,Gaia DR2 511264218210327424,5.11264E+17,216539232,2015.5,26.52554751,0.018589723,61.22755518,0.023087998,0.322406262,0.033866575,9.519896,-1.232121185,0.034810928,-0.235983359,0.049859447,-0.44666222,-0.018663015,-0.4837788,0.32261303,0.09744856,0.2852525,-0.3076858,0.11744578,-0.17942,-0.6349695,492,492,453,39,14.126312,1016.68176,0,0,31,TRUE,381.9554,1.550615708,0.005171222,0.002834932,56,17,0.038924348,0,63,FALSE,520,652997.4983,1622.384247,402.4925,11.151087,50,304279.509,2144.151534,141.91138,11.643207,49,504335.646,3806.5749,132.49066,10.505121,1.2383128,0,1.1380854,0.4921198,0.6459656,,,0,,,,NOT_AVAILABLE,129.4626711,-0.949142411,51.729307,45.94737349,100001,4896.75,4817.8335,4965.5,,,,,,,200111,23.273321,22.63332,24.042004,280.57126,235.19414,325.94836,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327424,,115,26.52545,61.22753
2.89E-05,1.63572E+18,Gaia DR2 511217488963795584,5.11217E+17,541228879,2015.5,26.64835981,0.019254044,61.22752253,0.023311517,0.304468995,0.030049123,10.132376,-1.018024576,0.034299788,-0.137984763,0.049096897,-0.55125713,0.05347801,-0.5924827,0.42960596,-0.05615734,0.4121676,-0.4668305,-0.007257853,0.006263948,-0.65747243,476,476,464,12,5.109176,631.0304,0,2.63E-15,31,TRUE,353.38348,1.579035116,0.004616016,-0.002414341,55,19,0.041046847,0,62,FALSE,494,267199.5529,178.9660243,1493.0183,12.121277,48,135273.67,257.8546669,524.61206,12.523355,45,196831.1205,548.7187937,358.71036,11.526686,1.2429092,0,0.9966688,0.40207767,0.59459114,,,0,,,,NOT_AVAILABLE,129.5204656,-0.936687991,51.80231906,45.9171121,100001,5190.5527,5041.61,5365,,,,,,,200111,13.615548,12.744503,14.431912,121.23259,102.064575,140.4006,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963795584,,116,26.6483,61.22752
6.83E-05,1.63572E+18,Gaia DR2 511264218210327296,5.11264E+17,874242278,2015.5,26.52040136,0.041071976,61.22827456,0.050838524,0.420224559,0.059019778,7.1200633,-0.61820568,0.065572323,-0.37703442,0.094400753,0.019824972,-0.20903797,-0.748218,0.004043563,-0.024614535,-0.012922538,-0.6172224,0.2556849,-0.005306303,-0.32118857,254,254,254,0,-0.46023586,238.2221,0,8.96E-16,31,TRUE,190.94426,1.543094338,0.007829051,0.005881158,29,10,0.060733076,0,33,TRUE,275,6536792.992,3605.319368,1813.0968,8.649954,32,3094212.5,4761.451147,649.84656,9.125012,32,5021125.671,7735.624976,649.0911,8.009917,1.2414862,0,1.1150951,0.47505856,0.6400366,81.7579126,1.83878586,9,5500,4.5,0,NOT_AVAILABLE,129.4600979,-0.94895993,51.72677627,45.94925939,100001,4983.6665,4899.25,5174,,,,,,,200111,53.989773,50.09064,55.866344,1619.9948,1319.6138,1920.3757,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327296,,117,26.52026,61.22828
2.76E-05,1.63572E+18,Gaia DR2 511264252570065024,5.11264E+17,419641886,2015.5,26.5584367,0.013369037,61.22884127,0.016685183,0.30995767,0.024727528,12.534924,-1.065664918,0.024677968,-0.158741217,0.035653509,-0.43484294,-0.044215076,-0.52703834,0.31829724,0.13936302,0.2810486,-0.34602314,0.13581046,-0.19140741,-0.64209193,478,152,473,5,0.77020776,491.27258,0,0,31,TRUE,156.93927,1.567014941,0.003399685,0.004659187,54,17,0.039518632,0,59,FALSE,501,120463.1709,61.80947423,1948.9435,12.98623,55,60206.04212,116.7394032,515.7302,13.402288,52,89363.4841,115.1859066,775.8196,12.38402,1.2416204,0,1.0182686,0.41605854,0.60221004,,,0,,,,NOT_AVAILABLE,129.4778778,-0.944552118,51.74981211,45.9403772,100001,5202.6665,5106.54,5325,,,,,,,200111,8.929556,8.523984,9.268904,52.633034,43.4947,61.771366,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264252570065024,,118,26.5584,61.22882
2.61E-05,1.63572E+18,Gaia DR2 511217660762484096,5.11218E+17,1087122047,2015.5,26.61925211,0.018077529,61.23067105,0.021328611,0.318791921,0.029821706,10.689929,-1.33548741,0.031733837,-0.287326663,0.044692851,-0.45752624,-0.04941282,-0.57781446,0.33403227,0.032762907,0.3116735,-0.40779307,0.06495893,-0.026196124,-0.61168236,499,499,497,2,4.7545695,655.9154,0,0,31,TRUE,253.04424,1.60056476,0.004640923,-0.030437132,57,19,0.03678395,0,62,TRUE,526,177225.8431,71.76317933,2469.593,12.567048,55,93755.05798,183.3506168,511.34302,12.921401,53,124112.1762,162.4847074,763.8391,12.027384,1.2293198,0,0.8940172,0.35435295,0.53966427,,,0,,,,NOT_AVAILABLE,129.5061048,-0.936580129,51.78732268,45.92697923,100001,5430.6665,5070,6120.7007,,,,,,,200111,9.515205,7.490696,10.917131,70.94856,60.288383,81.60874,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762484096,,119,26.61922,61.23065
1.44E-04,1.63572E+18,Gaia DR2 511264454423346176,5.11264E+17,96038181,2015.5,26.46531895,0.031770901,61.23246776,0.047127563,0.343058961,0.060140354,5.7043056,-1.118442901,0.047155165,-0.351999211,0.079975629,-0.054748137,0.09281063,-0.7100858,-0.022675512,0.13900384,-0.11903103,-0.15922353,-0.2666259,0.3106884,-0.2383658,161,0,156,5,-4.6279263,83.55854,0,0,31,FALSE,38.372616,1.552765007,0.00779435,-0.06299638,18,8,0.07868869,0,22,TRUE,164,32087.08421,12.67273308,2531.9783,14.42254,18,15349.23493,30.94578528,496.00406,14.886171,18,24856.36041,34.15669062,727.7157,13.773326,1.2530149,1,1.1128454,0.46363163,0.6492138,,,0,,,,NOT_AVAILABLE,129.4332939,-0.950422148,51.69711054,45.96643712,100002,5019.01,4911.56,5261.67,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264454423346176,,121,26.46503,61.23243
2.05E-05,1.63572E+18,Gaia DR2 511217729481958400,5.11218E+17,563182023,2015.5,26.60983888,0.020597669,61.23273164,0.024769765,0.371396772,0.036500087,10.17523,-1.200359598,0.035376638,-0.070962232,0.050846716,-0.48026985,0.09914864,-0.58701235,0.37025523,0.021762488,0.34409264,-0.38984215,0.065812804,-0.0779147,-0.62599,448,448,447,1,0.53005826,457.26553,0,0,31,TRUE,229.54085,1.596063346,0.00498948,0.025614591,51,16,0.039251525,0,58,FALSE,474,161442.6911,55.61085228,2903.0789,12.66832,51,85378.22434,137.1194916,622.65564,13.023021,49,113417.1885,109.6483859,1034.3717,12.125223,1.2313683,0,0.8977976,0.35470104,0.54309654,,,0,,,,NOT_AVAILABLE,129.5012404,-0.935525021,51.78323986,45.93106642,100001,5461.915,5195.283,6218.0176,1.938,1.5534,2.1301,0.9757,0.7745,1.078,200111,7.6929874,5.935824,8.502888,47.453094,40.442535,54.463654,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481958400,,122,26.60982,61.23275
4.57E-05,1.63572E+18,Gaia DR2 511264321289540608,5.11264E+17,1420728637,2015.5,26.537838,0.011621471,61.23292613,0.013941466,0.296379172,0.020082709,14.757928,-1.255198055,0.020555002,-0.181307786,0.029714432,-0.4643272,0.019775951,-0.5604593,0.3264578,0.020593077,0.2905191,-0.33632264,0.118600175,-0.16199057,-0.6376461,506,0,505,1,-8.404673,278.08078,0,0,31,TRUE,79.09008,1.567826117,0.002848512,-0.014660843,57,18,0.041035406,0,60,FALSE,512,61878.74092,10.65572177,5807.0903,13.709512,57,30584.97893,44.48490697,687.5361,14.137618,56,46219.03591,30.17819179,1531.5376,13.099868,1.241202,0,1.0377502,0.4281063,0.60964394,,,0,,,,NOT_AVAILABLE,129.4673246,-0.94264715,51.74056931,45.94895989,100001,5181.6763,5022.4,5377,2.304,2.016,2.4638,1.179,1.087,1.2638,200111,6.7591233,6.2769814,7.194628,29.672663,24.215729,35.129597,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264321289540608,,123,26.53776,61.2329
6.98E-05,1.63572E+18,Gaia DR2 511217587742523648,5.11218E+17,606633112,2015.5,26.66615355,0.014884932,61.23403003,0.019646675,0.35520415,0.026420862,13.444078,-1.152955353,0.025909512,0.040999669,0.038933096,-0.5006374,0.074651524,-0.56828076,0.3580476,-0.024625653,0.3064889,-0.33915436,-0.020796336,0.11550185,-0.648121,488,226,484,4,2.0007813,542.90936,0,0,31,TRUE,160.90057,1.597059416,0.003556737,-0.029138025,56,17,0.039629556,0,62,FALSE,498,124203.289,29.21231577,4251.744,12.953033,57,66450.62345,97.83080399,679.2403,13.29514,52,86216.92914,52.03710808,1656.8356,12.422938,1.2291749,0,0.8722019,0.34210682,0.5300951,,,0,,,,NOT_AVAILABLE,129.5274537,-0.928510837,51.81768022,45.91832974,100001,5670,5389.99,5967.596,1.786,1.3862,2.01,0.8953,0.6299,1.0141,200111,6.485115,5.8544345,7.1764197,39.16177,33.317932,45.005608,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217587742523648,,124,26.66601,61.23402
1.79E-05,1.63572E+18,Gaia DR2 511217725176130048,5.11218E+17,1616741577,2015.5,26.6009371,0.017659798,61.23384012,0.021117946,0.346789154,0.028418997,12.2027235,-1.112054389,0.030756733,-0.150293467,0.044422347,-0.47905263,-0.048832253,-0.573164,0.36741018,0.108715676,0.33836177,-0.37432095,0.099994704,-0.114676796,-0.6098839,485,458,479,6,2.1834536,543.7252,0,1.32E-15,31,FALSE,220.15015,1.597562985,0.004393845,-0.013005645,55,19,0.037588596,0,59,TRUE,485,155833.2551,26.29104366,5927.2373,12.706716,52,81968.657,108.082851,758.38727,13.067268,49,109695.314,64.69606878,1695.5483,12.161449,1.2299298,1,0.90581894,0.3605528,0.54526615,,,0,,,,NOT_AVAILABLE,129.4968184,-0.935347691,51.77876164,45.93420966,100002,5668.63,5306.6,6519.6367,,,,,,,200111,7.444338,5.627759,8.49473,51.553635,44.540115,58.567154,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217725176130048,,125,26.6009,61.23384
1.43E-04,1.63572E+18,Gaia DR2 511264424368755584,5.11264E+17,1006191979,2015.5,26.48380614,0.018818482,61.23480705,0.023504339,0.343385578,0.032227627,10.655006,-1.06346022,0.035941887,-0.223217461,0.05150862,-0.3927214,-0.04052085,-0.5153363,0.3123299,0.1771947,0.26769492,-0.31914824,0.18096738,-0.19061747,-0.6423434,472,472,467,5,-1.051873,430.12183,0,0,31,TRUE,202.20094,1.540550269,0.005070061,-0.006831221,53,18,0.040916298,0,57,TRUE,493,6739981.072,3646.362328,1848.4124,8.616719,53,2980911.101,4914.816375,606.51526,9.165516,55,5399338.821,9585.5977,563.2762,7.9310684,1.243364,0,1.2344475,0.54879665,0.6856508,,,0,,,,NOT_AVAILABLE,129.4415042,-0.946270643,51.70982701,45.96388883,100001,4921.96,4800.56,5114,,,,,,,200111,69.272446,64.16751,72.820366,2537.2778,2164.6704,2909.8853,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264424368755584,,126,26.48351,61.23482
4.50E-05,1.63572E+18,Gaia DR2 511217592043001216,5.11218E+17,1535339190,2015.5,26.66248315,0.020200514,61.23501378,0.024076669,0.267874917,0.031175984,8.592348,-1.003722829,0.034387742,-0.23780299,0.047585454,-0.5715742,0.08598953,-0.59091175,0.38892663,-0.068945244,0.3744183,-0.43347085,0.037632924,0.028728645,-0.6539248,513,513,489,24,13.922575,1058.1213,0,0,31,TRUE,359.33505,1.62998994,0.004572871,-0.00701581,60,19,0.039697327,0,69,TRUE,543,790078.0011,734.9708305,1074.9788,10.944191,56,436261.5469,1105.006807,394.8044,11.252021,54,514059.7502,1040.141784,494.22086,10.484386,1.2028196,0,0.7676344,0.30782986,0.45980453,,,0,,,,NOT_AVAILABLE,129.5255185,-0.927924677,51.81622032,45.92007791,100001,6111.5,5674.5,6999.6777,,,,,,,200111,18.46471,14.07609,21.418198,428.51987,349.61395,507.42578,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217592043001216,,127,26.66239,61.23501
1.26E-05,1.63572E+18,Gaia DR2 511217729481954816,5.11218E+17,1676967853,2015.5,26.61212516,0.033726041,61.23643655,0.039595902,0.269444712,0.051718361,5.2098465,-1.059293818,0.058904726,-0.281068874,0.080704136,-0.46718428,-0.040467747,-0.59008455,0.3702496,0.064053565,0.35130844,-0.45527217,0.041930087,-0.0245193,-0.6096726,412,404,396,16,34.376823,2353.1836,0.177107937,15.40090166,31,FALSE,25.691553,1.568194324,0.008645669,0.027597215,48,19,0.05771771,0,58,TRUE,415,273203.8418,132.5885297,2060.539,12.097149,52,140620.3116,223.9427656,627.9297,12.481268,51,196999.9863,272.3340716,723.3762,11.525755,1.2357817,0,0.955513,0.38411903,0.57139397,,,0,,,,NOT_AVAILABLE,129.5015318,-0.931671202,51.78732316,45.93368776,100001,5223.5,4850,5403.4272,,,,,,,200111,15.320925,14.317578,17.771524,157.43855,115.99823,198.87888,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481954816,,129,26.6121,61.23644
1.69E-05,1.63572E+18,Gaia DR2 511217729481955840,5.11218E+17,474810374,2015.5,26.58327977,0.014433861,61.23660686,0.017473251,0.319917658,0.024352281,13.137072,-1.000884466,0.026906819,-0.294017959,0.037230732,-0.47300968,-0.032194763,-0.48271248,0.31065252,0.10771499,0.270241,-0.28485,0.12705292,-0.1031206,-0.65597016,483,0,483,0,-5.108342,336.28433,0,0,31,FALSE,31.631987,1.567974602,0.00371786,-0.006045985,55,19,0.048892308,0,59,FALSE,504,25524.76796,5.049826324,5054.5835,14.670961,57,12749.53403,17.50125505,728.49255,15.087652,55,19071.98009,15.57753435,1224.3259,14.06093,1.2466916,0,1.026722,0.41669083,0.6100311,,,0,,,,NOT_AVAILABLE,129.4879274,-0.934438864,51.77029747,45.94093308,100001,5211.7134,5088,5334,,,,,,,200111,3.9657214,3.7859704,4.160917,10.453487,8.414267,12.492708,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481955840,,130,26.58328,61.23659
