dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i0161021_oid,col1,col2
1.62E-04,1.64E+18,Gaia DR2 511265489520505344,5.11E+17,199713371,2015.5,26.37546312,0.016346819,61.2730643,0.018477775,0.639215768,0.026291506,24.312634,0.566595487,0.027131883,-2.686275413,0.037661829,-0.38289276,-0.001802397,-0.6343894,0.30590016,0.052812643,0.27259445,-0.403411,0.06512146,-0.014219288,-0.5572309,484,0,479,5,10.949178,896.33997,0.158949108,9.309758069,31,FALSE,29.365982,1.360964102,0.003904516,-0.032812033,55,18,0.048165645,0,59,FALSE,482,96256.06591,19.07542427,5046.077,13.229795,53,25070.7465,52.3147929,479.22864,14.35347,51,107719.6513,94.14412205,1144.1995,12.181183,1.3795536,1,2.172287,1.1236744,1.0486126,-38.89917084,0.536633031,9,5000,3,0,NOT_AVAILABLE,129.3825501,-0.919739292,51.6736689,46.02345004,100002,3593,3505.5,3908.6133,1.8405,1.8009,1.908,0.904,0.886,0.9251,200111,11.694437,9.88208,12.285528,20.53441,18.414938,22.653883,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265489520505344,,33,26.37528,61.2732
1.26E-04,1.64E+18,Gaia DR2 511264802325866240,5.11E+17,1529764927,2015.5,26.60510269,0.016284428,61.27122343,0.020246453,0.329357473,0.026658586,12.354649,-1.159995184,0.026740356,-0.187525829,0.040430029,-0.46427566,0.025697466,-0.62660366,0.37155712,0.005786764,0.32671523,-0.36076596,-0.06224579,0.08305933,-0.59782755,419,7,418,1,-5.204485,280.23798,0,0,31,FALSE,37.007145,1.580603143,0.004330378,-0.04665542,48,19,0.050537203,0,56,FALSE,449,29799.90759,7.365792448,4045.7166,14.502829,47,15437.70372,19.65564259,785.40826,14.879931,48,21336.02634,18.40242275,1159.414,13.9391365,1.2340217,0,0.94079494,0.37710285,0.5636921,,,0,,,,NOT_AVAILABLE,129.4908704,-0.898386135,51.80874106,45.96530691,100001,5318.3335,5031,5423,,,,,,,200111,3.9655578,3.8139606,4.4314594,11.334582,9.063055,13.60611,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264802325866240,,34,26.60499,61.27111
1.42E-04,1.64E+18,Gaia DR2 511217901280607744,5.11E+17,1068228675,2015.5,26.62071153,0.013936784,61.27028461,0.016408256,0.306990764,0.024405479,12.578764,-0.669217788,0.022704071,-0.253808673,0.031762515,-0.4326956,-0.004017637,-0.5512449,0.24227484,0.10378379,0.21286067,-0.272369,-0.041092005,0.050720826,-0.5612007,463,0,462,1,-4.8134475,325.8451,0,0,31,FALSE,49.148895,1.579763654,0.003776675,-0.023446294,54,18,0.04078123,0,58,FALSE,495,39557.42871,29.12114659,1358.3748,14.195295,49,20380.01872,55.0934096,369.91754,14.578377,47,28586.88332,71.6920588,398.74545,13.621503,1.2378687,0,0.9568739,0.38308144,0.57379246,,,0,,,,NOT_AVAILABLE,129.4984028,-0.897716007,51.81732392,45.96066177,100001,5334.495,4891.9473,5405.3335,2.1712,1.71,2.392,1.0813,0.787,1.209,200111,4.8668194,4.740093,5.787198,17.280586,13.762077,20.799095,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280607744,,35,26.62057,61.27016
1.14E-05,1.64E+18,Gaia DR2 511264630527175424,5.11E+17,1013253419,2015.5,26.48493629,0.085619448,61.26877988,0.098906481,0.179750546,0.138836839,1.2946892,-1.060500809,0.147980855,0.09540979,0.201901562,-0.3763076,0.03921885,-0.5330403,0.23902534,0.024191141,0.19965436,-0.2598218,0.024268895,-0.02583195,-0.5299432,482,0,481,1,93.0684,12986.675,1.151924592,315.6299098,31,FALSE,0.7089472,1.521085038,0.02157399,-0.045260396,55,19,0.20412071,0,59,TRUE,487,27123.27042,9.478802585,2861.4658,14.605011,53,13131.60019,20.30673449,646.66235,15.055594,52,20886.80881,25.3715707,823.23676,13.96224,1.2542149,0,1.0933542,0.45058346,0.64277077,,,0,,,,NOT_AVAILABLE,129.4349114,-0.912939029,51.73554478,45.99278586,100001,4982,4754.3125,5171.7153,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264630527175424,,36,26.48496,61.26878
1.07E-04,1.64E+18,Gaia DR2 511264798020735616,5.11E+17,1001523775,2015.5,26.59895462,0.01485717,61.2679522,0.016464432,0.278746534,0.021480935,12.976461,-1.193235822,0.02441379,-0.242890616,0.032148211,-0.6024773,0.20808987,-0.6426352,0.440899,-0.1285591,0.43353155,-0.48250166,-0.022380156,0.011475199,-0.68219036,428,0,426,2,-6.666994,255.18405,0,0,31,FALSE,97.029274,1.592608409,0.003203305,-0.019371975,51,18,0.046810664,0,57,FALSE,457,76378.51792,15.85422844,4817.549,13.480938,45,40121.05553,56.53799599,709.62994,13.8429575,41,53787.40356,53.99973808,996.0679,12.935219,1.229514,0,0.9077387,0.36201954,0.54571915,,,0,,,,NOT_AVAILABLE,129.4886733,-0.902208304,51.80268015,45.9640085,100001,5535.54,5292.4966,6247.7754,,,,,,,200111,6.8381763,5.3679624,7.480646,39.556263,31.452843,47.659683,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264798020735616,,38,26.59889,61.26785
2.08E-04,1.64E+18,Gaia DR2 511217901280610816,5.11E+17,1592992257,2015.5,26.64219335,0.017881949,61.26630381,0.02132051,0.251928127,0.031519062,7.9928813,-1.127965561,0.028795023,-0.31112696,0.042910512,-0.37298235,0.23896652,-0.5276102,0.24892944,-0.10578427,0.2277478,-0.33703288,-0.124162994,0.08617962,-0.51402456,449,0,448,1,-1.1619452,408.674,0,0,31,FALSE,20.78827,1.539950869,0.004960772,-0.025429212,51,19,0.05061403,0,60,FALSE,468,16951.9298,4.431418728,3825.3955,15.115318,34,7720.637838,22.60553968,341.5374,15.632256,34,13825.63145,29.72201322,465.1647,14.410208,1.2710216,0,1.2220478,0.51693726,0.70511055,,,0,,,,NOT_AVAILABLE,129.5093397,-0.899418271,51.82715918,45.95195939,100001,4903.98,4825,5075.59,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217901280610816,,39,26.64199,61.26612
5.98E-05,1.64E+18,Gaia DR2 511264596167437824,5.11E+17,1647769980,2015.5,26.46629648,0.035488375,61.2675155,0.039882811,0.083874006,0.049052236,1.7098916,-1.606498166,0.05742197,0.847076148,0.077671105,-0.58983034,0.021544602,-0.6967761,0.47927514,-0.0548553,0.45995286,-0.48331955,-0.018941142,0.07029957,-0.6594162,445,0,444,1,10.292205,819.0289,0.270683651,10.56673385,31,FALSE,6.782262,1.270554822,0.008126329,0.008811681,51,19,0.09316839,0,57,FALSE,461,11923.78329,4.597851881,2593.338,15.497331,49,1927.618127,19.17304928,100.5379,17.138836,49,16386.53312,28.32774526,578.46234,14.225702,1.5359346,1,2.9131336,1.6415052,1.2716284,,,0,,,,NOT_AVAILABLE,129.4264139,-0.916052934,51.72353707,45.9962925,100002,4632.6636,4120.11,4841.7866,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264596167437824,,40,26.46641,61.26754
2.67E-05,1.64E+18,Gaia DR2 511264630527175936,5.11E+17,1191311889,2015.5,26.49900521,0.015184037,61.26697424,0.017234707,0.304223955,0.024370272,12.483404,-1.162679396,0.026005079,-0.127634472,0.036647565,-0.4258844,-0.0556782,-0.58955926,0.3548687,0.0953707,0.30764207,-0.34078866,0.098967746,-0.099588126,-0.58235455,474,0,474,0,-8.081303,262.02856,0,0,31,FALSE,31.674515,1.559286607,0.003873031,-0.04639383,54,19,0.0477213,0,59,TRUE,495,25542.04723,5.138936018,4970.299,14.670226,54,12593.10274,24.07712833,523.03174,15.101056,50,19224.1478,24.17147078,795.32385,14.052302,1.2456813,0,1.0487537,0.43083,0.61792374,,,0,,,,NOT_AVAILABLE,129.4419038,-0.913285648,51.7425723,45.9877698,100001,5192.2,5055.47,5316.62,,,,,,,200111,4.2097874,4.015057,4.440582,11.604347,9.22258,13.9861145,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264630527175936,,41,26.49906,61.26697
2.27E-04,1.64E+18,Gaia DR2 511217832553148032,5.11E+17,889091406,2015.5,26.64805934,0.02063589,61.26328292,0.026522328,0.273711995,0.036218294,7.557286,-1.157813135,0.032853816,-0.337009652,0.050801223,-0.23497364,0.078892834,-0.6160663,0.17396271,-0.11073165,0.16971794,-0.48892766,-0.09662073,0.14809515,-0.45375744,415,415,408,7,6.6760163,622.90686,0,0,31,FALSE,280.8657,1.595272499,0.0060195,0.011668604,47,18,0.037587695,0,52,TRUE,450,1662535.96,6683.827358,248.74011,10.136438,44,856726.9355,7764.377462,110.34071,10.519282,47,1197292.972,17656.42937,67.81059,9.566419,1.235474,0,0.9528637,0.38284397,0.5700197,,,0,,,,NOT_AVAILABLE,129.5127368,-0.90177227,51.82842316,45.94792124,100001,5286.25,5066.84,5405,0.6658,0.236,1.938,0.418,0.1234,0.8982,200111,36.15638,34.585094,39.355553,919.71954,736.2933,1103.1458,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217832553148032,,42,26.64778,61.2631
1.33E-04,1.64E+18,Gaia DR2 511264699246652544,5.11E+17,1605847410,2015.5,26.58710522,0.037527991,61.26466602,0.043371864,0.388052709,0.063759031,6.0862393,-0.836180117,0.065658307,-0.428775798,0.090551187,-0.47585744,-0.02703007,-0.5219851,0.30785343,0.05287652,0.27370927,-0.3077736,-0.02117753,0.024956042,-0.6200878,479,0,477,2,-0.20310706,465.1266,0,0,31,FALSE,4.0225253,1.47683197,0.009549291,-0.058769725,55,19,0.09855584,0,60,FALSE,501,3860.152092,2.273315395,1698.0275,16.721855,43,1671.649802,10.34345645,161.61424,17.293526,39,3364.101514,15.09075216,222.92471,15.944747,1.3045474,0,1.3487787,0.57167053,0.7771082,,,0,,,,NOT_AVAILABLE,129.4837993,-0.906624023,51.79322015,45.96410011,100001,4660.935,4479,5173.6665,2.1053,1.6123,2.399,1.087,0.8207,1.208,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264699246652544,,44,26.58702,61.26454
2.39E-05,1.64E+18,Gaia DR2 511265347776174592,5.11E+17,386017681,2015.5,26.45213113,0.016114594,61.26497613,0.017307351,0.831781917,0.023480005,35.425117,3.947716764,0.0277546,-6.932933875,0.035788751,-0.47827834,-0.1156754,-0.6805045,0.39935112,0.045948975,0.36308756,-0.46340397,0.16778688,-0.063278496,-0.6275365,451,0,450,1,1.54716,492.05722,0.019683384,0.105201047,31,FALSE,45.100433,1.378752818,0.003944862,-0.018374542,51,18,0.04984717,0,58,FALSE,477,36007.82154,7.645131973,4709.902,14.297374,51,9738.06881,26.52700741,367.10016,15.380206,48,39883.90972,39.60149207,1007.1315,13.259926,1.3780888,0,2.1202803,1.0828323,1.0374479,,,0,,,,NOT_AVAILABLE,129.4202855,-0.919961338,51.71324656,45.99760297,100001,3696.19,3578,4339.6997,2.0233,1.9129,2.346,0.9895,0.9186,1.1665,200111,5.004809,3.6305857,5.3409114,4.2119846,3.9041042,4.519865,http://geadata.esac.esa.int/data-server/datalink/links?ID=511265347776174592,,45,26.45213,61.265
1.13E-04,1.64E+18,Gaia DR2 511264694938474368,5.11E+17,721040138,2015.5,26.58168101,0.021196892,61.26357746,0.025991917,0.343170544,0.034677869,9.895952,-1.159224963,0.036264196,-0.17817994,0.051533365,-0.5080558,-0.114616394,-0.6141529,0.37764505,0.27913356,0.3235673,-0.3238627,0.08454079,-0.09358981,-0.6478561,466,466,434,32,16.013111,1088.5233,0,0,31,FALSE,398.5533,1.615313588,0.005054891,-0.07531893,54,17,0.04071688,0,61,FALSE,493,494627.9597,650.5091414,760.3705,11.452669,53,263139.559,897.2352792,293.2782,11.800922,54,333474.8258,1196.792292,278.64053,10.954263,1.2061882,0,0.84665966,0.34825325,0.4984064,,,0,,,,NOT_AVAILABLE,129.4814799,-0.908238765,51.78919554,45.96449945,100001,5753.6665,5653,6176.2095,,,,,,,200111,12.970865,11.256783,13.436939,166.11595,140.46916,191.76274,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264694938474368,,47,26.58161,61.26347
8.75E-06,1.64E+18,Gaia DR2 511264596167439360,5.11E+17,163687437,2015.5,26.47862117,0.022752004,61.2628931,0.02480049,0.336039029,0.030322023,11.082342,-1.264623644,0.035696228,0.033365835,0.04820451,-0.6471239,0.25155836,-0.7698102,0.5692066,-0.22523569,0.55464,-0.61784595,-0.21814978,0.24021874,-0.7124098,432,8,430,2,-2.389877,358.46655,0,0,31,FALSE,31.236025,1.543446207,0.004751194,-0.0200198,50,17,0.06572102,0,59,FALSE,453,24980.43183,5.542095553,4507.3984,14.6943655,51,11958.13521,43.31766982,276.05676,15.157229,56,20264.76842,46.51018612,435.70602,13.995066,1.2899258,0,1.1621637,0.46286392,0.6992998,,,0,,,,NOT_AVAILABLE,129.4331768,-0.919331457,51.72745038,45.98928661,100001,4898,4833,4921.3335,,,,,,,200111,4.36443,4.323142,4.4826155,9.876996,7.7439985,12.009994,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264596167439360,,48,26.47861,61.2629
2.59E-04,1.64E+18,Gaia DR2 511217828255340672,5.11E+17,8496997,2015.5,26.64388907,0.018599415,61.26249709,0.022250928,0.355198101,0.03284327,10.814943,-1.042398918,0.030365718,-0.185288764,0.043689876,-0.44714856,0.08967879,-0.57686216,0.3115309,-0.03337212,0.2754525,-0.33100253,-0.08301949,0.11534214,-0.5790062,511,511,501,10,8.604814,818.44495,0,0,31,FALSE,248.28188,1.602407516,0.00482036,-0.014003914,58,19,0.03439587,0,62,TRUE,525,4362329.033,1181.070766,3693.5374,9.089069,58,2302412.513,2125.817316,1083.0717,9.4459305,60,2959887.668,2809.53048,1053.5168,8.583732,1.2063051,0,0.8621988,0.3568611,0.5053377,,,0,,,,NOT_AVAILABLE,129.5109438,-0.902965519,51.82536709,45.94827113,100001,5779.5,5543,6457.5176,,,,,,,200111,36.854076,29.521257,40.06603,1365.296,1168.9938,1561.5983,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217828255340672,,49,26.64354,61.2623
5.22E-05,1.64E+18,Gaia DR2 511264733606393472,5.11E+17,1096329026,2015.5,26.54682954,0.012409676,61.26051844,0.015258625,0.444659352,0.020442968,21.751213,-0.288717849,0.021418417,-0.61832796,0.030833298,-0.46623862,-0.03684035,-0.57570404,0.33797637,0.07768719,0.30985588,-0.38170144,0.07109039,-0.03083094,-0.6159373,475,0,475,0,0.31640258,479.09207,0,1.85E-15,31,FALSE,65.87766,1.556622914,0.003059907,-4.39E-04,54,19,0.04247081,0,59,FALSE,498,52175.97738,8.737538006,5971.4736,13.89469,58,24780.6914,25.08727202,987.7794,14.366105,56,40656.55983,31.85551771,1276.28,13.239094,1.2541643,1,1.1270113,0.47141552,0.6555958,,,0,,,,NOT_AVAILABLE,129.4657431,-0.914762689,51.76623241,45.97044886,100002,4963.7124,4856.67,6140.35,,,,,,,200111,4.6054482,3.0095313,4.810696,11.600186,10.160764,13.039609,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264733606393472,,50,26.54687,61.26047
9.09E-05,1.64E+18,Gaia DR2 511264699246655360,5.11E+17,1539123240,2015.5,26.58731611,0.019534619,61.25893679,0.022456769,0.342625655,0.03352716,10.219346,-1.169264901,0.033035942,-0.357999823,0.044834807,-0.41922855,-0.07776064,-0.5799164,0.27260143,0.13715723,0.2327561,-0.30902654,0.008553441,0.002538354,-0.5712218,443,0,442,1,-3.4548771,342.04605,0,0,31,FALSE,20.195456,1.531987613,0.004965576,-0.042277325,51,18,0.05389142,0,57,TRUE,443,16715.77871,5.605876496,2981.8315,15.130549,48,7847.301945,13.50048279,581.26086,15.614587,46,13260.75356,19.97687066,663.80536,14.4555,1.2627623,0,1.1590872,0.4840374,0.6750498,,,0,,,,NOT_AVAILABLE,129.4851088,-0.912202569,51.78912799,45.95912593,100001,4989.92,4889.75,5101.51,,,,,,,200111,3.3378475,3.1934211,3.4760046,6.2230315,4.7831416,7.6629214,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264699246655360,,51,26.58726,61.25885
5.80E-05,1.64E+18,Gaia DR2 511264733606394496,5.11E+17,765965291,2015.5,26.54256904,0.014404959,61.25674774,0.016823457,1.370340233,0.023273516,58.879814,5.991480793,0.02519657,-8.20975636,0.035403602,-0.44030827,-0.06287574,-0.5461046,0.321174,0.107390754,0.28436756,-0.3226777,0.091691345,-0.09189739,-0.5910015,469,0,468,1,-4.735139,332.80414,0,0,31,FALSE,35.32455,1.509282972,0.003770353,-0.020867234,53,19,0.04656157,0,59,FALSE,485,28148.19227,5.936862078,4741.258,14.564739,51,11845.60185,22.45401938,527.54926,15.167496,49,23848.10919,19.21960549,1240.822,13.818285,1.268064,0,1.3492107,0.6027565,0.74645424,,,0,,,,NOT_AVAILABLE,129.4645343,-0.918880255,51.76092291,45.96825871,100001,4877.1333,4682.6665,5095.6665,,,,,,,200111,1.1488336,1.0524086,1.2462349,0.67277133,0.64310825,0.7024344,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264733606394496,,53,26.54258,61.25669
1.95E-04,1.64E+18,Gaia DR2 511217798201407616,5.11E+17,74708669,2015.5,26.64782733,0.01442721,61.25616492,0.017045456,0.33987681,0.024891358,13.65441,-0.8607786,0.026822959,-0.273686262,0.035780104,-0.5127387,0.2131222,-0.3731993,0.23892857,-0.1612368,0.20763278,-0.26968288,-0.04034744,0.103638455,-0.6647035,449,0,448,1,-6.4936557,275.97375,0,0,31,FALSE,42.721268,1.576621081,0.003930942,0.009804636,51,20,0.046965774,0,59,FALSE,467,34439.35335,6.359770893,5415.1875,14.345728,47,17163.55333,15.40111906,1114.4354,14.76487,42,25461.83328,18.1985472,1399.1135,13.747196,1.2376941,1,1.0176735,0.41914177,0.5985317,,,0,,,,NOT_AVAILABLE,129.514138,-0.908751922,51.82305143,45.941861,100002,5183.3047,5076.8047,5325,,,,,,,200111,4.39381,4.1630874,4.580088,12.554638,10.212682,14.896594,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217798201407616,,54,26.64758,61.25601
2.71E-04,1.64E+18,Gaia DR2 511217626403058432,5.11E+17,1559713072,2015.5,26.68057608,0.029599301,61.25597761,0.038820147,0.409163114,0.052618286,7.776063,-1.190499501,0.050114872,-0.50446018,0.079151425,-0.49475104,0.119274974,-0.527047,0.33832097,-0.12339446,0.30660546,-0.30914992,-0.100266404,0.15040022,-0.59111655,464,0,464,0,19.174736,1318.204,0.338654937,22.66718231,31,FALSE,6.207023,1.525158285,0.007908933,0.002463157,53,18,0.08542532,0,59,FALSE,490,19527.79586,4.619538308,4227.2183,14.961733,51,9274.009834,11.74482331,789.6253,15.433219,53,15224.89665,13.77335467,1105.3877,14.305534,1.2545658,0,1.1276846,0.4714861,0.6561985,,,0,,,,NOT_AVAILABLE,129.5295691,-0.905590088,51.84237758,45.93365004,100001,4963.275,4856.67,6098.5127,,,,,,,200111,3.062614,2.0285282,3.1985397,5.1280537,3.689425,6.5666823,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217626403058432,,55,26.68015,61.2558
2.07E-04,1.64E+18,Gaia DR2 511264694938475392,5.11E+17,801066029,2015.5,26.5838207,0.013284034,61.25587292,0.016196174,1.684466075,0.021790152,77.30401,0.317389961,0.022833039,0.505317772,0.033440308,-0.4458968,0.055608764,-0.579754,0.34879485,0.067001,0.32931426,-0.40434378,0.055708397,-0.100908145,-0.5925192,463,133,458,5,-2.6029923,378.4889,0,0,31,FALSE,158.59444,1.576106456,0.003208179,-0.02501003,53,19,0.03896329,0,59,FALSE,473,121933.274,38.49625451,3167.4062,12.973061,53,70047.73008,1152.059395,60.802185,13.237903,54,94503.06526,771.5812013,122.479744,12.323305,1.3495151,0,0.9145975,0.26484203,0.6497555,2.031717282,10.465011,6,6000,3.5,0,NOT_AVAILABLE,129.4841128,-0.915552329,51.78479547,45.95735362,100001,5428.325,5343.3,5981.147,,,,,,,200111,1.4951799,1.2315618,1.5431427,1.7488197,1.6968269,1.8008125,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264694938475392,,56,26.58351,61.25573
2.54E-04,1.64E+18,Gaia DR2 511217626402717312,5.11E+17,723875062,2015.5,26.67680166,0.011880343,61.25433082,0.014038549,0.308097075,0.020111105,15.319749,-1.094263442,0.019888331,-0.248614926,0.028388731,-0.4903126,0.06508369,-0.5266812,0.30293226,-0.07840639,0.28063634,-0.2924296,-0.005282444,0.051003076,-0.5738341,484,0,484,0,-10.130329,228.48279,0,9.18E-16,31,FALSE,76.26789,1.587171607,0.003091593,-0.023323797,55,19,0.038671408,0,61,TRUE,504,59999.84713,8.562434466,7007.335,13.7429905,56,31221.12532,32.92942869,948.1223,14.115267,54,42756.97717,25.87121025,1652.6857,13.184402,1.2329715,0,0.93086433,0.3722763,0.558588,,,0,,,,NOT_AVAILABLE,129.5281454,-0.907585145,51.83892419,45.93316216,100001,5240.83,4961.3853,5431,,,,,,,200111,6.229274,5.800668,6.9507504,26.373629,21.703344,31.043913,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217626402717312,,57,26.67641,61.25416
1.91E-04,1.64E+18,Gaia DR2 511217793898645760,5.11E+17,624925696,2015.5,26.65241032,0.015285296,61.25320006,0.017904945,0.320647421,0.027147518,11.811297,-0.802020313,0.024982165,-0.317186474,0.035772073,-0.4564953,0.20709859,-0.5284003,0.30499715,-0.12602511,0.26686445,-0.31334364,-0.095791034,0.117522895,-0.5881512,501,0,497,4,-2.5263302,416.33414,0,0,31,FALSE,30.078526,1.579494278,0.004109991,-0.019317372,57,19,0.045076378,0,60,FALSE,520,24403.91681,5.179314476,4711.804,14.719717,48,12636.5853,27.04620468,467.22214,15.097314,42,17517.99233,15.26584477,1147.5286,14.153209,1.2356449,0,0.94410515,0.37759686,0.5665083,,,0,,,,NOT_AVAILABLE,129.5169213,-0.91118163,51.82359572,45.9381861,100001,5223.5,4940,5381,,,,,,,200111,3.847807,3.6258554,4.3021207,9.930421,7.838388,12.022453,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217793898645760,,58,26.65214,61.25306
1.11E-04,1.64E+18,Gaia DR2 511217763841675008,5.11E+17,1250230759,2015.5,26.59971927,0.012456806,61.25314282,0.015142966,0.338776417,0.022273595,15.209777,-1.233788746,0.021279003,-0.39600787,0.031124249,-0.47214487,-0.038711376,-0.54425645,0.3172942,0.11023207,0.28420234,-0.3513951,-0.060534604,-0.011253503,-0.6054106,480,0,478,2,-3.5388136,371.72363,0,0,31,FALSE,71.86829,1.597584171,0.003059817,-0.07485206,55,18,0.041249078,0,61,FALSE,500,57066.13096,10.37899508,5498.233,13.79742,40,30233.01127,49.2376833,614.0218,14.150185,39,39820.44145,27.53362948,1446.2474,13.261655,1.2275838,0,0.8885298,0.35276508,0.5357647,,,0,,,,NOT_AVAILABLE,129.492164,-0.91660522,51.79223565,45.95109603,100001,5486,5137.25,5901.5,,,,,,,200111,4.9638977,4.289529,5.6607375,20.107754,16.63131,23.584198,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217763841675008,,59,26.59963,61.25304
4.82E-05,1.64E+18,Gaia DR2 511264527447966208,5.11E+17,1302054217,2015.5,26.5086627,0.013590155,61.25058154,0.015465301,0.330217093,0.021141138,15.619646,-1.118114015,0.023489975,-0.321789128,0.032144148,-0.5084902,-0.045045234,-0.59902513,0.34574705,0.10858038,0.312874,-0.36098555,-0.004440286,0.03279411,-0.6516851,450,0,450,0,-8.380019,238.45401,0,0,31,FALSE,71.869995,1.554382785,0.003294292,-0.029589403,51,18,0.044721026,0,56,FALSE,465,55719.47432,8.152176035,6834.9204,13.823348,44,26988.05103,46.4728584,580.7272,14.273459,42,43047.4461,35.55808507,1210.6233,13.177052,1.2569304,0,1.0964079,0.4501114,0.6462965,,,0,,,,NOT_AVAILABLE,129.4498871,-0.92833784,51.73622777,45.97131236,100001,4979.02,4704.85,5157.39,,,,,,,200111,6.3584023,5.9261928,7.1210523,22.38547,18.55714,26.213799,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264527447966208,,60,26.50876,61.25057
1.68E-04,1.64E+18,Gaia DR2 511241815659912064,5.11E+17,1453637969,2015.5,26.38727122,0.018937913,61.24668396,0.022249149,1.531624382,0.031410315,48.76183,8.074014663,0.033468221,-4.323622936,0.046175637,-0.39850298,-0.004563598,-0.5754208,0.295844,-0.011305671,0.24670021,-0.33949986,0.108210735,-0.081127,-0.5859702,486,486,452,34,14.20804,1019.45264,0,0,31,TRUE,384.7645,1.644688526,0.005051328,-0.022191133,55,18,0.03702355,0,61,FALSE,474,468080.6467,189.0841558,2475.515,11.512564,50,269710.3919,263.3870096,1024.0079,11.774144,52,290726.449,399.3952093,727.9167,11.103209,1.1973083,0,0.67093563,0.26158047,0.40935516,,,0,,,,NOT_AVAILABLE,129.3935953,-0.944360313,51.66119714,45.99789362,100001,6318.6665,6257,6534.6665,,,,,,,200111,2.3202949,2.169438,2.366256,7.731839,7.4815803,7.982098,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241815659912064,,63,26.38704,61.24681
2.67E-05,1.64E+18,Gaia DR2 511264458728491008,5.11E+17,321096453,2015.5,26.4515899,0.019055667,61.24654327,0.023530229,0.208641591,0.031693685,6.583065,-0.994131395,0.033736828,-0.57829617,0.048730579,-0.44751775,0.027176838,-0.56402564,0.3325696,0.022974554,0.30824143,-0.40669206,0.063606836,-0.035420462,-0.61212575,525,525,500,25,20.549173,1462.5604,0,1.839708907,31,TRUE,348.45547,1.583836529,0.004841373,-0.003227045,59,19,0.039007027,0,63,TRUE,540,791877.2653,546.573045,1448.8041,10.941721,58,402625.2254,668.9088477,601.91345,11.339136,56,562103.7025,786.7003425,714.508,10.387379,1.2182809,1,0.95175743,0.39741516,0.55434227,,,0,,,,NOT_AVAILABLE,129.4238874,-0.938040837,51.69932605,45.98190919,100002,5403.25,5370.6665,5460.5,1.9755,1.547,2.2535,0.99,0.741,1.132,200111,31.094273,30.445683,31.472712,742.4646,565.00586,919.92334,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264458728491008,,64,26.45159,61.24657
