dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i0161019_oid,col1,col2
8.609307309120819E-5,1635721458409799680,Gaia DR2 511193643304032256,511193643304032256,37397180,2015.5,26.57864947930381,0.010985140462775225,61.16689131147663,0.012985054626591396,0.2941372249466923,0.01806843194779772,16.279068,-1.0743343743185918,0.018924828492865895,-0.2896818181896027,0.027056866301953714,-0.4674959,-0.035937842,-0.58276415,0.33544704,0.04672301,0.30845276,-0.3713839,0.102129534,-0.05781392,-0.60767186,494,0,494,0,-8.140621,275.5875,0.0,0.0,31,true,127.722305,1.5869205716553672,0.002622313669123302,-0.0057112947,56,19,0.03870006,0,62,false,508,100347.12928550743,16.125850518864947,6222.7495,13.184604,52,52190.12796067531,61.47157704514806,849.0123,13.557417,52,71495.2888154202,44.29412071126483,1614.1034,12.626226,1.2325755,1,0.9311905,0.37281322,0.55837727,,,0,,,,NOT_AVAILABLE,129.50046855378753,-1.0030537155936385,51.7163122225039,45.88215903043382,100002,5253.25,4935.47,5423.0,1.9918,1.577,2.2633,1.016,0.7919,1.14,200111,8.390481,7.8734264,9.505739,48.30373,39.97178,56.63568,http://geadata.esac.esa.int/data-server/datalink/links?ID=511193643304032256,,28,26.57849,61.16693
1.172917274327244E-4,1635721458409799680,Gaia DR2 511216904848319104,511216904848319104,287383583,2015.5,26.612753680959262,0.01788244355638609,61.167197481512304,0.02155170121720559,0.4024078808427795,0.029280462653827617,13.743221,-1.0730206472733717,0.031535239307187594,-0.20848636219232183,0.04660606724144102,-0.4883813,-0.013487914,-0.59655887,0.37626,0.035760067,0.35838136,-0.4383857,0.11179146,-0.083780155,-0.6248974,538,538,522,16,8.305855,831.7977,0.0,0.0,31,false,285.8906,1.6168611763420895,0.004429153242092175,-0.017054167,61,18,0.038416844,0,66,true,541,1779971.2773960477,404.63939610155313,4398.9077,10.062333,63,956216.1649049796,489.3310328919518,1954.1294,10.399998,62,1195265.5533979954,737.5458168445732,1620.5984,9.568259,1.2087171,1,0.8317385,0.3376646,0.49407387,,,0,,,,NOT_AVAILABLE,129.5164817237103,-0.9992781896808164,51.736845291670335,45.87401932496347,100002,5791.0,5755.6665,5828.5,,,,,,,200111,20.689957,20.42458,20.944763,433.73868,382.7268,484.75055,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216904848319104,,29,26.61252,61.16723
1.2409276916237866E-4,1635721458409799680,Gaia DR2 511240372550919424,511240372550919424,1638959291,2015.5,26.423331873985607,0.018271421345973645,61.169576179363595,0.022319050809413245,0.3896518733057319,0.030442113452899877,12.799765,-0.7332229552009975,0.0317419806151719,-0.6545487759926072,0.045739189184328205,-0.39964166,-0.013500645,-0.5840457,0.32868356,0.17417367,0.2842988,-0.34743485,0.1126962,-0.11664133,-0.60129976,480,436,465,15,15.22573,1092.4207,0.0,0.0,31,true,205.28407,1.5915924815818752,0.004677216029460081,-0.044363193,56,19,0.038011704,0,58,true,478,153362.23693978917,71.04311802745609,2158.7205,12.72407,53,82453.9253958009,146.31666000565747,563.53064,13.06086,52,105507.533377214,142.73995268579313,739.1591,12.2037115,1.2256045,0,0.8571482,0.33679008,0.5203581,,,0,,,,NOT_AVAILABLE,129.42666228831675,-1.0161527094276583,51.62580162034486,45.92278153590535,100001,5541.6665,5424.9854,5881.4473,1.926,1.7077,2.0839,0.9677,0.781,1.05,200111,6.914474,6.138631,7.215107,40.62324,35.41971,45.826775,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240372550919424,,30,26.4231,61.16963
1.487431631411529E-4,1635721458409799680,Gaia DR2 511240441270396032,511240441270396032,74534692,2015.5,26.403691920813554,0.011365118788761999,61.170241945075766,0.013107747981559796,0.336821576894504,0.019328999727973924,17.425713,-0.9984874427478119,0.019011960136613187,0.047815142829903554,0.026627279040188148,-0.46387008,0.1484577,-0.5425312,0.30460602,-0.0502136,0.28097734,-0.33460298,-0.0501737,0.020610943,-0.5964533,493,17,493,0,-5.4526286,336.18616,0.0,0.0,31,true,118.14,1.617148215607276,0.0027959305868832727,-0.03332436,57,20,0.03654486,0,61,false,516,93160.30046938785,18.290998460630234,5093.232,13.265288,57,52356.646970582085,66.22639066186835,790.57074,13.553959,53,61357.0641977132,56.69647640863953,1082.2024,12.792258,1.2206241,0,0.76170063,0.28867054,0.4730301,,,0,,,,NOT_AVAILABLE,129.41725963335972,-1.0174772886112857,51.61459779593218,45.92820380467497,100001,5857.96,5592.267,6328.02,1.667,1.304,2.004,0.8387,0.652,1.0218,200111,5.5161743,4.727103,6.052781,32.28169,27.285603,37.277775,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240441270396032,,31,26.4034,61.17029
9.781798271974693E-5,1635721458409799680,Gaia DR2 511240540042417408,511240540042417408,267490790,2015.5,26.456078223871653,0.018919924568972794,61.17274877849806,0.021390055970874886,0.30868102677614745,0.02912803693729942,10.597385,-1.012636394635288,0.0324376396057717,-0.22338196461935472,0.04406197319760208,-0.49967918,0.05089243,-0.62762576,0.38384765,0.04776203,0.35828912,-0.4248436,0.046876907,-0.03997738,-0.63822544,513,504,510,3,3.685282,630.6342,0.0,0.0,31,false,225.63097,1.6052431302113537,0.004495467867978835,-0.011550839,58,19,0.0377375,0,61,true,520,157999.2829455307,28.955362018074133,5456.6504,12.691728,58,85227.69388795643,103.09890225047552,826.65955,13.024937,56,108600.72705168124,61.53511444682671,1764.8578,12.1723385,1.2267678,0,0.8525982,0.33320904,0.51938915,,,0,,,,NOT_AVAILABLE,129.44144287459886,-1.0097499236854623,51.64763398049095,45.91742240411245,100001,5582.0,5500.0,5756.533,,,,,,,200111,8.71554,8.195056,8.977359,66.441986,56.23768,76.64629,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240540042417408,,33,26.45592,61.17281
2.4832138610228146E-4,1635721458409799680,Gaia DR2 511216252013280640,511216252013280640,863683160,2015.5,26.685204868095703,0.010702782189182818,61.17387614626625,0.012820348039773936,0.6196999056837723,0.01796904736794283,34.487076,-2.4058392893999763,0.018591034253759287,-2.23535496673581,0.027149107723959755,-0.46533445,0.0055110804,-0.5865117,0.35511255,0.025807425,0.3217189,-0.37677377,0.07533174,-0.0445799,-0.6123079,527,0,526,1,-11.526724,230.07838,0.0,0.0,31,true,104.0648,1.5571682018613977,0.0026569374136728337,-0.02214687,60,19,0.038728073,0,64,false,546,81249.289905572,11.369737829817366,7146.1006,13.413816,62,39921.26679973229,40.32854640110218,989.90094,13.848377,59,60840.69809217295,37.05165856704637,1642.0505,12.8014345,1.2401581,1,1.0469427,0.43456078,0.61238194,,,0,,,,NOT_AVAILABLE,129.54921055185042,-0.9853393086256141,51.78488295568745,45.861924224400845,100002,5104.0728,4947.0825,5300.0,,,,,,,200111,3.8440092,3.5650563,4.091851,9.035059,8.298068,9.77205,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216252013280640,,34,26.68469,61.17387
1.3329728716632896E-4,1635721458409799680,Gaia DR2 511216934902158208,511216934902158208,1681687005,2015.5,26.623334184859395,0.020915639172992176,61.17528069876013,0.02468223299954459,0.3395187798454042,0.03128214609942927,10.853436,-1.0588908045173788,0.03510963292955231,-0.42707527212647634,0.04844454902317746,-0.60649097,0.08151735,-0.63082546,0.44672415,-0.03314913,0.4236991,-0.44836226,0.009809783,0.05582955,-0.6930565,487,487,486,1,4.0367265,616.59424,0.0,1.2918958832001822E-15,31,false,241.29552,1.599530198895388,0.004850039124383412,0.010425629,56,19,0.04113331,0,61,true,504,170794.87417512847,33.039756157311324,5169.3745,12.607179,53,90996.79410997544,146.76388455461336,620.0217,12.953823,51,118455.44891812188,94.01486571309698,1259.9651,12.0780325,1.226338,0,0.8757906,0.3466444,0.5291462,,,0,,,,NOT_AVAILABLE,129.51975722714326,-0.9902981236021984,51.749075656239086,45.87836253552517,100001,5661.3433,5429.9004,5805.0,1.652,1.2445,2.01,0.8577,0.6565,1.04,200111,7.98312,7.592891,8.678165,58.981792,50.39364,67.56995,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216934902158208,,35,26.62307,61.17532
8.5551377227247E-5,1635721458409799680,Gaia DR2 511217106700849664,511217106700849664,1419098186,2015.5,26.573327530140872,0.019895902242014374,61.176120618424065,0.0238309527467916,0.32473514335864717,0.03211866616439329,10.11048,-2.7242666938336786,0.03442795497487748,-0.5570552490007075,0.04947637783334752,-0.50266737,0.05473087,-0.60360956,0.38012797,0.0020543498,0.35936362,-0.44270837,0.078219205,-0.03598085,-0.646552,495,495,480,15,20.243076,1410.6154,0.0,0.0,31,false,344.6882,1.3494594458595512,0.005039279656857054,-0.028124526,57,18,0.04014339,0,63,true,484,285006.2811093111,64.16370239326608,4441.8613,12.0512295,53,69782.93161246114,148.20139055982727,470.86557,13.242015,51,329304.7189389184,413.25981416100586,796.8467,10.967925,1.4002767,1,2.2740898,1.1907854,1.0833044,-57.77881600205429,2.470822210659566,15,5000.0,3.0,0.0,NOT_AVAILABLE,129.49601152220717,-0.9945739555169771,51.719919777088556,45.891403466376914,100002,3877.6301,3455.0,4542.0,1.339,1.0839,1.6031,0.6427,0.5434,0.8051,200111,30.79448,22.444574,38.789085,193.15501,163.22847,223.08156,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217106700849664,,36,26.57317,61.17616
1.0668369101112265E-4,1635721458409799680,Gaia DR2 511216904848308736,511216904848308736,12877963,2015.5,26.6017165020599,0.01359225309413547,61.17702094114388,0.014369500662416603,0.30066476483961607,0.02088924475136845,14.393281,-1.1821026488829374,0.023142709516380665,-0.2629071176959705,0.03082916633660919,-0.43073902,-0.10112188,-0.63637567,0.27837923,0.05065584,0.2593849,-0.34344268,0.07113248,0.06652217,-0.57831365,436,0,434,2,-7.507373,244.0725,0.0,0.0,31,true,103.61057,1.5936302232806618,0.0031053763578963215,-0.039031085,50,18,0.042411223,0,61,false,451,81198.47804878069,14.651049710169904,5542.161,13.414496,41,42884.26799360965,58.65230204403801,731.1609,13.770643,38,57127.69054149808,54.59864324486677,1046.3207,12.869803,1.2316974,1,0.9008398,0.3561468,0.544693,,,0,,,,NOT_AVAILABLE,129.50920113825953,-0.9908028056144178,51.73748233157766,45.885182944145555,100002,5426.263,5181.3267,5976.31,2.245,2.0369,2.3495,1.1263,1.0279,1.186,200111,6.8417525,5.640308,7.5039015,36.562244,29.751703,43.372787,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216904848308736,,37,26.60152,61.17707
1.502686286403472E-4,1635721458409799680,Gaia DR2 511216969261895936,511216969261895936,937427022,2015.5,26.645808919276973,0.014111920900767384,61.17719999203407,0.016832213814331552,0.3473546322637655,0.023580797015759793,14.730403,-1.1648834812456104,0.025688679465817685,-0.3431046075951855,0.03574269444562961,-0.46891832,0.019645587,-0.54587656,0.35014465,0.032907978,0.29729205,-0.32404354,0.114706285,-0.036204424,-0.65061563,484,200,483,1,3.9422503,609.7614,0.0,0.0,31,false,160.58275,1.6103718005784156,0.003574909068751056,-0.024220144,55,19,0.03903381,0,61,true,507,123291.4383712523,49.3465352314919,2498.4822,12.961034,56,70482.18162069416,210.56833365319363,334.72357,13.23119,49,90311.57635171346,232.41989965762642,388.57077,12.372561,1.3041762,0,0.8586283,0.2701559,0.58847237,,,0,,,,NOT_AVAILABLE,129.52994123355595,-0.9861258856369893,51.76386430125777,45.874478779038796,100001,5680.8,5377.0,6113.3335,,,,,,,200111,6.5795283,5.681429,7.344017,40.618343,34.76169,46.475,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216969261895936,,38,26.6455,61.17722
9.861596697188968E-5,1635721458409799680,Gaia DR2 511240613069084032,511240613069084032,1066648361,2015.5,26.501093262893882,0.014502588969132505,61.1791612968414,0.016526362420715226,0.8168355538153106,0.02343227888173323,34.859417,2.441393790901915,0.024490460482347955,-6.37476293578965,0.033491080841155346,-0.52708066,0.103836216,-0.60507816,0.39021254,0.008119237,0.35536933,-0.38264087,-0.01113954,0.0037796686,-0.6605407,485,0,483,2,-5.1700597,334.77713,0.0,0.0,31,false,50.079357,1.465504603095551,0.003365760786659246,-0.04646057,55,19,0.045701776,0,60,false,506,39415.69705663085,7.022106607968125,5613.0874,14.199193,55,14790.306780134762,21.015421492596676,703.7835,14.926445,51,36383.24607698629,29.532852467750065,1231.9584,13.359667,1.2983038,0,1.5667782,0.727252,0.8395262,,,0,,,,NOT_AVAILABLE,129.46132256272713,-0.9989310725284142,51.67915061303676,45.91182485284616,100001,4355.7227,4274.0,4767.5,,,,,,,200111,3.1356082,2.6173441,3.256666,3.1884468,2.9514625,3.425431,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069084032,,39,26.50097,61.17924
8.391785009180152E-5,1635721458409799680,Gaia DR2 511240613069083392,511240613069083392,1047710839,2015.5,26.49761481450389,0.012958857422173049,61.180646920686165,0.01428454521735281,0.3048686234688494,0.01943080072077405,15.689967,-1.0982097189742541,0.02271014789622033,-0.2129710032016205,0.029760599714585147,-0.55924726,0.116723925,-0.6156625,0.41197044,-0.024425812,0.39430845,-0.4467456,0.037380695,-0.038152147,-0.68249726,465,0,463,2,-4.3454623,338.12463,0.0,0.0,31,true,123.13493,1.6139918517629344,0.0028472677280473482,-0.016670467,55,19,0.043992225,0,61,false,479,97381.28920278406,29.47727421443948,3303.6057,13.217177,58,53491.71661781504,62.79564542331186,851.838,13.530672,53,65584.04809230343,55.343879626496395,1185.0281,12.719924,1.2227787,0,0.8107481,0.31349468,0.49725342,,,0,,,,NOT_AVAILABLE,129.45937095610373,-0.9978305245279006,51.678172419248874,45.91395924491825,100001,5985.6665,5804.0,6343.0,,,,,,,200111,5.950529,5.298967,6.3288646,40.950195,33.792313,48.108078,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069083392,,40,26.4975,61.18071
1.5347171455006283E-4,1635721458409799680,Gaia DR2 511240746200845312,511240746200845312,525911412,2015.5,26.439829957787875,0.020851864480308322,61.18210385488789,0.0242735270180787,0.304267541283119,0.032127639435446664,9.470585,-0.9467720420163971,0.03373538879610288,-0.6609799918456304,0.04731186962543524,-0.55350983,0.16108297,-0.66145235,0.4446701,-0.021026205,0.4215058,-0.4784217,-0.07394401,0.036730416,-0.6687743,481,472,469,12,3.630089,582.82495,0.0,0.0,31,true,313.67926,1.5843774247680504,0.00472908461544044,-0.033450052,55,19,0.0398973,0,58,false,498,225498.04581998693,73.83319386575383,3054.1553,12.305509,56,115043.54905397799,152.99328712219375,751.9516,12.699232,52,163409.13949420053,187.02393050242645,873.7338,11.728729,1.2348342,0,0.97050285,0.3937235,0.57677937,,,0,,,,NOT_AVAILABLE,129.43182488993105,-1.0022398988427264,51.6448463919741,45.929468875864316,100001,5331.4,5080.895,5687.815,,,,,,,200111,11.739943,10.314723,12.926116,100.32095,83.63609,117.00581,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240746200845312,,41,26.4396,61.18221
9.59748393240361E-5,1635721458409799680,Gaia DR2 511240613069082624,511240613069082624,495950536,2015.5,26.51438787066738,0.017100783461357263,61.182906432122806,0.02027307967689753,0.33437794063196064,0.031121502888772534,10.744273,-1.1306074607152665,0.030881243497816575,-0.2404707546182648,0.04357062814949997,-0.4713428,-0.002876414,-0.5266803,0.301867,0.08120979,0.26097438,-0.31057438,0.046720814,-0.0670129,-0.65883845,487,346,483,4,3.28649,586.2224,0.0,0.0,31,true,180.43575,1.6027929682171949,0.004165995474492304,-0.01937586,55,18,0.038639262,0,60,false,511,132380.2808060131,90.2599527942028,1466.6558,12.883807,58,71159.29377662191,188.90208932221566,376.69934,13.220809,57,91521.90013852638,170.87722443985257,535.60034,12.358108,1.2288929,0,0.8627014,0.3370018,0.5256996,,,0,,,,NOT_AVAILABLE,129.4668024186232,-0.9939234558463206,51.689818607258886,45.911764045442425,100001,5635.25,5409.97,6216.395,,,,,,,200111,7.209911,5.9248734,7.8228774,47.22884,39.593285,54.864395,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240613069082624,,42,26.51426,61.18298
2.0594151780042855E-4,1635721458409799680,Gaia DR2 511217007927502592,511217007927502592,728255938,2015.5,26.652817383586843,0.019298688142289327,61.19273956987117,0.023174194371838156,0.30227295331051496,0.03272410620302052,9.237012,-1.0865974852760267,0.03350227698803416,-0.30377750132680603,0.04903389242757648,-0.46567965,-0.031968154,-0.55414814,0.29169098,0.083639726,0.2747369,-0.35543275,-0.008539329,0.07095748,-0.6204337,509,509,471,38,16.520199,1172.9298,0.0,0.0,31,true,418.10382,1.630193095814201,0.005108527878030639,-0.0567783,58,18,0.038463123,0,64,false,486,459287.75941341155,188.8230961474257,2432.3706,11.533154,56,257669.69112756063,355.56480219973025,724.6772,11.8237295,54,299696.24574368703,134.39749566385524,2229.9243,11.070217,1.213544,0,0.7535124,0.29057598,0.4629364,,,0,,,,NOT_AVAILABLE,129.52994526778377,-0.970223398225325,51.77943563784778,45.886114093788464,100001,6084.01,5500.0,6969.75,,,,,,,200111,12.594331,9.596668,15.4109535,195.79631,162.7962,228.79642,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217007927502592,,43,26.65239,61.19274
1.0265269555363103E-4,1635721458409799680,Gaia DR2 511217179726196352,511217179726196352,1470924493,2015.5,26.55762229145378,0.01885561751809845,61.19362687571529,0.022139877830909007,0.3159840141288286,0.03127905750451209,10.102095,-1.0738073439102516,0.03246763211606401,-0.23413274852886393,0.04681825040281822,-0.5004878,0.080766045,-0.5920451,0.3475331,-0.014741806,0.33351168,-0.38724768,0.09133998,-0.1290613,-0.6340783,515,497,508,7,5.664744,704.0789,0.0,0.0,31,true,216.7199,1.6253003889920363,0.004476966187687502,-0.03158746,58,18,0.038317997,0,64,false,524,156494.69907411578,28.72366730714586,5448.284,12.702117,60,88043.6362860251,132.0468392606477,666.7606,12.989643,55,102736.88311295309,74.0747525617987,1386.9352,12.232604,1.2190862,0,0.75703907,0.28752613,0.46951294,,,0,,,,NOT_AVAILABLE,129.48491830045552,-0.9790579582404466,51.72343245810602,45.91031890314648,100001,5857.6333,5546.6665,6329.975,1.8753,1.5554,2.0291,0.9483,0.7673,1.0261,200111,7.6218305,6.52679,8.500403,61.617203,51.876785,71.35762,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217179726196352,,44,26.55744,61.19368
1.244310523505582E-4,1635721458409799680,Gaia DR2 511264115126402176,511264115126402176,1225018513,2015.5,26.529046237117182,0.042639799257775474,61.197529041340175,0.037646405043037415,0.30029315756557845,0.053560464526161894,5.60662,-1.0043839825268555,0.05992206147685867,-0.22512998455959185,0.0689692856956182,-0.47398442,0.20196506,-0.7513924,0.23305227,0.051051915,0.27767146,-0.32445863,-0.2169565,0.003789511,-0.504174,256,256,250,6,5.2866354,380.7507,0.0,0.0,31,true,270.24155,1.6034355788101957,0.008332229678587162,-0.07039284,29,12,0.05159266,0,31,true,268,1409380.8240466,312.4183133083812,4511.1978,10.315795,28,740420.8044714594,655.1699155836988,1130.1202,10.677691,31,974909.1932771124,958.0637032286527,1017.5828,9.78951,1.2170806,1,0.8881817,0.3618965,0.5262852,,,0,,,,NOT_AVAILABLE,129.470634693955,-0.9781425304678898,51.7092955545734,45.92071441854245,100002,5767.9434,5484.0,6262.3633,1.575,1.1346,2.0941,0.696,0.5257,1.002,200111,24.88624,21.111774,27.53001,617.5857,468.80508,766.36633,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115126402176,,45,26.52887,61.19762
1.1995358704936502E-4,1635721458409799680,Gaia DR2 511264115131118464,511264115131118464,310315886,2015.5,26.534393111566438,0.011597829875107907,61.194693794102044,0.014806789013841411,0.35886645856744415,0.020813407394601365,17.24208,-1.1225913972759363,0.01995572306071625,-0.06602246559115982,0.0307035407740537,-0.4020189,0.07423942,-0.5641743,0.35448474,0.041524164,0.29924163,-0.35328066,0.038287167,-0.019963205,-0.610665,443,0,441,2,-7.776733,243.86183,0.0,0.0,31,true,97.6612,1.6059270490064133,0.0028450074462829864,-0.015552946,51,18,0.04113003,0,61,false,487,77356.42442443734,11.263592904281925,6867.8286,13.467125,41,41953.489294593994,76.3422955935405,549.5445,13.794468,38,52880.712882732056,39.966675900003914,1323.1201,12.953677,1.2259383,0,0.84079075,0.327343,0.51344776,,,0,,,,NOT_AVAILABLE,129.47375020063407,-0.9803722967534799,51.71039255069051,45.9169603541376,100001,5664.0,5163.0,5814.543,,,,,,,200111,5.0776505,4.8181257,6.110898,23.906351,20.184853,27.62785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131118464,,47,26.53422,61.19478
2.3583290140760042E-4,1635721458409799680,Gaia DR2 511240819227509120,511240819227509120,1649678505,2015.5,26.405690984345753,0.0201350782002215,61.1964381179992,0.024101421859872865,0.34954421594677904,0.03347381215244861,10.442319,-1.184898885981872,0.03480820096981003,-0.21720956056507218,0.04930192292843446,-0.52209085,0.12068778,-0.5621204,0.3894375,-0.06641501,0.37652004,-0.45582247,-0.015687209,0.020079153,-0.65010756,450,450,447,3,1.3992195,484.21185,0.0,0.0,31,true,252.68361,1.5877821606300984,0.005105250414441051,-0.03209562,51,19,0.03975504,0,54,true,476,176064.36318923216,85.09770381421433,2068.9673,12.574187,53,89567.29855358409,188.3999439108123,475.41043,12.971014,53,127984.6016610467,209.4425440602445,611.07263,11.994025,1.2356385,0,0.9769888,0.39682674,0.58016205,,,0,,,,NOT_AVAILABLE,129.4127399942362,-0.9916558425729649,51.63508661199449,45.9502072644277,100001,5181.3174,4987.5,5400.6665,,,,,,,200111,9.668834,8.899381,10.43491,60.7021,51.718937,69.68526,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240819227509120,,48,26.4053,61.19658
2.2458914073950236E-4,1635721458409799680,Gaia DR2 511240853587246848,511240853587246848,228429805,2015.5,26.421293981246745,0.03604091952871435,61.19741842590269,0.04151914936666661,0.09749319812454915,0.05829105158426568,1.6725242,-3.0213104089142466,0.06081038947589355,0.04890993209401298,0.08342842852219512,-0.5206972,0.066075474,-0.583645,0.37396076,0.020899963,0.33143178,-0.3432184,-0.078090996,0.06429644,-0.64862067,490,0,489,1,36.139977,2701.8074,0.44485746396028597,64.02622818455163,31,false,4.690291,1.208014302258315,0.008601524141912247,-0.029507106,56,19,0.093853235,0,60,false,515,59416.15793940537,49.83450118992319,1192.2695,13.753604,56,5230.466971289559,34.64130451838701,150.98932,16.055037,58,92304.76470577705,302.8407212229818,304.79642,12.34886,1.6415607,1,3.7061768,2.3014326,1.4047441,-76.63771075079121,1.165228529973813,13,4000.0,3.0,0.0,NOT_AVAILABLE,129.41988869909497,-0.9891288662845937,51.64509387993751,45.94719736091041,100002,3596.6401,3389.2524,3866.09,0.6087,0.414,0.7598,0.384,0.2727,0.445,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240853587246848,,49,26.42095,61.19757
1.6536071212758686E-4,1635721458409799680,Gaia DR2 511240681788554624,511240681788554624,902288943,2015.5,26.474683782427864,0.01242262498084076,61.19802892930465,0.015230148122873991,0.2549591429392837,0.022250528643834498,11.458566,-1.1225622500477983,0.021208466641753063,-0.31892247689247555,0.030935146217946012,-0.52714,-0.06690009,-0.52392006,0.3059308,0.18124832,0.27085316,-0.3023474,-0.072587654,0.07336997,-0.6560926,473,0,472,1,-5.846888,309.62546,0.0,0.0,31,false,95.78065,1.5997693398494797,0.0029676133374863228,-0.048248217,54,18,0.041307468,0,59,false,499,75097.64588668136,11.087171687751928,6773.382,13.4993,53,40523.11830565379,47.05665947818761,861.1559,13.832131,49,51658.838484492095,45.573372100463764,1133.5311,12.979058,1.2274946,0,0.8530731,0.33283138,0.52024174,,,0,,,,NOT_AVAILABLE,129.4449185337583,-0.9831524673708775,51.67731386262102,45.934548047349104,100001,5572.01,5436.5435,5764.0,,,,,,,200111,7.304128,6.8256526,7.672668,46.331776,35.695816,56.967735,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240681788554624,,50,26.47445,61.19815
1.5653822186589259E-4,1635721458409799680,Gaia DR2 511240887946984320,511240887946984320,26770531,2015.5,26.471872391836254,0.01287970133083836,61.1994005937829,0.014808445416259575,0.3168835856427408,0.020671585739465252,15.329428,-1.088137398895033,0.022159019932477174,-0.23137224591705285,0.030984190610187107,-0.5437573,0.08561621,-0.58720386,0.39576253,0.043788772,0.37036598,-0.4100247,-0.03581771,0.019982463,-0.67358255,442,9,442,0,-4.95244,305.80524,0.0,0.0,31,false,126.90686,1.5937495909785977,0.0028612304604787534,-0.04000597,51,18,0.043196138,0,57,true,459,98875.80249777321,15.996854845512031,6180.9526,13.200641,50,53084.97508354079,62.51130247517058,849.20605,13.5389595,45,68377.44906443835,50.40428903440061,1356.58,12.674638,1.2284343,1,0.8643217,0.33831882,0.5260029,,,0,,,,NOT_AVAILABLE,129.44330652328017,-0.9820950209933332,51.676650708171344,45.936419757400316,100002,5745.0,5400.0,6182.0947,1.7915,1.6442,2.01,0.889,0.6856,1.0141,200111,6.301097,5.441579,7.1319566,38.966118,32.204803,45.727432,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240887946984320,,51,26.47164,61.19951
