dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20151003_oid,col1,col2
9.55E-05,1.63572E+18,Gaia DR2 511264183850593920,5.11264E+17,1494909216,2015.5,26.50508645,0.024052693,61.21122338,0.032716743,0.260969911,0.04038965,6.4613066,-1.275152131,0.040884777,-0.064915955,0.069009906,-0.36781245,0.073037565,-0.54645836,0.4337468,-0.12077525,0.3404859,-0.18341875,-0.039697368,0.032317974,-0.51329136,350,0,349,1,-2.2113173,288.60315,0,0,31,FALSE,12.433346,1.547823491,0.006642054,-0.02964514,40,16,0.074975744,0,58,FALSE,378,10606.29325,3.945619838,2688.1184,15.624456,45,5069.796641,18.91840966,267.98218,16.088911,42,8413.427861,17.14429673,490.7421,14.949488,1.2712476,0,1.1394234,0.46445465,0.6749687,,,0,,,,NOT_AVAILABLE,129.4564711,-0.967179701,51.70511514,45.9383858,100001,4931.68,4828.295,5029.7075,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850593920,,129,26.50489,61.21121
1.11E-04,1.63572E+18,Gaia DR2 511217282805385728,5.11217E+17,1648319140,2015.5,26.62712787,0.01444552,61.21177362,0.017076611,0.314371173,0.025225744,12.462316,-1.263397316,0.026010583,-0.247478274,0.03576122,-0.44830728,-0.059657812,-0.55240214,0.3351992,0.08033247,0.29760987,-0.3566513,0.11036782,-0.059481047,-0.62117857,480,0,475,5,-4.2768984,350.14117,0,0,31,FALSE,38.90357,1.584122565,0.003618996,-0.005678295,56,18,0.04668426,0,62,FALSE,486,31489.0072,5.888058928,5347.944,14.442968,51,16329.59027,26.3475938,619.7754,14.81895,51,22583.94592,15.04013747,1501.5784,13.87742,1.2357817,1,0.9415293,0.37598133,0.56554794,,,0,,,,NOT_AVAILABLE,129.5138135,-0.954245984,51.77812233,45.90879897,100002,5257.645,5022.68,5431,,,,,,,200111,4.388859,4.1131496,4.809092,13.260594,10.560292,15.9608965,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805385728,,130,26.6269,61.21179
2.13E-04,1.63572E+18,Gaia DR2 511241609501485440,5.11242E+17,670686783,2015.5,26.40904225,0.015363382,61.21471644,0.019152507,0.323860437,0.025735121,12.584375,-1.091850153,0.027996916,-0.159876837,0.042442772,-0.46695504,-0.008410917,-0.58823586,0.37019947,0.004610735,0.343875,-0.4330662,0.12303593,-0.15418015,-0.64317983,443,0,440,3,-2.7544067,358.12363,0,0,31,FALSE,36.817688,1.572414183,0.003933834,0.027021859,51,18,0.054294482,0,54,FALSE,450,29346.52259,5.745475943,5107.7617,14.519474,53,14781.48687,21.87166189,675.82825,14.927093,53,21631.38422,16.5503959,1307.001,13.92421,1.24079,0,1.002883,0.40761852,0.59526443,,,0,,,,NOT_AVAILABLE,129.410507,-0.973442715,51.65055487,45.9650756,100001,5148.1523,4960,5325,,,,,,,200111,4.327859,4.045169,4.662432,11.853496,9.476148,14.230844,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241609501485440,,131,26.40861,61.21467
8.71E-05,1.63572E+18,Gaia DR2 511240922306718208,5.11241E+17,135208261,2015.5,26.48375157,0.018096342,61.21257772,0.020605065,0.329889792,0.028131811,11.726575,-1.01693568,0.033313184,-0.230015974,0.043957321,-0.40189937,-0.025633687,-0.56434596,0.29153672,0.09778659,0.26425952,-0.3833328,0.1465623,-0.124133855,-0.60578084,487,487,461,26,5.583736,645.42377,0,0,31,TRUE,384.81506,1.563410279,0.004665387,1.30E-04,57,19,0.03731947,0,63,FALSE,517,443045.9762,1248.869597,354.7576,11.572244,56,212224.171,1498.408608,141.63304,12.034401,57,337258.8827,2896.373537,116.44178,10.942012,1.2402394,0,1.0923891,0.46215725,0.63023186,,,0,,,,NOT_AVAILABLE,129.4461399,-0.968011375,51.69342036,45.94480905,100001,5027.4595,4975.5947,5193.404,,,,,,,200111,17.511766,16.410543,17.87875,176.50172,151.82733,201.17612,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240922306718208,,132,26.48358,61.21255
7.22E-05,1.63572E+18,Gaia DR2 511264183850593792,5.11264E+17,1379267616,2015.5,26.49712248,0.019157447,61.21267233,0.022989454,0.337936007,0.030937848,10.923061,-0.970739288,0.032128085,-0.318094161,0.046561522,-0.5453789,0.062255148,-0.5805955,0.37320006,0.0784919,0.3739809,-0.42108068,0.067446545,-0.12854376,-0.6562002,491,491,479,12,4.291888,618.0102,0,0,31,TRUE,332.2023,1.578672982,0.004702065,-0.030339016,56,17,0.038345095,0,64,TRUE,531,1269921.105,4074.520436,311.67377,10.428924,55,641223.0056,4762.272747,134.64642,10.833865,59,909641.3223,10815.72376,84.1036,9.864744,1.2212288,0,0.969121,0.40494156,0.5641794,,,0,,,,NOT_AVAILABLE,129.4524166,-0.966568175,51.70144406,45.94159376,100001,5366,5337.75,5731.645,,,,,,,200111,24.706348,21.65466,24.968557,455.94717,389.71896,522.1754,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850593792,,134,26.49698,61.21265
1.39E-04,1.63572E+18,Gaia DR2 511217454604075904,5.11217E+17,160784962,2015.5,26.65407717,0.017352656,61.2126818,0.020013644,0.281477887,0.027936868,10.075499,-1.100819903,0.031799927,-0.396295868,0.042420026,-0.4800772,0.00489444,-0.5355022,0.3135311,-3.63E-04,0.29433775,-0.39438134,0.081839874,-0.025679752,-0.6457714,450,0,445,5,-4.9722404,307.842,0,0,31,FALSE,26.982738,1.564988311,0.004214113,0.003895673,52,19,0.05463009,0,59,TRUE,470,22101.24128,4.888611231,4520.9653,14.827324,56,11073.74711,17.73099823,624.5417,15.240652,52,16389.62309,22.85086292,717.24304,14.225497,1.2426167,1,1.0151548,0.41332817,0.60182667,,,0,,,,NOT_AVAILABLE,129.5263054,-0.950606667,51.79482141,45.90294843,100002,5224.425,5112,5317.3335,,,,,,,200111,4.1695576,4.0251226,4.354971,11.668864,8.808382,14.529346,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604075904,,135,26.65379,61.21269
1.09E-04,1.63572E+18,Gaia DR2 511217454604075776,5.11217E+17,638552909,2015.5,26.64077583,0.011604615,61.21310481,0.014177646,0.310706397,0.020096939,15.460384,-1.054932572,0.021237168,-0.001004439,0.030031545,-0.43274105,0.011392043,-0.55177724,0.3249702,-0.03532835,0.2850169,-0.39260244,0.119905725,-0.015198756,-0.62241584,465,0,464,1,-5.8471437,303.1496,0,0,31,FALSE,96.80884,1.611932407,0.002876457,0.007173459,53,18,0.041562513,0,57,FALSE,485,76575.35008,10.6253392,7206.862,13.478144,48,42081.42457,50.42433758,834.5459,13.7911625,50,51742.36651,33.47649838,1545.6326,12.977304,1.225248,0,0.81385803,0.3130188,0.50083923,,,0,,,,NOT_AVAILABLE,129.5199553,-0.951552109,51.78721912,45.90658469,100001,5850.6665,5766,6225,,,,,,,200111,5.436031,4.8019085,5.5968456,31.194633,25.719677,36.66959,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604075776,,136,26.64055,61.2131
8.76E-05,1.63572E+18,Gaia DR2 511217656456656000,5.11218E+17,390415729,2015.5,26.62601148,0.018630142,61.216576,0.022349032,0.294870167,0.030616239,9.631168,-1.074504777,0.032586016,-0.16621517,0.047936871,-0.3811699,-0.006821247,-0.588981,0.33355537,-0.051619604,0.2851762,-0.36942345,0.08776862,0.002165671,-0.53430486,458,452,441,17,7.69118,703.91864,0,0,31,FALSE,350.72974,1.599796312,0.004596448,-0.016384961,53,18,0.037984967,0,61,FALSE,462,271600.4833,74.23464981,3658.6753,12.103539,52,146604.9887,273.3156875,536.39435,12.436016,49,185644.174,180.5875381,1028.001,11.590217,1.223301,0,0.84579945,0.33247662,0.51332283,,,0,,,,NOT_AVAILABLE,129.5122706,-0.949666454,51.78098574,45.91320154,100001,5666.4,5017,5835,,,,,,,200111,11.568428,10.909556,14.757086,124.30034,103.67633,144.92435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217656456656000,,137,26.62583,61.21657
8.84E-05,1.63572E+18,Gaia DR2 511264183845870720,5.11264E+17,21586463,2015.5,26.49966717,0.024868131,61.21424323,0.029768306,0.417050584,0.04240824,9.8341875,-0.918702871,0.042942678,-0.454229696,0.063457618,-0.47216183,-0.085319236,-0.6013478,0.37376264,-0.06298563,0.36789104,-0.507067,0.08163879,-0.010793104,-0.6213427,342,342,340,2,-0.1475404,330.53433,0,1.54E-15,31,TRUE,288.7524,1.571065838,0.006622709,-0.05588184,39,15,0.04680833,0,45,TRUE,356,917203.8193,175.1853467,5235.6196,10.782201,37,453815.9965,287.7934173,1576.8811,11.209188,39,672857.0389,353.6658836,1902.5217,10.192113,1.228378,1,1.0170755,0.42698765,0.5900879,,,0,,,,NOT_AVAILABLE,129.4532851,-0.964775069,51.70411428,45.94231589,100002,5345.055,5199.18,5400,,,,,,,200111,17.170412,16.822773,18.14744,216.80283,185.11925,248.4864,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183845870720,,138,26.49949,61.21422
1.66E-04,1.63572E+18,Gaia DR2 511217278499534208,5.11217E+17,1380272709,2015.5,26.61770086,0.017801287,61.2149705,0.019498584,0.328277586,0.028084403,11.688964,-1.126973694,0.031113316,0.003588589,0.041848192,-0.50221634,-0.03106556,-0.61960185,0.40572914,0.007742616,0.36153722,-0.39634338,0.14273973,-0.06957749,-0.64197993,459,0,458,1,-4.3885946,332.7848,0,0,31,FALSE,27.695549,1.572547321,0.004109228,-0.03612913,53,17,0.054347087,0,59,FALSE,478,22484.22166,4.98640021,4509.109,14.808671,55,11426.30413,16.930492,674.89496,15.206624,51,16494.64268,17.93679237,919.59827,14.218563,1.2418017,1,0.98806095,0.39795303,0.5901079,,,0,,,,NOT_AVAILABLE,129.5086992,-0.952082909,51.77486269,45.91386691,100002,5324,5166.1973,5400,,,,,,,200111,3.447229,3.3508787,3.6610382,8.601757,6.7866435,10.41687,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217278499534208,,139,26.61738,61.21503
6.65E-05,1.63572E+18,Gaia DR2 511217351524857856,5.11217E+17,743108310,2015.5,26.59681532,0.011569059,61.2158833,0.014533195,0.356708898,0.019588193,18.210403,-1.114412454,0.020058757,-0.237696566,0.029621285,-0.48320463,0.037626315,-0.5948119,0.36587998,0.05681258,0.3517404,-0.4539151,0.05742257,-0.047032043,-0.63327885,494,0,494,0,-9.056486,256.50378,0,0,31,TRUE,99.13249,1.592316853,0.00271099,-0.00104946,56,18,0.04159268,0,61,FALSE,512,77955.03376,11.05939853,7048.759,13.4587555,47,41275.90512,66.06607301,624.767,13.812146,44,54533.14844,32.59437246,1673.0848,12.920269,1.2290298,0,0.8918772,0.3533907,0.5384865,,,0,,,,NOT_AVAILABLE,129.4986755,-0.953318107,51.76310954,45.91979256,100001,5459.75,5070,6306,,,,,,,200111,5.570927,4.176044,6.4603653,24.845098,21.112972,28.577225,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524857856,,140,26.59668,61.21587
1.92E-04,1.63572E+18,Gaia DR2 511241712580840448,5.11242E+17,1582869391,2015.5,26.41506415,0.017137783,61.21642123,0.02198825,0.318675746,0.02993858,10.644318,-1.122411083,0.031137188,-0.176417671,0.048015757,-0.3970441,-0.06952433,-0.5348988,0.28452224,0.13768424,0.27757892,-0.41790292,0.10590695,-0.11063248,-0.59144866,468,459,462,6,1.7881697,512.5005,0,0,31,TRUE,340.17615,1.572010852,0.004428943,-0.012168957,53,18,0.038423914,0,55,TRUE,484,239960.7797,196.3293389,1222.236,12.238015,54,119446.2691,302.7054066,394.59576,12.658457,53,179436.7965,459.4917325,390.51147,11.627141,1.2455497,0,1.0313158,0.42044163,0.6108742,,,0,,,,NOT_AVAILABLE,129.4129876,-0.971170592,51.65539389,45.96505331,100001,5148.8267,5023.7246,5288.98,,,,,,,200111,12.572867,11.915356,13.206849,100.09133,84.92251,115.260155,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241712580840448,,141,26.41468,61.21637
7.84E-05,1.63572E+18,Gaia DR2 511264218210331008,5.11264E+17,607905333,2015.5,26.51005717,0.021940689,61.22065066,0.02763969,0.325823231,0.03440167,9.471146,-1.143967219,0.036174318,-0.266159419,0.052089747,-0.6140747,-0.014023019,-0.57120955,0.37675357,0.173783,0.36000904,-0.41433802,-0.08221635,0.06291972,-0.69705385,455,455,441,14,8.322051,729.86945,0,0,31,TRUE,386.52515,1.585477214,0.004971826,-0.003643853,51,17,0.042024568,0,58,FALSE,456,372520.2312,107.1439413,3476.8203,11.760491,45,194989.75,237.1434108,822.244,12.126359,46,261873.3815,179.9456929,1455.2911,11.216692,1.2264116,1,0.909667,0.3658676,0.5437994,,,0,,,,NOT_AVAILABLE,129.4568312,-0.957460003,51.71501149,45.94525915,100002,5474,5138.16,5991.9326,2.161,1.8856,2.4526,1.095,0.9416,1.247,200111,13.253044,11.060924,15.042151,142.084,119.10554,165.06247,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210331008,,143,26.5099,61.22063
1.57E-04,1.63572E+18,Gaia DR2 511217488963802240,5.11217E+17,502121873,2015.5,26.67262553,0.039309702,61.22087515,0.054180696,0.31595127,0.060022518,5.263879,-1.060843502,0.057928672,-0.142960407,0.0986504,-0.5478042,0.23081233,-0.71677697,0.44112235,-0.07475047,0.4610993,-0.6690032,-0.1406397,0.13403961,-0.5958243,285,285,261,24,16.605888,844.08875,0.094871058,3.776046687,31,FALSE,78.24913,1.593366744,0.008985981,0.005345197,32,12,0.06825953,0,39,TRUE,302,804958.0581,705.736383,1140.5931,10.923933,33,424234.4382,891.7197617,475.7486,11.282373,31,546317.9795,452.7760452,1206.5964,10.418306,1.205718,0,0.8640671,0.3584404,0.5056267,,,0,,,,NOT_AVAILABLE,129.5332935,-0.940703473,51.81186974,45.90542969,100001,5686.3335,5543,5994.0874,,,,,,,200111,18.443102,16.597876,19.409256,320.3996,240.34448,400.4547,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963802240,,144,26.6723,61.22088
8.98E-05,1.63572E+18,Gaia DR2 511217660762493568,5.11218E+17,461441555,2015.5,26.61796255,0.010618503,61.2228493,0.012903617,0.299841899,0.017794852,16.849924,-0.929096065,0.019080058,-0.257347162,0.027354948,-0.49079466,-0.016532334,-0.5370266,0.33880645,0.046845313,0.31653503,-0.36594722,0.10663407,-0.06772205,-0.62496823,502,0,501,1,-4.90921,356.3547,0,0,31,TRUE,119.4582,1.558445285,0.002562194,-0.007675289,58,19,0.03929502,0,62,FALSE,527,94050.744,19.10644365,4922.462,13.25496,49,46721.84502,66.68714768,700.6124,13.677588,45,69901.99048,42.26502061,1653.897,12.650696,1.2400097,1,1.0268927,0.4226284,0.60426426,,,0,,,,NOT_AVAILABLE,129.5071542,-0.944356004,51.78080735,45.92057418,100002,5141.3335,5102.5,5232.013,,,,,,,200111,8.395642,8.107142,8.523921,44.371655,36.93979,51.80352,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762493568,,145,26.61805,61.22277
2.21E-04,1.63572E+18,Gaia DR2 511241712580699776,5.11242E+17,1456868130,2015.5,26.40483817,0.015098981,61.22351006,0.019010423,0.338329293,0.029159169,11.602844,-1.12336683,0.02605195,-0.266197368,0.038653883,-0.4685627,0.067858025,-0.54123545,0.30769798,-0.099438824,0.26858926,-0.31611902,-0.035520196,0.031663816,-0.62801623,415,0,414,1,-7.0514345,238.19115,0,0,31,FALSE,47.826042,1.555014865,0.003957135,-0.041903663,48,17,0.047481354,0,56,TRUE,439,37848.33935,7.420030782,5100.833,14.243249,51,18094.68846,21.07358724,858.643,14.70751,51,29208.10854,20.93122239,1395.4325,13.598162,1.2497985,0,1.1093483,0.46426105,0.64508724,,,0,,,,NOT_AVAILABLE,129.4066933,-0.96526442,51.65453961,45.97366364,100001,5082.335,4937.1997,5524.06,,,,,,,200111,4.8567185,4.1110497,5.1464543,14.178612,11.192832,17.16439,http://geadata.esac.esa.int/data-server/datalink/links?ID=511241712580699776,,147,26.40438,61.22349
7.60E-05,1.63572E+18,Gaia DR2 511264218210327424,5.11264E+17,216539232,2015.5,26.52554751,0.018589723,61.22755518,0.023087998,0.322406262,0.033866575,9.519896,-1.232121185,0.034810928,-0.235983359,0.049859447,-0.44666222,-0.018663015,-0.4837788,0.32261303,0.09744856,0.2852525,-0.3076858,0.11744578,-0.17942,-0.6349695,492,492,453,39,14.126312,1016.68176,0,0,31,TRUE,381.9554,1.550615708,0.005171222,0.002834932,56,17,0.038924348,0,63,FALSE,520,652997.4983,1622.384247,402.4925,11.151087,50,304279.509,2144.151534,141.91138,11.643207,49,504335.646,3806.5749,132.49066,10.505121,1.2383128,0,1.1380854,0.4921198,0.6459656,,,0,,,,NOT_AVAILABLE,129.4626711,-0.949142411,51.729307,45.94737349,100001,4896.75,4817.8335,4965.5,,,,,,,200111,23.273321,22.63332,24.042004,280.57126,235.19414,325.94836,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327424,,148,26.52539,61.22756
2.00E-04,1.63572E+18,Gaia DR2 511217523323536512,5.11218E+17,1494228406,2015.5,26.70540434,0.019245504,61.22363627,0.022763328,0.262893616,0.031890968,8.243513,-2.350841447,0.031644082,-1.679124171,0.044692629,-0.509829,0.22632328,-0.52006316,0.29765683,-0.17343028,0.2723494,-0.30345753,-0.11074845,0.1498662,-0.5857316,453,0,449,4,6.110331,651.2477,0.146177824,5.066217642,31,FALSE,19.838326,1.362236969,0.004860754,-0.006108831,52,20,0.05436388,0,58,FALSE,474,28120.36118,7.170998364,3921.4011,14.565813,51,7044.759849,21.33029276,330.2702,15.731723,49,32255.60985,30.86492269,1045.0573,13.490407,1.397577,1,2.2413158,1.1659098,1.0754061,,,0,,,,NOT_AVAILABLE,129.5481269,-0.934648095,51.83339231,45.89974439,100002,3581.5,3482,4123.8735,1.907,1.779,2.089,0.937,0.85,1.0728,200111,15.533838,11.716503,16.434298,35.769436,25.392529,46.146343,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217523323536512,,149,26.70499,61.22363
7.21E-05,1.63572E+18,Gaia DR2 511217351524847360,5.11217E+17,413754456,2015.5,26.59136961,0.017418222,61.22419316,0.02092036,0.284096392,0.028465783,9.980277,-1.310958517,0.031012382,-0.162263467,0.044443682,-0.4506956,0.021456067,-0.54105747,0.35071555,0.09510374,0.31731606,-0.32905623,0.08655046,-0.09696251,-0.59432757,522,522,492,30,13.430806,1036.8164,0,0,31,FALSE,383.50836,1.609251957,0.0045425,-0.027565552,59,19,0.03663628,0,64,FALSE,515,478580.5444,208.7253182,2292.8726,11.488478,59,258421.6474,381.9238748,676.6313,11.820566,56,322484.6331,211.9271851,1521.6765,10.990647,1.2138109,0,0.82991886,0.33208847,0.4978304,,,0,,,,NOT_AVAILABLE,129.4943562,-0.94575002,51.76597896,45.92827452,100001,5786,5607.5,5992,,,,,,,200111,15.224631,14.195805,16.20933,234.0464,195.76855,272.32425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524847360,,150,26.59122,61.22419
9.13E-05,1.63572E+18,Gaia DR2 511264218210327296,5.11264E+17,874242278,2015.5,26.52040136,0.041071976,61.22827456,0.050838524,0.420224559,0.059019778,7.1200633,-0.61820568,0.065572323,-0.37703442,0.094400753,0.019824972,-0.20903797,-0.748218,0.004043563,-0.024614535,-0.012922538,-0.6172224,0.2556849,-0.005306303,-0.32118857,254,254,254,0,-0.46023586,238.2221,0,8.96E-16,31,TRUE,190.94426,1.543094338,0.007829051,0.005881158,29,10,0.060733076,0,33,TRUE,275,6536792.992,3605.319368,1813.0968,8.649954,32,3094212.5,4761.451147,649.84656,9.125012,32,5021125.671,7735.624976,649.0911,8.009917,1.2414862,0,1.1150951,0.47505856,0.6400366,81.7579126,1.83878586,9,5500,4.5,0,NOT_AVAILABLE,129.4600979,-0.94895993,51.72677627,45.94925939,100001,4983.6665,4899.25,5174,,,,,,,200111,53.989773,50.09064,55.866344,1619.9948,1319.6138,1920.3757,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327296,,151,26.52033,61.22819
1.11E-04,1.63572E+18,Gaia DR2 511217695122227968,5.11218E+17,1637120861,2015.5,26.64088652,0.014550121,61.22612017,0.018949619,0.357008097,0.025427184,14.04041,-1.010195441,0.027260675,-0.395065047,0.039641982,-0.45135972,0.020596167,-0.5263718,0.3338307,-0.015787305,0.2611907,-0.2870324,0.074623026,0.036002483,-0.6527014,459,0,458,1,-5.209977,313.05902,0,0,31,FALSE,33.81577,1.576587305,0.00372133,0.002244087,53,17,0.050693747,0,56,FALSE,477,27525.13674,16.95066171,1623.8385,14.589042,47,14069.72949,41.52382531,338.8351,14.980674,47,19998.63386,45.64421106,438.14172,14.009419,1.2377182,0,0.97125435,0.39163208,0.57962227,,,0,,,,NOT_AVAILABLE,129.5172472,-0.938821403,51.79684442,45.91774507,100001,5276.42,5017.79,5391,2.0603,1.5889,2.3571,1.0587,0.7949,1.2003,200111,3.582651,3.4319782,3.9614868,8.963159,7.346624,10.579693,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217695122227968,,152,26.64066,61.2261
8.02E-05,1.63572E+18,Gaia DR2 511217660762489344,5.11218E+17,402826546,2015.5,26.61544397,0.012455259,61.22696404,0.014539451,0.320721016,0.020847798,15.383927,-1.011709732,0.025180343,-0.146105764,0.032642257,-0.46951813,-0.03746269,-0.4497546,0.27320775,0.041942023,0.25161603,-0.34319037,0.2295116,-0.14112844,-0.69141465,460,0,459,1,-7.051778,272.46158,0,0,31,FALSE,65.7718,1.583528021,0.003314406,0.004384164,52,19,0.04609221,0,58,TRUE,487,51584.19982,8.464516995,6094.1694,13.907074,51,26629.54305,38.31159135,695.07794,14.287979,50,37052.63241,28.50223593,1299.9904,13.339872,1.2345287,1,0.94810677,0.38090515,0.5672016,,,0,,,,NOT_AVAILABLE,129.5050981,-0.940591127,51.78233343,45.92473039,100002,5223.5,4990.3335,5381,,,,,,,200111,5.592966,5.270349,6.1278234,20.980965,17.322222,24.639708,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762489344,,153,26.61528,61.22695
1.21E-04,1.63572E+18,Gaia DR2 511217488963795584,5.11217E+17,541228879,2015.5,26.64835981,0.019254044,61.22752253,0.023311517,0.304468995,0.030049123,10.132376,-1.018024576,0.034299788,-0.137984763,0.049096897,-0.55125713,0.05347801,-0.5924827,0.42960596,-0.05615734,0.4121676,-0.4668305,-0.007257853,0.006263948,-0.65747243,476,476,464,12,5.109176,631.0304,0,2.63E-15,31,TRUE,353.38348,1.579035116,0.004616016,-0.002414341,55,19,0.041046847,0,62,FALSE,494,267199.5529,178.9660243,1493.0183,12.121277,48,135273.67,257.8546669,524.61206,12.523355,45,196831.1205,548.7187937,358.71036,11.526686,1.2429092,0,0.9966688,0.40207767,0.59459114,,,0,,,,NOT_AVAILABLE,129.5204656,-0.936687991,51.80231906,45.9171121,100001,5190.5527,5041.61,5365,,,,,,,200111,13.615548,12.744503,14.431912,121.23259,102.064575,140.4006,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963795584,,154,26.64811,61.22751
6.01E-05,1.63572E+18,Gaia DR2 511264252570065024,5.11264E+17,419641886,2015.5,26.5584367,0.013369037,61.22884127,0.016685183,0.30995767,0.024727528,12.534924,-1.065664918,0.024677968,-0.158741217,0.035653509,-0.43484294,-0.044215076,-0.52703834,0.31829724,0.13936302,0.2810486,-0.34602314,0.13581046,-0.19140741,-0.64209193,478,152,473,5,0.77020776,491.27258,0,0,31,TRUE,156.93927,1.567014941,0.003399685,0.004659187,54,17,0.039518632,0,59,FALSE,501,120463.1709,61.80947423,1948.9435,12.98623,55,60206.04212,116.7394032,515.7302,13.402288,52,89363.4841,115.1859066,775.8196,12.38402,1.2416204,0,1.0182686,0.41605854,0.60221004,,,0,,,,NOT_AVAILABLE,129.4778778,-0.944552118,51.74981211,45.9403772,100001,5202.6665,5106.54,5325,,,,,,,200111,8.929556,8.523984,9.268904,52.633034,43.4947,61.771366,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264252570065024,,155,26.55832,61.22882
1.02E-04,1.63572E+18,Gaia DR2 511217660762484096,5.11218E+17,1087122047,2015.5,26.61925211,0.018077529,61.23067105,0.021328611,0.318791921,0.029821706,10.689929,-1.33548741,0.031733837,-0.287326663,0.044692851,-0.45752624,-0.04941282,-0.57781446,0.33403227,0.032762907,0.3116735,-0.40779307,0.06495893,-0.026196124,-0.61168236,499,499,497,2,4.7545695,655.9154,0,0,31,TRUE,253.04424,1.60056476,0.004640923,-0.030437132,57,19,0.03678395,0,62,TRUE,526,177225.8431,71.76317933,2469.593,12.567048,55,93755.05798,183.3506168,511.34302,12.921401,53,124112.1762,162.4847074,763.8391,12.027384,1.2293198,0,0.8940172,0.35435295,0.53966427,,,0,,,,NOT_AVAILABLE,129.5061048,-0.936580129,51.78732268,45.92697923,100001,5430.6665,5070,6120.7007,,,,,,,200111,9.515205,7.490696,10.917131,70.94856,60.288383,81.60874,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762484096,,156,26.61905,61.23064
7.82E-05,1.63572E+18,Gaia DR2 511217725176130048,5.11218E+17,1616741577,2015.5,26.6009371,0.017659798,61.23384012,0.021117946,0.346789154,0.028418997,12.2027235,-1.112054389,0.030756733,-0.150293467,0.044422347,-0.47905263,-0.048832253,-0.573164,0.36741018,0.108715676,0.33836177,-0.37432095,0.099994704,-0.114676796,-0.6098839,485,458,479,6,2.1834536,543.7252,0,1.32E-15,31,FALSE,220.15015,1.597562985,0.004393845,-0.013005645,55,19,0.037588596,0,59,TRUE,485,155833.2551,26.29104366,5927.2373,12.706716,52,81968.657,108.082851,758.38727,13.067268,49,109695.314,64.69606878,1695.5483,12.161449,1.2299298,1,0.90581894,0.3605528,0.54526615,,,0,,,,NOT_AVAILABLE,129.4968184,-0.935347691,51.77876164,45.93420966,100002,5668.63,5306.6,6519.6367,,,,,,,200111,7.444338,5.627759,8.49473,51.553635,44.540115,58.567154,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217725176130048,,158,26.60078,61.23382
