420.76	107.199	-1.318	0.2726	1.6449	0.2727	2.1078	0.2727	64.3524	3.7058
875.153	139.593	-5.9492	0.2767	-2.3541	0.2808	6.398	0.2773	100.7943	1.2416
670.7	307.186	-0.8842	0.2804	1.2917	0.28	1.5654	0.2801	62.1964	5.127
271.485	329.603	-8.0398	0.6774	-1.6688	0.6793	8.2112	0.6775	95.8632	2.3637
872.412	376.731	-0.8377	0.6906	1.1	0.6879	1.3826	0.6889	63.6461	14.2734
180.858	380.42	-7.3539	0.2561	-1.852	0.2572	7.5836	0.2562	97.0678	0.9678
332.119	383.735	-6.6587	0.2378	-2.4698	0.2392	7.102	0.238	100.1751	0.96
686.044	403.665	-5.069	0.2299	-1.8828	0.2312	5.4074	0.2301	100.1885	1.219
482.027	408.101	-6.9302	0.2496	-0.8345	0.2479	6.9803	0.2495	93.4333	1.0241
410.35	416.709	-6.2795	0.119	-3.0857	0.1195	6.9967	0.1191	103.0846	0.4876
530.706	457.213	-6.2561	0.1529	-1.5146	0.1525	6.4368	0.1529	96.8049	0.6805
670.556	448.322	-5.7546	0.6864	-2.8089	0.6853	6.4035	0.6862	103.0087	3.0698
991.526	449.277	-2.8411	0.3148	-1.3393	0.3181	3.1409	0.3154	102.6196	2.8771
539.55	454.966	-5.1501	0.2065	-2.8841	0.2062	5.9026	0.2064	104.6246	1.0019
485.226	455.15	-4.89	0.1054	-1.6057	0.1048	5.1469	0.1053	99.0891	0.5861
483.959	469.105	-5.147	0.1099	-2.062	0.1102	5.5447	0.1099	100.9158	0.568
535.605	478.153	-5.5953	0.2369	-3.3443	0.2372	6.5186	0.237	105.4334	1.0415
512.618	474.512	-4.6838	0.2749	-3.4525	0.2751	5.8187	0.275	108.1972	1.3538
352.567	475.724	4.32	0.334	5.9894	0.3389	7.3848	0.3372	27.0989	1.3081
561.841	478.814	-5.4571	0.1559	-1.6928	0.1556	5.7136	0.1559	98.6168	0.7816
536.503	488.462	-5.4622	0.1569	-2.3521	0.1548	5.9471	0.1565	101.6486	0.7541
512.959	494.499	-5.5107	0.2992	-2.7665	0.2923	6.1661	0.2978	103.3289	1.3838
548.693	493.143	-6.6879	0.6675	-5.9537	0.6704	8.954	0.6688	110.8381	2.1399
442.243	495.89	-5.9504	0.5382	-1.7851	0.5369	6.2124	0.5381	98.3496	2.4814
552.636	503.575	-6.0985	0.279	-1.7814	0.2713	6.3534	0.2784	98.1415	1.2553
504.664	497.866	-5.8948	0.3346	-1.8789	0.326	6.187	0.3338	98.8393	1.5456
456.144	508.327	-4.7744	0.1924	-2.2321	0.1898	5.2704	0.1919	102.5281	1.0433
448.402	513.033	-4.9047	0.2377	-1.601	0.2348	5.1594	0.2375	99.0389	1.3185
656.49	519.726	-3.9871	0.2182	-2.918	0.2156	4.9408	0.2173	108.0994	1.2597
546.37	542.777	-4.4262	0.0875	-3.2918	0.087	5.5161	0.0873	108.3193	0.4534
590.742	552.793	0.0402	0.0187	1.3226	0.0189	1.3232	0.0189	44.1303	0.4085
399.395	556.496	2.8569	0.2356	4.9388	0.2419	5.7056	0.2404	29.9763	1.2068
501.114	563.092	-7.9459	0.2832	-3.881	0.2889	8.8431	0.2843	103.016	0.9211
553.641	570.143	-6.9694	0.1906	-2.2061	0.1935	7.3102	0.1909	98.7824	0.7482
505.317	572.642	-7.2346	0.125	-2.4181	0.1262	7.628	0.1251	99.2409	0.4699
485.281	574.512	-6.0	0.2121	-2.7051	0.2135	6.5816	0.2123	102.1342	0.9241
482.766	587.874	-7.5331	0.2114	-2.5746	0.2134	7.961	0.2116	99.4345	0.7615
583.403	590.366	-5.994	0.1828	-1.7328	0.1851	6.2394	0.1829	98.0621	0.84
685.405	674.792	-1.2221	0.0087	1.5996	0.0087	2.013	0.0087	63.6896	0.1238
335.426	678.356	0.9119	0.2815	1.9296	0.2728	2.1342	0.2744	32.353	3.6833
243.358	681.183	-1.0222	0.09	1.214	0.0895	1.587	0.0897	65.0492	1.6198
698.413	714.113	-4.2208	0.1381	-1.6579	0.1386	4.5347	0.1382	100.7223	0.8731
639.018	755.157	0.0877	0.045	0.3631	0.0451	0.3735	0.045	38.2108	3.4553
632.916	783.719	-0.2108	0.1213	1.4509	0.1216	1.4661	0.1216	49.1339	2.3762
387.24	806.144	-6.0168	0.1387	-1.991	0.1393	6.3376	0.1387	99.1548	0.6272
981.928	864.245	-0.231	0.0807	0.9497	0.0809	0.9774	0.0809	51.8371	2.3713
365.849	871.571	-1.0882	0.2646	0.9655	0.2655	1.4548	0.265	69.2084	5.2186
679.289	966.423	-0.7655	0.058	1.6738	0.0581	1.8405	0.0581	57.288	0.9039
591.376	1003.476	-0.8811	0.055	1.2306	0.055	1.5135	0.055	62.8008	1.0414
491.24	448.708	-2.6177	0.1516	4.0541	0.1547	4.8258	0.1538	61.425	0.9129
