237.744	348.64	-5.6176	0.4883	-1.0996	0.4832	5.7242	0.4881	95.5378	2.4427
591.347	368.525	-5.3542	0.3372	-2.1357	0.3418	5.7644	0.3378	100.8732	1.6789
315.836	381.57	-6.2539	0.1625	-3.4419	0.1645	7.1385	0.163	104.4134	0.654
390.759	419.949	-4.8237	0.1565	-2.1522	0.1576	5.2821	0.1567	102.0226	0.8497
389.496	433.992	-5.3926	0.1437	-2.6403	0.1447	6.0043	0.1439	103.0434	0.6867
467.296	443.658	-6.512	0.2739	-1.752	0.2758	6.7436	0.274	97.5294	1.164
442.032	453.244	-6.9279	0.2501	-2.4238	0.2521	7.3397	0.2503	99.6416	0.977
361.715	473.022	-5.2585	0.4216	-1.4165	0.4212	5.4459	0.4215	97.5381	2.2174
562.059	484.522	-5.3766	0.346	-2.5471	0.3508	5.9494	0.3469	102.6742	1.6702
451.781	507.518	-7.0154	0.1331	-2.0316	0.1349	7.3037	0.1333	98.0752	0.5227
496.408	517.025	-0.5411	0.0307	-0.0926	0.031	0.549	0.0308	94.8539	1.6048
305.105	520.713	-3.5443	0.4142	-2.6927	0.4236	4.4512	0.4177	108.6125	2.6882
459.327	534.31	-6.0648	0.419	-2.201	0.4225	6.4518	0.4194	99.9735	1.8624
410.942	536.806	-7.5734	0.3139	-3.5573	0.3193	8.3673	0.3149	102.5801	1.0782
149.175	645.422	-1.4431	0.1528	1.0967	0.1556	1.8126	0.1538	71.3832	2.431
604.052	678.134	-5.319	0.2572	-2.0553	0.2612	5.7023	0.2577	100.5635	1.2946
962.555	692.727	-1.4041	0.2107	1.5332	0.214	2.079	0.2125	66.2421	2.9279
544.668	719.135	-0.5553	0.067	0.0401	0.0675	0.5567	0.067	87.9323	3.4495
538.538	747.774	-0.96	0.2171	0.7867	0.2202	1.2411	0.2183	70.3327	5.0397
292.918	770.236	-6.6436	0.2481	-2.4958	0.2525	7.0969	0.2487	100.2948	1.0039
887.328	828.017	-1.5996	0.1454	0.9972	0.1471	1.885	0.1459	74.0303	2.2171
584.909	930.348	-1.7177	0.0922	1.0683	0.093	2.0228	0.0924	74.0609	1.3093
497.102	967.471	-1.6765	0.0854	0.7449	0.0861	1.8345	0.0855	78.0218	1.335
251.955	989.79	-1.7051	0.0429	0.6942	0.0431	1.841	0.0429	78.9235	0.6678
591.591	636.937	1.2171	0.028	1.7194	0.0266	2.1066	0.0271	27.3539	0.3679
590.064	640.54	-6.4732	0.0462	-0.5432	0.0446	6.496	0.0461	92.3985	0.2035
