175.497	65.793	-5.9023	0.253	-3.4831	0.259	6.8534	0.2546	105.2731	1.0642
399.003	103.526	-1.0233	0.2942	-0.1479	0.3013	1.034	0.2944	94.1133	8.1565
853.504	135.626	-7.8604	0.2459	-4.9138	0.2546	9.2699	0.2484	106.0053	0.7677
649.181	303.449	-1.6214	0.3181	-0.8848	0.3276	1.8472	0.3203	104.3108	4.9675
249.961	326.285	-6.5879	0.0828	-3.956	0.0848	7.6844	0.0833	105.4924	0.3107
353.335	325.566	-6.6101	0.3193	-3.3131	0.3279	7.3939	0.3211	103.3104	1.2439
159.325	377.178	-7.8566	0.1668	-4.4314	0.1712	9.0202	0.1678	104.7124	0.5331
310.622	380.371	-6.8779	0.1589	-5.2175	0.1629	8.633	0.1604	108.592	0.5323
664.635	400.013	-5.651	0.0558	-4.4206	0.057	7.1747	0.0563	109.0174	0.2247
460.583	404.548	-7.7247	0.1819	-4.0328	0.187	8.7141	0.183	103.7838	0.6016
388.873	413.315	-3.952	0.0365	-3.3235	0.0378	5.1637	0.037	110.0312	0.2054
469.933	444.484	-6.6378	0.2053	-4.5269	0.21	8.0345	0.2068	107.1467	0.7373
649.211	444.609	-7.2658	0.2871	-6.5221	0.2952	9.7637	0.2907	110.9562	0.8531
970.1	445.343	-7.7206	0.2425	-2.3289	0.251	8.0642	0.2432	98.3929	0.864
463.822	451.663	-5.3393	0.0753	-4.3139	0.0769	6.8642	0.0759	109.4683	0.3168
509.484	453.721	-7.1012	0.2732	-4.3863	0.2815	8.3466	0.2755	105.8514	0.9457
462.537	465.617	-4.3526	0.0321	-2.1263	0.0325	4.8442	0.0322	103.0178	0.1902
491.318	471.016	-8.1546	0.2191	-4.8413	0.2244	9.4834	0.2205	105.3485	0.6662
331.215	472.407	-7.111	0.1914	-6.9198	0.1972	9.9222	0.1942	112.1096	0.5607
540.54	475.282	-7.3886	0.1184	-4.1889	0.1213	8.4935	0.1191	104.7753	0.4016
515.153	484.939	-7.9981	0.1281	-4.747	0.1309	9.3008	0.1288	105.345	0.3968
420.83	492.493	-6.8118	0.2822	-5.1426	0.2879	8.535	0.2843	108.5256	0.9543
483.404	494.457	-6.3474	0.5402	-4.9204	0.5421	8.0312	0.5409	108.8912	1.9294
507.83	498.429	-7.8014	0.3816	-5.5213	0.3873	9.5575	0.3836	107.6441	1.1497
531.357	500.054	-8.1816	0.2496	-4.1832	0.257	9.189	0.2511	103.5401	0.7829
434.769	504.817	-7.1529	0.175	-4.9335	0.1792	8.6893	0.1764	107.2975	0.5815
635.223	516.142	-6.6476	0.1534	-5.5283	0.1578	8.646	0.1552	109.8737	0.5144
525.057	539.316	-5.5125	0.0326	-2.7818	0.0323	6.1746	0.0325	103.3885	0.1509
569.933	550.901	-3.3021	0.0255	0.3475	0.0247	3.3203	0.0255	86.9961	0.2202
378.075	553.185	-4.508	0.0619	-4.4995	0.0632	6.3693	0.0626	112.4728	0.2814
532.439	566.54	-8.4846	0.1654	-5.9054	0.1702	10.3374	0.167	107.4192	0.4628
484.036	569.141	-8.3627	0.1498	-6.112	0.1532	10.3582	0.151	108.081	0.4177
463.971	571.026	-7.4618	0.1739	-6.0221	0.1794	9.5887	0.1761	109.4527	0.5261
461.548	584.465	-8.7872	0.1813	-6.5955	0.1862	10.987	0.1831	108.4457	0.4774
562.242	586.69	-7.7948	0.273	-5.7378	0.2813	9.6789	0.2759	108.1786	0.8167
662.121	667.962	-8.4274	0.0352	-3.5705	0.0386	9.1526	0.0357	101.4807	0.1118
665.776	668.937	-2.8126	0.0514	-1.7384	0.0494	3.3065	0.0509	105.8597	0.4408
666.827	673.912	-5.0263	0.0323	-4.0894	0.032	6.4797	0.0322	109.5662	0.1423
314.196	675.053	0.4551	0.682	1.4236	0.6652	1.4946	0.6668	36.1363	12.781
222.078	677.955	-1.5141	0.1142	-1.0387	0.1167	1.8361	0.115	107.2262	1.7945
677.311	710.551	-6.646	0.12	-5.2424	0.1234	8.4648	0.1213	109.1334	0.4106
618.028	751.526	1.8713	0.0555	2.9694	0.0566	3.5099	0.0563	28.8903	0.4594
611.902	780.288	-2.2198	0.1694	-1.9827	0.1738	2.9763	0.1714	110.8853	1.6496
366.093	802.83	-7.6499	0.1149	-5.7299	0.1175	9.5578	0.1158	108.4169	0.3472
960.965	860.469	-4.3564	0.1302	-3.6246	0.1334	5.6671	0.1316	109.8804	0.665
344.818	868.371	1.3583	0.5424	2.8418	0.5374	3.1497	0.5383	32.2267	4.8961
658.42	962.882	-3.6733	0.0772	-2.719	0.0785	4.5701	0.0777	108.2545	0.4868
570.584	1000.06	-3.3897	0.0698	-3.2106	0.0707	4.6689	0.0702	111.7228	0.4309
