445.348	404.231	-3.4407	0.3678	-1.4155	0.3694	3.7205	0.3681	101.1814	2.834
550.878	501.949	-1.064	0.0462	1.9606	0.0461	2.2307	0.0461	59.2439	0.5919
203.545	630.249	-0.2278	0.1651	-0.152	0.1674	0.2739	0.1658	106.8528	17.3419
599.092	704.154	-0.1362	0.0835	0.7256	0.0835	0.7382	0.0835	50.3171	3.2415
593.012	732.829	-0.0743	0.3092	0.029	0.308	0.0798	0.309	79.3532	110.9599
941.84	813.151	-1.3929	0.2086	-0.896	0.2082	1.6562	0.2085	106.3761	3.6064
639.249	915.417	-1.0782	0.1236	-0.553	0.1229	1.2117	0.1235	103.5765	2.9195
551.436	952.513	-1.1614	0.1063	-0.8223	0.1056	1.4231	0.106	107.65	2.1346
306.363	974.766	0.516	0.0458	0.9795	0.0456	1.1071	0.0456	31.1083	1.1805
643.024	622.067	-0.1475	0.0749	3.4518	0.0683	3.455	0.0683	46.2233	0.5661
647.795	626.202	1.7291	0.0291	4.8771	0.028	5.1745	0.0282	35.2395	0.1559
