413.068	7.004	0.0162	0.0902	0.3673	0.0911	0.3677	0.0911	43.7396	7.0976
753.051	24.215	-0.5137	0.1998	2.1943	0.2032	2.2536	0.203	51.5885	2.5807
867.06	38.993	-5.2919	0.0658	-0.3215	0.0669	5.3017	0.0658	91.7382	0.3553
271.751	46.828	-3.4274	0.1586	-1.9225	0.1597	3.9298	0.1588	104.6446	1.1579
684.799	48.837	-0.5713	0.2504	2.2954	0.2546	2.3654	0.2544	51.9887	3.0808
697.508	73.004	3.4953	0.294	3.8513	0.2992	5.2009	0.2969	23.8868	1.6354
849.987	98.904	-0.3744	0.2743	4.0691	0.28	4.0863	0.28	47.6282	1.9629
291.414	142.471	-3.6207	0.2168	-2.497	0.2189	4.3982	0.2175	107.296	1.4165
645.241	147.003	3.3913	0.3292	3.6554	0.3326	4.9863	0.331	23.5735	1.9018
479.008	148.523	-6.6385	0.1799	-2.5531	0.1823	7.1126	0.1802	100.5182	0.7259
603.964	155.409	-4.6063	0.1686	-3.6901	0.171	5.9021	0.1695	109.349	0.8229
761.624	160.821	-3.0475	0.2954	-1.5858	0.3006	3.4354	0.2965	103.7453	2.4724
309.919	164.647	0.0809	0.2055	0.6074	0.2071	0.6128	0.2071	41.209	9.6802
67.216	183.203	-4.9572	0.1712	-3.1364	0.1728	5.866	0.1717	106.1606	0.8384
463.804	194.42	-0.0853	0.1916	0.8985	0.1941	0.9025	0.1941	47.7104	6.1605
555.825	198.735	-6.2188	0.0985	-1.3365	0.0997	6.3608	0.0985	96.0647	0.4437
662.904	206.418	-0.3404	0.1166	1.5915	0.1177	1.6275	0.1177	51.0365	2.071
453.422	211.494	-3.9504	0.2809	-1.1791	0.2843	4.1227	0.2812	98.3094	1.9538
367.302	228.619	-3.9456	0.075	-1.612	0.0756	4.2622	0.075	101.1118	0.5044
417.471	230.172	0.2201	0.2162	0.4977	0.2189	0.5442	0.2184	33.0724	11.5001
182.879	230.525	-4.9394	0.2515	-4.1181	0.2542	6.4309	0.2526	109.9094	1.1253
47.06	245.647	-4.6916	0.3234	-1.9617	0.327	5.0852	0.3239	101.3456	1.8248
70.489	253.412	-6.0453	0.362	-2.7002	0.3645	6.621	0.3624	102.0342	1.568
442.209	254.113	-4.2539	0.2289	-1.5448	0.2313	4.5257	0.2292	99.9795	1.4507
306.426	264.629	-4.2965	0.2479	-2.5386	0.2499	4.9905	0.2484	105.2884	1.4259
514.906	267.98	-3.1086	0.3133	-0.6678	0.3167	3.1795	0.3135	96.0618	2.8244
204.514	270.214	-5.196	0.2056	-4.4553	0.2075	6.8446	0.2064	110.3057	0.864
864.476	275.843	-0.8735	0.1593	3.781	0.1623	3.8805	0.1622	51.504	1.1971
173.463	280.159	-4.3034	0.0436	-2.3486	0.0439	4.9025	0.0437	104.3117	0.2552
324.568	283.264	-3.8968	0.0451	-2.1815	0.0453	4.4659	0.0451	104.6206	0.2896
460.446	297.314	-3.6479	0.249	-1.7234	0.2511	4.0345	0.2494	102.644	1.7709
474.411	307.454	-4.8446	0.0469	-1.0609	0.0472	4.9594	0.0469	96.1759	0.2712
420.495	314.03	-5.6328	0.1983	-3.93	0.1999	6.8683	0.1988	107.4517	0.8292
540.297	313.605	-4.3314	0.0963	-2.6134	0.097	5.0587	0.0965	105.5526	0.5464
72.204	324.09	-7.0373	0.4865	-0.6177	0.4927	7.0644	0.4866	92.5079	1.9732
385.227	324.65	3.4952	0.0986	4.726	0.0997	5.8781	0.0993	26.7571	0.484
444.625	324.853	-5.3128	0.18	-2.9691	0.1811	6.0862	0.1802	104.5996	0.8484
379.056	342.53	-4.2864	0.3142	-4.0306	0.3175	5.8837	0.3158	111.619	1.5376
483.732	347.187	-4.0053	0.0512	-2.4613	0.0518	4.7011	0.0513	105.7854	0.3129
662.839	347.401	-5.0176	0.0619	-2.6428	0.0626	5.6711	0.0621	103.8879	0.3137
671.712	346.954	-6.3861	0.4825	-2.7641	0.4885	6.9586	0.4835	101.7021	1.9903
498.08	348.815	-4.9383	0.108	-1.8022	0.1095	5.2568	0.1082	100.0245	0.5895
623.533	349.21	-5.1479	0.2522	-0.7349	0.2557	5.2001	0.2523	94.0623	1.3897
519.043	350.611	-1.6795	0.1613	7.9635	0.1673	8.1387	0.1671	50.9547	0.5882
531.24	350.815	-5.2301	0.1116	-3.1682	0.1132	6.1149	0.1121	105.6029	0.525
475.934	353.985	1.9668	0.0354	2.8983	0.0373	3.5026	0.0367	27.9198	0.3002
479.067	354.866	-7.625	0.0391	-4.5237	0.0404	8.8659	0.0395	105.3397	0.1276
249.561	357.013	-3.1491	0.2651	-3.0897	0.2676	4.4117	0.2664	112.2269	1.7296
532.585	356.579	-4.2542	0.1664	-2.5853	0.1684	4.9781	0.167	105.6437	0.9609
601.448	359.623	-5.6235	0.2599	-1.9407	0.2628	5.949	0.2602	99.52	1.2529
474.16	368.517	-9.8539	0.0463	0.2539	0.0457	9.8572	0.0463	89.2621	0.1345
574.54	370.535	-7.5024	0.1937	-1.1845	0.194	7.5953	0.1937	94.4861	0.7307
244.668	371.155	-3.2184	0.2025	-3.1018	0.2042	4.4698	0.2033	111.9718	1.303
489.771	371.891	-5.6463	0.1808	-3.9935	0.182	6.9159	0.1812	107.6356	0.7506
579.125	371.931	-4.6829	0.132	-2.8644	0.1345	5.4895	0.1327	105.7262	0.6923
505.072	373.72	-5.3878	0.0588	-2.9199	0.0595	6.1282	0.0589	104.2275	0.2755
345.154	375.129	-4.0748	0.0472	-3.915	0.0475	5.6508	0.0473	111.9273	0.24
434.257	374.74	-5.402	0.184	-5.0549	0.1864	7.3982	0.1851	111.5494	0.7168
527.979	377.307	-5.1309	0.1003	-3.3684	0.1012	6.1378	0.1006	106.6423	0.4695
554.159	377.933	0.2431	0.0362	0.7028	0.0359	0.7436	0.0359	35.4593	1.3841
560.679	379.377	-2.8852	0.1098	-2.8124	0.1095	4.0291	0.1096	112.1337	0.7795
590.199	379.35	-5.2036	0.2984	-2.8132	0.3049	5.9154	0.2999	104.1985	1.4523
528.899	387.602	-5.0736	0.0399	-2.0527	0.0399	5.4731	0.0399	101.0138	0.2089
541.182	390.333	-8.0194	0.1511	-0.8975	0.1538	8.0695	0.1511	93.1927	0.5364
513.974	390.658	-5.5605	0.1773	-3.2303	0.1797	6.4307	0.1779	105.0772	0.7927
574.166	391.593	-4.9873	0.0979	-2.2801	0.0986	5.4838	0.098	102.2845	0.5122
505.429	393.599	-5.7569	0.1635	-3.4269	0.1657	6.6997	0.1641	105.3819	0.7016
434.638	395.138	-4.7019	0.0676	-3.4235	0.0678	5.8162	0.0677	108.0295	0.3334
