4.546	37.543	-1.1505	0.1707	3.8107	0.1692	3.9806	0.1694	53.3996	1.2189
43.604	48.754	-4.3412	0.2041	5.1514	0.2024	6.7367	0.2031	65.0607	0.8637
356.784	55.898	-3.8348	0.0316	7.7854	0.0318	8.6786	0.0317	58.1117	0.1048
884.448	76.461	-2.2376	0.164	1.8725	0.1604	2.9177	0.1625	70.0383	1.596
882.778	80.44	-15.2512	0.2048	15.8085	0.1813	21.9661	0.193	66.986	0.2517
998.621	81.39	-0.8679	0.2358	0.3677	0.2327	0.9426	0.2353	78.519	7.1517
40.548	86.338	-5.4117	0.3485	4.3721	0.3502	6.9571	0.3492	70.5326	1.4378
958.979	87.572	-1.9084	0.1721	-0.5522	0.1697	1.9867	0.1719	98.069	2.4788
391.36	98.099	0.2071	0.2601	2.1598	0.2572	2.1697	0.2572	42.2608	3.3959
668.49	147.203	-0.3052	0.1265	0.654	0.1247	0.7217	0.125	57.5062	4.9608
56.42	157.328	-0.5783	0.0485	2.8064	0.0481	2.8654	0.0481	50.8213	0.4809
330.773	165.818	-3.2187	0.1351	2.009	0.1333	3.7942	0.1346	74.0143	1.0164
246.976	173.214	-12.0302	0.9778	3.574	0.9666	12.5499	0.9769	81.727	2.23
597.631	192.554	-3.5681	0.1962	-0.7997	0.1937	3.6567	0.1961	96.3164	1.5365
366.466	207.191	-5.1693	0.9769	2.2308	0.9627	5.6301	0.9747	78.3287	4.9597
648.152	211.069	-1.4191	0.0325	0.1087	0.0324	1.4233	0.0325	87.8094	0.6537
402.558	235.519	0.0848	0.0683	1.7996	0.0675	1.8016	0.0675	43.6508	1.0726
507.931	248.722	-4.0206	0.2301	-0.3741	0.2272	4.0379	0.2301	92.6578	1.6326
396.25	262.608	-3.4022	0.0302	1.8579	0.0305	3.8765	0.0303	75.6813	0.2238
211.323	267.904	-6.2399	0.1062	2.132	0.1054	6.5941	0.1061	80.568	0.461
616.702	284.101	-5.234	0.6342	1.0802	0.6516	5.3443	0.635	84.1693	3.4037
225.729	289.943	-4.4197	0.1786	2.3433	0.177	5.0025	0.1783	76.0341	1.0208
336.035	304.953	-3.2897	0.0297	3.2434	0.0299	4.6197	0.0298	67.7027	0.1849
497.091	309.922	-4.4838	0.2621	-0.0294	0.261	4.4839	0.2621	90.1881	1.6747
