447.478	32.092	-0.4232	0.063	1.0045	0.063	1.09	0.063	56.4235	1.655
359.991	69.065	-0.2276	0.0666	1.3071	0.0666	1.3268	0.0666	49.9385	1.4376
672.271	162.863	-0.3756	0.3417	0.8812	0.3399	0.9579	0.3402	56.5439	10.1749
59.334	170.99	0.2274	0.0956	0.6072	0.0954	0.6484	0.0955	34.733	4.2175
650.947	227.952	-5.5243	0.1711	-2.1559	0.1708	5.9301	0.1711	100.6592	0.8264
405.777	250.45	-0.7776	0.143	-0.7744	0.1436	1.0975	0.1433	112.4412	3.7406
399.671	278.93	-0.399	0.0498	-0.2204	0.0497	0.4558	0.0498	104.4565	3.1272
340.405	319.862	-3.2823	0.1557	-1.0069	0.1547	3.4332	0.1556	98.5276	1.2987
352.553	358.937	1.2322	0.0108	1.6731	0.0108	2.0779	0.0108	26.8145	0.1487
794.851	352.478	-0.7783	0.1056	1.0081	0.1055	1.2736	0.1055	63.8352	2.3741
454.881	443.06	-6.0499	0.2273	-1.7532	0.2279	6.2988	0.2273	98.0805	1.034
555.314	445.53	-6.5666	0.1807	-2.6507	0.1805	7.0814	0.1807	100.9912	0.731
541.655	458.373	-6.5813	0.1409	-2.6659	0.1411	7.1007	0.1409	101.0257	0.5685
552.823	458.938	-6.9061	0.1608	-3.5719	0.1616	7.7751	0.161	103.674	0.5932
532.827	460.741	-6.5618	0.1804	-2.8676	0.1802	7.161	0.1803	101.8029	0.7214
484.524	463.191	-6.8444	0.2268	-2.1247	0.2262	7.1666	0.2267	98.6231	0.9063
537.031	470.302	-6.3083	0.1854	-3.073	0.1853	7.017	0.1853	102.9863	0.7567
458.218	474.457	-0.6604	0.0332	2.5342	0.0329	2.6189	0.0329	52.3027	0.3597
435.065	478.001	-2.1866	0.0292	-1.5531	0.029	2.6821	0.0291	107.6924	0.3111
447.472	480.431	-0.318	0.0229	0.731	0.0229	0.7972	0.0229	56.7547	0.8218
499.492	479.692	-3.4546	0.218	-1.0637	0.2209	3.6146	0.2183	98.5568	1.7298
477.559	488.676	-5.1204	0.1186	-2.7373	0.1181	5.8061	0.1185	104.0642	0.5848
491.772	490.46	-6.303	0.0904	-2.1717	0.0903	6.6667	0.0904	99.5057	0.3884
458.024	495.298	-10.5278	0.2049	4.8964	0.2103	11.6107	0.2059	77.5287	0.508
381.753	513.373	-4.619	0.2295	-2.7293	0.2289	5.3651	0.2293	105.289	1.2245
499.441	520.361	-6.2542	0.3425	-1.6738	0.3346	6.4743	0.342	97.4912	1.5131
581.879	525.032	-5.5649	0.1871	-1.8618	0.1872	5.8681	0.1871	99.2492	0.9136
509.412	519.336	-7.1378	0.3707	-1.8854	0.3675	7.3826	0.3705	97.3981	1.4376
589.683	520.266	-5.4297	0.1812	-1.768	0.1813	5.7103	0.1812	99.0182	0.9091
485.433	529.656	-6.808	0.2595	-0.9394	0.2545	6.8725	0.2594	93.9282	1.0813
508.882	531.31	-6.3878	0.1697	-2.1534	0.1693	6.7409	0.1697	99.3147	0.7212
533.295	535.304	-6.7122	0.3415	-2.3789	0.3377	7.1213	0.3411	99.7576	1.3721
489.58	539.878	-5.6423	0.1036	-2.1581	0.1035	6.0409	0.1035	100.4654	0.4911
525.085	538.844	-6.0875	0.2497	-1.7363	0.2485	6.3303	0.2496	97.9596	1.1295
516.466	541.713	-6.3302	0.1918	-2.2801	0.1913	6.7283	0.1918	99.9043	0.8165
