dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20171029_oid,col1,col2
1.27E-04,1.63572E+18,Gaia DR2 2014642547218131200,2.01464E+18,1241047259,2015.5,343.466866,0.036083774,60.82659929,0.03938384,0.323582175,0.045375199,7.1312566,-2.693201069,0.075269622,-1.924677299,0.072868174,0.06706758,0.17303245,-0.25902796,-0.12918122,0.2273183,-0.21343844,-0.019157687,-0.19142032,0.20793726,0.05121853,298,0,297,1,20.054476,1092.5972,0.403879333,27.63391234,31,FALSE,5.0342665,1.309228691,0.009815722,0.001670996,34,19,0.07657202,0,37,FALSE,321,24755.69019,10.22059949,2422.1367,14.704178,34,4329.985644,17.05702956,253.85344,16.260172,33,33491.06636,96.53317247,346.93842,13.449597,1.5277721,0,2.8105745,1.555994,1.2545805,,,0,,,,NOT_AVAILABLE,109.0874552,1.154968806,25.21556848,58.9009466,100001,3904.36,3396.34,4227.4824,2.639,2.5732,2.761,1.322,1.2869,1.369,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642547218131200,,45,343.467,60.82649
2.27E-04,1.63572E+18,Gaia DR2 2014636499904564608,2.01464E+18,282635657,2015.5,343.598775,0.021297947,60.82530356,0.02232832,0.301620953,0.026544515,11.362836,-2.875329071,0.050243357,-1.70324324,0.044814329,0.07974691,0.1953262,-0.15734187,0.039749052,0.22926143,0.004565739,-0.051946785,-0.047363188,0.22184832,0.2659388,280,0,279,1,3.0162315,350.0614,0.134334224,2.719445086,31,FALSE,16.05356,1.393252562,0.006017748,0.06818323,32,18,0.059301306,0,37,FALSE,289,17953.61946,6.447368337,2784.643,15.052986,29,5274.967805,15.27932091,345.23575,16.04584,26,19738.77438,48.22867106,409.2747,14.02362,1.3932424,0,2.0222197,0.99285316,1.0293665,,,0,,,,NOT_AVAILABLE,109.1447693,1.125768036,25.29766407,58.85261774,100001,3715,3604.6667,4120.927,1.843,1.5592,2.612,0.9315,0.75,1.2613,200111,9.583942,7.7888265,10.17962,15.762255,12.290086,19.234425,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636499904564608,,46,343.5992,60.82521
2.65E-04,1.63572E+18,Gaia DR2 2014636637339713920,2.01464E+18,1208588678,2015.5,343.5382939,0.03914011,60.82444804,0.042946739,0.32774738,0.050014712,6.5530195,-3.076214663,0.088543128,-1.710585666,0.082448845,0.005915375,0.20022044,-0.15622772,-0.074871294,0.21219271,-0.11032988,0.045173332,-0.02001176,0.21666433,0.17491321,259,0,259,0,2.2513816,307.43994,0.124836499,0.79123452,31,FALSE,4.827995,1.373224092,0.011825059,0.16149184,30,16,0.09018152,0,35,FALSE,282,4577.759432,2.848446868,1607.1072,16.536734,22,1124.061077,5.517762683,203.71683,17.724413,21,5523.016626,18.06201478,305.78076,15.406479,1.4520373,1,2.317934,1.1876793,1.1302547,,,0,,,,NOT_AVAILABLE,109.1178509,1.137838126,25.25795786,58.87379471,100002,3786.0632,3431,4477.88,2.357,2.1954,2.6316,1.168,1.069,1.3375,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637339713920,,47,343.5388,60.82435
2.94E-04,1.63572E+18,Gaia DR2 2014636087587720448,2.01464E+18,521392407,2015.5,343.6865098,0.064352956,60.82490994,0.072348646,0.325000146,0.081728347,3.9765902,-1.79429305,0.131561956,-1.429277399,0.131502656,-0.06963587,0.09267714,-0.26621264,0.04458182,0.20378985,-0.012756182,-0.20724845,-0.23550823,0.1100065,-0.041858073,280,0,280,0,32.553673,1960.4043,0.713896257,52.08762045,31,FALSE,1.654936,1.218789539,0.018812644,0.079417415,32,19,0.12535201,0,37,FALSE,304,10548.98133,8.397331874,1256.2301,15.63034,31,490.6254372,11.71905315,41.86562,18.624514,33,18212.37444,105.3408863,172.8899,14.111004,1.7729673,1,4.5135098,2.994174,1.5193357,,,0,,,,NOT_AVAILABLE,109.1831261,1.106830516,25.35291298,58.82080707,100002,3296,3288,3333.75,2.86,2.7609,2.9067,1.446,1.4083,1.469,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636087587720448,,48,343.6871,60.82485
2.03E-04,1.63572E+18,Gaia DR2 2014636671703247360,2.01464E+18,1170379265,2015.5,343.5607375,0.018297035,60.82512014,0.019352777,0.286654147,0.022402454,12.795658,-2.808058365,0.03784241,-2.020948631,0.035895449,0.03317158,0.1511053,-0.33633074,-0.055650823,0.20461358,-0.113109276,-0.16289692,-0.19026439,0.16691427,0.06457357,307,0,307,0,5.7493916,465.59177,0.154837765,4.837590851,31,FALSE,20.381962,1.375216709,0.005090316,0.05112948,35,19,0.045407835,0,38,TRUE,334,31674.0185,19.2853348,1642.3888,14.436607,34,8499.39855,24.1377234,352.12097,15.527918,35,37155.80114,99.48388434,373.48563,13.336853,1.4414085,0,2.1910648,1.0913105,1.0997543,,,0,,,,NOT_AVAILABLE,109.1279932,1.133675418,25.27319969,58.86617477,100001,3600,3548,3898.95,1.8923,1.7009,2.05,0.948,0.8512,1.012,200111,14.862601,12.670814,15.301451,33.426765,26.568941,40.28459,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703247360,,49,343.5611,60.82502
3.89E-04,1.63572E+18,Gaia DR2 2014636671699464320,2.01464E+18,406469517,2015.5,343.5611355,0.180999377,60.82540869,0.320932512,0.492666494,0.215024691,2.291209,-3.516635075,0.458382977,0.419272314,0.636949693,-0.1140171,-0.16086882,-0.3168741,-0.27120996,0.07843255,-0.47740132,0.728217,0.14119503,0.044768684,-0.3445253,168,0,168,0,7.6750193,343.45938,1.079101654,8.134589904,31,FALSE,0.39306864,1.298883168,0.049125781,0.05850566,19,10,0.64595395,0,21,FALSE,178,1015.900703,4.157068018,244.37914,18.171238,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1282936,1.133850633,25.27386477,58.86622635,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671699464320,,49,343.5611,60.82502
1.74E-04,1.63572E+18,Gaia DR2 2014642547218131712,2.01464E+18,1284863002,2015.5,343.4666395,0.033035038,60.8250284,0.035756368,0.215471184,0.041247281,5.2238884,-2.646254594,0.068771262,-1.752690897,0.066045012,0.054722194,0.16527349,-0.27254438,-0.12059865,0.22776908,-0.20032434,-0.010925798,-0.18848263,0.1975872,0.029202268,299,0,299,0,14.559686,805.92664,0.341170784,16.21534817,31,FALSE,5.976472,1.310204409,0.00911601,-0.002881823,34,19,0.07067415,0,37,FALSE,325,16990.82871,7.331635147,2317.4678,15.112829,35,3118.591405,12.22964699,255.00256,16.616491,35,22671.67856,67.37773108,336.48624,13.873211,1.5178936,0,2.7432804,1.5036621,1.2396183,,,0,,,,NOT_AVAILABLE,109.0866694,1.153604008,25.21317904,58.89996853,100001,3921.1,3452.2,4746.51,2.48,2.3247,2.6901,1.242,1.161,1.3343,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642547218131712,,50,343.4669,60.82491
1.99E-04,1.63572E+18,Gaia DR2 2014636671703465600,2.01464E+18,1288030894,2015.5,343.5670287,0.07063789,60.82471351,0.074241839,0.62150116,0.084817545,7.327507,-2.927210905,0.144560084,-1.55291821,0.137879956,0.021297246,0.15489195,-0.37139693,-0.02535451,0.20948616,-0.086513,-0.2208191,-0.18614082,0.16180909,0.019556016,296,296,293,3,60.596066,5558.8965,0.442278406,77.34460311,31,TRUE,4.409736,1.295674743,0.022172695,0.08237104,35,18,0.08088446,0,38,TRUE,318,1517398.659,1673.336739,906.8101,10.235617,35,91711.80504,548.1456918,167.31282,12.945325,38,2421329.898,6924.248828,349.68845,8.801785,1.6561513,1,4.1435394,2.7097082,1.4338312,-66.09750321,0.572088794,4,4000,3,0,NOT_AVAILABLE,109.1305773,1.131973558,25.27662274,58.86363737,100002,3285,3279.5,3344,1.189,1.0269,1.482,0.7673,0.6365,0.954,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703465600,,51,343.5674,60.82463
1.73E-04,1.63572E+18,Gaia DR2 2014636671703466752,2.01464E+18,830568433,2015.5,343.5732152,0.046035574,60.8219625,0.047103014,0.864149667,0.054756577,15.78166,0.972454067,0.117548465,-2.425446983,0.103735991,0.15609677,0.08738763,-0.19484077,-0.017344164,0.13292758,0.003850768,-0.07188687,0.009365308,0.22430363,0.42141607,246,0,245,1,-0.28307623,233.19676,0,0,31,FALSE,3.8703868,1.362291743,0.013409822,0.04537252,28,15,0.12656043,0,34,FALSE,261,3416.131592,2.30174314,1484.1498,16.854528,24,900.6350791,7.916227621,113.770744,17.965015,29,4076.318566,11.23494899,362.82483,15.73625,1.4568975,0,2.2287655,1.110487,1.1182785,,,0,,,,NOT_AVAILABLE,109.1320945,1.12818371,25.2766343,58.85955522,100001,3954.805,3474,4392.61,,,,,,,200111,1.1866423,0.9618884,1.537837,0.31033775,0.2676678,0.3530077,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703466752,,52,343.5735,60.82186
2.46E-04,1.63572E+18,Gaia DR2 2014636499904566656,2.01464E+18,826837988,2015.5,343.5986475,0.023103371,60.82184878,0.025637957,0.280937329,0.025738951,10.914871,-2.600920536,0.047409284,-1.535362975,0.045023523,-0.18718484,-0.054626815,-0.51360255,0.10327279,0.31131563,0.118781336,-0.42263246,0.032017875,0.008288554,-0.07396229,261,0,259,2,1.0059748,276.64853,0.088978002,1.13169825,31,FALSE,19.065952,1.424847495,0.006042223,-0.030963289,30,17,0.056884088,0,36,FALSE,277,17923.83824,6.632924951,2702.2524,15.054789,29,5751.799333,12.82511523,448.47934,15.951879,29,18648.91691,34.62450717,538.60455,14.085286,1.3613555,1,1.8665924,0.89708996,0.96950245,,,0,,,,NOT_AVAILABLE,109.1432098,1.122684465,25.29265566,58.85033127,100002,3900,3796,4293.665,1.6765,1.3819,2.2698,0.8265,0.648,1.094,200111,8.758015,7.2256775,9.24448,15.98691,12.290274,19.683546,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636499904566656,,53,343.5991,60.82174
3.00E-04,1.63572E+18,Gaia DR2 2014636568624032000,2.01464E+18,762370631,2015.5,343.5429891,0.024746192,60.81983726,0.02722367,0.262868018,0.031183709,8.429659,-2.771444765,0.051297693,-1.652000285,0.049430491,-0.004918915,0.1307096,-0.30041334,-0.09779281,0.23430747,-0.15059468,-0.06673077,-0.18522112,0.15660886,0.047267713,286,0,286,0,3.112311,360.64026,0.133008906,2.004216987,31,FALSE,11.151516,1.366958471,0.007232924,0.08624101,33,18,0.0561196,0,36,FALSE,312,11341.45302,5.270148602,2152.0176,15.551694,29,2946.149704,9.457736533,311.50684,16.678251,27,13286.50553,31.40696277,423.0433,14.453393,1.4312677,0,2.2248583,1.1265574,1.0983009,,,0,,,,NOT_AVAILABLE,109.1179013,1.132690665,25.25436465,58.86899384,100001,3869,3532,4792.06,2,1.9299,2.1278,0.9735,0.9474,1.0418,200111,7.6449137,4.9833975,9.173365,11.798717,8.433869,15.163564,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624032000,,54,343.5436,60.81987
2.71E-04,1.63572E+18,Gaia DR2 2014636431185093248,2.01464E+18,1011429830,2015.5,343.6107039,0.040605475,60.82064198,0.043206652,0.276502233,0.052336133,5.2832,-2.865730956,0.091819053,-1.528811704,0.083892881,0.07986581,0.16911203,-0.20058963,-0.0289705,0.262139,-0.08849681,-0.043188274,-0.04014229,0.30873442,0.21893822,285,0,283,2,1.6430304,317.84018,0.169799448,1.378933966,31,FALSE,4.2474294,1.418209894,0.011777012,0.07997081,33,18,0.09407061,0,36,FALSE,308,4352.65773,2.781067498,1565.1033,16.59148,29,1330.070488,8.245856732,161.30167,17.541702,29,4743.371254,11.20349973,423.383,15.571702,1.395341,0,1.9700003,0.950222,1.0197783,,,0,,,,NOT_AVAILABLE,109.1479784,1.119040847,25.2986064,58.84518055,100001,3869.3867,3754,4257.353,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185093248,,55,343.6112,60.82052
3.64E-04,1.63572E+18,Gaia DR2 2014636465544824192,2.01464E+18,1077116993,2015.5,343.5700761,0.118458757,60.81821734,0.33059688,0.318023718,0.155347773,2.0471728,-2.583198575,0.279495961,-2.243036283,0.559711314,-0.3967746,0.18724173,-0.07038262,-0.007663955,0.058116887,-0.099965475,-0.37753323,-0.09275118,0.039416548,-0.5097463,138,0,137,1,4.4097958,216.46838,0.644592451,4.55608557,31,FALSE,0.86721396,1.407914194,0.045359711,0.21344359,16,8,0.53390366,0,20,FALSE,146,1487.285104,2.638153861,563.7598,17.75738,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1290853,1.125478765,25.2692936,58.8581562,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544824192,,56,343.5708,60.81813
1.92E-04,1.63572E+18,Gaia DR2 2014636461254489344,2.01464E+18,239807304,2015.5,343.5704836,0.209885522,60.8182448,0.225446967,-1.642037837,0.270817593,-6.0632615,-3.694437156,0.505704354,-9.710381956,0.475564577,0.106771395,0.113237135,-0.21698216,-0.08038006,0.1355111,-0.13129948,-0.16783522,0.046444405,0.34711164,0.3459623,279,0,276,3,73.51318,8106.9067,2.368134965,261.9547113,31,FALSE,0.16490205,1.647108413,0.056046813,0.10928079,32,17,0.5073824,0,34,FALSE,231,4112.702259,11.13866706,369.2275,16.653048,30,1454.275017,10.32861863,140.80054,17.444773,23,6161.502426,28.97525149,212.64708,15.2877035,1.8517697,1,2.1570692,0.79172516,1.365344,,,0,,,,NOT_AVAILABLE,109.1292761,1.125416964,25.26959211,58.85802816,112002,3928,3717.4624,4257.9053,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461254489344,,56,343.5708,60.81813
1.78E-04,1.63572E+18,Gaia DR2 2014636637343503744,2.01464E+18,110020007,2015.5,343.5183257,0.038495983,60.81986814,0.034753157,0.170311369,0.043526424,3.912827,-2.75205161,0.074742121,-1.742654042,0.063764389,0.16106556,0.32304788,-0.47418472,-0.10120922,0.25865874,-0.21587606,-0.16765088,-0.34523365,0.13368961,0.10382948,277,94,272,5,27.50994,1538.5724,0.283732859,27.25509187,31,FALSE,10.975542,1.326074942,0.010195719,0.10081039,32,18,0.06585732,0,37,FALSE,269,120128.6106,56.83282533,2113.7188,12.989249,32,28377.47281,60.89251622,466.02563,14.218954,32,143754.0184,224.1660931,641.2835,11.86787,1.4328934,0,2.3510838,1.2297049,1.1213789,,,0,,,,NOT_AVAILABLE,109.107091,1.137961522,25.23870964,58.87788812,100001,4264.6665,3647.25,5108.987,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636637343503744,,57,343.5186,60.81975
2.00E-04,1.63572E+18,Gaia DR2 2014636671703248128,2.01464E+18,188887119,2015.5,343.5498527,0.026617968,60.81963608,0.025412268,0.330252228,0.030392247,10.866331,-3.005067394,0.050689161,-1.54737614,0.046981941,0.062289648,0.34331632,-0.44615382,-0.13339734,0.20753838,-0.20955886,-0.10336776,-0.29406655,0.07256676,0.021273108,252,0,249,3,6.6968713,422.889,0.188517484,6.196840939,31,FALSE,15.212506,1.359274529,0.007245071,0.16417807,30,17,0.057708416,0,37,FALSE,277,26637.02097,14.55076397,1830.627,14.624652,27,6937.846753,14.22961808,487.5638,15.748326,27,30702.84604,58.70766696,522.97845,13.543973,1.4130969,0,2.2043533,1.1236744,1.0806789,,,0,,,,NOT_AVAILABLE,109.1208261,1.13105121,25.25844613,58.86638886,100001,3707.5,3498,4357.105,2.071,1.9259,2.2452,1.0132,0.9489,1.107,200111,10.73297,7.7711663,12.057094,19.609169,15.244281,23.974056,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703248128,,58,343.5502,60.81953
2.56E-04,1.63572E+18,Gaia DR2 2014636431185094784,2.01464E+18,839436245,2015.5,343.6068369,0.013765517,60.81717155,0.014801385,0.258021276,0.017738349,14.545958,-2.714485264,0.030347007,-1.696377023,0.027688538,0.107927635,0.2469929,-0.20946422,0.038484648,0.30554438,-0.026670842,-0.09046808,-0.011633184,0.27510375,0.18752803,280,0,280,0,2.6936567,342.3604,0.084577073,2.006857002,31,FALSE,60.405174,1.399263381,0.003805666,0.07077132,32,18,0.03971058,0,37,FALSE,308,82589.65031,89.75760513,920.141,13.396051,33,24101.26589,100.7677683,239.17635,14.396289,34,90507.10766,326.1360238,277.51337,12.3702135,1.3876845,0,2.0260754,1.0002375,1.0258379,,,0,,,,NOT_AVAILABLE,109.1447705,1.116735984,25.29119777,58.84422795,100001,3676.75,3613.25,3785.4402,1.521,1.2292,1.9264,0.741,0.582,1.0131,200111,24.863598,23.456293,25.745192,101.78389,82.01452,121.55326,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094784,,59,343.6073,60.81705
2.30E-04,1.63572E+18,Gaia DR2 2014636465544824832,2.01464E+18,511232243,2015.5,343.5747915,0.018554815,60.81846483,0.020506823,0.321917851,0.02344429,13.731184,-2.708134555,0.037763583,-1.555337341,0.036246301,0.099199705,0.20466666,-0.33832696,-0.027553618,0.28916296,-0.11449761,-0.12560043,-0.17985165,0.18845212,0.060130358,296,0,296,0,3.2484705,375.8227,0.098072186,1.599439129,31,FALSE,21.468218,1.387362654,0.00531621,0.04079178,34,19,0.044781025,0,38,FALSE,316,22268.38586,11.05528075,2014.2759,14.819144,29,6581.303524,16.35942904,402.29422,15.805609,26,24270.43811,67.03505583,362.0559,13.799226,1.3854502,1,2.006383,0.9864645,1.0199184,,,0,,,,NOT_AVAILABLE,109.1312631,1.124700393,25.27264776,58.85662711,100002,3767.29,3680.6667,3993.865,1.744,1.6189,2.6964,0.846,0.791,1.2433,200111,9.550643,8.49775,10.005476,16.55298,13.430033,19.675928,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544824832,,60,343.5752,60.81835
2.13E-04,1.63572E+18,Gaia DR2 2014636431185094656,2.01464E+18,887535851,2015.5,343.6103899,0.030467262,60.81814436,0.032078822,0.1044594,0.03678332,2.8398578,-2.804603702,0.063078149,-1.747646124,0.059994146,0.07443219,0.09868298,-0.35387242,-0.1078882,0.19246861,-0.1503483,-0.18422905,-0.14777634,0.18566734,0.11568404,305,0,302,3,17.96752,983.9042,0.31673161,17.78703163,31,FALSE,7.1681867,1.380744374,0.008558491,0.04638678,35,19,0.06838935,0,38,FALSE,332,22832.10604,95.95757897,237.93958,14.792001,36,7523.225852,118.8375796,63.30679,15.6603775,37,27951.02652,407.8074361,68.539764,13.6459255,1.5537004,0,2.014452,0.86837673,1.1460752,,,0,,,,NOT_AVAILABLE,109.146754,1.116858402,25.29484576,58.84360699,102001,3955.78,3554,4280.19,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094656,,61,343.6108,60.81807
2.30E-04,1.63572E+18,Gaia DR2 2014636568624033280,2.01464E+18,371186950,2015.5,343.546212,0.060753053,60.81784072,0.068741112,0.191467312,0.080313183,2.3840084,-2.495425074,0.127547819,-1.257688481,0.12153766,0.013849254,0.07592135,-0.2845978,-0.12509702,0.31236565,-0.19845244,-0.010088618,-0.22316416,0.25975284,0.07806938,286,0,286,0,2.8994098,354.71243,0.313930846,2.434731025,31,FALSE,1.859457,1.332436373,0.018161573,0.05290017,33,17,0.122228645,0,37,FALSE,311,2265.753796,1.964075793,1153.5979,17.300333,25,549.4276659,6.204375248,88.55487,18.501612,28,2759.739269,12.57951299,219.38364,16.15975,1.4605148,0,2.3418617,1.2012787,1.140583,,,0,,,,NOT_AVAILABLE,109.1184456,1.130208844,25.25356673,58.86648677,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624033280,,62,343.5466,60.81771
2.40E-04,1.63572E+18,Gaia DR2 2014636671703250688,2.01464E+18,1394898394,2015.5,343.5537829,0.026196799,60.81738681,0.027842522,0.258977595,0.032074719,8.074197,-2.693249242,0.054470919,-1.596150015,0.051990906,0.04075447,0.1324479,-0.32155982,-0.07556339,0.21409477,-0.13157,-0.1571797,-0.18799007,0.1581068,0.07010176,305,0,303,2,5.3629208,448.15988,0.196555662,4.64532364,31,FALSE,9.436375,1.362988427,0.007522666,0.044225674,35,19,0.059620474,0,38,FALSE,327,12148.33315,7.198582214,1687.6008,15.477074,36,3047.695456,11.52329268,264.4813,16.641459,34,14394.55021,28.2852451,508.90668,14.366425,1.4357728,0,2.275034,1.1643848,1.1106491,,,0,,,,NOT_AVAILABLE,109.1215709,1.128191711,25.2577381,58.86345674,100001,3575.25,3445,3885,2.0813,2.005,2.2143,1.029,0.9895,1.0743,200111,10.424926,8.828842,11.2281275,15.998022,11.26585,20.730194,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636671703250688,,63,343.5542,60.81726
2.63E-04,1.63572E+18,Gaia DR2 2014636426887248512,2.01464E+18,698992928,2015.5,343.6162281,0.071971464,60.81707825,0.073680898,0.197216648,0.084254275,2.3407316,-2.389526561,0.154901173,-1.500688463,0.150893214,0.038774934,0.1848868,-0.24639037,-0.17740808,0.10855476,-0.23606692,-0.019390376,-0.120402604,0.14050207,-0.020352228,289,0,284,5,0.46708676,289.4958,0,0,31,FALSE,1.4357101,1.461228722,0.020406211,0.0277611,33,18,0.14452866,0,38,FALSE,311,1510.683565,1.586555948,952.1779,17.740433,34,449.1102782,6.5717657,68.33936,18.720505,35,1705.311147,6.970584581,244.64392,16.682411,1.4261236,0,2.0380936,0.980072,1.0580215,,,0,,,,NOT_AVAILABLE,109.1488541,1.114660409,25.29704114,58.84078749,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636426887248512,,64,343.6167,60.81695
1.88E-04,1.63572E+18,Gaia DR2 2014636568624035456,2.01464E+18,1488751218,2015.5,343.5496057,0.088143265,60.8155492,0.091187327,0.592108557,0.116546734,5.080439,-3.169436294,0.170460739,-1.532161345,0.171224513,0.036588296,0.2857341,-0.33518323,-0.014833002,0.10770575,-0.13640502,-0.18429585,-0.23778386,0.31766787,0.07168357,278,0,278,0,3.600492,365.25964,0.436609541,2.674095356,31,FALSE,1.016179,1.366464521,0.02547826,0.11887797,32,17,0.16227195,0,37,FALSE,298,1475.069085,2.471117,596.924,17.766335,31,455.2816049,12.16718299,37.41882,18.705688,28,2331.718515,61.14260936,38.13574,16.34273,1.8894031,0,2.362959,0.93935394,1.423605,,,0,,,,NOT_AVAILABLE,109.1189364,1.127425248,25.25245708,58.86371909,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624035456,,65,343.5499,60.81567
3.46E-04,1.63572E+18,Gaia DR2 2014636568620260480,2.01464E+18,300898931,2015.5,343.5494605,0.200899099,60.81594128,0.150274301,0.022354586,0.240110763,0.09310114,-2.406466214,0.359140297,-1.392817416,0.287019108,0.23810093,0.45861274,-0.2630682,0.04860703,0.31519482,-0.22044657,-0.06290114,-0.33692485,0.319074,0.19198057,202,0,201,1,4.5646915,300.09244,0.817880782,3.785687472,31,FALSE,0.41938254,1.345802369,0.047563717,0.19327153,24,15,0.33840537,0,37,FALSE,230,772.6535087,1.697753087,455.10358,18.468403,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1190436,1.127808977,25.25292412,58.86403597,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568620260480,,65,343.5499,60.81567
2.64E-04,1.63572E+18,Gaia DR2 2014636465544823552,2.01464E+18,1276595933,2015.5,343.5641407,0.020514651,60.81627961,0.019776508,0.269435065,0.022308362,12.077761,-2.750541496,0.042915876,-1.105119594,0.036667862,-0.007265215,-0.03916482,-0.5133489,-0.04953799,0.1047777,-0.049883045,-0.1306768,0.008183894,0.1088629,0.001367566,236,0,236,0,5.568941,371.64957,0.151295985,5.420544763,31,FALSE,27.374315,1.401671594,0.005349194,0.019102013,27,16,0.05177476,0,36,FALSE,262,57788.31113,26.03405803,2219.7197,13.783766,28,16489.24823,50.11064748,329.0568,14.808386,27,64007.27395,131.8179515,485.57327,12.746346,1.3929551,0,2.0620394,1.02462,1.0374193,,,0,,,,NOT_AVAILABLE,109.1256355,1.124994923,25.26275143,58.85898321,100001,3890.0999,3632,4278.67,,,,,,,200111,16.535759,13.668726,18.969416,56.413876,44.136826,68.690926,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823552,,66,343.5646,60.81614
2.65E-04,1.63572E+18,Gaia DR2 2014636465544826368,2.01464E+18,1055956888,2015.5,343.5745228,0.017548783,60.81588711,0.018504166,0.343970462,0.021449208,16.03651,-2.799141108,0.037162398,-1.438269685,0.034983785,0.04033543,0.13647342,-0.32132077,-0.048543748,0.201257,-0.091181114,-0.13277382,-0.19678745,0.13497554,0.10243369,298,0,296,2,5.5374875,445.1896,0.145579363,4.521810447,31,FALSE,23.411552,1.377716149,0.004893477,0.031035842,34,19,0.045422077,0,37,TRUE,324,36801.70323,32.38402992,1136.4152,14.273696,33,9808.902004,51.01307667,192.2821,15.372337,31,42199.43431,144.9838261,291.06305,13.198653,1.4132046,1,2.1736841,1.0986414,1.0750427,,,0,,,,NOT_AVAILABLE,109.1300226,1.122436915,25.2687999,58.85498353,100002,4219.475,3549,5065.16,1.856,1.7506,2.0103,0.9205,0.8256,0.9884,200111,7.935495,5.506866,11.217055,17.983593,15.0011215,20.966064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826368,,67,343.575,60.81576
