dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,b20160904_oid,col1,col2
3.1124364015283874E-5,1635721458409799680,Gaia DR2 2014636740422721024,2014636740422721024,328433927,2015.5,343.5474295466888,0.019051998059823827,60.82691759154411,0.02070857946447009,1.8542763116008238,0.02282244716205321,81.24792,13.31297606593898,0.04219506107757734,7.853905762527001,0.041654113515513604,0.082628705,0.043014865,-0.3376168,-0.14183906,0.108833954,-0.15621163,-0.21000865,-0.08383747,0.15583172,0.16375685,288,288,278,10,4.532112,392.3342,0.0,0.0,31,true,293.61493,1.5001962173472718,0.0052931472169552565,0.029814672,33,18,0.03590208,0,37,false,297,1625157.1861695256,631.9093893918181,2571.82,10.161127,34,647945.851559562,508.5116987728159,1274.2004,10.822541,34,1379215.3771295077,1422.5974822100477,969.505,9.41284,1.2473632,1,1.4097013,0.66141415,0.7482872,-19.974234503909223,0.3610471067892652,3,5500.0,4.5,0.0,NOT_AVAILABLE,109.12293638983245,1.1381197454599874,25.267296997814995,58.87217484751363,100002,4564.8,4503.46,4764.0,0.745,0.4583,2.4002,0.329,0.199,1.308,200111,7.7294316,7.0965543,7.941425,23.370974,22.862103,23.879845,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636740422721024,,1,343.5474,60.82689
3.637373795639049E-4,1635721458409799680,Gaia DR2 2014648663251919744,2014648663251919744,989824237,2015.5,343.5061916135703,0.026628795668219976,60.85323546350578,0.03154106650011716,5.664721642696459,0.034638498818840124,163.53831,-5.280709264743512,0.05410965460836842,-20.524564364512553,0.0566676962011218,-0.02283011,0.21348125,-0.2698888,-0.019776154,0.40144983,-0.08171126,-0.15734224,-0.12969923,0.03716458,-0.12040868,265,265,258,7,14.631613,744.1133,0.0,0.475543587298362,31,true,145.45953,1.7222285475301264,0.007943403109558487,0.054766137,30,18,0.03962246,0,34,false,283,7403768.924018708,1964.315986472132,3769.1333,8.514733,33,4883715.801977895,6256.989561930894,780.52167,8.629512,31,3694238.7109548617,6316.849342396785,584.823,8.343107,1.1585929,0,0.2864046,0.11477852,0.17162609,,,0,,,,NOT_AVAILABLE,109.11632960969328,1.1705655886958126,25.278667099118636,58.9047608721966,100001,7904.525,7591.3335,8249.7,0.4107,0.2179,0.6791,0.197,0.093,0.3421,200111,1.6324358,1.4986883,1.7699114,9.372815,9.285187,9.4604435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648663251919744,,2,343.5066,60.85354
8.926030743006049E-6,1635721458409799680,Gaia DR2 2014648766331132672,2014648766331132672,919064500,2015.5,343.5265860672922,0.02087551527381248,60.87045419696825,0.021644299983812183,4.258813032959826,0.025060768795350092,169.93944,15.877224629030621,0.04097667590019482,35.82587272242983,0.03666492689813376,0.016528683,0.14414279,-0.475848,-0.04596066,0.34328726,-0.13912569,-0.124775544,-0.23087838,0.20239909,-0.012175828,282,282,278,4,1.6336083,312.249,0.0,0.0,31,true,402.06396,1.5931510504639497,0.006003887873042289,0.006906953,32,18,0.032567848,0,36,false,292,407268.80913942977,64.14064775760656,6349.621,11.663663,33,209628.78741342737,197.8916897308588,1059.3107,12.047761,32,283308.365755286,148.68107443465487,1905.4769,11.131271,1.2103484,0,0.9164896,0.38409805,0.53239155,-12.909590299358223,0.6803159174384021,11,5500.0,4.5,0.0,NOT_AVAILABLE,109.13278001181394,1.1817278504939495,25.316256300796645,58.90903454560081,100001,5414.0,5348.0,5480.0,0.212,0.0789,0.339,0.1123,0.0523,0.174,200111,1.0874319,1.061396,1.1144377,0.9153178,0.90611523,0.9245203,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648766331132672,,3,343.5266,60.87046
7.447622196621864E-5,1635721458409799680,Gaia DR2 2014649865842746496,2014649865842746496,452786754,2015.5,343.5093004850991,0.017317231355670776,60.91585552415133,0.018659541267440745,2.3103243579115036,0.02107176609610795,109.640755,14.084042374843648,0.035109212452837775,1.572446487660367,0.03403116374170762,0.02095479,0.15571989,-0.37380096,-0.040909678,0.18262452,-0.1003451,-0.2040741,-0.2333011,0.12347159,0.008041781,309,309,308,1,1.1954838,332.68234,0.0,0.0,31,true,373.80307,1.5695181352402479,0.005210562237884499,0.067579634,35,19,0.02920118,0,39,false,338,274307.71964679763,31.270075371824195,8772.212,12.092771,36,136490.33519486172,143.7882572650711,949.24536,12.513634,36,197844.4676028723,107.58896432046858,1838.8918,11.521111,1.2188312,0,0.9925232,0.42086315,0.57166004,-20.543795910573365,1.2681911944659665,8,5500.0,3.5,0.0,NOT_AVAILABLE,109.14502065063711,1.2262499179459478,25.370291041856774,58.94583411833402,100001,5325.3335,5106.8267,5383.0,1.346,0.9177,1.6648,0.672,0.434,0.8473,200111,1.7098653,1.673427,1.8593163,2.1183891,2.0831566,2.1536217,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649865842746496,,4,343.5093,60.91593
5.1013685564272826E-5,1635721458409799680,Gaia DR2 2014649694044056576,2014649694044056576,1231247570,2015.5,343.5482309422956,0.018552691202544994,60.92379125287777,0.019494710422948584,2.656444912313505,0.022156765166724716,119.89317,10.638325009942475,0.036735313768753525,-1.094991868470803,0.03507007632465275,0.024283396,0.22013347,-0.41947472,-0.029744957,0.20378238,-0.115706034,-0.24970895,-0.26198724,0.15389419,-0.007392993,298,298,294,4,0.77401286,307.3157,0.0,1.6589990690868575E-15,31,true,381.66562,1.6006871827967273,0.0053165751113217865,0.045121245,34,19,0.030302156,0,38,true,324,291604.0999760139,52.12321033940867,5594.515,12.0263815,37,152339.02062897038,155.61633150439332,978.9398,12.394361,36,201466.184633155,159.15775890355965,1265.827,11.501414,1.2133067,0,0.89294624,0.36797905,0.5249672,0.37344824112246755,1.3029793232503026,11,6750.0,4.5,0.0,NOT_AVAILABLE,109.16551357305839,1.2251405081330489,25.406357598702765,58.937187116299235,100001,5661.0,5474.5,6176.3335,0.4672,0.3,0.696,0.245,0.1215,0.3471,200111,1.3333784,1.1201553,1.4257743,1.6450313,1.6204869,1.6695758,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649694044056576,,5,343.5482,60.92384
