dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20160903_oid,col1,col2
4.21E-04,1.64E+18,Gaia DR2 2014648491449424640,2.01E+18,1278312896,2015.5,343.5602642,0.229837743,60.85857012,0.237754183,-0.067852671,0.283273767,-0.23953037,-2.028530635,0.572583207,-1.473728145,0.531595264,0.12301855,-0.033384774,-0.243941,-0.24693097,0.17010513,-0.2238565,-0.012168656,0.014573567,0.37574083,0.40935543,221,0,220,1,5.3338013,344.74036,1.234168632,3.890915503,31,FALSE,0.18281205,1.371900986,0.065040037,0.118379764,25,15,0.58516276,0,30,FALSE,241,428.7196759,1.474519665,290.7521,19.107933,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.14236,1.16388524,25.32066787,58.88891233,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648491449424640,,129,343.5608,60.85824
6.05E-05,1.64E+18,Gaia DR2 2014648491453232512,2.01E+18,347810441,2015.5,343.5607924,0.042827209,60.85817964,0.04051685,0.568145104,0.050935784,11.154144,-4.403451656,0.084787152,-0.085038025,0.075627454,0.10134292,0.23597583,-0.30747965,-0.036251504,0.26861465,-0.12009998,-0.10177419,-0.18053477,0.20083553,0.12222617,269,0,268,1,15.975402,824.441,0.39917217,20.9418203,31,FALSE,4.7322507,1.293297352,0.011635268,0.08147666,31,19,0.08535332,0,36,FALSE,295,16266.52501,6.674960279,2436.947,15.160129,34,2444.261004,17.22823658,141.87529,16.88102,33,23109.9156,112.092336,206.16856,13.852424,1.5709672,1,3.028596,1.720891,1.3077049,,,0,,,,NOT_AVAILABLE,109.1424214,1.163421717,25.32044555,58.88845909,100002,4017.74,3428,4720.5,,,,,,,200111,3.7430646,2.7115335,5.1417313,3.289097,2.6428807,3.9353135,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648491453232512,,129,343.5608,60.85824
3.81E-05,1.64E+18,Gaia DR2 2014648525812971520,2.01E+18,791239772,2015.5,343.5710724,0.026702306,60.86037434,0.026881811,0.354002848,0.031795898,11.133601,-2.803515879,0.054065171,-1.719722709,0.049698764,0.04147995,0.13940382,-0.3379874,-0.07206522,0.22978747,-0.1367059,-0.14919242,-0.22212102,0.16337022,0.05754879,289,0,287,2,5.6472087,437.6037,0.19502406,4.877259698,31,FALSE,10.347689,1.367199259,0.007561545,0.086262286,33,19,0.05911877,0,36,FALSE,315,13848.89695,16.96793625,816.1804,15.334827,34,3728.026932,21.50221042,173.37877,16.422691,33,15873.5573,53.68804533,295.66278,14.260234,1.4153895,0,2.1624575,1.0878639,1.0745935,,,0,,,,NOT_AVAILABLE,109.1478846,1.163216997,25.33011518,58.88624305,100001,3860,3577.25,4651.7803,2.02,1.8205,2.1701,1.003,0.8939,1.0701,200111,6.321503,4.352679,7.360315,7.9925375,6.2745337,9.710541,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648525812971520,,130,343.5711,60.86041
1.20E-04,1.64E+18,Gaia DR2 2014648663251916800,2.01E+18,1046324328,2015.5,343.5002716,0.020904817,60.86168431,0.023436767,0.242657539,0.025168074,9.641482,-2.742648458,0.041008489,-1.614011004,0.04087779,-0.004507221,0.15948494,-0.45034492,-0.024443105,0.2568787,-0.09227911,-0.30364093,-0.23549403,0.06731382,-0.00790207,283,283,277,6,13.543272,724.6574,0,0,31,TRUE,236.96571,1.338010576,0.006330134,0.083151914,32,18,0.03238204,0,36,FALSE,309,171099.281,65.49662402,2612.3374,12.605246,29,38894.11855,149.691993,259.82764,13.876678,29,207762.1705,501.8980365,413.95294,11.468004,1.4415975,1,2.4086742,1.2714329,1.1372414,,,0,,,,NOT_AVAILABLE,109.1174229,1.179425596,25.28698712,58.91258614,100002,3648.46,3375,4383.7803,1.3453,0.8525,1.8301,0.5808,0.396,0.8878,200111,39.036823,27.03934,45.619034,243.26631,200.22978,286.30286,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648663251916800,,131,343.5001,60.86177
2.37E-04,1.64E+18,Gaia DR2 2014643578010633728,2.01E+18,364001114,2015.5,343.4507129,0.050639804,60.86506461,0.053850206,0.342967047,0.061977164,5.533765,1.351679296,0.100934454,-1.463427245,0.095458925,0.081449725,0.16063398,-0.39321503,-0.08511618,0.23948269,-0.16727158,-0.107058436,-0.26819912,0.13572113,0.02957012,290,0,289,1,27.206213,1548.9619,0.546171293,41.14852637,31,FALSE,2.8152573,1.229981369,0.014477144,0.06096848,33,19,0.09983423,0,36,FALSE,315,16960.76855,7.284725339,2328.2646,15.114752,35,1812.594751,11.43049553,158.57535,17.205637,36,26019.28031,91.72970304,283.65164,13.723681,1.640956,0,3.4819555,2.0908852,1.3910704,,,0,,,,NOT_AVAILABLE,109.0971886,1.193005714,25.26032032,58.93269063,100001,3655.3,3408.6667,4095.25,2.839,2.7574,2.8881,1.4405,1.4029,1.4567,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014643578010633728,,132,343.4503,60.86519
6.75E-05,1.64E+18,Gaia DR2 2014637152739576320,2.01E+18,1184894231,2015.5,343.6242613,0.043330313,60.86576197,0.043755444,0.462206128,0.051047149,9.054495,-1.376917595,0.090194558,0.494615435,0.08286415,0.10340123,0.13812101,-0.37613526,-0.103259236,0.18867472,-0.1428582,-0.14371473,-0.21004495,0.1429994,0.15597107,279,0,279,0,10.602623,603.5585,0.379369383,12.43161396,31,FALSE,4.0635934,1.268700856,0.011987471,0.036840092,32,19,0.09295474,0,35,FALSE,304,8192.337579,4.581590542,1788.099,15.904846,29,1239.976984,8.526931139,145.4189,17.617853,27,11457.84974,39.2643885,291.81277,14.614162,1.5499638,1,3.0036907,1.713007,1.2906837,,,0,,,,NOT_AVAILABLE,109.1735516,1.156799405,25.37160683,58.87075698,100002,4305.6997,3642.94,4744.315,,,,,,,200111,2.6167274,2.1552565,3.6554592,2.1202478,1.6072392,2.6332564,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014637152739576320,,133,343.6244,60.86576
2.56E-04,1.64E+18,Gaia DR2 2014643646730108672,2.01E+18,147553507,2015.5,343.44434,0.023784609,60.86985975,0.023412806,0.294493789,0.028243676,10.426893,-2.668030515,0.045881804,-1.488206158,0.042352021,0.06379979,0.23654503,-0.43038797,-0.07710294,0.21349362,-0.15600096,-0.13936819,-0.3004196,0.11370218,0.027375944,290,0,288,2,9.734827,582.4422,0.217611663,9.966270434,31,FALSE,14.502435,1.362322627,0.006631445,0.06064749,33,19,0.052756343,0,36,FALSE,316,37716.71847,11.71281566,3220.124,14.247031,35,9215.171557,34.66701198,265.8196,15.440129,34,44725.72946,115.9759587,385.64655,13.135527,1.4301589,0,2.3046026,1.1930981,1.1115046,,,0,,,,NOT_AVAILABLE,109.0964943,1.198674685,25.26313594,58.93821406,100001,3849.0273,3428,4681.385,1.926,1.8049,2.271,0.95,0.891,1.1246,200111,12.658856,8.557517,15.959336,31.687475,24.202332,39.17262,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014643646730108672,,134,343.4439,60.87
1.05E-04,1.64E+18,Gaia DR2 2014648766331132672,2.01E+18,919064500,2015.5,343.5265861,0.020875515,60.8704542,0.0216443,4.258813033,0.025060769,169.93944,15.87722463,0.040976676,35.82587272,0.036664927,0.016528683,0.14414279,-0.475848,-0.04596066,0.34328726,-0.13912569,-0.124775544,-0.23087838,0.20239909,-0.012175828,282,282,278,4,1.6336083,312.249,0,0,31,TRUE,402.06396,1.59315105,0.006003888,0.006906953,32,18,0.032567848,0,36,FALSE,292,407268.8091,64.14064776,6349.621,11.663663,33,209628.7874,197.8916897,1059.3107,12.047761,32,283308.3658,148.6810744,1905.4769,11.131271,1.2103484,0,0.9164896,0.38409805,0.53239155,-12.9095903,0.680315917,11,5500,4.5,0,NOT_AVAILABLE,109.13278,1.18172785,25.3162563,58.90903455,100001,5414,5348,5480,0.212,0.0789,0.339,0.1123,0.0523,0.174,200111,1.0874319,1.061396,1.1144377,0.9153178,0.90611523,0.9245203,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648766331132672,,135,343.5265,60.87055
5.59E-05,1.64E+18,Gaia DR2 2014648594532443904,2.01E+18,649878542,2015.5,343.5761013,0.062004286,60.87359144,0.062799015,0.277434224,0.074300059,3.7339704,-2.54459801,0.127074679,-2.316173436,0.116377605,0.067880996,0.16524982,-0.3588955,-0.083557434,0.2442535,-0.14892086,-0.12810048,-0.20630985,0.15986378,0.08062033,299,0,298,1,30.036674,1785.1991,0.667812044,50.36369134,31,FALSE,1.8961358,1.232108179,0.016951989,0.071747266,34,19,0.12276072,0,38,FALSE,333,11599.5391,7.001487952,1656.7249,15.527264,32,933.6826032,11.04328857,84.547516,17.92589,32,18900.36857,117.1244732,161.36993,14.0707445,1.7098999,0,3.8551455,2.3986263,1.4565191,,,0,,,,NOT_AVAILABLE,109.1558455,1.174049148,25.35220009,58.89334769,100001,3335,3293.6667,4114.25,2.839,2.7829,2.8913,1.441,1.4179,1.4597,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648594532443904,,136,343.5762,60.87362
8.31E-05,1.64E+18,Gaia DR2 2014648835050608000,2.01E+18,111070123,2015.5,343.5293522,0.014406638,60.87662084,0.014316924,1.938688761,0.017722121,109.393715,9.929154098,0.026904044,-6.200671588,0.023928335,0.14069949,0.35237056,-0.49669752,-0.021977372,0.3925398,-0.21811672,-0.120064326,-0.3593312,0.19549593,-0.014136242,267,0,266,1,-5.957345,146.7251,0,0,31,FALSE,127.88909,1.549769232,0.003905287,0.02421213,31,18,0.036649674,0,37,FALSE,289,100262.6138,21.36312194,4693.257,13.185518,34,47455.33812,36.78768687,1289.9789,13.660675,34,76245.56459,49.80242944,1530.9607,12.556383,1.2337689,0,1.1042919,0.47515678,0.62913513,,,0,,,,NOT_AVAILABLE,109.1366815,1.186690187,25.32683558,58.9121964,100001,4949.35,4876.4,5049.09,0.742,0.2877,1.0191,0.38,0.1807,0.4804,200111,1.4752164,1.4175092,1.5196846,1.1765188,1.1461238,1.2069138,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648835050608000,,137,343.5293,60.8767
6.08E-05,1.64E+18,Gaia DR2 2014648938129833344,2.01E+18,1291309822,2015.5,343.638183,0.023287591,60.88124121,0.02322805,0.295298273,0.028117951,10.502127,-2.798943043,0.045277913,-1.593239089,0.043877359,0.07427929,0.3379184,-0.39237118,0.022956261,0.17738469,-0.100572675,-0.26776537,-0.16834517,0.2638569,0.07195268,270,270,270,0,13.253768,700.9393,0,0,31,TRUE,218.97557,1.365337212,0.006563618,0.097988285,31,19,0.034384437,0,34,FALSE,296,157971.0995,47.94201894,3295.0447,12.691921,33,39693.26411,119.0624474,333.3819,13.854596,33,183845.1937,274.6957426,669.26843,11.600789,1.4150592,0,2.253807,1.1626749,1.0911322,,,0,,,,NOT_AVAILABLE,109.1863851,1.167794553,25.40255643,58.87619419,100001,3704.3333,3463.5,4504.33,1.585,1.1089,1.859,0.802,0.548,0.9855,200111,29.313951,19.825953,33.532356,145.77519,123.02093,168.52946,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648938129833344,,138,343.6383,60.88122
7.39E-05,1.64E+18,Gaia DR2 2014648972489566976,2.01E+18,907927040,2015.5,343.6161483,0.053676078,60.88561573,0.055018449,0.39216722,0.064233349,6.1053524,-3.214714802,0.107196994,-2.871251043,0.100587596,0.0626848,0.15799482,-0.39378968,-0.10274788,0.23552491,-0.17398624,-0.15332335,-0.26124966,0.13038605,0.046386812,306,0,304,2,27.05732,1566.7196,0.582829771,44.13921633,31,FALSE,2.4782374,1.221533521,0.014704361,0.049515016,35,19,0.105826296,0,38,FALSE,330,14153.84007,7.254444739,1951.0576,15.31118,34,1161.497753,9.415571336,123.359245,17.688843,36,22812.60669,127.1724483,179.38324,13.866483,1.6938233,0,3.82236,2.3776627,1.4446974,,,0,,,,NOT_AVAILABLE,109.1786295,1.176395056,25.3948183,58.88706158,100001,3499,3302.5,4187.8276,2.861,2.7699,2.9001,1.4415,1.4029,1.4667,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014648972489566976,,139,343.6163,60.88562
1.67E-04,1.64E+18,Gaia DR2 2014649556605107200,2.01E+18,937077026,2015.5,343.4976436,0.045735213,60.89180843,0.04689762,0.525930737,0.05577434,9.429618,0.2070509,0.090705601,-1.667592646,0.083129949,0.060337797,0.19607018,-0.42848313,-0.10215437,0.3047196,-0.21987708,-0.11466976,-0.33792403,0.16945462,0.002618627,289,0,289,0,24.735376,1373.5729,0.472228538,37.06292123,31,FALSE,3.7854052,1.218321815,0.012687752,0.056379505,33,18,0.0919564,0,37,FALSE,325,22399.03111,8.984061456,2493.1965,14.812793,35,2399.25788,17.47576533,137.29057,16.901196,37,34326.24359,158.3150469,216.82237,13.422854,1.6396022,0,3.478341,2.0884027,1.3899384,,,0,,,,NOT_AVAILABLE,109.1294227,1.207087229,25.32843714,58.93383025,100001,3657.14,3423,4101.505,2.851,2.7774,2.9211,1.4425,1.413,1.474,200111,6.4657187,5.1405964,7.3805065,6.737436,5.190748,8.284123,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649556605107200,,140,343.4975,60.89196
9.06E-05,1.64E+18,Gaia DR2 2014649006849306112,2.01E+18,1282952185,2015.5,343.6478153,0.531862997,60.89531182,0.516091564,-0.320044209,0.643036023,-0.49770805,-8.600941716,1.058844099,-16.43717859,0.946598638,0.094014145,0.22552522,-0.40531993,-0.09460575,0.17043418,-0.18210986,-0.2131075,-0.36478722,0.15580541,0.053620107,288,0,288,0,276.76505,189896.78,5.812647397,7662.460129,31,FALSE,0.02940111,1.498848596,0.145520363,0.09362162,33,19,0.9906561,0,37,FALSE,309,41567.64312,20.59621385,2018.2177,14.141478,34,18139.37277,29.12200971,622.87506,14.704832,34,34266.81939,24.76219994,1383.8358,13.424735,1.2607448,0,1.280097,0.5633545,0.7167425,,,0,,,,NOT_AVAILABLE,109.1967218,1.178431329,25.42877453,58.88222102,110001,4967.5527,4802.79,5145,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649006849306112,,142,343.648,60.8953
1.80E-04,1.64E+18,Gaia DR2 2014649659684321280,2.01E+18,1627298229,2015.5,343.524748,0.02277469,60.90640461,0.023265499,1.234946207,0.027920571,44.230694,-6.092430088,0.046793188,-7.786538861,0.042691517,0.042655908,0.13458642,-0.34618628,-0.09333296,0.21577118,-0.17023689,-0.16382305,-0.3029439,0.1414562,0.028681418,298,0,298,0,2.120186,346.63315,0.116663934,1.779798466,31,FALSE,13.885918,1.385487836,0.006413417,0.043617364,34,19,0.052994717,0,39,FALSE,332,13723.27642,4.106078818,3342.1853,15.344721,39,3717.443925,12.1715378,305.42105,16.425777,38,15253.44873,18.27227088,834.7867,14.3035,1.382388,0,2.1222773,1.0810566,1.0412207,,,0,,,,NOT_AVAILABLE,109.1476564,1.214469579,25.36655049,58.93391791,100001,3624.25,3562.5,3968.9167,2.5057,2.1473,2.9898,1.2533,1.072,1.5191,200111,2.2207625,1.8518014,2.2984161,0.7666047,0.7237897,0.80941975,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649659684321280,,143,343.5246,60.90657
1.72E-04,1.64E+18,Gaia DR2 2014638767647285888,2.01E+18,552933187,2015.5,343.7771756,0.016852462,60.90764805,0.016612148,0.300686039,0.019916085,15.097648,-2.684506374,0.033304968,-1.639687703,0.031442795,0.019566365,0.29944575,-0.3743545,0.057105094,0.079513125,-9.55E-06,-0.2132137,-0.25470322,0.1438113,-0.001852193,308,0,305,3,1.3553121,333.72162,0.024259176,0.104702593,31,FALSE,28.35057,1.38001353,0.004734664,0.08080283,35,19,0.04142501,0,39,FALSE,338,22502.61258,8.075568452,2786.5051,14.807783,36,6271.869282,16.07217433,390.23154,15.857896,38,24927.0223,33.07325325,753.6913,13.770244,1.3864564,0,2.0876522,1.0501127,1.0375395,,,0,,,,NOT_AVAILABLE,109.2587726,1.162272696,25.52843569,58.84408798,100001,3676.3333,3595.75,4454.3,1.79,1.7274,1.8616,0.8742,0.8359,0.9163,200111,11.140955,7.589153,11.645904,20.42674,16.745068,24.108414,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014638767647285888,,144,343.7771,60.90748
1.73E-04,1.64E+18,Gaia DR2 2014649659684320640,2.01E+18,375001494,2015.5,343.5229906,0.033621613,60.90814298,0.033962313,0.255056167,0.041119453,6.2028103,-2.826879588,0.071156211,-1.775787571,0.063602512,0.061807275,0.12873158,-0.29901436,-0.08544689,0.21188642,-0.15631281,-0.15794145,-0.25957367,0.16696079,0.09144095,292,0,291,1,3.9209883,389.57947,0.171884014,2.186320035,31,TRUE,6.3219185,1.338420503,0.009390604,0.059467852,33,19,0.07385154,0,37,FALSE,325,6600.325194,3.697165666,1785.2393,16.139452,37,1456.453658,9.035564812,161.19121,17.443146,35,8220.170458,20.526524,400.4658,14.974718,1.4660829,0,2.4684277,1.3036938,1.1647339,,,0,,,,NOT_AVAILABLE,109.1476456,1.21640658,25.36792554,58.9357203,100001,3431,3322,3949.6133,2.5525,2.4636,2.702,1.2655,1.2165,1.3408,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649659684320640,,145,343.5229,60.90831
1.90E-04,1.64E+18,Gaia DR2 2014638664568073600,2.01E+18,581364111,2015.5,343.794838,0.051075125,60.90888907,0.049970715,0.333422672,0.061246165,5.4439764,-2.012185816,0.103131277,-1.557292992,0.095696766,0.05799083,0.24505232,-0.3276477,0.006404462,0.11653186,-0.049452208,-0.14041655,-0.26122406,0.12741989,0.04011544,318,0,315,3,22.168423,1252.7424,0.550380901,34.14651194,31,FALSE,2.6051786,1.185113963,0.013947493,0.09463836,36,19,0.10023,0,40,FALSE,351,10665.70289,5.580777662,1911.1499,15.618392,38,1004.126249,17.07851087,58.79472,17.846918,38,16681.1064,56.88846404,293.22476,14.206358,1.6581404,0,3.6405602,2.228526,1.412034,,,0,,,,NOT_AVAILABLE,109.2670537,1.159676933,25.54140241,58.8385857,100001,3463.315,3283,3719.8425,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014638664568073600,,146,343.7948,60.9087
3.03E-04,1.64E+18,Gaia DR2 2014638802007017600,2.01E+18,1333638365,2015.5,343.7441381,0.022658686,60.91021587,0.022478445,0.566638352,0.027360363,20.710192,1.226542062,0.049104434,-0.753539359,0.04461565,0.09857426,0.19465083,-0.29633954,-0.006630007,0.07136265,-0.04008991,-0.18977119,-0.28917095,0.10931565,0.14132668,286,0,286,0,4.8842764,412.55978,0.169079304,4.564679807,31,FALSE,14.721438,1.373391432,0.00614799,0.09493509,33,19,0.056224454,0,37,FALSE,322,20198.60897,6.875430717,2937.7954,14.925062,36,5449.446341,16.9040152,322.37585,16.010508,35,22937.22273,47.19058265,486.05508,13.860568,1.4053774,0,2.1499395,1.0854454,1.0644941,,,0,,,,NOT_AVAILABLE,109.2454018,1.171541127,25.51115682,58.8576793,100001,3591,3493.75,4139.7534,2.321,1.9235,2.6,1.1797,0.9476,1.3173,200111,6.0544147,4.555689,6.39616,5.491623,4.8331585,6.1500874,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014638802007017600,,147,343.744,60.90992
2.27E-04,1.64E+18,Gaia DR2 2014649865842746496,2.01E+18,452786754,2015.5,343.5093005,0.017317231,60.91585552,0.018659541,2.310324358,0.021071766,109.640755,14.08404237,0.035109212,1.572446488,0.034031164,0.02095479,0.15571989,-0.37380096,-0.040909678,0.18262452,-0.1003451,-0.2040741,-0.2333011,0.12347159,0.008041781,309,309,308,1,1.1954838,332.68234,0,0,31,TRUE,373.80307,1.569518135,0.005210562,0.067579634,35,19,0.02920118,0,39,FALSE,338,274307.7196,31.27007537,8772.212,12.092771,36,136490.3352,143.7882573,949.24536,12.513634,36,197844.4676,107.5889643,1838.8918,11.521111,1.2188312,0,0.9925232,0.42086315,0.57166004,-20.54379591,1.268191194,8,5500,3.5,0,NOT_AVAILABLE,109.1450207,1.226249918,25.37029104,58.94583412,100001,5325.3335,5106.8267,5383,1.346,0.9177,1.6648,0.672,0.434,0.8473,200111,1.7098653,1.673427,1.8593163,2.1183891,2.0831566,2.1536217,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649865842746496,,148,343.5091,60.91606
1.69E-04,1.64E+18,Gaia DR2 2014649694044056576,2.01E+18,1231247570,2015.5,343.5482309,0.018552691,60.92379125,0.01949471,2.656444912,0.022156765,119.89317,10.63832501,0.036735314,-1.094991868,0.035070076,0.024283396,0.22013347,-0.41947472,-0.029744957,0.20378238,-0.115706034,-0.24970895,-0.26198724,0.15389419,-0.007392993,298,298,294,4,0.77401286,307.3157,0,1.66E-15,31,TRUE,381.66562,1.600687183,0.005316575,0.045121245,34,19,0.030302156,0,38,TRUE,324,291604.1,52.12321034,5594.515,12.0263815,37,152339.0206,155.6163315,978.9398,12.394361,36,201466.1846,159.1577589,1265.827,11.501414,1.2133067,0,0.89294624,0.36797905,0.5249672,0.373448241,1.302979323,11,6750,4.5,0,NOT_AVAILABLE,109.1655136,1.225140508,25.4063576,58.93718712,100001,5661,5474.5,6176.3335,0.4672,0.3,0.696,0.245,0.1215,0.3471,200111,1.3333784,1.1201553,1.4257743,1.6450313,1.6204869,1.6695758,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014649694044056576,,150,343.5482,60.92396
8.11E-05,1.64E+18,Gaia DR2 2014629559237072384,2.01E+18,1368055847,2015.5,343.4960222,0.02678783,60.74540518,0.027967602,0.843708401,0.033729779,25.013754,-0.111692978,0.055550151,-2.506515314,0.050875629,0.035483137,0.07477671,-0.23390716,-0.109904155,0.23531672,-0.18507764,-0.12910295,-0.27456373,0.1802528,0.081232965,291,0,291,0,3.6006665,380.24115,0.164006559,2.876196607,31,FALSE,9.726697,1.38186444,0.007778039,0.022132268,34,19,0.059953555,0,37,FALSE,316,10865.79756,4.825111897,2251.9265,15.598211,35,2721.426731,9.551895788,284.9096,16.764397,34,12893.89876,24.73965739,521.1834,14.485959,1.437108,1,2.2784376,1.1661854,1.1122522,,,0,,,,NOT_AVAILABLE,109.0647966,1.075711213,25.11831087,58.83562722,100002,3559.25,3445,3912.3333,2.676,2.3469,2.939,1.3655,1.1689,1.5116,200111,3.0719764,2.542513,3.2791133,1.3644714,1.2356577,1.4932852,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014629559237072384,,151,343.4959,60.74546
6.52E-05,1.64E+18,Gaia DR2 2014636564326193408,2.01E+18,1014628543,2015.5,343.5441277,0.029527757,60.81129617,0.031063666,0.257517241,0.038681505,6.657374,-2.833591532,0.067167859,-1.64939031,0.058835099,0.012621712,0.015115447,-0.15682313,-0.06253975,0.21256542,-0.13342324,-0.11879804,-0.3367764,0.10672874,0.09583394,272,0,270,2,3.0417724,340.58755,0.16192552,2.324121216,31,FALSE,8.380281,1.380005365,0.008591135,-0.010591186,32,18,0.06977295,0,36,TRUE,289,8976.056335,8.596397668,1044.1649,15.805652,28,2381.14473,15.445048,154.16881,16.909424,30,10421.7983,42.95867526,242.60056,14.717063,1.4263439,0,2.1923609,1.1037722,1.0885887,,,0,,,,NOT_AVAILABLE,109.1146778,1.124761511,25.24290139,58.86281894,100001,4183.51,3645.75,5012.81,2.1345,1.8854,2.2584,1.054,0.9539,1.1211,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636564326193408,,152,343.5441,60.81136
6.27E-05,1.64E+18,Gaia DR2 2014636465544823296,2.01E+18,951563875,2015.5,343.5561842,0.067291243,60.8134378,0.072659509,0.177753039,0.084158992,2.11211,-2.710006248,0.15514106,-1.498587523,0.14456315,0.03629475,0.06522367,-0.2336328,-0.011213669,0.18995844,-0.031625893,-0.10847421,-0.20825334,0.08262463,0.20119591,268,0,267,1,2.6047695,325.49246,0.288830197,1.674929477,31,FALSE,1.5879811,1.381342635,0.020543153,0.03942353,32,17,0.15147409,0,35,FALSE,284,1877.206297,1.978203722,948.9449,17.504585,28,489.3492527,7.285875979,67.16409,18.62734,32,2361.021513,14.54171254,162.362,16.32917,1.518411,0,2.29817,1.122755,1.175415,,,0,,,,NOT_AVAILABLE,109.1209043,1.124127043,25.25363257,58.85992705,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823296,,153,343.5562,60.8135
3.10E-04,1.64E+18,Gaia DR2 2014642547218131712,2.01E+18,1284863002,2015.5,343.4666395,0.033035038,60.8250284,0.035756368,0.215471184,0.041247281,5.2238884,-2.646254594,0.068771262,-1.752690897,0.066045012,0.054722194,0.16527349,-0.27254438,-0.12059865,0.22776908,-0.20032434,-0.010925798,-0.18848263,0.1975872,0.029202268,299,0,299,0,14.559686,805.92664,0.341170784,16.21534817,31,FALSE,5.976472,1.310204409,0.00911601,-0.002881823,34,19,0.07067415,0,37,FALSE,325,16990.82871,7.331635147,2317.4678,15.112829,35,3118.591405,12.22964699,255.00256,16.616491,35,22671.67856,67.37773108,336.48624,13.873211,1.5178936,0,2.7432804,1.5036621,1.2396183,,,0,,,,NOT_AVAILABLE,109.0866694,1.153604008,25.21317904,58.89996853,100001,3921.1,3452.2,4746.51,2.48,2.3247,2.6901,1.242,1.161,1.3343,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642547218131712,,154,343.4663,60.82529
