732.823	18.896
63.585	37.388
491.703	51.265
360.294	43.627
992.312	50.403
818.01	62.856
385.187	101.891
294.521	147.677
537.378	167.679
738.019	168.78
957.535	188.716
73.979	207.004
300.028	209.48
215.274	212.066
240.924	211.715
359.142	223.784
783.033	232.534
709.62	247.591
335.647	261.443
447.343	264.641
285.528	270.68
746.193	290.889
579.222	295.371
270.384	342.65
482.713	345.577
170.074	348.957
546.676	363.373
822.974	357.315
668.333	365.183
674.634	371.534
189.264	375.888
40.372	389.482
288.197	398.309
622.904	389.35
534.63	393.967
521.332	402.562
354.337	408.495
373.544	417.358
618.329	433.323
648.271	432.796
612.672	440.636
802.214	450.184
330.646	452.684
589.558	470.441
343.04	480.223
227.059	473.137
348.745	481.486
989.619	486.083
408.072	487.573
281.187	503.583
555.083	502.599
566.541	505.923
481.637	508.857
31.646	515.499
346.074	517.858
367.084	527.354
241.799	533.963
386.951	532.354
648.481	535.987
249.918	538.434
362.095	544.549
96.998	554.14
424.218	557.663
327.607	567.941
366.414	581.419
720.79	590.401
865.185	591.005
125.159	595.759
391.6	645.555
426.218	634.129
282.665	669.335
291.906	665.69
430.5	670.146
142.456	681.142
554.103	724.089
300.211	746.428
636.434	752.213
224.575	780.333
896.581	849.705
565.825	874.775
672.125	934.938
940.759	929.251
594.231	934.448
137.607	953.034
171.641	1006.37
21.059	48.632
289.084	407.183
22.241	804.79
192.329	11.5
871.151	812.599
