1003.217	15.356
720.462	16.388
50.638	35.008
479.263	48.703
347.573	41.124
980.182	47.67
735.158	58.905
805.646	60.303
674.011	78.382
372.484	99.539
664.607	116.693
281.89	145.416
823.318	147.455
524.946	165.317
725.661	166.303
945.409	186.054
61.097	204.763
238.333	198.403
287.374	207.136
228.288	209.504
202.531	209.76
422.747	219.574
346.523	221.524
770.732	230.034
814.83	232.886
697.335	245.153
323.186	259.123
434.876	262.333
272.896	268.42
278.804	274.493
604.38	282.295
733.877	288.472
566.812	292.992
470.377	343.252
534.37	361.043
522.372	347.921
810.696	354.818
656.056	362.866
662.33	369.135
323.008	377.517
404.292	378.861
275.624	396.138
610.614	387.039
522.283	391.716
508.952	400.327
261.772	406.432
341.892	406.311
361.191	415.146
606.083	431.038
636.002	430.481
600.442	438.329
789.969	447.798
318.262	450.553
577.295	468.225
214.406	471.098
335.62	479.101
395.639	485.44
539.711	488.6
977.549	483.632
542.739	500.404
268.617	501.595
554.294	503.665
469.342	506.659
333.583	515.846
354.612	525.33
229.46	532.014
374.518	530.321
636.271	533.691
237.395	536.489
349.616	542.509
411.779	555.6
160.874	569.517
315.241	565.865
354.058	579.339
708.584	588.103
853.071	588.67
413.79	632.094
379.161	643.509
279.484	663.619
270.317	667.298
418.177	668.059
879.618	711.448
713.639	712.718
541.761	722.029
287.786	744.482
624.286	750.078
212.221	778.379
859.031	810.367
884.512	847.459
553.62	872.661
817.949	881.688
659.881	932.829
928.595	926.908
582.012	932.368
125.401	951.123
159.465	1004.461
257.596	340.368
157.136	346.633
176.386	373.696
27.344	387.291
45.353	413.424
18.647	513.52
84.101	552.073
129.745	679.207
112.418	593.668
654.948	562.933
15.5	512.881
