328.502	15.318
751.861	32.359
82.82	50.119
510.744	64.48
379.399	56.649
1001.546	60.121
40.402	61.199
1011.215	63.852
766.425	74.896
836.932	76.341
142.72	77.726
705.349	94.341
572.388	109.612
404.231	115.036
695.873	132.607
313.57	160.702
854.398	163.464
243.815	176.624
556.32	180.94
756.84	182.213
952.552	184.188
976.332	202.257
269.997	213.611
93.068	219.783
319.022	222.525
234.278	224.958
259.886	224.702
454.205	235.035
378.069	236.897
801.802	245.869
845.875	248.789
184.282	250.867
728.402	260.889
216.759	268.732
354.591	274.498
466.204	277.698
402.807	282.289
304.462	283.642
627.667	291.092
635.454	297.882
764.922	304.255
597.992	308.583
289.302	355.578
501.541	358.614
565.412	376.507
188.947	361.719
553.443	363.409
841.592	370.531
806.6	375.221
687.033	378.394
693.324	384.665
945.224	386.369
208.175	388.722
354.364	392.616
435.432	394.136
59.347	402.228
306.932	411.284
641.601	402.536
553.355	407.069
540.068	415.608
597.505	411.292
373.191	421.452
293.13	421.537
77.337	428.377
392.379	430.332
958.656	445.405
636.961	446.466
666.85	445.907
349.407	465.609
631.325	453.712
414.472	462.104
820.705	463.476
608.197	483.559
245.761	485.972
367.071	494.323
573.688	515.652
1008.124	499.409
426.726	500.573
299.848	516.521
585.195	518.993
500.319	521.834
50.54	528.178
364.748	530.77
385.737	540.392
268.624	551.385
405.58	545.395
667.024	549.21
380.709	557.535
115.707	566.793
442.793	570.665
192.148	584.238
685.626	578.366
346.326	580.784
385.05	594.397
883.546	604.327
739.217	603.534
143.827	608.479
444.693	647.229
410.123	658.553
310.579	678.488
301.347	682.175
449.029	683.118
161.244	693.767
410.63	703.475
909.984	726.952
744.192	727.999
572.524	737.084
793.231	729.092
318.784	759.23
654.719	765.231
799.178	792.261
243.255	792.959
41.06	817.188
889.28	825.708
284.214	852.399
914.687	862.695
584.188	887.486
848.206	896.846
253.091	910.456
690.28	947.684
958.768	942.317
612.426	947.229
156.26	965.428
238.117	1017.478
190.213	1018.695
48.572	53.7
97.403	211.764
455.38	278.385
570.476	503.662
261.234	547.053
