732.703	19.327
63.883	38.003
29.656	41.608
491.691	51.673
360.32	44.108
982.166	46.61
992.002	50.721
747.285	62.016
817.784	63.263
123.783	65.547
686.272	81.327
553.394	96.826
385.163	102.405
676.925	119.635
294.652	148.198
835.326	150.312
225.06	164.113
537.326	168.099
737.894	169.108
933.453	171.033
957.256	189.036
74.295	207.477
251.181	201.071
241.127	212.148
300.162	209.835
215.409	212.447
435.255	222.246
359.212	224.188
782.884	232.851
826.951	235.741
165.41	238.444
709.493	247.917
198.025	256.253
335.801	261.722
447.342	264.987
436.408	265.466
384.064	269.453
285.62	271.032
291.29	276.753
608.833	278.062
616.625	284.943
579.12	295.619
746.065	291.093
534.635	350.397
270.513	342.99
482.73	345.79
170.28	349.223
822.759	357.287
787.796	362.015
546.608	363.505
668.252	365.238
674.552	371.626
926.376	373.046
189.459	376.18
416.72	381.204
335.562	379.951
288.301	398.466
40.619	389.76
622.853	389.454
534.558	394.089
521.279	402.688
578.74	398.151
289.234	407.636
274.448	408.775
354.424	408.665
58.576	415.812
373.632	417.462
939.94	432.116
618.24	433.386
648.175	432.876
612.6	440.765
395.793	449.203
802.041	450.16
330.772	452.841
589.486	470.533
227.206	473.264
342.919	480.261
348.863	481.655
408.104	487.74
989.337	486.015
555.02	502.738
281.305	503.792
566.585	505.928
481.637	508.956
31.98	515.7
338.088	517.103
346.151	518.034
367.121	527.464
242.004	534.099
250.103	538.574
648.429	535.981
387.003	532.465
362.144	544.656
97.244	554.232
424.231	557.768
173.779	571.654
667.061	565.131
429.105	566.471
327.712	568.006
422.977	567.71
366.49	581.422
720.634	590.244
864.962	590.893
125.359	595.836
593.143	609.297
390.156	621.884
391.867	645.461
426.254	634.108
292.168	665.593
430.538	670.073
282.808	669.236
142.681	681.152
392.161	690.475
891.44	713.436
725.678	714.748
554.05	723.953
774.792	715.754
636.358	752.012
300.322	746.248
780.684	778.812
224.731	780.137
870.768	812.209
265.831	839.432
896.302	849.221
565.824	874.259
829.759	883.371
234.734	897.614
671.951	934.327
940.359	928.633
594.17	933.891
137.818	952.659
1002.612	966.363
171.845	1005.955
21.385	49.036
551.965	490.336
16.254	298.916
732.181	588.582
22.506	804.624
551.117	352.409
