158.459	23.259
698.305	26.251
980.456	25.472
132.546	32.94
457.349	58.392
303.024	42.337
26.5	44.169
237.472	50.252
222.541	51.969
774.347	58.577
325.959	50.599
957.348	57.726
712.792	68.801
89.496	71.84
727.34	70.412
783.299	70.241
247.718	87.131
504.578	72.664
651.742	88.244
510.782	102.41
602.534	100.608
644.508	98.497
518.951	103.543
973.486	107.496
350.73	108.98
651.242	112.567
287.631	116.449
642.383	126.515
473.615	120.241
223.024	130.612
541.739	132.066
804.161	133.795
815.18	134.555
651.178	139.386
260.292	154.675
218.736	150.757
737.531	152.414
800.656	157.325
730.505	157.47
597.739	167.471
685.016	168.421
190.524	170.562
801.428	173.299
502.889	174.793
703.337	176.006
898.713	178.051
268.032	180.213
254.881	188.458
218.362	191.658
922.476	196.061
39.904	213.736
216.676	207.554
206.604	218.608
421.933	210.926
265.629	216.437
353.777	218.389
180.989	218.913
324.73	230.77
400.74	228.912
103.173	233.401
748.282	239.678
792.294	242.616
131.027	244.826
273.961	246.379
774.162	250.74
674.871	254.721
163.52	262.676
1014.149	266.716
301.322	268.395
412.783	271.58
349.484	276.133
251.152	277.551
894.352	290.475
574.268	284.895
327.021	287.887
981.136	288.349
211.498	288.442
267.494	287.523
519.102	289.31
582.043	291.695
711.386	297.97
544.561	302.451
534.465	303.087
140.839	308.977
423.969	316.096
236.755	319.376
587.657	325.356
588.779	335.06
773.35	347.029
512.004	346.461
580.76	356.419
1006.275	348.388
500.098	357.259
236.037	349.51
478.557	351.804
512.098	370.328
448.241	352.504
739.569	353.921
135.757	355.684
159.741	361.518
242.603	363.591
788.039	364.333
753.057	368.948
633.549	372.224
891.5	380.089
26.5	378.147
639.808	378.47
154.931	382.692
301.008	386.551
239.944	387.983
382.169	387.987
99.179	391.599
253.765	405.109
588.236	396.374
946.275	398.518
499.976	400.891
486.666	409.49
574.611	407.539
544.124	405.021
90.239	405.731
336.396	412.379
239.894	415.448
319.835	415.368
871.832	422.301
339.038	424.263
615.536	423.501
985.282	428.696
655.141	441.194
565.877	433.622
293.557	437.349
905.06	439.034
583.56	440.31
613.448	439.657
233.59	441.715
263.317	443.59
577.944	447.517
780.631	449.253
315.031	452.316
361.217	456.037
767.268	457.196
296.21	459.519
956.073	468.479
554.73	477.373
192.549	479.881
313.592	488.048
948.316	483.089
790.213	490.046
119.828	493.079
954.376	493.041
373.458	494.44
263.316	503.807
319.876	507.489
520.346	509.474
246.642	510.42
532.096	512.641
446.917	515.633
311.484	524.638
994.314	525.246
614.055	542.864
352.359	539.241
654.961	531.898
669.232	532.153
332.455	534.294
492.978	534.447
516.479	538.904
207.642	540.719
429.584	540.529
215.449	545.258
994.016	548.283
327.476	551.397
391.635	551.859
230.699	559.752
344.544	556.434
389.499	564.478
62.605	560.715
302.911	563.006
553.617	564.844
139.081	578.179
424.407	571.429
67.956	571.69
632.296	572.008
293.064	574.662
418.446	578.364
331.761	588.237
769.625	589.958
685.774	597.263
830.0	598.018
90.729	602.373
112.792	608.529
119.391	609.263
66.003	625.432
558.315	616.279
238.241	629.338
355.403	628.614
357.196	652.364
184.093	634.71
391.569	640.947
175.719	642.431
248.477	642.998
482.733	645.003
132.402	650.012
383.153	655.388
473.371	662.51
257.464	672.219
395.745	676.86
625.652	673.236
248.204	675.904
684.771	682.76
108.098	687.671
261.166	689.76
652.919	694.665
580.148	692.311
357.419	697.299
154.473	700.612
611.496	700.586
309.047	708.254
343.75	712.46
856.39	720.399
690.681	721.553
519.21	730.775
739.761	722.561
749.467	731.382
270.077	740.668
601.4	758.872
265.544	753.001
142.148	760.336
330.729	776.065
472.495	772.476
745.765	785.761
190.02	786.777
243.974	819.126
835.662	819.24
227.154	823.458
476.264	832.968
437.395	832.2
231.11	846.234
861.137	856.258
320.38	864.269
79.762	868.599
530.775	881.208
794.615	890.411
199.942	904.376
559.043	940.788
636.866	941.413
905.124	935.711
103.083	959.364
656.486	958.58
837.163	971.661
967.423	973.463
913.699	983.464
184.901	1011.349
137.021	1012.584
150.483	1018.697
29.61	44.344
24.721	107.774
12.5	288.225
133.42	300.592
31.055	378.137
24.11	422.393
270.92	452.285
12.5	537.512
81.397	564.922
18.719	633.362
181.221	165.225
539.489	497.045
384.309	681.864
193.691	1016.756
197.689	467.717
517.314	498.378
297.87	585.187
292.769	447.476
514.693	328.495
11.5	986.717
