351.157	30.373
775.158	47.183
105.117	65.521
62.781	76.557
402.085	71.747
533.678	79.334
789.685	89.88
860.39	91.203
728.57	109.167
595.398	124.518
426.93	130.047
719.19	147.509
336.226	175.867
877.919	178.323
579.309	195.885
780.264	197.017
976.238	199.054
294.287	212.91
1000.068	217.089
115.476	235.003
292.64	228.774
282.485	239.869
256.797	240.086
341.668	237.559
477.035	250.062
400.785	251.967
825.32	260.787
206.752	266.046
869.462	263.748
751.812	275.822
239.348	283.942
377.326	289.534
489.108	292.814
478.061	293.341
425.63	297.292
327.156	298.833
651.003	306.058
658.681	312.886
788.41	319.099
611.139	324.17
621.138	323.572
311.928	370.761
211.505	376.966
524.466	373.756
588.444	391.579
576.444	378.484
865.248	385.523
710.401	393.392
716.697	399.753
230.669	403.957
969.125	401.307
377.104	407.8
458.338	409.171
81.708	417.483
329.666	426.407
664.882	417.637
576.394	422.12
620.647	426.326
563.124	430.756
315.8	436.745
395.938	436.654
99.707	443.569
415.212	445.506
690.219	461.071
660.222	461.632
339.209	464.88
654.568	468.919
437.323	477.269
844.416	478.541
372.215	480.825
268.419	501.225
631.406	498.721
389.764	509.408
593.795	519.229
449.613	515.786
596.899	530.882
322.561	531.812
608.701	534.031
523.318	537.068
72.835	543.561
387.518	546.03
408.491	555.656
428.423	560.664
690.697	564.256
291.296	566.681
403.546	572.786
138.274	582.148
465.757	585.926
214.831	599.558
709.158	593.513
369.101	596.101
407.917	609.664
907.389	619.424
762.84	618.779
166.41	623.83
431.553	650.181
433.538	673.636
472.065	698.51
333.388	693.844
324.082	697.571
183.686	709.345
433.543	718.893
933.993	742.268
767.839	743.343
595.796	752.508
678.268	780.676
341.516	774.706
822.914	807.54
265.778	808.583
63.367	832.838
913.297	841.161
938.884	878.291
607.445	903.149
872.162	912.481
713.877	963.454
983.033	957.952
635.922	962.984
178.618	981.295
464.787	595.796
283.939	562.395
