985.685	14.956
703.223	15.706
34.039	33.681
330.615	40.208
962.563	47.374
462.089	47.921
717.705	58.449
788.334	59.802
656.644	77.737
355.474	98.578
647.298	116.109
264.897	144.392
805.772	146.923
507.6	164.504
708.311	165.671
927.737	185.67
221.366	197.32
44.379	203.45
270.365	206.143
211.308	208.412
185.536	208.612
405.539	218.625
329.389	220.533
753.265	229.477
797.369	232.412
679.774	244.505
305.949	258.142
417.532	261.399
255.791	267.39
261.525	273.292
586.877	281.562
716.347	287.801
549.375	292.285
240.596	339.346
452.949	342.382
516.797	360.191
140.342	345.54
504.841	347.079
793.143	354.241
638.492	362.093
644.712	368.405
159.486	372.562
305.606	376.406
258.36	394.969
593.066	386.284
504.732	390.748
491.464	399.423
244.495	405.318
324.472	405.258
24.5	412.191
343.662	414.088
588.423	430.269
618.375	429.655
582.79	437.483
772.314	447.178
300.77	449.417
197.204	469.791
559.604	467.371
318.768	478.244
525.199	499.514
959.673	483.085
378.21	484.409
251.296	500.385
536.63	502.769
451.674	505.615
316.181	514.63
337.186	524.266
357.014	529.242
220.034	535.233
618.531	532.901
332.178	541.396
67.103	550.74
394.309	554.489
143.403	568.177
637.254	562.126
297.625	564.683
336.45	578.261
690.773	587.387
835.093	588.131
95.281	592.445
396.281	631.107
361.646	642.456
261.978	662.493
252.705	666.143
400.499	667.099
112.496	677.867
861.667	710.791
695.733	711.875
524.035	721.07
270.239	743.318
606.342	749.233
194.542	777.127
840.947	809.773
866.448	846.818
535.687	871.599
799.869	880.972
641.943	931.926
910.595	926.399
564.072	931.444
107.529	949.721
141.494	1003.193
11.5	385.531
28.497	412.243
386.877	377.87
313.315	477.054
