732.844	18.971
360.284	43.758
491.711	51.361
294.554	147.828
537.383	167.769
738.01	168.834
359.151	223.888
270.415	342.76
546.66	363.358
288.216	398.396
622.874	389.342
40.38	389.678
354.36	408.553
618.319	433.273
648.255	432.736
612.668	440.588
227.037	473.222
408.072	487.622
555.073	502.625
566.54	505.922
648.494	535.987
249.929	538.583
720.716	590.366
865.007	590.884
391.573	645.613
291.917	665.67
282.67	669.33
430.496	670.207
142.496	681.2
554.12	724.082
636.393	752.205
896.502	849.586
565.758	874.553
672.017	934.752
171.65	1006.262
21.068	48.538
242.504	534.128
