328.278	14.738
751.725	31.967
379.162	56.331
40.18	60.443
510.639	63.995
313.42	160.373
556.167	180.735
377.932	236.641
289.302	355.171
565.284	376.361
307.039	410.782
59.052	401.82
641.525	402.482
373.121	421.179
636.859	446.41
631.217	453.644
245.707	485.667
426.702	500.355
573.623	515.609
585.112	518.918
260.377	546.66
666.895	549.144
268.508	551.197
739.042	603.545
883.305	604.402
409.996	658.61
310.33	678.531
301.164	682.238
448.82	683.267
160.828	693.924
572.37	737.277
654.559	765.486
914.432	863.323
583.773	888.126
689.898	948.471
189.662	1019.453
756.864	181.867
608.084	483.573
1011.403	63.44
