720.429	16.325
347.562	41.112
479.245	48.765
282.034	145.294
524.949	165.38
725.668	166.325
346.73	221.568
257.977	340.375
534.287	361.041
610.592	387.052
275.861	396.07
341.949	406.264
605.972	431.119
635.944	430.513
600.522	438.376
214.538	471.019
395.784	485.403
542.835	500.482
554.28	503.695
237.511	536.331
636.181	533.843
708.501	588.149
852.822	588.701
379.323	643.56
279.627	663.692
270.459	667.269
418.199	668.113
130.034	679.19
541.844	721.969
624.135	750.005
884.353	847.182
553.593	872.497
659.807	932.537
159.394	1004.413
27.727	387.347
14.0	513.596
