889.032	28.359
923.281	81.317
467.338	101.813
390.018	101.701
123.284	108.546
233.087	153.005
495.741	161.057
167.008	187.176
192.297	223.756
836.737	253.686
425.616	282.932
761.112	287.668
507.636	310.776
336.538	320.317
669.298	343.586
919.338	352.351
631.011	364.08
778.812	364.564
635.364	399.917
937.06	437.736
198.086	443.842
341.542	444.219
695.218	452.489
888.467	461.875
734.143	465.903
394.909	469.309
637.488	476.288
965.454	479.313
699.663	489.247
812.028	495.236
413.909	497.401
820.02	499.545
674.756	501.554
694.731	506.478
715.765	516.012
580.112	525.219
780.79	530.19
506.668	531.609
653.71	546.428
73.997	548.694
713.212	552.27
835.134	560.627
472.327	563.73
731.279	581.22
260.474	584.131
666.163	584.853
449.268	593.57
764.374	597.091
413.794	601.474
443.711	600.884
688.37	616.64
707.659	625.439
787.879	625.346
773.063	627.174
540.564	631.513
773.964	635.729
527.321	640.113
439.15	644.788
645.297	652.955
726.652	654.256
873.315	657.991
136.585	661.215
387.518	662.678
393.76	668.992
515.306	670.748
239.736	677.03
527.309	683.841
892.685	685.108
579.192	688.56
791.935	691.431
482.823	738.837
316.165	743.233
445.388	749.451
776.876	763.606
678.256	765.057
614.727	769.634
726.712	772.787
865.068	778.487
352.639	786.454
897.86	796.458
235.443	798.594
279.38	801.505
703.193	810.519
626.897	812.388
847.702	822.439
821.886	822.755
762.585	824.992
989.77	827.735
811.778	833.916
105.597	845.195
810.22	849.832
129.224	863.265
324.264	865.3
524.688	866.678
227.036	884.048
768.167	886.986
385.224	915.054
677.388	932.851
375.811	953.468
244.435	971.234
314.881	972.808
70.697	983.599
570.575	983.674
702.41	991.592
1000.927	998.652
483.139	636.053
669.679	386.229
718.757	553.845
769.084	369.096
497.368	526.253
671.492	412.189
34.982	493.73
