698.333	25.776
25.5	43.787
325.739	50.374
957.707	57.311
457.269	58.061
783.41	69.8
651.816	87.826
350.587	108.73
642.436	126.18
260.067	154.515
800.894	156.942
502.775	174.584
703.418	175.738
922.917	195.676
39.442	213.683
265.49	216.245
180.658	218.777
206.415	218.509
400.667	228.774
324.552	230.611
748.38	239.489
792.429	242.448
674.976	254.541
301.221	268.261
251.072	277.466
256.759	283.217
582.083	291.537
711.491	297.777
544.524	302.292
235.832	349.464
448.174	352.405
135.46	355.646
500.047	357.104
512.015	370.23
788.278	364.206
633.613	372.129
639.967	378.422
154.631	382.66
300.878	386.513
253.576	405.068
588.298	396.294
499.949	400.829
486.618	409.462
239.723	415.389
319.737	415.365
339.004	424.211
583.57	440.266
613.516	439.635
577.982	447.526
767.44	457.178
296.115	459.518
554.794	477.413
192.405	479.958
313.399	488.062
954.796	492.981
373.422	494.497
520.339	509.527
246.528	510.524
531.802	512.791
446.909	515.709
311.439	524.764
332.433	534.385
352.304	539.34
207.253	540.812
613.677	542.928
215.32	545.355
327.416	551.47
62.332	560.98
389.489	564.557
292.982	574.81
138.448	578.19
331.718	588.382
685.943	597.385
830.215	597.996
90.47	602.598
391.612	641.172
356.895	652.527
257.295	672.571
248.046	676.269
395.694	677.114
107.762	688.061
519.27	731.069
265.462	753.311
601.461	759.152
189.826	787.185
861.562	856.592
530.897	881.536
795.006	890.756
637.096	941.722
905.656	936.167
102.787	959.811
136.743	1013.237
29.045	43.743
